@Relation urban_new_2018_fold4_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
9,4,17,1,1,0,3,44,104,11
9,4,13,1,0,0,3,44,78,11
10,4,22,0,5,1,4,44,3,11
11,4,12,1,3,0,4,44,104,11
11,4,11,1,6,1,4,44,104,11
11,4,19,1,1,0,4,44,93,11
11,4,17,1,4,0,4,44,104,11
11,4,13,1,5,1,4,44,104,11
12,1,0,0,3,0,4,44,75,11
1,1,9,1,4,0,1,44,78,8
1,1,17,1,6,1,1,44,104,11
1,1,18,1,3,0,1,44,78,11
1,1,1,0,6,1,1,44,78,9
1,1,9,1,0,0,1,44,99,11
2,1,10,1,2,0,1,44,78,11
2,1,8,1,5,1,1,44,104,11
3,2,15,1,6,1,1,44,91,11
3,2,14,1,3,0,1,44,104,11
3,2,22,0,1,0,1,44,78,11
4,2,23,0,1,0,2,44,75,11
4,2,19,1,6,1,2,44,104,11
4,2,12,1,3,0,2,44,20,11
5,2,15,1,5,1,2,44,104,11
6,3,21,0,4,0,2,44,104,11
6,3,12,1,4,0,2,44,104,11
6,3,9,1,0,0,2,44,104,11
6,3,0,0,4,0,2,44,26,11
7,3,12,1,6,1,3,44,3,11
7,3,5,0,2,0,3,44,20,11
8,3,7,1,6,1,3,44,99,11
8,3,19,1,4,0,3,44,93,11
8,3,21,0,0,0,3,44,3,11
8,3,15,1,0,0,3,44,93,11
8,3,9,1,5,1,3,44,78,11
8,3,20,1,2,0,3,44,104,11
8,3,14,1,6,1,3,44,104,11
8,3,9,1,1,0,3,44,14,11
9,4,18,1,0,0,3,44,93,11
9,4,22,0,5,1,3,44,78,9
9,4,14,1,1,0,3,44,104,11
9,4,12,1,5,1,3,44,104,11
9,4,19,1,1,0,3,44,104,11
9,4,17,1,6,1,3,44,104,11
9,4,16,1,3,0,3,44,75,11
10,4,21,0,2,0,4,44,104,11
10,4,14,1,2,0,4,44,78,11
10,4,12,1,2,0,4,44,93,11
10,4,15,1,1,0,4,44,21,11
10,4,20,1,1,0,4,44,104,11
10,4,12,1,2,0,4,44,3,11
10,4,15,1,4,0,4,44,3,11
10,4,21,0,2,0,4,44,3,11
10,4,14,1,2,0,4,44,26,9
10,4,9,1,3,0,4,44,65,11
10,4,18,1,0,0,4,44,104,11
10,4,18,1,0,0,4,44,104,11
11,4,21,0,5,1,4,44,104,11
11,4,14,1,5,1,4,44,93,11
11,4,19,1,0,0,4,44,104,11
11,4,17,1,2,0,4,44,104,11
11,4,15,1,3,0,4,44,104,11
11,4,15,1,3,0,4,44,104,11
11,4,15,1,4,0,4,44,104,11
11,4,9,1,1,0,4,44,3,11
12,1,15,1,3,0,4,44,114,11
12,1,11,1,0,0,4,44,78,11
12,1,20,1,5,1,4,44,78,11
1,1,16,1,6,1,1,49,78,11
2,1,15,1,1,0,1,49,130,11
2,1,9,1,2,0,1,49,40,11
2,1,18,1,1,0,1,49,40,11
3,2,13,1,4,0,1,49,40,11
3,2,11,1,6,1,1,49,130,11
3,2,4,0,5,1,1,49,114,11
6,3,22,0,5,1,2,49,59,11
6,3,11,1,0,0,2,49,20,11
6,3,1,0,2,0,2,49,78,11
7,3,8,1,1,0,3,49,20,11
7,3,10,1,1,0,3,49,20,11
7,3,11,1,3,0,3,49,67,11
8,3,8,1,0,0,3,49,75,11
8,3,9,1,2,0,3,49,75,11
8,3,22,0,2,0,3,49,120,11
8,3,20,1,4,0,3,49,75,11
8,3,13,1,1,0,3,49,104,11
8,3,2,0,4,0,3,49,130,11
9,4,22,0,4,0,3,49,78,11
10,4,15,1,3,0,4,49,65,8
10,4,13,1,5,1,4,49,93,11
10,4,14,1,2,0,4,49,20,11
11,4,12,1,4,0,4,49,13,11
12,1,3,0,3,0,4,49,78,11
12,1,10,1,1,0,4,49,40,11
3,2,2,0,5,1,1,49,78,11
1,1,12,1,6,1,1,49,78,11
1,1,16,1,3,0,1,49,99,11
1,1,9,1,5,1,1,49,13,9
4,2,23,0,4,0,2,49,99,11
4,2,9,1,4,0,2,49,75,11
4,2,16,1,6,1,2,49,93,11
5,2,7,1,4,0,2,49,104,11
5,2,18,1,3,0,2,49,93,11
6,3,11,1,6,1,2,49,114,11
6,3,3,0,3,0,2,49,104,11
6,3,11,1,5,1,2,49,40,11
6,3,9,1,4,0,2,49,75,11
7,3,12,1,3,0,3,49,93,11
8,3,17,1,2,0,3,49,75,11
8,3,3,0,0,0,3,49,40,11
8,3,17,1,2,0,3,49,93,11
9,4,0,0,3,0,3,49,75,9
10,4,17,1,5,1,4,49,120,9
10,4,10,1,1,0,4,49,93,11
1,1,18,1,2,0,1,49,65,8
1,1,22,0,2,0,1,49,130,11
1,1,15,1,2,0,1,49,93,11
1,1,11,1,5,1,1,49,48,11
1,1,20,1,5,1,1,49,40,9
1,1,10,1,1,0,1,49,11,11
1,1,12,1,3,0,1,49,114,11
1,1,15,1,5,1,1,49,130,11
1,1,17,1,5,1,1,49,104,11
1,1,20,1,2,0,1,49,104,11
2,1,8,1,6,1,1,49,40,11
3,2,12,1,3,0,1,49,48,11
3,2,11,1,3,0,1,49,93,11
3,2,12,1,5,1,1,49,93,11
3,2,19,1,5,1,1,49,93,11
3,2,11,1,2,0,1,49,40,11
4,2,13,1,6,1,2,49,20,11
4,2,16,1,0,0,2,49,78,11
4,2,20,1,1,0,2,49,93,11
4,2,16,1,2,0,2,49,20,11
4,2,21,0,2,0,2,49,93,11
4,2,14,1,6,1,2,49,93,11
4,2,14,1,1,0,2,49,130,11
5,2,19,1,1,0,2,49,130,11
5,2,14,1,0,0,2,49,67,11
6,3,21,0,5,1,2,49,75,11
6,3,21,0,1,0,2,49,93,11
6,3,12,1,2,0,2,49,93,9
6,3,7,1,4,0,2,49,93,11
6,3,2,0,5,1,2,49,114,11
6,3,14,1,3,0,2,49,130,11
6,3,18,1,1,0,2,49,114,11
6,3,8,1,2,0,2,49,114,11
6,3,10,1,4,0,2,49,74,11
7,3,2,0,6,1,3,49,104,11
7,3,10,1,0,0,3,49,93,11
7,3,22,0,0,0,3,49,114,11
8,3,19,1,6,1,3,49,130,11
8,3,11,1,2,0,3,49,93,11
9,4,4,0,0,0,3,49,14,11
9,4,9,1,4,0,3,49,60,11
9,4,22,0,5,1,3,49,93,11
9,4,4,0,0,0,3,49,108,11
9,4,15,1,6,1,3,49,93,11
10,4,22,0,1,0,4,49,104,11
10,4,14,1,3,0,4,49,93,11
10,4,3,0,3,0,4,49,104,11
10,4,2,0,3,0,4,49,93,11
10,4,4,0,3,0,4,49,93,11
10,4,0,0,6,1,4,49,114,11
10,4,14,1,6,1,4,49,93,9
11,4,13,1,4,0,4,49,93,11
11,4,15,1,4,0,4,49,93,11
11,4,13,1,6,1,4,49,93,11
11,4,18,1,6,1,4,49,93,11
11,4,11,1,0,0,4,49,93,11
11,4,19,1,0,0,4,49,93,11
11,4,15,1,2,0,4,49,20,11
12,1,15,1,2,0,4,49,130,11
12,1,18,1,1,0,4,49,130,11
12,1,18,1,3,0,4,49,130,11
3,2,15,1,6,1,1,49,78,11
4,2,18,1,0,0,2,49,119,11
4,2,23,0,5,1,2,49,120,9
5,2,4,0,3,0,2,49,120,11
6,3,4,0,6,1,2,49,20,11
6,3,15,1,3,0,2,49,127,11
7,3,6,0,4,0,3,49,93,11
7,3,10,1,6,1,3,49,67,11
11,4,22,0,4,0,4,49,81,9
12,1,21,0,2,0,4,49,104,11
12,1,8,1,4,0,4,49,20,11
1,1,15,1,5,1,1,49,69,11
1,1,15,1,3,0,1,49,78,11
2,1,14,1,0,0,1,49,78,11
6,3,15,1,6,1,2,49,40,11
11,4,11,1,4,0,4,49,78,11
12,1,4,0,2,0,4,49,130,11
1,1,9,1,0,0,1,26,14,11
1,1,20,1,1,0,1,26,48,11
1,1,22,0,4,0,1,26,78,8
1,1,2,0,6,1,1,26,104,11
1,1,17,1,5,1,1,26,93,11
1,1,16,1,2,0,1,26,40,11
2,1,20,1,4,0,1,26,69,11
2,1,19,1,0,0,1,26,67,11
2,1,9,1,6,1,1,26,114,11
3,2,18,1,3,0,1,26,67,11
3,2,15,1,2,0,1,26,67,11
3,2,5,0,0,0,1,26,46,11
3,2,8,1,2,0,1,26,67,11
3,2,14,1,3,0,1,26,67,11
3,2,16,1,0,0,1,26,67,11
4,2,16,1,4,0,2,26,75,11
4,2,19,1,5,1,2,26,67,11
4,2,5,0,6,1,2,26,26,11
4,2,8,1,0,0,2,26,113,11
4,2,10,1,2,0,2,26,78,11
4,2,19,1,3,0,2,26,89,11
4,2,14,1,0,0,2,26,78,9
5,2,12,1,4,0,2,26,104,11
6,3,12,1,4,0,2,26,78,11
6,3,12,1,2,0,2,26,41,11
6,3,23,0,1,0,2,26,104,11
6,3,2,0,3,0,2,26,99,11
7,3,16,1,4,0,3,26,93,11
7,3,15,1,3,0,3,26,67,11
7,3,10,1,6,1,3,26,14,11
8,3,17,1,2,0,3,26,67,11
8,3,11,1,5,1,3,26,93,11
8,3,23,0,0,0,3,26,75,11
8,3,2,0,6,1,3,26,130,11
8,3,5,0,2,0,3,26,99,11
8,3,12,1,2,0,3,26,3,11
8,3,12,1,2,0,3,26,93,11
8,3,13,1,3,0,3,26,104,11
8,3,14,1,4,0,3,26,78,11
9,4,13,1,2,0,3,26,104,11
9,4,8,1,1,0,3,26,93,11
9,4,10,1,2,0,3,26,104,11
9,4,10,1,3,0,3,26,96,8
9,4,18,1,4,0,3,26,104,11
9,4,13,1,6,1,3,26,104,11
9,4,17,1,6,1,3,26,67,11
9,4,17,1,0,0,3,26,93,11
9,4,3,0,2,0,3,26,99,11
9,4,21,0,5,1,3,26,99,11
9,4,21,0,0,0,3,26,93,11
10,4,15,1,0,0,4,26,93,11
10,4,4,0,1,0,4,26,91,11
10,4,15,1,1,0,4,26,93,11
10,4,21,0,1,0,4,26,104,11
10,4,4,0,3,0,4,26,67,11
10,4,12,1,0,0,4,26,104,11
10,4,10,1,1,0,4,26,91,11
10,4,14,1,5,1,4,26,93,11
10,4,14,1,6,1,4,26,113,9
10,4,13,1,2,0,4,26,104,11
10,4,14,1,4,0,4,26,93,11
10,4,19,1,4,0,4,26,59,11
10,4,10,1,6,1,4,26,104,11
10,4,16,1,0,0,4,26,20,11
10,4,16,1,3,0,4,26,84,11
10,4,5,0,4,0,4,26,14,9
10,4,13,1,4,0,4,26,104,11
10,4,20,1,0,0,4,26,75,11
10,4,18,1,1,0,4,26,93,11
11,4,14,1,4,0,4,26,104,11
11,4,15,1,4,0,4,26,104,11
11,4,14,1,6,1,4,26,93,11
11,4,21,0,1,0,4,26,93,11
11,4,17,1,2,0,4,26,93,11
11,4,16,1,3,0,4,26,93,11
11,4,16,1,1,0,4,26,78,11
11,4,15,1,2,0,4,26,20,11
11,4,20,1,0,0,4,26,91,11
11,4,21,0,1,0,4,26,67,11
12,1,8,1,0,0,4,26,40,9
12,1,11,1,2,0,4,26,104,11
12,1,6,0,3,0,4,26,20,11
12,1,15,1,0,0,4,26,78,11
6,3,12,1,0,0,2,26,40,11
9,4,11,1,1,0,3,26,93,11
10,4,16,1,3,0,4,26,13,9
10,4,17,1,2,0,4,26,93,11
11,4,22,0,6,1,4,26,114,11
1,1,14,1,3,0,1,26,104,11
1,1,17,1,3,0,1,26,84,11
3,2,14,1,2,0,1,26,40,11
3,2,11,1,4,0,1,26,104,11
6,3,14,1,0,0,2,26,41,11
6,3,23,0,5,1,2,26,14,11
7,3,18,1,0,0,3,26,24,11
8,3,23,0,3,0,3,26,93,11
8,3,23,0,4,0,3,26,93,11
9,4,2,0,1,0,3,26,93,11
10,4,17,1,1,0,4,26,3,11
10,4,9,1,3,0,4,26,104,11
12,1,17,1,4,0,4,26,58,11
1,1,14,1,6,1,1,26,14,11
2,1,23,0,3,0,1,26,104,11
3,2,10,1,1,0,1,26,91,11
6,3,18,1,4,0,2,26,18,11
6,3,21,0,0,0,2,26,79,11
7,3,18,1,3,0,3,26,114,11
7,3,15,1,0,0,3,26,20,11
8,3,14,1,3,0,3,26,20,11
9,4,12,1,2,0,3,26,93,11
10,4,7,1,4,0,4,26,78,8
10,4,12,1,4,0,4,26,93,11
10,4,2,0,6,1,4,26,78,9
10,4,0,0,3,0,4,26,93,8
12,1,21,0,4,0,4,26,78,9
12,1,17,1,6,1,4,26,93,11
1,1,15,1,3,0,1,38,78,11
1,1,23,0,4,0,1,38,92,11
1,1,5,0,0,0,1,38,13,11
1,1,19,1,0,0,1,38,14,9
1,1,20,1,4,0,1,38,66,11
2,1,13,1,4,0,1,38,78,11
2,1,19,1,6,1,1,38,91,11
3,2,10,1,1,0,1,38,67,11
3,2,16,1,1,0,1,38,67,11
3,2,0,0,2,0,1,38,67,11
3,2,13,1,1,0,1,38,67,9
4,2,21,0,1,0,2,38,78,9
5,2,13,1,6,1,2,38,67,11
5,2,6,0,4,0,2,38,20,11
5,2,18,1,4,0,2,38,67,11
6,3,1,0,6,1,2,38,13,11
7,3,13,1,1,0,3,38,14,11
7,3,21,0,4,0,3,38,66,11
7,3,12,1,5,1,3,38,67,9
7,3,0,0,5,1,3,38,91,11
7,3,19,1,2,0,3,38,7,9
8,3,8,1,0,0,3,38,91,11
8,3,13,1,2,0,3,38,104,11
8,3,11,1,0,0,3,38,91,11
9,4,21,0,0,0,3,38,104,11
9,4,20,1,1,0,3,38,104,11
9,4,17,1,2,0,3,38,104,11
9,4,12,1,3,0,3,38,104,11
9,4,15,1,3,0,3,38,93,11
9,4,19,1,2,0,3,38,104,11
9,4,19,1,3,0,3,38,104,11
9,4,14,1,4,0,3,38,104,11
10,4,18,1,4,0,4,38,104,11
10,4,16,1,1,0,4,38,104,11
10,4,3,0,2,0,4,38,119,11
10,4,19,1,6,1,4,38,104,11
10,4,19,1,2,0,4,38,104,11
10,4,14,1,3,0,4,38,104,11
10,4,13,1,5,1,4,38,104,11
10,4,18,1,0,0,4,38,104,11
10,4,14,1,1,0,4,38,104,11
10,4,18,1,2,0,4,38,104,11
11,4,0,0,3,0,4,38,104,11
11,4,21,0,3,0,4,38,91,11
11,4,16,1,3,0,4,38,104,11
11,4,16,1,4,0,4,38,40,11
11,4,17,1,4,0,4,38,104,11
11,4,21,0,6,1,4,38,104,11
11,4,15,1,3,0,4,38,104,11
11,4,2,0,6,1,4,38,91,11
11,4,9,1,6,1,4,38,13,11
11,4,8,1,3,0,4,38,32,11
12,1,17,1,6,1,4,38,91,11
12,1,18,1,3,0,4,38,104,11
12,1,6,0,4,0,4,38,67,11
12,1,21,0,0,0,4,38,130,11
12,1,8,1,1,0,4,38,104,11
12,1,16,1,4,0,4,38,104,11
12,1,20,1,4,0,4,38,40,11
12,1,2,0,5,1,4,38,40,11
12,1,20,1,0,0,4,38,102,11
12,1,21,0,0,0,4,38,102,11
12,1,21,0,0,0,4,38,102,11
12,1,21,0,0,0,4,38,102,11
12,1,17,1,2,0,4,38,104,11
12,1,14,1,4,0,4,38,104,11
12,1,12,1,4,0,4,38,104,11
12,1,10,1,5,1,4,38,104,11
12,1,17,1,5,1,4,38,104,11
12,1,18,1,5,1,4,38,104,11
12,1,13,1,6,1,4,38,104,11
12,1,17,1,6,1,4,38,104,11
12,1,23,0,6,1,4,38,104,11
12,1,18,1,0,0,4,38,78,11
1,1,1,0,2,0,1,38,78,11
1,1,18,1,6,1,1,38,99,11
2,1,9,1,5,1,1,38,14,11
2,1,16,1,0,0,1,38,115,11
3,2,23,0,0,0,1,38,81,11
3,2,19,1,5,1,1,38,104,11
4,2,3,0,3,0,2,38,99,11
4,2,4,0,3,0,2,38,99,11
4,2,17,1,6,1,2,38,78,8
4,2,18,1,4,0,2,38,84,11
5,2,13,1,5,1,2,19,13,8
5,2,8,1,2,0,2,38,13,11
6,3,8,1,4,0,2,38,75,11
6,3,2,0,6,1,2,38,20,11
6,3,19,1,0,0,2,38,20,11
6,3,1,0,1,0,2,19,20,11
6,3,20,1,2,0,2,38,20,11
7,3,10,1,1,0,3,38,48,11
7,3,0,0,3,0,3,38,18,11
7,3,11,1,4,0,3,19,93,9
7,3,14,1,5,1,3,38,93,11
7,3,13,1,4,0,3,38,40,11
8,3,0,0,4,0,3,38,67,11
8,3,20,1,6,1,3,38,93,11
8,3,18,1,5,1,3,38,104,11
8,3,15,1,0,0,3,38,78,11
8,3,4,0,1,0,3,38,13,11
8,3,21,0,2,0,3,38,20,11
8,3,15,1,5,1,3,19,104,11
8,3,12,1,0,0,3,38,40,11
8,3,3,0,2,0,3,38,75,8
9,4,13,1,6,1,3,38,61,8
9,4,2,0,1,0,3,38,99,11
9,4,22,0,3,0,3,38,3,11
9,4,3,0,4,0,3,38,99,11
9,4,1,0,0,0,3,38,93,8
9,4,10,1,6,1,3,38,78,11
9,4,17,1,6,1,3,38,21,11
9,4,8,1,6,1,3,19,75,11
9,4,12,1,6,1,3,38,14,11
9,4,16,1,0,0,3,38,93,11
9,4,23,0,2,0,3,38,99,11
9,4,10,1,4,0,3,38,28,11
9,4,18,1,6,1,3,38,3,11
10,4,1,0,0,0,4,38,114,11
10,4,5,0,5,1,4,38,99,11
10,4,8,1,1,0,4,38,93,11
10,4,13,1,4,0,4,38,26,11
10,4,20,1,3,0,4,38,52,11
11,4,16,1,0,0,4,19,93,11
11,4,14,1,6,1,4,38,93,11
11,4,17,1,2,0,4,38,78,11
12,1,12,1,2,0,4,38,93,11
12,1,13,1,2,0,4,19,93,8
12,1,16,1,0,0,4,19,78,8
12,1,19,1,0,0,4,38,99,11
12,1,12,1,1,0,4,38,93,11
12,1,10,1,3,0,4,38,40,11
12,1,12,1,4,0,4,38,99,11
12,1,9,1,1,0,4,38,99,11
12,1,2,0,3,0,4,38,99,11
1,1,8,1,5,1,1,38,67,11
1,1,7,1,3,0,1,38,67,11
1,1,13,1,3,0,1,38,75,9
2,1,17,1,5,1,1,38,13,11
2,1,12,1,2,0,1,38,40,11
3,2,2,0,5,1,1,38,78,11
3,2,10,1,6,1,1,38,14,11
5,2,17,1,5,1,2,38,78,11
8,3,21,0,5,1,3,38,91,11
8,3,3,0,4,0,3,38,40,8
9,4,18,1,0,0,3,38,93,11
10,4,19,1,0,0,4,38,75,11
10,4,11,1,6,1,4,38,3,11
10,4,19,1,5,1,4,38,91,11
10,4,3,0,1,0,4,38,91,11
11,4,13,1,4,0,4,38,104,11
11,4,17,1,6,1,4,38,78,11
11,4,5,0,0,0,4,38,78,11
11,4,13,1,2,0,4,38,91,11
12,1,11,1,5,1,4,38,78,11
12,1,14,1,5,1,4,38,87,11
12,1,11,1,2,0,4,38,78,11
12,1,14,1,1,0,4,38,104,11
12,1,14,1,2,0,4,38,99,11
1,1,23,0,6,1,1,16,78,11
1,1,9,1,4,0,1,16,78,11
1,1,10,1,4,0,1,16,67,11
1,1,18,1,1,0,1,16,14,11
1,1,3,0,3,0,1,16,114,11
1,1,19,1,5,1,1,16,104,11
1,1,21,0,5,1,1,16,67,11
1,1,23,0,0,0,1,16,31,11
2,1,22,0,5,1,1,16,60,9
2,1,2,0,4,0,1,16,32,11
2,1,5,0,6,1,1,16,112,11
2,1,10,1,1,0,1,16,20,11
2,1,15,1,4,0,1,16,69,11
2,1,19,1,1,0,1,16,78,11
2,1,13,1,3,0,1,16,82,11
3,2,17,1,6,1,1,16,104,11
3,2,10,1,3,0,1,16,14,8
3,2,14,1,5,1,1,16,104,11
3,2,18,1,1,0,1,16,102,11
3,2,23,0,5,1,1,16,20,11
3,2,21,0,5,1,1,16,67,11
4,2,12,1,1,0,2,16,78,11
4,2,15,1,4,0,2,16,104,11
5,2,5,0,0,0,2,16,67,11
5,2,2,0,5,1,2,16,93,11
6,3,23,0,5,1,2,16,120,11
6,3,20,1,6,1,2,16,104,11
6,3,5,0,6,1,2,16,104,11
7,3,12,1,0,0,3,16,78,11
7,3,17,1,3,0,3,16,20,11
7,3,21,0,5,1,3,16,104,11
7,3,21,0,5,1,3,16,93,11
7,3,21,0,6,1,3,16,93,11
7,3,11,1,2,0,3,16,67,11
7,3,7,1,3,0,3,16,75,11
7,3,11,1,3,0,3,16,84,11
8,3,20,1,0,0,3,16,14,11
8,3,19,1,4,0,3,16,104,11
8,3,1,0,0,0,3,16,67,11
8,3,13,1,0,0,3,16,104,11
8,3,10,1,2,0,3,16,104,11
8,3,20,1,2,0,3,16,78,11
8,3,17,1,3,0,3,16,14,11
8,3,15,1,5,1,3,16,104,11
8,3,10,1,0,0,3,16,27,11
8,3,12,1,0,0,3,16,114,11
9,4,10,1,3,0,3,16,78,11
9,4,13,1,6,1,3,16,104,11
9,4,17,1,3,0,3,16,14,8
9,4,12,1,4,0,3,16,104,11
9,4,15,1,0,0,3,16,104,11
9,4,15,1,3,0,3,16,104,11
10,4,17,1,4,0,4,16,113,11
10,4,18,1,0,0,4,16,99,11
10,4,14,1,1,0,4,16,104,11
10,4,16,1,3,0,4,16,104,11
10,4,2,0,4,0,4,16,104,11
10,4,3,0,4,0,4,16,78,9
10,4,19,1,5,1,4,16,104,11
11,4,11,1,4,0,4,16,67,11
11,4,15,1,5,1,4,16,91,11
11,4,14,1,0,0,4,16,104,11
11,4,17,1,1,0,4,16,78,11
11,4,11,1,3,0,4,16,67,11
11,4,16,1,5,1,4,16,78,9
11,4,21,0,3,0,4,16,98,11
12,1,14,1,4,0,4,16,43,11
12,1,23,0,6,1,4,16,102,11
12,1,8,1,2,0,4,16,60,11
12,1,20,1,6,1,4,16,91,11
12,1,15,1,1,0,4,16,114,11
12,1,7,1,4,0,4,16,78,11
12,1,13,1,4,0,4,16,78,11
12,1,4,0,2,0,4,16,91,9
12,1,18,1,3,0,4,16,3,11
12,1,12,1,6,1,4,16,78,9
12,1,6,0,2,0,4,16,104,11
1,1,3,0,5,1,1,16,46,8
1,1,16,1,3,0,1,16,78,8
2,1,8,1,2,0,1,16,67,11
3,2,23,0,3,0,1,16,78,11
5,2,15,1,1,0,2,16,24,9
5,2,7,1,6,1,2,16,114,11
5,2,6,0,0,0,2,16,40,9
5,2,19,1,3,0,2,16,104,9
5,2,23,0,6,1,2,16,104,11
7,3,10,1,3,0,3,16,20,9
7,3,9,1,1,0,3,16,118,11
8,3,16,1,4,0,3,16,104,11
8,3,11,1,0,0,3,16,20,11
8,3,11,1,1,0,3,16,13,9
8,3,10,1,0,0,3,16,104,11
8,3,11,1,0,0,3,16,104,11
8,3,1,0,2,0,3,16,104,11
9,4,2,0,5,1,3,16,67,9
10,4,2,0,5,1,4,16,20,11
10,4,18,1,6,1,4,16,104,11
10,4,6,0,6,1,4,16,67,11
11,4,19,1,2,0,4,16,78,11
11,4,20,1,6,1,4,16,113,9
11,4,21,0,0,0,4,16,67,11
11,4,14,1,1,0,4,16,78,11
12,1,8,1,4,0,4,16,91,11
12,1,17,1,5,1,4,16,99,11
12,1,7,1,2,0,4,16,130,11
12,1,16,1,6,1,4,16,93,11
1,1,15,1,6,1,1,16,13,11
1,1,16,1,0,0,1,16,78,11
1,1,15,1,0,0,1,16,93,11
2,1,12,1,4,0,1,16,78,11
2,1,23,0,1,0,1,16,46,11
3,2,0,0,0,0,1,16,78,11
3,2,22,0,1,0,1,16,20,11
4,2,13,1,3,0,2,16,93,11
6,3,18,1,4,0,2,16,93,11
6,3,12,1,0,0,2,16,20,11
7,3,17,1,4,0,3,16,20,11
8,3,2,0,4,0,3,16,20,11
9,4,7,1,2,0,3,16,20,11
9,4,12,1,4,0,3,16,82,11
9,4,17,1,0,0,3,16,93,11
9,4,20,1,0,0,3,16,93,11
9,4,9,1,2,0,3,16,92,11
9,4,13,1,4,0,3,16,26,11
10,4,21,0,6,1,4,16,46,11
10,4,12,1,2,0,4,16,26,11
10,4,1,0,0,0,4,16,130,11
10,4,0,0,3,0,4,16,93,11
11,4,14,1,6,1,4,16,93,11
11,4,2,0,0,0,4,16,75,11
12,1,16,1,5,1,4,16,14,11
12,1,4,0,3,0,4,16,20,11
12,1,22,0,5,1,4,16,93,11
12,1,8,1,0,0,4,16,91,11
12,1,8,1,3,0,4,16,78,11
12,1,13,1,4,0,4,16,78,11
12,1,1,0,5,1,4,16,20,11
1,1,12,1,0,0,1,39,91,11
1,1,4,0,3,0,1,39,104,11
1,1,20,1,6,1,1,39,66,11
1,1,16,1,4,0,1,39,67,11
1,1,18,1,2,0,1,39,67,11
1,1,19,1,3,0,1,39,20,11
1,1,19,1,3,0,1,39,78,11
1,1,18,1,4,0,1,39,67,11
1,1,12,1,6,1,1,39,67,11
1,1,14,1,1,0,1,39,78,11
1,1,15,1,1,0,1,39,14,11
1,1,21,0,1,0,1,39,40,11
1,1,12,1,2,0,1,39,104,11
1,1,14,1,2,0,1,39,67,11
1,1,15,1,2,0,1,39,78,11
1,1,20,1,2,0,1,39,78,11
1,1,22,0,2,0,1,39,78,11
1,1,12,1,1,0,1,39,93,11
2,1,10,1,3,0,1,39,67,11
2,1,14,1,4,0,1,39,67,11
2,1,15,1,4,0,1,39,104,11
2,1,15,1,0,0,1,39,67,11
2,1,10,1,2,0,1,39,67,11
2,1,1,0,5,1,1,39,99,11
2,1,16,1,2,0,1,39,67,11
2,1,13,1,2,0,1,39,14,11
2,1,20,1,0,0,1,39,67,11
2,1,13,1,1,0,1,39,67,11
2,1,18,1,2,0,1,39,93,11
2,1,21,0,5,1,1,39,40,11
2,1,13,1,6,1,1,39,40,11
2,1,13,1,6,1,1,39,40,11
2,1,16,1,6,1,1,39,67,11
2,1,19,1,0,0,1,39,78,11
3,2,13,1,3,0,1,39,67,11
3,2,19,1,4,0,1,39,20,11
3,2,19,1,6,1,1,39,67,11
3,2,17,1,1,0,1,39,67,11
3,2,17,1,5,1,1,39,78,11
3,2,13,1,0,0,1,39,75,11
3,2,10,1,5,1,1,39,93,11
3,2,13,1,6,1,1,39,104,11
3,2,14,1,0,0,1,39,104,11
3,2,0,0,0,0,1,39,67,11
3,2,20,1,2,0,1,39,67,11
3,2,22,0,4,0,1,39,82,11
3,2,14,1,5,1,1,39,93,11
4,2,12,1,0,0,2,39,93,11
4,2,23,0,5,1,2,39,67,11
4,2,17,1,0,0,2,39,93,11
4,2,12,1,6,1,2,39,104,11
4,2,0,0,3,0,2,39,104,11
4,2,23,0,5,1,2,39,20,11
4,2,17,1,0,0,2,39,78,11
4,2,19,1,0,0,2,39,93,11
5,2,11,1,2,0,2,39,78,11
5,2,22,0,5,1,2,39,1,11
5,2,8,1,4,0,2,39,130,11
5,2,14,1,4,0,2,39,104,11
5,2,16,1,4,0,2,39,104,11
5,2,17,1,5,1,2,39,67,11
5,2,15,1,3,0,2,39,93,11
6,3,12,1,4,0,2,39,40,11
6,3,7,1,5,1,2,39,104,11
6,3,19,1,0,0,2,39,52,11
6,3,12,1,2,0,2,39,93,11
6,3,8,1,4,0,2,39,104,11
6,3,16,1,6,1,2,39,104,11
6,3,0,0,0,0,2,39,40,11
6,3,14,1,3,0,2,39,28,11
6,3,21,0,5,1,2,39,78,11
6,3,0,0,0,0,2,39,104,11
