@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
82.000000,5.000000,0.000000,0.100000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.668750,20.846820,27.731001,35.000820,10.881000,0.000000,1.000000,33.000000,0.479359,2.418762,15.124284,20.532627,271.363892,272.009521,48325.324219,44291.250000,24.831001,56.081825,15.481000,0.000000,0.000000,14.000000,0.192890,1.377150,9.957108,13.979871,257.471191,258.111359,48325.324219,44291.250000,0.00
79.000000,4.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.045600,21.364520,23.594999,36.227421,7.745000,0.000000,1.000000,24.000000,0.431230,1.857867,7.903619,10.009036,120.068497,127.694305,49533.589844,46257.511719,13.395000,64.320869,6.795000,0.000000,1.000000,45.000000,0.018568,0.549070,7.244860,19.523155,243.435013,247.217560,49533.589844,46257.511719,0.00
238.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.816938,20.763873,28.719500,65.517265,21.619501,0.000000,0.000000,0.000000,0.032031,1.357972,6.696387,11.013882,323.746063,11.309896,49792.757812,45979.273438,28.719500,65.517265,21.619501,0.000000,0.000000,0.000000,0.032031,1.357972,6.696387,11.013882,323.746063,11.309896,49792.757812,45979.273438,0.00
99.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.018443,23.696553,34.030998,24.589050,10.981000,0.000000,0.000000,0.000000,0.793721,4.017391,22.319998,29.160000,270.000000,270.000000,53040.988281,47332.769531,34.181000,24.303396,10.931000,0.000000,0.000000,0.000000,0.713657,4.066396,22.551060,29.620802,286.699310,286.232422,53040.988281,47332.769531,0.00
19.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.105380,25.386500,15.055500,83.907135,12.355500,6.900000,63.000000,82.000000,0.180678,0.275667,14.440443,20.883104,184.289078,180.987732,41585.777344,26702.351562,14.605500,84.132133,11.955500,7.400000,63.000000,79.000000,0.219548,0.264059,11.720751,17.163355,190.619598,189.659821,41585.777344,26702.351562,0.00
61.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,26.232500,44.330700,13.132501,0.000000,0.000000,0.000000,0.067298,1.897115,5.588703,9.726664,104.931473,141.009003,44761.109375,40052.089844,24.932499,49.152126,13.532500,0.000000,0.000000,0.000000,0.019048,1.604316,3.545589,6.877789,23.962492,132.878891,44761.109375,40052.089844,0.00
67.000000,3.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.278590,22.373390,17.872999,55.437000,8.823000,0.000000,0.000000,0.000000,0.312978,0.913160,4.829907,6.379216,63.435013,73.610382,43883.097656,39935.667969,12.223000,69.581650,6.823000,0.000000,0.000000,0.000000,0.000000,0.433575,3.617955,2.036468,275.710510,315.000092,43883.097656,39935.667969,0.00
195.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.050000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.184800,27.952490,7.143500,65.894257,1.193500,0.000000,1.000000,35.000000,0.053055,0.345837,24.756380,40.654503,319.127686,320.389343,36902.984375,33146.832031,6.143500,67.111122,0.493500,0.000000,0.000000,0.000000,0.047520,0.311352,24.192429,39.549240,323.471039,325.007904,36902.984375,33146.832031,1.00
136.000000,7.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.937004,21.263694,17.837000,55.615280,8.837001,0.000000,0.000000,18.000000,0.062293,0.907451,11.988594,24.248611,318.652313,319.214264,41441.617188,38347.171875,17.837000,55.615280,8.837001,0.000000,0.000000,18.000000,0.062293,0.907451,11.988594,24.248611,318.652313,319.214264,41441.617188,38347.171875,0.00
168.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.920860,22.039320,30.025499,32.621052,11.825500,0.000000,0.000000,0.000000,0.671199,2.862769,11.726277,15.141414,342.121216,341.995728,48052.023438,44874.488281,30.525499,30.265167,11.125500,0.000000,0.000000,0.000000,0.616402,3.048942,10.661107,13.979871,11.689341,11.888645,48052.023438,44874.488281,0.00
135.000000,7.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.835060,21.450240,15.056000,86.419357,12.806000,0.000000,0.000000,0.000000,0.019105,0.232635,7.208994,8.707238,267.137665,277.124908,38799.558594,34785.593750,16.506001,81.647049,13.356000,0.000000,1.000000,40.000000,0.000000,0.344884,2.036468,2.036468,135.000107,224.999893,38799.558594,34785.593750,0.00
163.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.107790,22.323640,29.993500,44.924183,16.743500,1.700000,61.000000,65.000000,0.482433,2.335028,10.137692,12.864649,16.504446,17.928020,50233.589844,46522.824219,31.093500,39.452843,15.693500,0.000000,2.000000,58.000000,0.338652,2.733568,7.200000,8.942214,36.869991,40.100849,50233.589844,46522.824219,0.00
179.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.150000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.450650,23.563060,20.903500,66.595901,14.453500,0.000000,0.000000,0.000000,0.035218,0.826039,9.290511,18.792549,305.537750,323.569031,47551.140625,44411.390625,29.103500,30.480471,10.003500,0.000000,0.000000,0.000000,0.689672,2.801449,20.570463,28.476431,4.014107,2.898518,47551.140625,44411.390625,0.00
121.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.150000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.215500,21.795580,21.719501,58.661110,13.269500,2.000000,61.000000,60.000000,0.426346,1.074684,0.720000,1.938659,270.000000,158.198532,52056.316406,46800.000000,21.769501,65.711365,15.069500,0.000000,0.000000,16.000000,0.393965,0.894021,5.351785,6.297428,250.346085,239.036316,52056.316406,46800.000000,0.00
162.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.618680,23.087840,20.136999,55.455296,10.937000,0.000000,0.000000,0.000000,0.000000,1.050958,1.938659,3.877318,338.198517,68.198532,39795.464844,35746.105469,19.536999,60.287640,11.637000,0.000000,0.000000,0.000000,0.000000,0.902755,1.484318,1.138420,255.963730,198.435043,39795.464844,35746.105469,0.00
11.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,37.688446,23.483581,27.731501,48.170750,15.781500,0.000000,0.000000,0.000000,0.228483,1.928173,24.993439,33.092598,348.366394,351.869995,48782.062500,45620.562500,26.781500,54.972424,16.981501,0.000000,0.000000,0.000000,0.141403,1.584432,21.178896,27.708309,328.201111,335.432831,48782.062500,45620.562500,1.00
63.000000,3.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.594230,22.463350,10.819500,31.898249,-5.280500,0.000000,0.000000,5.000000,0.092497,0.884758,10.233123,20.124611,309.289368,317.174744,48777.453125,45513.398438,7.069500,39.250614,-5.880500,0.000000,0.000000,0.000000,0.061195,0.612816,12.069400,24.967497,287.354095,298.412567,48777.453125,45513.398438,0.00
209.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.020000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.057560,24.835010,12.905500,88.821999,11.105500,0.000000,2.000000,55.000000,0.000000,0.166589,7.200000,10.594036,306.869965,279.782349,47572.000000,41438.292969,13.805500,88.603668,11.955500,0.000000,1.000000,31.000000,0.000000,0.180085,4.610250,12.069400,308.659821,287.354095,47572.000000,41438.292969,1.00
168.000000,9.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.920860,22.039320,19.925501,57.843292,11.375500,0.000000,1.000000,26.000000,0.294651,0.981678,8.913181,11.246759,46.636536,50.194473,42273.101562,31726.007812,19.525499,58.710632,11.225500,0.000000,1.000000,30.000000,0.277631,0.937954,8.891343,11.753877,58.240574,62.650211,42273.101562,31726.007812,0.00
143.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.074216,22.062542,27.102501,39.238197,12.052500,0.000000,1.000000,41.000000,0.561752,2.179410,16.135872,21.986542,141.340164,140.314590,52513.597656,46877.570312,26.302500,42.783504,12.652500,0.000000,2.000000,74.000000,0.500884,1.957956,3.976330,5.241679,174.805664,164.054535,52513.597656,46877.570312,0.00
21.000000,2.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.148260,25.218570,34.429501,34.376713,16.479500,0.000000,0.000000,0.000000,0.758106,3.573065,9.255571,12.313893,193.495743,195.255173,54315.332031,49658.375000,35.329498,31.778706,16.029499,0.000000,0.000000,0.000000,0.739705,3.904174,8.311245,10.483357,197.650208,195.945465,54315.332031,49658.375000,0.00
195.000000,10.000000,0.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,4.000000,0.000000,0.000000,6.000000,11.000000,0.000000,2.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.184800,27.952490,26.093500,55.151115,16.393499,0.000000,0.000000,0.000000,0.153399,1.515570,24.567198,40.946735,304.854523,302.432526,47363.476562,43439.964844,29.143499,67.836899,22.593500,0.000000,0.000000,0.000000,0.477645,1.297916,11.966953,14.345898,111.161331,107.525658,46972.593750,43076.550781,0.00
23.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.013070,24.404600,-0.096000,70.888283,-4.746000,0.000000,0.000000,1.000000,0.002712,0.177175,5.692100,9.449572,18.435053,72.255241,38402.664062,34446.925781,0.304000,64.571419,-5.596000,0.000000,0.000000,2.000000,0.004575,0.221955,5.091168,7.172949,8.130019,72.474342,38402.664062,34446.925781,0.00
134.000000,7.000000,0.200000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,21.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,37.576566,21.616768,32.482502,34.061222,14.632501,0.000000,0.000000,11.000000,0.779391,3.220549,19.296133,25.567604,278.583527,279.727509,52714.976562,47525.519531,24.632500,66.517464,17.982500,0.000000,0.000000,0.000000,0.008524,1.037373,3.893995,5.588703,146.309906,194.931473,52714.976562,47525.519531,0.00
132.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.761440,21.721920,0.750000,68.958191,-4.300000,0.000000,0.000000,19.000000,0.022492,0.200854,15.782622,29.407835,44.999897,50.463886,38695.328125,33250.355469,0.200000,71.483871,-4.350000,0.000000,1.000000,29.000000,0.018919,0.177320,15.530151,29.407835,44.060909,50.463886,38695.328125,33250.355469,0.00
143.000000,8.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,16.000000,5.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.834890,22.357117,25.591000,49.008720,14.091000,0.000000,0.000000,2.000000,0.622991,1.672951,9.178235,12.387348,131.820084,125.537766,52515.687500,46869.863281,19.541000,63.548923,12.441000,0.000000,0.000000,0.000000,0.012154,0.828788,4.843305,9.511088,48.012871,60.524208,52515.687500,46869.863281,0.00
66.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.594230,22.463350,7.669500,49.355774,-2.280500,0.000000,0.000000,0.000000,0.001357,0.532299,2.276840,1.835647,161.564957,281.309906,40813.363281,37596.800781,6.619500,48.874256,-3.380500,0.000000,0.000000,0.000000,0.018889,0.500089,5.315336,3.396233,151.699341,147.994659,40813.363281,37596.800781,0.00
18.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,0.000000,0.000000,11.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.990569,24.008553,25.762501,46.724087,13.512500,0.000000,0.000000,0.000000,0.117590,1.765807,14.494192,26.121714,255.618561,262.875092,45225.808594,41140.601562,24.412500,55.978493,15.062500,0.000000,0.000000,0.000000,0.085178,1.346379,13.551500,24.014996,253.009094,257.005371,45225.808594,41140.601562,1.00
26.000000,2.000000,0.000000,0.000000,0.000000,0.000000,5.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.032350,24.637600,-2.267500,73.758087,-6.317500,0.000000,0.000000,1.000000,0.001190,0.136201,5.804825,8.209263,29.744795,74.744827,35858.105469,32060.830078,-1.817500,56.340443,-9.367500,0.000000,0.000000,3.000000,0.015907,0.234208,7.952660,11.440978,95.194344,102.724358,35858.105469,32060.830078,0.00
74.000000,4.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.758380,21.124030,16.126499,24.179142,-4.373500,0.000000,0.000000,0.000000,0.456650,1.391387,12.594856,18.171976,149.036316,146.309906,45832.308594,41898.816406,7.326500,51.492386,-2.023500,0.000000,0.000000,5.000000,0.032011,0.498049,9.085988,14.512064,123.690102,136.004990,45832.308594,41898.816406,0.00
136.000000,7.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.056244,21.381725,20.269501,61.258629,12.569500,0.000000,3.000000,88.000000,0.398453,0.921466,29.079889,40.953064,195.068542,194.769241,48048.300781,44690.417969,19.869501,65.734497,13.269501,0.000000,1.000000,35.000000,0.341733,0.795079,27.067116,38.506538,193.851440,193.516586,48048.300781,44690.417969,0.00
146.000000,8.000000,0.000000,20.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,28.000000,12.000000,0.000000,0.000000,8.000000,16.000000,0.000000,1.000000,1.000000,0.000000,0.000000,5.000000,2.000000,0.000000,39.000000,22.000000,29.174000,37.308582,13.124000,0.000000,1.000000,23.000000,0.552656,2.536170,13.441071,18.681883,69.623489,64.916443,51157.007812,46889.257812,21.073999,38.979351,6.574000,0.000000,0.000000,0.000000,0.025676,1.525405,3.893995,0.509117,303.690094,224.999893,50928.378906,46831.792969,1.00
92.000000,5.000000,0.000000,15.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,10.000000,0.000000,0.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.656810,20.346260,22.929501,43.853722,9.979500,0.000000,0.000000,2.000000,0.263822,1.571204,6.193674,8.089993,234.462234,237.724380,47292.914062,43307.816406,16.429501,77.475555,12.479500,0.000000,1.000000,23.000000,0.000000,0.421242,1.609969,3.240000,333.435028,270.000000,47292.914062,43307.816406,0.00
209.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.057560,24.835010,16.905500,75.296806,12.505500,0.000000,0.000000,1.000000,0.000000,0.476151,3.219938,2.741678,26.564985,23.198618,42960.386719,38681.542969,16.655500,77.004066,12.605500,0.000000,0.000000,5.000000,0.000000,0.436273,3.219938,2.545584,26.564985,351.869995,42960.386719,38681.542969,0.00
138.000000,8.000000,0.000000,0.000000,0.000000,0.030000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.356180,22.645170,20.945501,52.613434,10.895499,0.000000,0.000000,0.000000,0.005677,1.175069,2.741678,4.553679,293.198608,341.564941,49087.585938,45923.957031,20.545500,53.746231,10.845500,0.000000,0.000000,0.000000,0.000320,1.119123,2.189795,3.826853,260.537750,318.814148,49087.585938,45923.957031,0.00
232.000000,7.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.823246,20.743743,16.410999,75.711357,12.111000,0.000000,3.000000,90.000000,0.044262,0.453710,19.959721,32.978832,140.856018,143.880569,37305.082031,18756.861328,16.410999,72.533623,11.461000,0.000000,3.000000,91.000000,0.043537,0.513087,16.641972,30.353355,141.146622,146.121429,37305.082031,18756.861328,0.00
114.000000,6.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.734260,21.514210,24.221001,30.573452,5.821000,0.000000,0.000000,5.000000,0.609699,2.100145,9.255571,11.841756,166.504257,160.463257,49472.839844,46211.226562,15.821000,62.920891,8.771000,0.000000,0.000000,11.000000,0.025481,0.667181,7.787991,5.991594,33.690102,32.735229,49472.839844,46211.226562,0.00
235.000000,13.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,9.974000,60.472271,2.674000,0.000000,0.000000,0.000000,0.024405,0.485413,8.287822,17.227419,272.489502,259.159729,41361.636719,38220.089844,8.573999,65.276405,2.424000,0.000000,0.000000,0.000000,0.018445,0.388094,8.350138,14.440443,277.431305,265.710938,41361.636719,38220.089844,0.00
63.000000,3.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.480710,22.188700,6.758000,36.687252,-7.042000,0.000000,0.000000,0.000000,0.144303,0.625153,5.411986,6.480000,86.186005,90.000000,33694.738281,29968.185547,4.358000,43.998367,-6.842000,0.000000,0.000000,0.000000,0.082549,0.468198,4.693825,4.349896,94.398621,114.443947,33694.738281,29968.185547,0.00
143.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.102360,22.135750,25.605000,41.617916,11.605000,0.000000,0.000000,3.000000,0.640390,1.917297,15.256526,23.219301,289.290131,299.744781,49152.335938,45995.207031,25.254999,43.199562,11.855000,0.000000,0.000000,0.000000,0.497117,1.827004,14.693999,23.000591,300.963684,309.920319,49152.335938,45995.207031,0.00
201.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.401980,26.016460,25.270500,48.606525,13.670500,0.000000,0.000000,5.000000,0.477927,1.654437,15.192682,20.545246,346.292999,348.886993,53444.925781,49103.070312,24.470501,49.835136,13.320499,0.000000,0.000000,0.000000,0.359265,1.539768,14.917212,20.418695,351.674438,350.869904,53444.925781,49103.070312,0.00
235.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,24.674000,30.912966,6.374000,0.000000,0.000000,0.000000,0.039023,2.147183,1.609969,2.620839,296.564972,195.945465,47633.800781,44468.402344,23.674000,31.711142,5.874000,0.000000,0.000000,0.000000,0.013547,1.999043,2.305125,1.080000,308.659821,360.000000,47633.800781,44468.402344,1.00
63.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.480710,22.188700,17.158001,50.909832,6.908000,0.000000,2.000000,54.000000,0.135506,0.961670,8.225035,12.522619,156.801392,161.564957,47391.941406,44064.031250,17.158001,50.909832,6.908000,0.000000,2.000000,54.000000,0.135506,0.961670,8.225035,12.522619,156.801392,161.564957,47391.941406,44064.031250,0.00
132.000000,7.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.627096,21.495989,20.708000,56.153202,11.658000,0.000000,3.000000,91.000000,0.202045,1.071501,13.755580,22.148045,173.991089,172.528534,37451.406250,32887.968750,19.358000,58.864975,11.108000,0.000000,3.000000,91.000000,0.111332,0.924785,13.049689,23.510508,155.556061,154.612137,37451.406250,32887.968750,0.00
67.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.278590,22.373390,18.923000,66.398514,12.523000,0.000000,2.000000,50.000000,0.169047,0.735188,4.213692,4.553679,70.016808,71.564964,40792.718750,34584.492188,17.823000,76.436653,13.623000,0.000000,1.000000,26.000000,0.088672,0.481218,4.024922,5.692100,100.304787,108.435043,40792.718750,34584.492188,0.00
61.000000,3.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,10.982500,55.382500,2.382500,0.000000,0.000000,0.000000,0.063983,0.585995,7.289445,9.693296,57.094753,58.671368,37536.968750,33297.414062,10.082500,45.849628,-1.067500,0.000000,0.000000,0.000000,0.048640,0.669823,6.379216,8.435069,16.389616,50.194473,37536.968750,33297.414062,0.00
