@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
115.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.153000,22.139140,22.159000,55.963177,12.959001,0.000000,2.000000,50.000000,0.086914,1.175904,2.545584,2.811690,135.000107,129.805527,52343.937500,46800.000000,21.109001,60.854488,13.259001,0.000000,1.000000,35.000000,0.000000,0.980370,2.189795,2.902413,170.537750,172.875076,52343.937500,46800.000000,0.00
85.000000,5.000000,40.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.086916,20.921785,31.601000,48.580700,19.451000,0.000000,0.000000,14.000000,0.632537,2.388627,6.120000,6.849467,270.000000,273.012726,49885.144531,46024.683594,31.851002,48.495270,19.651001,0.000000,1.000000,23.000000,0.671835,2.426649,9.000000,10.805999,270.000000,271.909119,49885.144531,46024.683594,0.00
128.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.533860,22.345310,22.775999,63.441490,15.476000,0.000000,0.000000,3.000000,0.133916,1.013284,14.618837,21.674870,279.926178,281.496521,50779.316406,46737.265625,21.325998,70.197617,15.676000,0.000000,0.000000,11.000000,0.060254,0.756247,12.015589,18.003599,278.615570,281.534576,50779.316406,46737.265625,0.00
107.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.237360,22.085850,20.880999,79.391647,17.181000,0.300000,51.000000,86.000000,0.000875,0.508817,5.014219,10.703569,68.962418,70.346085,53676.167969,47288.699219,20.931000,80.917496,17.531000,0.400000,51.000000,89.000000,0.000000,0.472580,4.104631,5.959060,52.124958,64.983147,53676.167969,47288.699219,0.00
114.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,33.444500,25.600910,11.094500,0.000000,0.000000,0.000000,0.393998,3.835947,5.052841,7.928178,265.914459,267.397491,49468.011719,46142.371094,32.244499,26.318558,10.494499,0.000000,0.000000,0.000000,0.229684,3.551614,3.671294,6.214563,258.690094,259.992096,49468.011719,46142.371094,0.00
135.000000,8.000000,30.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.255660,21.998580,14.471500,71.695580,9.421500,0.000000,0.000000,18.000000,0.122348,0.467016,12.879752,20.316889,296.564972,299.744781,46653.257812,41420.023438,11.371500,76.679359,7.421500,0.000000,0.000000,9.000000,0.007739,0.314257,7.928177,12.261157,320.527557,319.763702,46653.257812,41420.023438,1.00
59.000000,3.000000,40.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.594230,22.463350,27.979500,32.267681,9.879500,0.000000,0.000000,0.000000,0.378491,2.557338,4.829907,5.116561,153.435013,140.710617,54282.347656,49718.136719,27.529499,33.461369,10.029500,0.000000,0.000000,0.000000,0.278848,2.447212,5.588703,6.297428,165.068527,149.036316,54282.347656,49718.136719,0.00
220.000000,13.000000,50.000000,0.000000,100.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,23.144499,50.302776,12.244499,0.000000,1.000000,39.000000,0.405063,1.408749,3.396233,4.024922,57.994659,63.435013,45624.203125,40287.511719,23.144499,50.302776,12.244499,0.000000,1.000000,39.000000,0.405063,1.408749,3.396233,4.024922,57.994659,63.435013,45624.203125,40287.511719,0.00
69.000000,4.000000,20.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.368920,20.972180,12.848499,32.377941,-3.301500,0.000000,0.000000,6.000000,0.308485,1.004277,7.172949,9.793058,252.474335,252.897186,38915.390625,35275.957031,9.198500,62.691296,2.448500,0.000000,0.000000,0.000000,0.046759,0.434933,7.100310,9.832680,239.534531,246.250488,38915.390625,35275.957031,0.00
197.000000,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,25.344500,24.909182,3.844500,0.000000,0.000000,0.000000,0.709429,2.428963,13.479583,17.873556,34.114517,34.330269,53371.722656,49059.679688,22.044500,35.294285,5.994500,0.000000,0.000000,0.000000,0.052358,1.716357,4.693825,9.255571,85.601379,76.504250,53371.722656,49059.679688,1.00
218.000000,13.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.822890,20.951580,21.654999,64.846497,14.754999,0.000000,0.000000,0.000000,0.061043,0.910209,8.891343,13.392774,301.759430,306.253937,47931.535156,44669.851562,21.105000,67.502319,14.855000,0.000000,0.000000,0.000000,0.022671,0.813599,7.244860,11.384198,296.564972,304.695221,47931.535156,44669.851562,0.00
73.000000,4.000000,50.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.972642,21.731198,26.491499,54.379589,16.541500,0.000000,0.000000,11.000000,0.433430,1.578212,7.787991,10.315115,236.309906,240.751266,43830.445312,39600.000000,22.941500,65.121742,16.041500,0.000000,0.000000,4.000000,0.002055,0.976400,3.096837,5.241679,234.462234,254.054535,43830.445312,39600.000000,1.00
215.000000,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,4.000000,0.000000,1.000000,0.000000,2.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.640990,19.835880,25.750000,69.714569,19.799999,0.000000,2.000000,74.000000,0.256800,1.002594,12.641076,14.372974,289.983185,292.067963,51591.839844,47450.597656,23.850000,83.578217,20.900000,0.000000,0.000000,0.000000,0.000000,0.485389,1.938659,2.902413,338.198517,352.875061,51591.839844,47450.597656,0.00
166.000000,9.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,30.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.304502,23.152390,30.420502,26.007664,8.770500,0.000000,1.000000,37.000000,0.429616,3.216101,9.028754,11.901798,274.573822,273.468170,52539.605469,47156.433594,24.220501,52.942150,14.020500,0.000000,0.000000,8.000000,0.034282,1.422905,5.804825,10.041354,240.255203,255.465500,52539.605469,47156.433594,1.00
128.000000,8.000000,40.000000,0.000000,0.000000,0.000000,2.000000,0.000000,4.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,3.000000,6.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.533860,22.345310,26.226000,31.135754,7.826000,0.000000,1.000000,25.000000,0.569242,2.346488,10.538843,13.797912,262.146790,262.504242,53069.046875,46162.777344,19.476000,70.070343,13.876000,0.000000,0.000000,0.000000,0.006555,0.677715,5.040000,9.470120,270.000000,278.746063,53069.046875,46162.777344,0.00
112.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.215500,21.795580,20.715500,73.768913,15.865499,0.000000,0.000000,4.000000,0.000000,0.641150,1.527351,0.509117,135.000107,135.000107,53362.414062,48096.910156,20.715500,73.768913,15.865499,0.000000,0.000000,4.000000,0.000000,0.641150,1.527351,0.509117,135.000107,135.000107,53362.414062,48096.910156,0.00
96.000000,6.000000,40.000000,0.000000,300.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,14.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.072368,22.550889,24.063499,65.566467,17.213501,0.700000,53.000000,47.000000,0.327542,1.031207,10.009036,12.819235,52.305698,51.842735,47965.226562,43320.406250,22.213501,70.365547,16.563499,0.000000,0.000000,0.000000,0.000000,0.793760,2.902413,3.671294,172.875076,191.309891,47678.496094,44508.933594,1.00
151.000000,9.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.819745,22.603465,29.059000,48.369026,17.059000,0.000000,2.000000,70.000000,0.196371,2.074369,1.080000,1.440000,270.000000,270.000000,46500.214844,41262.542969,26.459000,65.451698,19.459000,0.000000,1.000000,21.000000,0.000000,1.192621,1.018234,2.902413,315.000092,277.124908,46500.214844,41262.542969,0.00
54.000000,3.000000,50.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,20.663000,71.664619,15.363000,0.000000,0.000000,15.000000,0.000935,0.690376,3.617955,8.699793,275.710510,245.556061,39846.636719,24468.240234,18.213001,79.782333,14.662999,0.000000,1.000000,24.000000,0.000000,0.423098,4.680000,9.746631,292.619904,265.763672,39846.636719,24468.240234,0.00
64.000000,4.000000,30.000000,0.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.312980,21.834450,12.931999,52.096619,3.332000,0.000000,1.000000,20.000000,0.042637,0.715314,9.504272,14.973577,232.695969,242.818970,44165.160156,39649.835938,12.132000,52.249226,2.632000,0.000000,3.000000,87.000000,0.032121,0.676617,7.704336,11.113451,232.594574,245.095261,44165.160156,39649.835938,0.00
180.000000,10.000000,40.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.043140,25.500460,25.446999,68.582260,19.247002,0.000000,0.000000,9.000000,0.491130,1.021623,19.969458,26.576681,326.023407,331.699341,50216.281250,46524.757812,25.047001,69.581123,19.097000,0.000000,0.000000,0.000000,0.314092,0.965931,20.304129,27.416780,322.926849,330.068573,50216.281250,46524.757812,0.00
22.000000,2.000000,30.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.032350,24.637600,13.534500,65.239769,7.134500,0.000000,0.000000,1.000000,0.309128,0.539800,15.946010,18.775303,208.300659,212.471176,43687.089844,39600.000000,12.384500,75.807182,8.234500,0.000000,0.000000,2.000000,0.146335,0.348499,10.495713,14.186923,210.963684,215.706772,43687.089844,39600.000000,0.00
197.000000,12.000000,50.000000,0.000000,0.000000,0.000000,0.000000,10.000000,6.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.137100,25.297450,29.003000,43.526318,15.353001,0.000000,0.000000,12.000000,0.373585,2.261881,3.877318,5.771239,291.801483,273.576263,46373.492188,42414.242188,23.903000,79.071106,20.052999,0.000000,0.000000,15.000000,0.000000,0.620625,3.415260,6.618519,198.435043,202.380173,46373.492188,42414.242188,1.00
89.000000,5.000000,50.000000,0.000000,0.010000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.261060,20.530830,17.288000,71.742599,12.138000,0.000000,1.000000,46.000000,0.042451,0.558001,15.226764,24.535524,96.788879,104.444077,37376.664062,28732.441406,17.188000,70.088074,11.688001,0.000000,0.000000,19.000000,0.046487,0.586968,15.496736,25.233406,92.662949,104.036270,37376.664062,28732.441406,0.00
26.000000,2.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.045140,24.992970,18.541000,50.934319,8.191000,0.000000,2.000000,61.000000,0.279202,1.048449,27.776047,34.479279,42.373539,40.341682,42052.488281,33674.257812,18.291000,51.914341,8.240999,0.000000,2.000000,55.000000,0.238938,1.011554,27.609911,34.576870,39.709877,38.659828,42052.488281,33674.257812,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,26.406000,41.024132,12.106000,0.000000,0.000000,1.000000,0.067805,2.030567,7.342588,9.983106,168.690109,205.640961,53402.648438,48602.335938,26.406000,41.024132,12.106000,0.000000,0.000000,1.000000,0.067805,2.030567,7.342588,9.983106,168.690109,205.640961,53402.648438,48602.335938,0.00
29.000000,2.000000,50.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.925040,25.978130,21.905001,51.315086,11.405001,0.000000,0.000000,0.000000,0.388910,1.280186,13.324863,17.102840,218.418091,220.732010,39200.566406,35890.164062,21.305000,52.881996,11.305000,0.000000,0.000000,0.000000,0.294473,1.194415,15.546833,21.129883,222.184372,224.309799,39200.566406,35890.164062,0.00
72.000000,4.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.045600,21.364520,18.259001,39.256054,4.159000,0.000000,0.000000,2.000000,0.202388,1.275434,10.799999,15.484185,36.869980,35.537766,42891.882812,39357.144531,18.259001,39.256054,4.159000,0.000000,0.000000,2.000000,0.202388,1.275434,10.799999,15.484185,36.869980,35.537766,42891.882812,39357.144531,0.00
16.000000,2.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.975149,25.673002,24.561501,51.841576,14.011500,0.000000,2.000000,65.000000,0.089548,1.486175,9.178235,16.179985,64.440094,69.145462,45130.714844,41805.101562,22.961500,62.074139,15.311501,0.000000,0.000000,15.000000,0.061446,1.063053,12.303366,21.971800,69.443871,71.861832,45130.714844,41805.101562,0.00
134.000000,8.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,14.307500,69.055305,8.707500,0.000000,0.000000,16.000000,0.074150,0.505214,20.364674,28.257132,315.000092,315.516083,50944.339844,46800.000000,13.557500,72.009460,8.607500,0.000000,0.000000,12.000000,0.037740,0.435302,16.087610,23.740902,319.537842,319.304565,50944.339844,46800.000000,0.00
191.000000,11.000000,30.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.733470,26.810960,16.349998,83.781776,13.600000,0.000000,1.000000,36.000000,0.349944,0.301757,28.910038,37.861664,174.999451,176.729584,48623.832031,42677.636719,14.150001,90.098869,12.550000,0.000000,2.000000,77.000000,0.007444,0.159985,19.134262,21.707731,184.315948,185.710495,48623.832031,42677.636719,1.00
19.000000,2.000000,30.000000,0.000000,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.028074,24.443828,15.152000,51.428112,5.202000,0.000000,3.000000,83.000000,0.316319,0.837419,9.255571,14.973576,76.504250,80.311287,46466.445312,40036.664062,15.652000,53.375462,6.202000,0.200000,51.000000,77.000000,0.363964,0.829994,7.636753,13.324863,81.869987,88.451881,46466.445312,40036.664062,0.00
128.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.533860,22.345310,12.876000,87.067436,10.776000,0.000000,1.000000,27.000000,0.000000,0.192370,4.104631,6.130579,307.875031,310.236298,40812.160156,33309.265625,12.876000,87.067436,10.776000,0.000000,1.000000,27.000000,0.000000,0.192370,4.104631,6.130579,307.875031,310.236298,40812.160156,33309.265625,0.00
52.000000,3.000000,20.000000,0.000000,0.000000,0.000000,0.600000,0.000000,0.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.000870,22.513220,12.632000,77.141724,8.732000,0.000000,2.000000,68.000000,0.000000,0.334655,3.600000,8.049845,143.130020,153.435013,38810.710938,34772.910156,11.782001,79.666237,8.382000,0.000000,3.000000,94.000000,0.000000,0.281528,3.096837,7.704336,125.537766,142.594574,38810.710938,34772.910156,0.00
158.000000,9.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.920860,22.039320,28.688501,43.300827,14.988500,0.000000,1.000000,30.000000,0.391439,2.230049,1.938659,2.968636,291.801483,284.036255,45167.968750,39674.246094,27.788500,46.368828,15.238500,0.000000,1.000000,22.000000,0.182669,2.001922,1.138420,1.484318,18.435053,345.963715,45167.968750,39674.246094,0.00
92.000000,6.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,50.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,33.455997,27.714502,12.306000,0.500000,53.000000,20.000000,0.661749,3.729128,8.287822,10.685391,145.619598,147.380768,52311.324219,47280.660156,32.556000,29.829887,12.656000,0.000000,0.000000,16.000000,0.527277,3.441821,5.904439,7.491114,142.431335,144.782318,52311.324219,47280.660156,0.00
93.000000,6.000000,40.000000,0.000000,0.000000,0.000000,20.000000,30.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.621720,22.336060,33.255997,21.826658,8.556000,0.000000,0.000000,11.000000,0.778511,3.988753,14.904173,19.228851,232.853226,231.842728,53881.496094,48948.996094,32.655998,23.115990,8.906000,0.000000,0.000000,8.000000,0.559443,3.793107,13.905509,17.917007,248.749420,247.557205,53881.496094,48948.996094,0.00
118.000000,7.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.419190,21.323960,23.046999,73.469772,18.046999,0.000000,1.000000,29.000000,0.028597,0.747337,9.726664,12.229406,308.990997,312.614014,52586.929688,48156.816406,22.697001,74.808731,17.997000,0.000000,0.000000,16.000000,0.020860,0.694760,8.435069,10.440000,309.805511,313.602905,52586.929688,48156.816406,0.00
106.000000,6.000000,30.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,7.844500,89.004562,6.144500,0.000000,3.000000,100.000000,0.000000,0.116955,7.653705,9.931042,221.185822,226.468735,43981.843750,40218.089844,7.594500,92.742767,6.494500,0.000000,3.000000,99.000000,0.000000,0.075889,5.116561,10.799999,230.710617,233.130020,43981.843750,40218.089844,0.00
206.000000,12.000000,50.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.246060,24.452220,23.848999,71.116455,18.299000,0.000000,1.000000,34.000000,0.022539,0.853867,7.594207,14.058450,275.440247,283.324554,43256.148438,39269.937500,22.799000,74.590851,18.049000,0.000000,3.000000,88.000000,0.027857,0.705106,10.390226,16.645864,284.036255,291.571381,43256.148438,39269.937500,0.00
138.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.873046,21.745924,21.625000,87.313675,19.425001,0.000000,0.000000,18.000000,0.003362,0.327763,9.178235,10.630672,295.559906,298.300659,40602.273438,36969.308594,20.275002,91.671761,18.875000,0.000000,0.000000,5.000000,0.000000,0.198068,7.628263,8.089993,289.290131,290.854523,40602.273438,36969.308594,0.00
203.000000,12.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.513690,23.906590,22.354000,79.845451,18.704000,0.000000,0.000000,13.000000,0.063977,0.544378,29.574827,36.115017,273.489258,274.573822,51781.761719,46800.000000,22.204000,80.829826,18.754000,0.000000,0.000000,9.000000,0.056875,0.513091,27.778379,33.603645,273.715210,274.916473,51781.761719,46800.000000,0.00
121.000000,7.000000,40.000000,0.000000,0.500000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.531750,21.826000,27.452499,44.520576,14.302500,0.000000,1.000000,32.000000,0.559137,2.030833,12.959999,17.294992,270.000000,272.385895,50608.656250,46561.945312,26.752501,48.374718,14.952500,0.000000,1.000000,28.000000,0.430064,1.813759,12.245294,16.563911,268.315338,271.245331,50608.656250,46561.945312,0.00
138.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.916350,21.779410,20.226501,54.564217,10.776500,0.000000,3.000000,99.000000,0.091861,1.077929,16.291740,24.442913,135.000107,133.806595,42109.488281,30201.193359,20.226501,54.564217,10.776500,0.000000,3.000000,99.000000,0.091861,1.077929,16.291740,24.442913,135.000107,133.806595,42109.488281,30201.193359,0.00
61.000000,3.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.442937,22.500543,15.532500,79.666939,12.032500,0.000000,1.000000,31.000000,0.000000,0.359124,5.600286,9.726664,135.000107,141.009003,42241.191406,38678.949219,15.532500,79.666939,12.032500,0.000000,1.000000,31.000000,0.000000,0.359124,5.600286,9.726664,135.000107,141.009003,42241.191406,38678.949219,0.00
