@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE class {2.00,1.00,0.00}

@DATA
179.000000,9.000000,400.000000,0.000000,0.000000,0.000000,0.000000,40.000000,0.000000,0.000000,86.000000,27.000000,25.000000,0.000000,3.000000,43.000000,4.000000,3.000000,4.000000,1.000000,1.000000,2.000000,0.000000,0.000000,38.612040,23.715830,26.548500,27.137831,6.098500,0.000000,0.000000,0.000000,0.432233,2.530478,12.849528,18.161278,11.309896,13.760814,52856.300781,47407.218750,20.748501,85.074051,18.148500,0.000000,0.000000,8.000000,0.002835,0.365504,7.928178,14.058450,2.602512,2.935620,53321.101562,47288.546875,2.00
118.000000,6.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.475390,22.080110,7.883500,77.998047,4.283500,0.000000,0.000000,0.000000,0.000000,0.234654,2.968636,2.880000,345.963715,270.000000,36606.628906,32786.972656,7.883500,77.998047,4.283500,0.000000,0.000000,0.000000,0.000000,0.234654,2.968636,2.880000,345.963715,270.000000,36606.628906,32786.972656,0.00
213.000000,12.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,11.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.205652,25.101235,20.981499,55.119831,11.631500,0.000000,0.000000,14.000000,0.345124,1.115336,19.080000,27.397867,360.000000,356.987274,41413.921875,36435.054688,15.881501,88.775681,14.031501,0.000000,1.000000,25.000000,0.003425,0.202694,12.768586,22.682856,21.501507,0.909363,41413.921875,36435.054688,1.00
123.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,21.573999,54.547108,12.024000,0.000000,0.000000,18.000000,0.003778,1.171269,2.595997,1.527351,326.309906,44.999897,51919.621094,43797.386719,19.323999,64.340347,12.424000,0.000000,0.000000,1.000000,0.000000,0.799943,2.595997,0.000000,303.690094,180.000000,51919.621094,43797.386719,0.00
61.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.798790,22.377370,23.982500,48.260948,12.382501,0.000000,0.000000,7.000000,0.257415,1.542451,10.137691,12.605142,173.884598,178.363464,41097.390625,36736.316406,23.132500,51.132217,12.482500,0.000000,0.000000,6.000000,0.172084,1.384216,10.823973,14.830076,183.813995,185.572098,41097.390625,36736.316406,0.00
111.000000,6.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,2.000000,3.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.589750,21.709706,25.240999,60.446571,17.041000,0.000000,1.000000,27.000000,0.020580,1.270768,4.829907,5.860375,296.564972,312.510406,47906.285156,43156.054688,24.441000,62.406368,16.791000,0.000000,1.000000,27.000000,0.012357,1.151606,4.024922,7.200000,296.564972,306.869965,47906.285156,43156.054688,0.00
33.000000,2.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.925040,25.978130,31.212000,29.366314,11.262000,0.000000,0.000000,3.000000,0.254101,3.211350,13.797912,22.734219,82.504242,79.045982,47352.621094,43267.062500,27.962000,33.582443,10.462000,0.000000,0.000000,1.000000,0.173381,2.505075,15.990646,29.142216,58.815090,62.801964,47352.621094,43267.062500,0.00
105.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.116580,22.742290,19.097000,46.926056,7.497000,0.000000,0.000000,1.000000,0.317237,1.174159,4.843305,6.130579,41.987129,40.236294,41089.667969,37591.531250,18.646999,48.593754,7.597000,0.000000,0.000000,1.000000,0.226988,1.105787,4.896529,5.959060,72.897186,64.983147,41089.667969,37591.531250,0.00
231.000000,13.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.100000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.637425,19.786083,15.446500,86.457611,13.196500,0.000000,0.000000,0.000000,0.000000,0.237858,4.452954,7.636753,14.036275,351.869995,48560.558594,43457.468750,15.446500,86.457611,13.196500,0.000000,0.000000,0.000000,0.000000,0.237858,4.452954,7.636753,14.036275,351.869995,48560.558594,43457.468750,0.00
27.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.082512,24.193199,14.815000,56.179321,6.165000,0.000000,2.000000,63.000000,0.069925,0.739295,2.276840,2.880000,198.435043,180.000000,36539.714844,20376.105469,14.115000,57.772228,5.915000,0.000000,2.000000,62.000000,0.033497,0.680953,2.902413,2.276840,277.124908,251.564957,36539.714844,20376.105469,0.00
209.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.057560,24.835010,15.455500,47.544365,4.355500,0.000000,0.000000,0.000000,0.336388,0.922167,9.227524,11.770403,200.556122,203.428711,37340.859375,32659.984375,16.155500,54.061886,6.855500,0.000000,0.000000,0.000000,0.322038,0.844464,8.089993,9.885262,212.275620,213.111359,37340.859375,32659.984375,0.00
143.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.131588,22.027503,17.782501,64.855682,11.082500,0.000000,3.000000,97.000000,0.091798,0.716001,26.368616,45.231243,51.095856,56.689358,43090.789062,10601.288086,18.032501,65.125343,11.382500,0.000000,3.000000,98.000000,0.090728,0.721745,25.922499,44.536812,52.334320,57.209133,43090.789062,10601.288086,0.00
232.000000,7.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.913987,20.954635,25.930500,75.565384,21.280499,0.000000,0.000000,8.000000,0.537819,0.817475,15.496736,19.083395,272.662933,271.080902,53459.226562,48399.183594,25.580500,72.994179,20.380499,0.000000,0.000000,7.000000,0.341511,0.885050,13.684735,16.981165,268.492584,265.135559,53459.226562,48399.183594,0.00
136.000000,7.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.960830,21.325570,16.651501,56.838448,8.051500,0.000000,0.000000,3.000000,0.121444,0.818808,24.480000,43.469162,151.927612,153.435013,45283.882812,23013.353516,15.601500,50.663612,5.401500,0.000000,0.000000,0.000000,0.144376,0.875455,33.332577,55.707016,152.328018,153.931778,45283.882812,23013.353516,0.00
213.000000,12.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.500000,0.000000,0.000000,14.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.339780,25.134040,18.354000,48.182827,7.204000,0.000000,3.000000,100.000000,0.203388,1.094401,45.367142,70.466263,187.294098,184.982330,43389.312500,32423.380859,16.604000,69.974762,11.104000,0.000000,0.000000,1.000000,0.000000,0.567816,1.609969,7.421590,153.435013,309.093842,43389.312500,32423.380859,1.00
213.000000,12.000000,0.000000,5.000000,0.000000,10.000000,0.000000,25.000000,0.000000,0.000000,15.000000,12.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.193743,24.998013,22.132502,43.046967,8.982500,0.000000,0.000000,0.000000,0.065377,1.518656,8.587338,22.796841,326.976135,338.702576,52093.433594,47260.132812,26.782501,46.999561,14.532500,0.000000,0.000000,0.000000,0.150392,1.865407,9.605998,19.110542,12.994630,3.239632,52019.300781,47256.117188,1.00
199.000000,11.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.169800,26.242510,22.526001,49.643833,11.476000,0.000000,0.000000,0.000000,0.153515,1.375063,20.018072,35.141975,52.305698,52.073486,49462.316406,44874.175781,20.976000,58.099548,12.426001,0.000000,0.000000,0.000000,0.092094,1.040890,17.786331,32.399998,54.057793,53.130020,49462.316406,44874.175781,0.00
201.000000,11.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.000000,3.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.401980,26.016460,25.070501,66.816147,18.470501,0.000000,0.000000,0.000000,0.115697,1.055259,9.779817,14.917212,353.659912,351.674438,52434.363281,47745.656250,24.370501,60.245323,16.170500,0.000000,0.000000,0.000000,0.060352,1.212739,11.119281,22.702845,29.054508,14.697369,52434.363281,47745.656250,0.00
67.000000,3.000000,0.000000,2.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.278590,22.373390,27.622999,45.146206,14.673000,0.000000,1.000000,30.000000,0.395354,2.027971,4.829907,5.692100,116.564987,108.435043,44928.402344,40051.183594,27.523001,43.683353,14.073000,0.000000,1.000000,44.000000,0.310297,2.070015,5.116561,5.860375,129.289383,132.510406,44928.402344,40051.183594,0.00
33.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,5.000000,0.000000,0.000000,0.000000,3.000000,2.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.925040,25.978130,20.912001,69.894058,15.212000,0.000000,1.000000,49.000000,0.147957,0.744833,16.595179,24.850431,40.601215,38.530205,43839.851562,40151.062500,27.912001,41.848713,13.762000,0.000000,0.000000,0.000000,0.531904,2.186524,16.548256,21.650938,224.118683,227.021362,43517.378906,39799.222656,1.00
232.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,2.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.881583,21.019850,26.678001,52.554928,16.177999,0.000000,0.000000,11.000000,0.572381,1.659477,23.411074,28.820242,271.762360,267.852448,53385.406250,47418.148438,26.778000,51.748993,16.028000,0.000000,0.000000,14.000000,0.555925,1.697627,23.979891,29.215502,277.765076,273.532227,53385.406250,47418.148438,0.00
133.000000,7.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.802755,21.719039,8.346001,75.124458,4.196000,0.000000,0.000000,0.000000,0.011570,0.273764,9.826088,20.188908,28.442837,50.063675,36743.648438,32798.703125,7.146000,78.433243,3.646000,0.000000,0.000000,0.000000,0.006141,0.218728,9.178235,17.884428,25.559923,49.899166,36743.648438,32798.703125,0.00
20.000000,2.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.998670,25.591720,19.730499,57.987335,11.230500,0.000000,0.000000,1.000000,0.014205,0.966592,1.297998,2.595997,146.309906,56.309914,41399.101562,36707.628906,18.130499,64.077454,11.230500,0.000000,0.000000,3.000000,0.005722,0.748023,3.758510,5.154416,16.699326,347.905273,41399.101562,36707.628906,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.649501,22.410752,15.976501,89.940155,14.326500,0.000000,3.000000,88.000000,0.000000,0.182767,4.104631,3.219938,322.124939,26.564985,50868.933594,34927.574219,15.976501,89.940155,14.326500,0.000000,3.000000,88.000000,0.000000,0.182767,4.104631,3.219938,322.124939,26.564985,50868.933594,34927.574219,0.00
217.000000,12.000000,0.000000,0.400000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.494590,23.653750,21.882999,36.235142,6.233000,0.000000,3.000000,93.000000,0.237880,1.674834,32.957207,55.995911,186.270981,184.794144,42571.589844,39309.453125,21.083000,44.527664,8.533000,0.000000,1.000000,35.000000,0.198491,1.387373,32.736256,54.504047,188.219116,184.166428,42571.589844,39309.453125,0.00
142.000000,8.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.663709,21.830060,19.720001,40.649288,5.970000,0.000000,0.000000,0.000000,0.317807,1.364889,5.411986,6.840000,273.813995,270.000000,37005.976562,33162.496094,12.520000,72.553467,7.720000,0.000000,0.000000,0.000000,0.000000,0.398904,3.976330,6.130579,84.805664,86.633614,37005.976562,33162.496094,0.00
232.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.918488,20.889324,12.964001,83.944336,10.314000,0.000000,0.000000,0.000000,0.000000,0.240207,6.952754,15.725037,248.749420,254.054535,45043.300781,40533.164062,12.214001,83.016792,9.414001,0.000000,0.000000,0.000000,0.000600,0.241911,7.386582,9.605998,226.974930,257.005371,45043.300781,40533.164062,0.00
159.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.037860,22.491580,20.595499,73.984505,15.795501,0.000000,0.000000,10.000000,0.000000,0.631207,1.800000,4.024922,233.130020,10.304792,49143.941406,45951.742188,19.395500,70.969925,13.995501,0.000000,0.000000,2.000000,0.000000,0.654063,1.527351,4.104631,224.999893,344.744812,49143.941406,45951.742188,0.00
36.000000,2.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.591100,26.346940,13.365000,57.985386,5.265000,0.000000,2.000000,77.000000,0.115010,0.645329,17.654688,25.264202,39.207188,40.955414,35740.761719,26764.365234,12.115000,64.701256,5.665000,0.000000,2.000000,66.000000,0.064276,0.499593,14.843180,24.724951,39.093861,42.049149,35740.761719,26764.365234,0.00
133.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.694010,21.570951,17.205000,91.775101,15.855000,0.000000,0.000000,2.000000,0.000000,0.161532,8.669949,10.948973,85.236443,117.407494,41776.953125,38651.382812,17.205000,91.775101,15.855000,0.000000,0.000000,2.000000,0.000000,0.161532,8.669949,10.948973,85.236443,117.407494,41776.953125,38651.382812,0.00
249.000000,10.000000,0.000000,0.000000,0.000000,27.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,7.000000,0.000000,4.000000,2.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.987150,26.991210,27.720501,51.173512,16.720501,0.000000,0.000000,0.000000,0.437587,1.815177,31.569351,42.572948,315.923950,318.084900,51749.699219,47603.117188,25.170502,58.542267,16.470501,0.000000,0.000000,0.000000,0.131955,1.326437,23.185787,34.458603,323.841705,327.804291,51749.699219,47603.117188,1.00
209.000000,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.051790,25.008140,22.188000,39.431461,7.738000,0.000000,0.000000,0.000000,0.551778,1.620604,9.360001,10.829959,202.619904,195.422226,46415.429688,41303.839844,21.587999,41.462704,7.938000,0.000000,0.000000,0.000000,0.478390,1.510013,8.534353,10.028439,207.645889,201.037582,46415.429688,41303.839844,0.00
59.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.993020,22.874330,13.286500,59.597584,5.586500,0.000000,0.000000,19.000000,0.091230,0.617398,19.602652,34.114628,314.256012,314.144989,35771.027344,31306.460938,11.186500,67.946777,5.486500,0.000000,0.000000,6.000000,0.028129,0.426695,11.298495,23.664352,329.349396,326.793396,35771.027344,31306.460938,0.00
146.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,8.924000,47.396412,-1.676000,0.000000,0.000000,0.000000,0.056877,0.601986,9.360001,23.263912,247.380096,248.198532,42906.656250,39050.070312,6.424000,58.300354,-1.176000,0.000000,3.000000,97.000000,0.021776,0.402457,7.968939,20.326454,251.564957,247.067871,42906.656250,39050.070312,0.00
141.000000,8.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,9.927999,83.303177,7.228000,0.000000,2.000000,71.000000,0.000000,0.204399,5.400000,8.669949,306.869965,311.633453,45966.304688,40780.347656,9.978000,83.594398,7.328000,1.000000,55.000000,69.000000,0.000000,0.201506,4.379589,5.447788,350.537750,352.405426,45966.304688,40780.347656,0.00
221.000000,12.000000,0.000000,0.000000,0.000000,0.050000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,35.342890,24.776380,25.942001,47.847309,14.042000,0.000000,0.000000,0.000000,0.348869,1.746965,8.161764,10.514218,318.576416,308.047089,43516.941406,39613.496094,24.642000,53.913345,14.691999,0.000000,0.000000,0.000000,0.204322,1.429029,6.618519,9.085988,315.000092,303.690094,43516.941406,39613.496094,0.00
136.000000,7.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.960830,21.325570,32.451500,27.354429,11.251500,0.000000,3.000000,94.000000,0.220277,3.542620,8.225035,10.594036,336.801392,350.217651,48461.375000,43681.250000,28.001499,36.017754,11.551500,0.000000,1.000000,23.000000,0.081877,2.418641,7.653705,16.676977,41.185837,57.339100,48461.375000,43681.250000,1.00
188.000000,10.000000,0.000000,2.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.833330,24.933330,14.618000,54.031696,5.418000,0.000000,0.000000,10.000000,0.313020,0.765762,19.319628,27.534704,243.435013,244.440079,38775.343750,34251.750000,13.618000,57.447742,5.368000,0.000000,0.000000,18.000000,0.131613,0.664430,14.707222,23.871555,248.458954,246.914841,38775.343750,34251.750000,0.00
123.000000,7.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,38.108159,21.470868,24.768501,83.937347,21.868500,0.000000,0.000000,0.000000,0.034233,0.501544,9.422101,16.645864,276.581848,291.571381,43662.722656,39600.000000,24.468500,86.769386,22.118500,0.000000,0.000000,0.000000,0.003598,0.405775,7.771331,14.693999,283.392517,300.963684,43662.722656,39600.000000,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.521815,22.365930,15.160000,34.914803,-0.240000,0.000000,1.000000,44.000000,0.093925,1.122779,12.599999,24.923338,360.000000,10.822971,43207.890625,6958.198242,15.160000,34.914803,-0.240000,0.000000,1.000000,44.000000,0.093925,1.122779,12.599999,24.923338,360.000000,10.822971,43207.890625,6958.198242,0.00
101.000000,6.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.521140,22.513060,18.327000,30.959484,0.877000,0.000000,3.000000,90.000000,0.094128,1.455907,6.120000,8.280000,90.000000,90.000000,43362.554688,16212.666016,17.327000,56.815605,8.677000,0.000000,3.000000,84.000000,0.037152,0.855002,7.993298,14.471821,97.765083,95.710503,43362.554688,16212.666016,0.00
231.000000,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.567032,19.847642,16.875000,70.259468,11.424999,0.000000,1.000000,29.000000,0.014938,0.572170,6.792466,13.830749,327.994659,321.340179,48978.511719,45206.808594,16.875000,70.259468,11.424999,0.000000,1.000000,29.000000,0.014938,0.572170,6.792466,13.830749,327.994659,321.340179,48978.511719,45206.808594,0.00
71.000000,4.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,40.284940,21.363630,7.542500,49.137585,-2.457500,0.000000,1.000000,26.000000,0.045233,0.529982,7.208994,19.416653,2.862346,349.315125,41907.707031,35280.996094,5.592500,56.814350,-2.307500,0.000000,0.000000,0.000000,0.020055,0.393528,7.517021,17.317459,343.300690,339.304474,41907.707031,35280.996094,0.00
116.000000,6.000000,0.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.237360,22.085850,21.600000,33.148075,4.700000,0.000000,3.000000,80.000000,0.386217,1.725942,10.182337,12.984975,44.999897,46.123219,43364.015625,25719.322266,20.650000,41.479412,7.100000,0.000000,3.000000,82.000000,0.370423,1.425279,13.358861,17.377226,75.963730,76.827446,43364.015625,25719.322266,0.00
146.000000,8.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,39.000000,22.000000,22.473999,41.432404,8.724000,0.000000,0.000000,7.000000,0.068893,1.594459,5.959060,15.517629,64.983147,86.009171,44715.195312,39845.125000,20.073999,55.439354,10.874000,0.000000,0.000000,3.000000,0.028596,1.047254,6.120000,10.594036,61.927620,99.782341,44715.195312,39845.125000,0.00
37.000000,2.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,15.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,41.404020,26.389760,14.046000,37.889572,-0.104000,0.000000,2.000000,56.000000,0.161874,0.997191,29.834423,46.060303,19.746927,21.552010,43188.089844,39608.167969,12.445999,44.242416,0.596000,0.000000,1.000000,24.000000,0.125543,0.806541,26.727423,41.798775,4.635381,7.920660,43188.089844,39608.167969,0.00
