0.309609 0.915789
0.311388 0.91623
0.313167 0.916667
0.314947 0.917098
0.316726 0.917526
0.318505 0.917949
0.320285 0.918367
0.322064 0.918782
0.323843 0.919192
0.325623 0.919598
0.327402 0.92
0.329181 0.920398
0.330961 0.920792
0.33274 0.921182
0.33452 0.921569
0.33452 0.917073
0.336299 0.917476
0.338078 0.917874
0.339858 0.918269
0.341637 0.91866
0.343416 0.919048
0.345196 0.919431
0.346975 0.919811
0.348754 0.920188
0.350534 0.920561
0.352313 0.92093
0.354093 0.921296
0.355872 0.921659
0.357651 0.922018
0.359431 0.922374
0.36121 0.922727
0.362989 0.923077
0.362989 0.918919
0.364769 0.919283
0.366548 0.919643
0.368327 0.92
0.370107 0.920354
0.371886 0.920705
0.373665 0.921053
0.375445 0.921397
0.377224 0.921739
0.379004 0.922078
0.380783 0.922414
0.382562 0.922747
0.384342 0.923077
0.386121 0.923404
0.3879 0.923729
0.38968 0.924051
0.391459 0.92437
0.393238 0.924686
0.395018 0.925
0.396797 0.925311
0.398577 0.92562
0.400356 0.925926
0.402135 0.92623
0.403915 0.926531
0.405694 0.926829
0.407473 0.927126
0.409253 0.927419
0.411032 0.927711
0.412811 0.928
0.414591 0.928287
0.414591 0.924603
0.41637 0.924901
0.418149 0.925197
0.419929 0.92549
0.421708 0.925781
0.423488 0.92607
0.425267 0.926357
0.427046 0.926641
0.428826 0.926923
0.430605 0.927203
0.432384 0.927481
0.434164 0.927757
0.435943 0.92803
0.435943 0.924528
0.435943 0.921053
0.437722 0.921348
0.439502 0.921642
0.439502 0.918216
0.441281 0.918519
0.44306 0.918819
0.44484 0.919118
0.446619 0.919414
0.448399 0.919708
0.450178 0.92
0.451957 0.92029
0.453737 0.920578
0.455516 0.920863
0.457295 0.921147
0.459075 0.921429
0.460854 0.921708
0.462633 0.921986
0.464413 0.922261
0.466192 0.922535
0.467972 0.922807
0.469751 0.923077
0.47153 0.923345
0.47331 0.923611
0.47331 0.920415
0.475089 0.92069
0.475089 0.917526
0.476868 0.917808
0.478648 0.918089
0.480427 0.918367
0.482206 0.918644
0.483986 0.918919
0.485765 0.919192
0.487544 0.919463
0.489324 0.919732
0.491103 0.92
0.492883 0.920266
0.494662 0.92053
0.496441 0.920792
0.498221 0.921053
0.5 0.921311
0.501779 0.921569
0.501779 0.918567
0.503559 0.918831
0.505338 0.919094
0.505338 0.916129
0.507117 0.916399
0.508897 0.916667
0.508897 0.913738
0.510676 0.914013
0.512456 0.914286
0.514235 0.914557
0.516014 0.914826
0.517794 0.915094
0.519573 0.915361
0.521352 0.915625
0.523132 0.915888
0.524911 0.916149
0.52669 0.916409
0.52847 0.916667
0.530249 0.916923
0.530249 0.91411
0.532028 0.914373
0.533808 0.914634
0.535587 0.914894
0.537367 0.915152
0.539146 0.915408
0.540925 0.915663
0.542705 0.915916
0.544484 0.916168
0.546263 0.916418
0.548043 0.916667
0.549822 0.916914
0.551601 0.91716
0.553381 0.917404
0.55516 0.917647
0.55694 0.917889
0.558719 0.918129
0.560498 0.918367
0.562278 0.918605
0.562278 0.915942
0.564057 0.916185
0.565836 0.916427
0.567616 0.916667
0.569395 0.916905
0.571174 0.917143
0.572954 0.917379
0.574733 0.917614
0.576512 0.917847
0.578292 0.918079
0.578292 0.915493
0.578292 0.912921
0.580071 0.913165
0.581851 0.913408
0.58363 0.913649
0.585409 0.913889
0.587189 0.914127
0.588968 0.914365
0.590747 0.914601
0.592527 0.914835
0.594306 0.915068
0.596085 0.915301
0.597865 0.915531
0.597865 0.913043
0.599644 0.913279
0.601423 0.913514
0.603203 0.913747
0.604982 0.913978
0.606762 0.914209
0.608541 0.914439
0.61032 0.914667
0.6121 0.914894
0.613879 0.915119
0.615658 0.915344
0.617438 0.915567
0.619217 0.915789
0.620996 0.91601
0.622776 0.91623
0.624555 0.916449
0.626335 0.916667
0.628114 0.916883
0.629893 0.917098
0.629893 0.914729
0.631673 0.914948
0.633452 0.915167
0.633452 0.912821
0.635231 0.913043
0.637011 0.913265
0.63879 0.913486
0.640569 0.913706
0.642349 0.913924
0.644128 0.914141
0.645907 0.914358
0.647687 0.914573
0.649466 0.914787
0.651246 0.915
0.653025 0.915212
0.654804 0.915423
0.656584 0.915633
0.658363 0.915842
0.660142 0.916049
0.661922 0.916256
0.663701 0.916462
0.66548 0.916667
0.66726 0.91687
0.669039 0.917073
0.670819 0.917275
0.672598 0.917476
0.674377 0.917676
0.676157 0.917874
0.677936 0.918072
0.679715 0.918269
0.681495 0.918465
0.681495 0.916268
0.683274 0.916468
0.685053 0.916667
0.686833 0.916865
0.688612 0.917062
0.690391 0.917258
0.692171 0.917453
0.69395 0.917647
0.69573 0.91784
0.697509 0.918033
0.699288 0.918224
0.701068 0.918415
0.702847 0.918605
0.704626 0.918794
0.706406 0.918981
0.708185 0.919169
0.709964 0.919355
0.711744 0.91954
0.713523 0.919725
0.715302 0.919908
0.717082 0.920091
0.718861 0.920273
0.720641 0.920455
0.72242 0.920635
0.724199 0.920814
0.725979 0.920993
0.727758 0.921171
0.729537 0.921348
0.731317 0.921525
0.733096 0.9217
0.734875 0.921875
0.736655 0.922049
0.738434 0.922222
0.740214 0.922395
0.741993 0.922566
0.743772 0.922737
0.745552 0.922907
0.747331 0.923077
0.74911 0.923246
0.75089 0.923414
0.752669 0.923581
0.754448 0.923747
0.756228 0.923913
0.758007 0.924078
0.759786 0.924242
0.761566 0.924406
0.763345 0.924569
0.765125 0.924731
0.766904 0.924893
0.766904 0.922912
0.768683 0.923077
0.770463 0.923241
0.772242 0.923404
0.774021 0.923567
0.775801 0.923729
0.77758 0.92389
0.77758 0.921941
0.779359 0.922105
0.781139 0.922269
0.782918 0.922432
0.784698 0.922594
0.786477 0.922756
0.788256 0.922917
0.788256 0.920998
0.790036 0.921162
0.790036 0.919255
0.791815 0.919421
0.793594 0.919588
0.795374 0.919753
0.797153 0.919918
0.798932 0.920082
0.800712 0.920245
0.802491 0.920408
0.80427 0.92057
0.80605 0.920732
0.807829 0.920892
0.809609 0.921053
0.811388 0.921212
0.813167 0.921371
0.814947 0.921529
0.816726 0.921687
0.816726 0.91984
0.818505 0.92
0.820285 0.92016
0.822064 0.920319
0.823843 0.920477
0.825623 0.920635
0.827402 0.920792
0.829181 0.920949
0.830961 0.921105
0.83274 0.92126
0.83452 0.921415
0.836299 0.921569
0.838078 0.921722
0.839858 0.921875
0.841637 0.922027
0.843416 0.922179
0.845196 0.92233
0.846975 0.922481
0.848754 0.922631
0.850534 0.92278
0.852313 0.922929
0.854093 0.923077
0.855872 0.923225
0.857651 0.923372
0.859431 0.923518
0.86121 0.923664
0.862989 0.92381
0.864769 0.923954
0.866548 0.924099
0.868327 0.924242
0.870107 0.924386
0.871886 0.924528
0.873665 0.92467
0.875445 0.924812
0.877224 0.924953
0.877224 0.923221
0.879004 0.923364
0.880783 0.923507
0.882562 0.92365
0.884342 0.923792
0.886121 0.923933
0.8879 0.924074
0.88968 0.924214
0.891459 0.924354
0.893238 0.924494
0.895018 0.924632
0.896797 0.924771
0.896797 0.923077
0.898577 0.923218
0.900356 0.923358
0.902135 0.923497
0.903915 0.923636
0.903915 0.92196
0.905694 0.922101
0.907473 0.922242
0.909253 0.922383
0.911032 0.922523
0.912811 0.922662
0.914591 0.922801
0.914591 0.921147
0.91637 0.921288
0.918149 0.921429
0.919929 0.921569
0.921708 0.921708
0.923488 0.921847
0.925267 0.921986
0.927046 0.922124
0.928826 0.922261
0.930605 0.922399
0.930605 0.920775
0.930605 0.919156
0.930605 0.917544
0.930605 0.915937
0.930605 0.914336
0.930605 0.91274
0.930605 0.91115
0.930605 0.909565
0.930605 0.907986
0.932384 0.908146
0.932384 0.906574
0.932384 0.905009
0.932384 0.903448
0.932384 0.901893
0.932384 0.900344
0.932384 0.898799
0.932384 0.89726
0.932384 0.895726
0.932384 0.894198
0.932384 0.892675
0.932384 0.891156
0.932384 0.889643
0.932384 0.888136
0.932384 0.886633
0.932384 0.885135
0.934164 0.885329
0.934164 0.883838
0.934164 0.882353
0.934164 0.880872
0.934164 0.879397
0.934164 0.877926
0.935943 0.87813
0.935943 0.876667
0.935943 0.875208
0.935943 0.873754
0.935943 0.872305
0.935943 0.870861
0.937722 0.871074
0.937722 0.869637
0.937722 0.868204
0.937722 0.866776
0.937722 0.865353
0.937722 0.863934
0.937722 0.86252
0.937722 0.861111
0.937722 0.859706
0.937722 0.858306
0.937722 0.856911
0.937722 0.855519
0.937722 0.854133
0.939502 0.854369
0.939502 0.852989
0.939502 0.851613
0.939502 0.850242
0.939502 0.848875
0.939502 0.847512
0.939502 0.846154
0.939502 0.8448
0.939502 0.84345
0.939502 0.842105
0.939502 0.840764
0.939502 0.839428
0.939502 0.838095
0.939502 0.836767
0.939502 0.835443
0.939502 0.834123
0.939502 0.832808
0.939502 0.831496
0.939502 0.830189
0.939502 0.828885
0.939502 0.827586
0.939502 0.826291
0.939502 0.825
0.939502 0.823713
0.939502 0.82243
0.939502 0.821151
0.939502 0.819876
0.941281 0.820155
0.941281 0.818885
0.94306 0.819165
0.94306 0.817901
0.94306 0.816641
0.94306 0.815385
0.94306 0.814132
0.94306 0.812883
0.94306 0.811639
0.94306 0.810398
0.94484 0.810687
0.94484 0.809451
0.94484 0.808219
0.94484 0.806991
0.94484 0.805766
0.94484 0.804545
0.94484 0.803328
0.94484 0.802115
0.94484 0.800905
0.94484 0.799699
0.94484 0.798496
0.94484 0.797297
0.94484 0.796102
0.94484 0.79491
0.94484 0.793722
0.94484 0.792537
0.94484 0.791356
0.94484 0.790179
0.94484 0.789004
0.94484 0.787834
0.94484 0.786667
0.94484 0.785503
0.94484 0.784343
0.94484 0.783186
0.94484 0.782032
0.94484 0.780882
0.94484 0.779736
0.94484 0.778592
0.94484 0.777452
0.94484 0.776316
0.94484 0.775182
0.94484 0.774052
0.94484 0.772926
0.94484 0.771802
0.94484 0.770682
0.94484 0.769565
0.94484 0.768452
0.94484 0.767341
0.94484 0.766234
0.94484 0.76513
0.94484 0.764029
0.94484 0.762931
0.94484 0.761836
0.94484 0.760745
0.94484 0.759657
0.94484 0.758571
0.94484 0.757489
0.94484 0.75641
0.94484 0.755334
0.94484 0.754261
0.94484 0.753191
0.94484 0.752125
0.94484 0.751061
0.94484 0.75
0.94484 0.748942
0.94484 0.747887
0.94484 0.746835
0.94484 0.745787
0.946619 0.746143
0.946619 0.745098
0.946619 0.744056
0.948399 0.744413
0.948399 0.743375
0.948399 0.74234
0.950178 0.742698
0.950178 0.741667
0.951957 0.742025
0.951957 0.740997
0.951957 0.739972
0.951957 0.73895
0.951957 0.737931
0.951957 0.736915
0.951957 0.735901
0.951957 0.73489
0.951957 0.733882
0.951957 0.732877
0.951957 0.731874
0.951957 0.730874
0.951957 0.729877
0.951957 0.728883
0.951957 0.727891
0.953737 0.728261
0.953737 0.727273
0.953737 0.726287
0.953737 0.725304
0.953737 0.724324
0.953737 0.723347
0.953737 0.722372
0.953737 0.7214
0.953737 0.72043
0.953737 0.719463
0.953737 0.718499
0.953737 0.717537
0.953737 0.716578
0.953737 0.715621
0.953737 0.714667
0.953737 0.713715
0.953737 0.712766
0.953737 0.711819
0.953737 0.710875
0.953737 0.709934
0.953737 0.708995
0.953737 0.708058
0.955516 0.708443
0.957295 0.708827
0.957295 0.707895
0.957295 0.706965
0.957295 0.706037
0.957295 0.705111
0.957295 0.704188
0.957295 0.703268
0.957295 0.70235
0.957295 0.701434
0.957295 0.700521
0.957295 0.69961
0.957295 0.698701
0.959075 0.699092
0.959075 0.698187
0.960854 0.698577
0.960854 0.697674
0.960854 0.696774
0.960854 0.695876
0.960854 0.694981
0.960854 0.694087
0.960854 0.693196
0.960854 0.692308
0.960854 0.691421
0.960854 0.690537
0.960854 0.689655
0.960854 0.688776
0.960854 0.687898
0.960854 0.687023
0.960854 0.68615
0.960854 0.685279
0.960854 0.684411
0.960854 0.683544
0.960854 0.68268
0.960854 0.681818
0.960854 0.680958
0.960854 0.680101
0.960854 0.679245
0.960854 0.678392
0.960854 0.677541
0.960854 0.676692
0.960854 0.675845
0.960854 0.675
0.962633 0.675406
0.962633 0.674564
0.962633 0.673724
0.962633 0.672886
0.962633 0.67205
0.962633 0.671216
0.962633 0.670384
0.962633 0.669554
0.962633 0.668727
0.962633 0.667901
0.962633 0.667078
0.962633 0.666256
0.962633 0.665437
0.962633 0.664619
0.962633 0.663804
0.962633 0.66299
0.962633 0.662179
0.962633 0.661369
0.962633 0.660562
0.962633 0.659756
0.962633 0.658952
0.962633 0.658151
0.962633 0.657351
0.962633 0.656553
0.962633 0.655758
0.962633 0.654964
0.962633 0.654172
0.962633 0.653382
0.962633 0.652593
0.962633 0.651807
0.962633 0.651023
0.962633 0.65024
0.962633 0.64946
0.962633 0.648681
0.962633 0.647904
0.962633 0.647129
0.962633 0.646356
0.962633 0.645585
0.962633 0.644815
0.962633 0.644048
0.962633 0.643282
0.962633 0.642518
0.962633 0.641756
0.962633 0.640995
0.962633 0.640237
0.962633 0.63948
0.964413 0.639906
0.964413 0.639151
0.964413 0.638398
0.964413 0.637647
0.964413 0.636898
0.966192 0.637324
0.966192 0.636577
0.966192 0.635831
0.966192 0.635088
0.966192 0.634346
0.966192 0.633606
0.966192 0.632867
0.966192 0.63213
0.966192 0.631395
0.966192 0.630662
0.966192 0.62993
0.966192 0.6292
0.966192 0.628472
0.966192 0.627746
0.966192 0.627021
0.966192 0.626298
0.966192 0.625576
0.966192 0.624856
0.966192 0.624138
0.966192 0.623421
0.966192 0.622706
0.966192 0.621993
0.966192 0.621281
0.966192 0.620571
0.966192 0.619863
0.966192 0.619156
0.966192 0.618451
0.966192 0.617747
0.966192 0.617045
0.966192 0.616345
0.966192 0.615646
0.966192 0.614949
0.966192 0.614253
0.966192 0.613559
0.966192 0.612867
0.966192 0.612176
0.966192 0.611486
0.966192 0.610799
0.966192 0.610112
0.967972 0.61055
0.967972 0.609865
0.969751 0.610302
0.969751 0.60962
0.969751 0.608939
0.969751 0.608259
0.969751 0.607581
0.969751 0.606904
0.969751 0.606229
0.969751 0.605556
0.969751 0.604883
0.97153 0.605322
0.97153 0.604651
0.97153 0.603982
0.97153 0.603315
0.97153 0.602649
0.97153 0.601985
0.97153 0.601322
0.97153 0.60066
0.97153 0.6
0.97153 0.599341
0.97153 0.598684
0.97153 0.598028
0.97153 0.597374
0.97153 0.596721
0.97153 0.59607
0.97153 0.59542
0.97153 0.594771
0.97153 0.594124
0.97153 0.593478
0.97153 0.592834
0.97153 0.592191
0.97153 0.591549
0.97153 0.590909
0.97153 0.59027
0.97153 0.589633
0.97153 0.588997
0.97153 0.588362
0.97153 0.587729
0.97331 0.588172
0.97331 0.58754
0.97331 0.58691
0.97331 0.586281
0.97331 0.585653
0.97331 0.585027
0.97331 0.584402
0.97331 0.583778
0.97331 0.583156
0.97331 0.582535
0.97331 0.581915
0.97331 0.581296
0.97331 0.580679
0.97331 0.580064
0.97331 0.579449
0.97331 0.578836
0.97331 0.578224
0.97331 0.577614
0.97331 0.577004
0.97331 0.576396
0.97331 0.575789
0.97331 0.575184
0.97331 0.57458
0.97331 0.573977
0.97331 0.573375
0.975089 0.573822
0.975089 0.573222
0.975089 0.572623
0.975089 0.572025
0.975089 0.571429
0.975089 0.570833
0.975089 0.570239
0.975089 0.569647
0.975089 0.569055
0.975089 0.568465
0.975089 0.567876
0.975089 0.567288
0.975089 0.566701
0.975089 0.566116
0.975089 0.565531
0.975089 0.564948
0.975089 0.564367
0.975089 0.563786
0.975089 0.563207
0.975089 0.562628
0.975089 0.562051
0.975089 0.561475
0.975089 0.560901
0.975089 0.560327
0.975089 0.559755
0.975089 0.559184
0.976868 0.559633
0.976868 0.559063
0.976868 0.558494
0.976868 0.557927
0.976868 0.55736
0.976868 0.556795
0.976868 0.556231
0.976868 0.555668
0.978648 0.556117
0.978648 0.555556
0.978648 0.554995
0.978648 0.554435
0.980427 0.554884
0.980427 0.554326
0.980427 0.553769
0.980427 0.553213
0.980427 0.552658
0.980427 0.552104
0.980427 0.551552
0.982206 0.552
0.983986 0.552448
0.983986 0.551896
0.983986 0.551346
0.983986 0.550797
0.983986 0.550249
0.983986 0.549702
0.983986 0.549156
0.983986 0.548611
0.983986 0.548067
0.983986 0.547525
0.983986 0.546983
0.983986 0.546443
0.983986 0.545903
0.983986 0.545365
0.985765 0.545813
0.985765 0.545276
0.985765 0.544739
0.985765 0.544204
0.985765 0.54367
0.987544 0.544118
0.987544 0.543585
0.987544 0.543053
0.987544 0.542522
0.987544 0.541992
0.987544 0.541463
0.987544 0.540936
0.987544 0.540409
0.989324 0.540856
0.989324 0.54033
0.989324 0.539806
0.989324 0.539282
0.989324 0.53876
0.989324 0.538238
0.989324 0.537718
0.989324 0.537198
0.991103 0.537645
0.991103 0.537126
0.991103 0.536609
0.991103 0.536092
0.991103 0.535577
0.991103 0.535062
0.991103 0.534549
0.991103 0.534036
0.991103 0.533525
0.991103 0.533014
0.991103 0.532505
0.991103 0.531996
0.991103 0.531489
0.991103 0.530982
0.991103 0.530476
0.992883 0.530923
0.992883 0.530418
0.992883 0.529915
0.992883 0.529412
0.992883 0.52891
0.992883 0.528409
0.992883 0.527909
0.992883 0.52741
0.992883 0.526912
0.992883 0.526415
0.992883 0.525919
0.992883 0.525424
0.992883 0.524929
0.992883 0.524436
0.992883 0.523944
0.992883 0.523452
0.992883 0.522962
0.992883 0.522472
0.992883 0.521983
0.992883 0.521495
0.992883 0.521008
0.992883 0.520522
0.994662 0.520969
0.994662 0.520484
0.994662 0.52
0.994662 0.519517
0.994662 0.519034
0.994662 0.518553
0.994662 0.518072
0.994662 0.517593
0.994662 0.517114
0.994662 0.516636
0.994662 0.516159
0.994662 0.515683
0.994662 0.515207
0.994662 0.514733
0.994662 0.514259
0.994662 0.513787
0.994662 0.513315
0.994662 0.512844
0.994662 0.512374
0.994662 0.511905
0.994662 0.511436
0.994662 0.510969
0.994662 0.510502
0.994662 0.510036
0.994662 0.509572
0.994662 0.509107
0.994662 0.508644
0.996441 0.509091
0.996441 0.508629
0.996441 0.508167
0.996441 0.507706
0.996441 0.507246
0.998221 0.507692
0.998221 0.507233
0.998221 0.506775
0.998221 0.506318
0.998221 0.505861
0.998221 0.505405
1 0.505851
1 0.505396
1 0.504942
1 0.504488
1 0.504036
1 0.503584
1 0.503133
1 0.502683
1 0.502234
1 0.501786
1 0.501338
1 0.500891
1 0.500445
1 0.5
1 0.499556
1 0.499112
1 0.498669
1 0.498227
1 0.497786
1 0.497345
