10
6325
0.75 0.741935 37.762 -25.405 3.4 8751 1.99741  5.8 11.5839 0.756559 0
0.75 0.741935 376.878 699.421 0 685 2.6454  6.3 4.05549 0.344145 1
0.75 0.741935 28.35 128.09 129 8855 2.00217  5.8 11.5834 0.826048 1
0.75 0.741935 37.756 -25.355 2.7 8749 1.99718  5.8 11.5825 0.756564 0
0.75 0.741935 41.83 82.35 10 8880 2.00381  5.8 11.5821 0.767568 1
0.75 0.741935 38.32 142.23 29 8882 2.00612  5.8 11.5818 0.816926 0
0.75 0.741935 42.04 139.28 8 8889 2.0072  5.8 11.5812 0.806763 0
0.75 0.741935 32.98 130.79 11 8856 2.0027  5.8 11.5808 0.818505 0
0.75 0.741935 419.006 825.735 0 496 2.72077  6.3 4.04791 0.254298 1
0.75 0.741935 417.805 826.021 10 495 2.71879  6.3 4.04725 0.251579 1
0.75 0.741935 31.5 129.49 6 8853 2.00229  5.8 11.5752 0.820564 0
0.75 0.741935 420.913 833.087 0 493 2.71968  6.3 4.04467 0.257514 1
0.75 0.741935 40.777 23.002 18 8858 2.00242  5.8 11.5721 0.749489 0
0.75 0.741935 418.561 825.194 0 493 2.71744  6.3 4.04232 0.25343 1
0.75 0.741935 34.28 139.24 9 8859 2.00376  5.8 11.5703 0.822691 0
0.75 0.741935 51.491 16.058 1 8865 2.00305  5.8 11.5699 0.724795 0
0.75 0.741935 30.36 131.28 27 8847 2.00246  5.8 11.5696 0.824339 0
0.75 0.741935 306.623 503.275 10 1995 2.25228  6.3 4.04092 0.741183 1
0.75 0.741935 37.778 -25.387 4.9 8739 1.99748  5.8 11.5691 0.756521 0
0.75 0.741935 470.727 -0.593 4 2894 2.48735  5.9 12.628 0.559836 0
0.75 0.741935 37.772 -25.392 5.3 8737 1.9974  5.8 11.5659 0.756535 1
0.75 0.709677 54.87 111.27 18 8886 2.00666  5.8 11.5631 0.757933 1
0.75 0.709677 24.18 125.2 7 8828 2.00136  5.8 11.5566 0.832588 0
0.75 0.709677 31.15 130.39 152 8843 2.00216  5.8 11.5565 0.821996 0
0.75 0.709677 60.776 23.756 0 8873 2.00482  5.8 11.5562 0.705247 0
0.75 0.709677 408.149 -45.866 5.4 8978 2.022  5.9 12.6164 0.675958 0
0.75 0.709677 471.977 817.366 0 483 2.71387  6.3 4.02724 0.373406 0
0.75 0.709677 37.4 138.94 5 8859 2.0045  5.8 11.5547 0.816014 0
0.75 0.709677 38.91 142.26 44 8867 2.00647  5.8 11.553 0.815742 1
0.75 0.709677 60.663 25.471 0 8870 2.00513  5.8 11.5512 0.705794 0
0.75 0.709677 36.72 141.24 49 8859 2.00544  5.8 11.5452 0.819361 0
0.75 0.709677 36.2 140.96 41 8853 2.00481  5.8 11.5452 0.820191 0
0.75 0.709677 40.96 142.52 36 8870 2.00784  5.8 11.5415 0.811767 0
0.75 0.709677 38.53 140.41 5 8860 2.00649  5.8 11.5406 0.814936 0
0.75 0.709677 386.447 -0.7571 3.1 8990 2.02574  5.9 12.6011 0.740457 0
0.75 0.677419 34.95 132.82 6 8842 2.00387  5.8 11.5391 0.816035 0
0.75 0.677419 430.728 -0.4238 2 8979 2.02466  5.9 12.5971 0.64522 0
0.75 0.677419 27.87 127.87 22 8825 2.00267  5.8 11.5354 0.826882 0
0.75 0.677419 453.323 37.358 59.8 8979 2.02552  5.9 12.596 0.626211 1
0.75 0.677419 43.79 12.428 21.6 8828 2.00224  5.8 11.5335 0.741556 0
0.75 0.677419 429.552 0.2218 8 8976 2.02477  5.9 12.5941 0.648123 0
0.75 0.677419 36.97 141.69 30 8850 2.00633  5.8 11.5327 0.819232 0
0.75 0.677419 37.39 138.94 5 8844 2.00495  5.8 11.5319 0.816034 1
0.75 0.677419 37.771 -25.421 4.7 8715 1.99768  5.8 11.5296 0.756542 1
0.75 0.677419 37.767 -25.439 6.1 8714 1.99761  5.8 11.5251 0.756554 1
0.75 0.677419 39.14 142.5 26 8850 2.00671  5.8 11.5243 0.815478 1
0.75 0.677419 34.89 135.45 10 8829 2.00328  5.8 11.5211 0.818294 0
0.75 0.677419 37.766 -25.43 5.6 8711 1.99757  5.8 11.5208 0.756554 0
0.75 0.677419 373.134 698.912 0 678 2.64351  6.3 3.98991 0.341381 1
0.75 0.645161 431.054 -10.543 17.5 8962 2.02342  5.9 12.5762 0.638912 0
0.75 0.645161 24.69 115.56 24 8808 2.00084  5.8 11.5141 0.824588 1
0.75 0.645161 37.764 -25.416 3.4 8708 1.99721  5.8 11.5117 0.756556 1
0.75 0.645161 37.756 -25.43 4.3 8707 1.99724  5.8 11.5115 0.756576 0
0.75 0.645161 26.05 124.13 166 8806 2.00129  5.8 11.5111 0.827873 1
0.75 0.645161 37.766 -25.421 6.2 8705 1.99712  5.8 11.5109 0.756553 0
0.75 0.645161 37.766 -25.427 5.4 8704 1.99705  5.8 11.5104 0.756554 1
0.75 0.645161 37.762 -25.424 4 8703 1.99707  5.8 11.5104 0.756562 0
0.75 0.645161 42.729 80.432 12.9 8834 2.00386  5.8 11.5085 0.764617 1
0.75 0.645161 37.138 28.288 30 8815 2.00178  5.8 11.5075 0.758448 1
0.75 0.645161 37.68 24.22 10 8812 2.00162  5.8 11.5075 0.756549 1
0.75 0.645161 42.94 145.48 44 8848 2.00762  5.8 11.5064 0.810321 0
0.75 0.645161 37.772 -25.438 5.9 8698 1.99671  5.8 11.5062 0.756542 1
0.75 0.645161 37.773 -25.446 2.9 8697 1.99663  5.8 11.506 0.756541 1
0.75 0.645161 37.785 -25.403 1.5 8696 1.99652  5.8 11.5059 0.756508 1
0.75 0.645161 37.756 -25.414 5.2 8695 1.99645  5.8 11.5057 0.756574 1
0.75 0.645161 37.774 -25.437 1.2 8694 1.99643  5.8 11.5055 0.756538 0
0.75 0.645161 38.252 203.006 17 8772 2.00526  5.8 11.5055 0.878275 1
0.75 0.645161 37.76 -25.427 5.7 8692 1.99617  5.8 11.5053 0.756567 0
0.75 0.645161 37.757 -25.428 8.8 8691 1.9961  5.8 11.5053 0.756574 1
0.75 0.645161 36.41 140.42 93 8817 2.00318  5.8 11.5052 0.819301 0
0.75 0.645161 43.488 12.634 1.9 8798 2.00073  5.8 11.5049 0.742244 0
0.75 0.645161 37.755 -25.419 7 8688 1.99618  5.8 11.5048 0.756577 0
0.75 0.645161 29.11 130.8 58 8792 2.0013  5.8 11.5041 0.826563 0
0.75 0.645161 45.656 14.257 0 8804 2.00156  5.8 11.5034 0.737573 0
0.75 0.645161 520.647 626.882 0 731 2.67168  6.3 3.97374 0.66862 1
0.75 0.645161 36.21 141.76 37 8814 2.00442  5.8 11.5018 0.820852 0
0.75 0.645161 37.76 -25.412 9.8 8684 1.99642  5.8 11.5015 0.756565 0
0.75 0.645161 430.504 749.298 0 608 2.56579  6.3 3.97158 0.339622 0
0.75 0.645161 23.67 126.06 90 8764 2.00051  5.8 11.4984 0.834297 1
0.75 0.645161 35.26 137.35 49 8802 2.00286  5.8 11.4955 0.819095 0
0.75 0.645161 486.566 908.478 0 435 2.64299  6.3 3.96629 0.433959 1
0.75 0.645161 40.63 142.71 29 8820 2.00586  5.8 11.4941 0.812608 1
0.75 0.645161 38.84 141.51 101 8816 2.00535  5.8 11.4928 0.81524 1
0.75 0.612903 327.629 0 129 8944 2.02405  5.9 12.5521 0.868604 1
0.75 0.612903 41.05 142.56 18 8822 2.00636  5.8 11.4893 0.811618 0
0.75 0.612903 24.94 123.85 99 8776 2.00002  5.8 11.4873 0.829994 1
0.75 0.612903 37.793 -25.44 4.4 8676 1.99609  5.8 11.4853 0.756496 0
0.75 0.612903 37.777 -25.446 1.2 8675 1.99618  5.8 11.4852 0.756533 0
0.75 0.612903 31.75 129.17 6 8784 2.00129  5.8 11.4842 0.819793 0
0.75 0.612903 359.304 140.947 48.9 8973 2.02871  5.9 12.5443 0.91959 1
0.75 0.612903 43.34 146.06 90 8821 2.00697  5.8 11.4793 0.810022 0
0.75 0.612903 436.832 86.15 0 8952 2.02778  5.9 12.5394 0.708933 0
0.75 0.612903 50.19 156.72 0 8832 2.0084  5.8 11.4753 0.806054 1
0.75 0.612903 38.854 35.693 22 8786 2.00108  5.8 11.475 0.756196 1
0.75 0.612903 372.711 705.179 0 671 2.64143  6.3 3.94503 0.328511 1
0.75 0.612903 36.98 31.149 32 8781 2.00038  5.8 11.4723 0.759352 1
0.75 0.612903 34.11 139.53 0 8785 2.00198  5.8 11.4714 0.823284 0
0.75 0.612903 362.224 0.3729 10 8931 2.02346  5.9 12.531 0.793521 1
0.75 0.612903 37.792 266.951 17.2 8560 2.00725  5.8 11.4689 0.959966 1
0.75 0.580645 26.86 128.72 3 8765 2.00016  5.8 11.4661 0.829642 0
0.75 0.580645 480.788 80.231 10 5537 2.07775  5.9 12.5263 0.619491 0
0.75 0.580645 48.086 8.032 10.3 8778 2.00042  5.8 11.4656 0.731705 0
0.75 0.580645 37.29 141.7 41 8795 2.00431  5.8 11.4624 0.818584 0
0.75 0.580645 39.26 23.23 7 8775 2.0005  5.8 11.4619 0.75289 1
0.75 0.580645 34.85 137.85 29 8777 2.0016  5.8 11.4567 0.820356 0
0.75 0.580645 38.85 141.61 72 8794 2.00463  5.8 11.4548 0.815305 0
0.75 0.580645 36.74 142 14 8789 2.00414  5.8 11.4544 0.819969 0
0.75 0.580645 37.95 139.11 20 8785 2.00293  5.8 11.4541 0.815025 0
0.75 0.580645 37.37 139 9 8783 2.00285  5.8 11.4514 0.816126 0
0.75 0.580645 42.94 144.24 100 8802 2.00648  5.8 11.4472 0.809224 0
0.75 0.580645 38.3 142.07 39 8788 2.00469  5.8 11.4471 0.816829 0
0.75 0.580645 42.29 144.43 43 8799 2.00634  5.8 11.445 0.810719 0
0.75 0.548387 43.02 142.53 118 8798 2.00644  5.8 11.4426 0.80756 0
0.75 0.548387 35.76 26.67 51 8758 2.0001  5.8 11.4407 0.761213 1
0.75 0.548387 412.446 198.041 10.2 8986 2.02817  5.9 12.4996 0.902473 1
0.75 0.548387 38.799 -27.773 5 8639 1.99476  5.8 11.4367 0.754672 0
0.75 0.548387 280.242 -161.551 20 8712 2.01594  5.9 12.4973 0.974896 1
0.75 0.548387 38.77 -27.764 0 8637 1.9945  5.8 11.4351 0.754735 0
0.75 0.548387 23.21 123.55 53 8732 1.99948  5.8 11.4324 0.833404 0
0.75 0.548387 474.933 785.901 0 486 2.72675  6.3 3.9034 0.39398 0
0.75 0.548387 37.46 141.81 34 8779 2.00445  5.8 11.4316 0.818329 0
0.75 0.548387 31.04 131.6 25 8753 2.00083  5.8 11.431 0.823178 0
0.75 0.548387 37.763 -25.434 4.6 8643 1.99566  5.8 11.4247 0.756562 0
0.75 0.548387 31.98 132.1 20 8754 2.00115  5.8 11.4247 0.821622 0
0.75 0.548387 34.42 135.88 10 8756 2.00164  5.8 11.4231 0.819618 0
0.75 0.548387 33.9 130.36 9 8754 2.00163  5.8 11.4227 0.816253 0
0.75 0.548387 41.667 14.83 20.9 8747 2.00053  5.8 11.4215 0.746491 0
0.75 0.516129 41.61 143.24 31 8784 2.00664  5.8 11.419 0.811064 0
0.75 0.516129 419.604 31.783 10.3 8907 2.02549  5.9 12.4791 0.690906 0
0.75 0.516129 66.961 20.363 0 8780 2.0047  5.8 11.4184 0.690996 0
0.75 0.516129 24.89 124.87 20 8732 2.00031  5.8 11.4166 0.830854 0
0.75 0.516129 37.768 -25.437 3.4 8634 1.99619  5.8 11.4163 0.756551 0
0.75 0.516129 428.101 -7.235 12.4 8888 2.02308  5.9 12.4757 0.647036 0
0.75 0.516129 378.978 705.401 0 669 2.64275  6.3 3.88646 0.334682 1
0.75 0.516129 38.72 142.05 13 8768 2.00566  5.8 11.4145 0.81595 0
0.75 0.516129 42.502 12.936 2.9 8739 2.00098  5.8 11.4128 0.744461 0
0.75 0.516129 36.25 140.86 46 8755 2.00372  5.8 11.4089 0.820003 1
0.75 0.516129 421.682 749.338 12.6 605 2.57025  6.3 3.87974 0.323661 0
0.75 0.516129 37.767 -25.417 7 8629 1.99637  5.8 11.4079 0.75655 0
0.75 0.516129 409.019 69.986 0 8914 2.02885  5.9 12.4685 0.746213 0
0.75 0.516129 403.279 717.392 0 652 2.62807  6.3 3.87876 0.343263 0
0.75 0.516129 33.94 139.69 140 8745 2.00269  5.8 11.4055 0.823768 1
0.75 0.516129 40.891 16.704 12.5 8734 2.00094  5.8 11.4053 0.74841 0
0.75 0.516129 36.19 140.98 44 8750 2.00366  5.8 11.405 0.820228 1
0.75 0.516129 44.104 10.886 10 8732 2.00085  5.8 11.4049 0.740738 0
0.75 0.516129 38.15 139.76 137 8754 2.00456  5.8 11.4001 0.815164 0
0.75 0.516129 36.91 139.62 8 8749 2.00369  5.8 11.3998 0.817596 0
0.75 0.516129 453.705 824.168 0 478 2.7318  6.3 3.86915 0.331471 0
0.75 0.516129 37.2 138.82 10 8748 2.0037  5.8 11.3973 0.816325 0
0.75 0.516129 46.059 6.912 5 8731 2.00161  5.8 11.397 0.736155 0
0.75 0.516129 34.67 136.57 15 8734 2.00236  5.8 11.3967 0.819669 0
0.75 0.483871 425.737 724.346 33 626 2.60064  6.3 3.86681 0.366279 0
0.75 0.483871 39.43 142.76 32 8754 2.00579  5.8 11.3941 0.815109 1
0.75 0.483871 24.99 123.29 30 8716 2.00056  5.8 11.3939 0.829477 0
0.75 0.483871 36.66 139.31 3 8743 2.0039  5.8 11.3928 0.817849 0
0.75 0.483871 34.19 135.14 6 8729 2.00239  5.8 11.39 0.819489 0
0.75 0.483871 31.77 129.21 5 8724 2.00178  5.8 11.3888 0.819783 0
0.75 0.483871 43.61 147.03 40 8761 2.00791  5.8 11.3835 0.81034 0
0.75 0.483871 60.308 22.257 0 8750 2.00425  5.8 11.3832 0.706044 0
0.75 0.483871 42.89 143.77 113 8757 2.00741  5.8 11.3822 0.808912 0
0.75 0.483871 38.33 142.19 34 8744 2.00589  5.8 11.3812 0.816871 0
0.75 0.483871 46.308 13.267 12 8727 2.00249  5.8 11.38 0.736033 0
0.75 0.483871 39.9 698.953 0 490 2.57245  6.3 3.84719 0.664579 1
0.75 0.483871 31.77 129.2 11 8718 2.00186  5.8 11.3752 0.819775 1
0.75 0.483871 40.771 15.288 15.2 8715 2.00145  5.8 11.3741 0.748527 0
0.75 0.483871 33.16 137.17 42 8720 2.00279  5.8 11.3736 0.823282 0
0.75 0.483871 45.663 26.509 135 8727 2.00241  5.8 11.3734 0.73923 1
0.75 0.483871 38.31 142.14 36 8738 2.0058  5.8 11.3731 0.816869 0
0.75 0.451613 377.075 716.043 0 653 2.63461  6.3 3.84369 0.312082 1
0.75 0.451613 32 130.27 9 8715 2.00234  5.8 11.3711 0.820134 0
0.75 0.451613 27.08 128.26 10 8705 2.0016  5.8 11.3694 0.82883 0
0.75 0.451613 43.55 146.56 52 8750 2.0081  5.8 11.3685 0.810041 0
0.75 0.451613 37.83 142.15 40 8734 2.00601  5.8 11.3675 0.817862 0
0.75 0.451613 32.38 130.62 9 8711 2.00258  5.8 11.3666 0.819619 0
0.75 0.451613 42.01 142.6 41 8743 2.00774  5.8 11.3659 0.809688 0
0.75 0.451613 41.3 142.66 29 8742 2.00773  5.8 11.3658 0.811193 0
0.75 0.451613 67.084 20.917 0 8740 2.00578  5.8 11.3637 0.690805 1
0.75 0.451613 33.11 136.97 38 8709 2.00308  5.8 11.3591 0.823221 0
0.75 0.451613 38.24 141.7 50 8728 2.00621  5.8 11.3567 0.816634 0
0.75 0.451613 38.96 139.5 18 8729 2.00647  5.8 11.3552 0.813278 0
0.75 0.451613 37.42 140.35 9 8722 2.00527  5.8 11.3533 0.817165 0
0.75 0.451613 51.589 7.733 1 8716 2.00345  5.8 11.3529 0.723901 0
0.75 0.451613 39.931 24.333 2 8704 2.00229  5.8 11.3513 0.751573 0
0.75 0.419355 50.079 19.126 0.5 8713 2.00301  5.8 11.3481 0.728298 0
0.75 0.419355 36.04 137.36 10 8711 2.00398  5.8 11.3473 0.817495 0
0.75 0.419355 34.91 24.44 10 8691 2.00113  5.8 11.3469 0.762728 1
0.75 0.419355 443.371 834.069 0 474 2.73523  6.3 3.81771 0.307392 0
0.75 0.419355 36.91 139.78 10 8713 2.00433  5.8 11.3448 0.817731 0
0.75 0.419355 40.52 145.54 45 8724 2.0066  5.8 11.3405 0.815311 1
0.75 0.419355 31.24 131.69 33 8695 2.00259  5.8 11.3391 0.822834 0
0.75 0.419355 34.94 132.83 5 8701 2.0031  5.8 11.3386 0.816064 1
0.75 0.419355 34.89 139.83 44 8702 2.0037  5.8 11.338 0.82193 0
0.75 0.419355 412.629 68.91 0 8861 2.02914  5.9 12.3979 0.737951 0
0.75 0.419355 36.7 139.44 9 8707 2.00446  5.8 11.3369 0.817876 0
0.75 0.419355 39.587 29.357 17 8693 2.00219  5.8 11.3367 0.753223 1
0.75 0.419355 411.893 691.534 0 669 2.65232  6.3 3.80822 0.400426 0
0.75 0.419355 37.3 138.73 17 8705 2.0044  5.8 11.3343 0.816043 0
0.75 0.419355 37.54 142.17 37 8711 2.00615  5.8 11.3317 0.818474 0
0.75 0.419355 38.58 143.05 16 8711 2.00637  5.8 11.3286 0.817101 0
0.75 0.419355 35.12 139.49 112 8696 2.00367  5.8 11.3279 0.82117 1
0.75 0.419355 37.775 -25.423 2.1 8574 1.99712  5.8 11.3265 0.756533 0
0.75 0.419355 24.25 122.49 52 8671 2.00111  5.8 11.3244 0.830445 1
0.75 0.387097 446.311 101.541 28.9 8854 2.02929  5.9 12.3824 0.709539 1
0.75 0.387097 341.463 237.248 24.1 8921 2.02987  5.8 11.3196 0.533504 1
0.75 0.387097 33.15 136.96 44 8684 2.0024  5.8 11.3146 0.82313 1
0.75 0.387097 27.63 129.59 65 8673 2.00174  5.8 11.3141 0.828705 0
0.75 0.387097 37.24 138.58 14 8695 2.00362  5.8 11.313 0.816041 1
0.75 0.387097 33.35 135.74 25 8680 2.00214  5.8 11.3103 0.821716 0
0.75 0.387097 37.783 -25.403 4.4 8566 1.99638  5.8 11.31 0.756512 0
0.75 0.387097 45.516 13.798 0 8679 2.00165  5.8 11.3099 0.737841 0
0.75 0.387097 30.34 131.25 24 8672 2.00163  5.8 11.307 0.824357 0
0.75 0.387097 368.335 705.221 155.8 660 2.64773  6.3 3.77762 0.324093 1
0.75 0.354839 37.83 142.01 38 8697 2.00557  5.8 11.2996 0.817741 0
0.75 0.354839 32.29 129.75 12 8673 2.00195  5.8 11.2995 0.819122 0
0.75 0.354839 471.667 844.756 0 451 2.71153  6.3 3.77013 0.370719 0
0.75 0.354839 28.34 131.2 83 8664 2.00187  5.8 11.2981 0.828479 0
0.75 0.354839 38.56 143.24 23 8695 2.0059  5.8 11.2935 0.817306 0
0.75 0.354839 43.04 139.49 18 8706 2.0076  5.8 11.2925 0.80489 0
0.75 0.354839 420.062 813.145 0 474 2.7346  6.3 3.76376 0.260755 1
0.75 0.354839 37.775 -25.442 1.7 8558 1.99681  5.8 11.2899 0.756536 0
0.75 0.354839 24.11 122.58 39 8654 2.00089  5.8 11.2893 0.830804 1
0.75 0.354839 37.259 28.229 21 8670 2.0018  5.8 11.2852 0.758169 1
0.75 0.354839 57.636 21.624 0 8692 2.00425  5.8 11.2839 0.711875 0
0.75 0.354839 28.08 128.81 30 8659 2.00181  5.8 11.2832 0.827165 0
0.75 0.354839 382.979 -78.833 4.7 8760 2.02205  5.9 12.3429 0.728294 0
0.75 0.354839 41.95 142.25 42 8697 2.00742  5.8 11.2814 0.809506 0
0.75 0.354839 57.672 22.264 0 8688 2.00439  5.8 11.281 0.711893 0
0.75 0.354839 35.69 140.03 68 8673 2.00416  5.8 11.2802 0.820452 0
0.75 0.354839 480.776 79.757 9 5449 2.07981  5.9 12.3381 0.618918 0
0.75 0.354839 46.059 7.923 2.1 8660 2.00214  5.8 11.2768 0.736206 0
0.75 0.322581 36.68 141.15 83 8676 2.00486  5.8 11.2758 0.819366 0
0.75 0.322581 67.828 20.122 0 8690 2.00567  5.8 11.2755 0.689037 0
0.75 0.322581 34.64 26.12 2 8649 2.0009  5.8 11.2726 0.763602 1
0.75 0.322581 35.6 138.72 15 8668 2.00374  5.8 11.2719 0.819536 0
0.75 0.322581 37.86 23.43 19 8654 2.00176  5.8 11.2657 0.756026 0
0.75 0.322581 39.825 41.903 14 8663 2.00274  5.8 11.2645 0.755627 1
0.75 0.322581 34.4 139.26 10 8660 2.0032  5.8 11.2643 0.82246 0
0.75 0.322581 45.27 25.078 10 8658 2.00217  5.8 11.2624 0.739854 0
0.75 0.322581 36.25 139.28 16 8664 2.00361  5.8 11.256 0.818667 0
0.75 0.322581 33.27 135.21 35 8652 2.00262  5.8 11.2532 0.821449 0
0.75 0.290323 442.453 3.085 2 8794 2.02431  5.9 12.3111 0.622317 0
0.75 0.290323 45.06 142.7 292 8690 2.00826  5.8 11.2468 0.803539 0
0.75 0.290323 58.318 23.184 0 8672 2.00437  5.8 11.2443 0.710605 0
0.75 0.290323 38.23 142.21 33 8668 2.00595  5.8 11.2441 0.817093 0
0.75 0.290323 32.14 130.82 164 8646 2.00239  5.8 11.244 0.820275 0
0.75 0.290323 73.286 7.646 10 8680 2.00637  5.8 11.2405 0.675659 0
0.75 0.290323 316.135 356.645 10.5 8783 2.04354  5.8 11.2403 0.804612 0
0.75 0.290323 41.9 142.14 48 8675 2.0075  5.8 11.2403 0.809513 0
0.75 0.290323 37.23 141.93 27 8663 2.00604  5.8 11.2392 0.818904 0
0.75 0.290323 365.518 683.796 0 677 2.66145  6.3 3.71073 0.365264 1
0.75 0.290323 44.82 149.23 145 8677 2.00836  5.8 11.2379 0.809871 1
0.75 0.290323 285.854 346.825 17.3 8976 2.04099  5.8 11.2363 0.797498 0
0.75 0.290323 33.72 130.26 11 8641 2.0028  5.8 11.2329 0.816548 0
0.75 0.290323 38.01 23.5 10 8636 2.0019  5.8 11.2283 0.755704 1
0.75 0.258065 460.334 69.411 2 8793 2.02748  5.9 12.2867 0.644992 0
0.75 0.258065 38.24 142.25 32 8657 2.00618  5.8 11.2255 0.817107 0
0.75 0.258065 371.398 699.772 0 657 2.6519  6.3 3.69593 0.337967 1
0.75 0.258065 428.221 -86.251 0 3454 2.33028  5.9 12.2846 0.627982 0
0.75 0.258065 35.64 140.02 65 8645 2.00449  5.8 11.2231 0.820546 0
0.75 0.258065 384.439 -89.084 0 8709 2.02171  5.9 12.2835 0.725506 0
0.75 0.258065 33.61 134.17 34 8635 2.00298  5.8 11.2228 0.819901 0
0.75 0.258065 236.661 0 10.7 8749 2.01956  5.8 11.2224 0.312115 1
0.75 0.258065 37.779 -25.411 4 8519 1.99718  5.8 11.2208 0.756522 0
0.75 0.258065 579.253 222.028 0 1148 2.82361  5.9 12.2809 0.727017 0
0.75 0.258065 371.463 706.507 0 650 2.64338  6.3 3.68964 0.324617 1
0.75 0.258065 36.85 139.52 153 8644 2.00451  5.8 11.217 0.817635 0
0.75 0.258065 61.346 26.679 0 8656 2.00522  5.8 11.215 0.704501 0
0.75 0.258065 310.821 -78.538 38.3 8735 2.02235  5.9 12.2743 0.888762 1
0.75 0.258065 37.702 29.968 13 8627 2.00217  5.8 11.2109 0.757517 1
0.75 0.258065 31.34 131.72 18 8625 2.00257  5.8 11.2109 0.82265 0
0.75 0.258065 59.308 27.118 0 8651 2.0051  5.8 11.2107 0.7091 0
0.75 0.258065 36.2 140.88 44 8636 2.00459  5.8 11.2082 0.820123 0
0.75 0.258065 407.076 292.222 5.6 7870 2.00593  5.8 11.2079 0.653303 1
0.75 0.258065 408.286 735.046 10 599 2.57947  6.3 3.67892 0.321785 1
0.75 0.258065 36.31 138.31 12 8635 2.00406  5.8 11.2062 0.81773 0
0.75 0.258065 410.293 734.796 0 597 2.57923  6.3 3.67672 0.325367 0
0.75 0.225806 41.68 142.31 55 8652 2.00769  5.8 11.2016 0.810111 0
0.75 0.225806 37.78 -25.397 5.1 8509 1.99734  5.8 11.2014 0.756518 0
0.75 0.225806 381.946 -65.822 10.7 8737 2.02207  5.9 12.262 0.731037 0
0.75 0.225806 31.92 131.85 38 8617 2.00282  5.8 11.2 0.821548 0
0.75 0.225806 37.31 142.02 27 8638 2.00629  5.8 11.1997 0.818817 1
0.75 0.225806 43.76 147.25 48 8651 2.00842  5.8 11.1991 0.810232 1
0.75 0.225806 56.12 164.64 15 8672 2.01003  5.8 11.199 0.802069 1
0.75 0.225806 50.364 18.867 0.5 8624 2.00276  5.8 11.1966 0.727632 1
0.75 0.225806 386.374 165.136 28.5 8820 2.02901  5.9 12.2535 0.900211 1
0.75 0.225806 36.43 140.82 46 8625 2.00409  5.8 11.1904 0.819599 0
0.75 0.225806 36.49 141.13 43 8625 2.00444  5.8 11.1893 0.81974 0
0.75 0.225806 426.372 703.341 0 650 2.65077  6.3 3.66035 0.400519 0
0.75 0.225806 33.35 77.575 10 8615 2.00218  5.8 11.1867 0.783488 1
0.75 0.225806 38.46 142.77 22 8631 2.0059  5.8 11.1844 0.817104 0
0.75 0.225806 381.833 752.183 143.5 587 2.57564  6.3 3.65566 0.253518 1
0.75 0.225806 38.23 142.25 37 8629 2.00563  5.8 11.1833 0.817127 1
0.75 0.225806 37.22 138.58 13 8621 2.00396  5.8 11.182 0.816082 0
0.75 0.225806 35.99 140.44 36 8617 2.00392  5.8 11.1817 0.820181 0
0.75 0.193548 30.94 131.97 50 8603 2.00216  5.8 11.1791 0.823679 1
0.75 0.193548 33.65 130.4 8 8606 2.00245  5.8 11.1757 0.816804 0
0.75 0.193548 450.419 811.929 0 463 2.73888  6.3 3.64546 0.327626 0
0.75 0.193548 50.38 18.82 0 8613 2.0026  5.8 11.1685 0.72759 0
0.75 0.193548 37.25 138.9 6 8616 2.00412  5.8 11.1683 0.816289 0
0.75 0.193548 37.761 -25.412 5.2 8490 1.99701  5.8 11.1625 0.756562 0
0.75 0.193548 365.809 25.484 10 8760 2.02744  5.9 12.2175 0.799891 1
0.75 0.16129 25.86 128.57 48 8583 2.00097  5.8 11.1545 0.831615 1
0.75 0.16129 67.672 33.514 0 8631 2.00534  5.8 11.1528 0.691955 0
0.75 0.16129 37.657 27.614 24 8598 2.00166  5.8 11.1527 0.757174 1
0.75 0.16129 331.293 0 47.7 8744 2.02481  5.9 12.2099 0.860619 1
0.75 0.16129 283.561 582.276 60.7 759 2.70277  6.3 3.61813 0.567525 1
0.75 0.16129 59.298 27.133 0 8621 2.00405  5.8 11.1438 0.709125 1
0.75 0.16129 33.94 132.2 50 8596 2.00186  5.8 11.143 0.817632 0
0.75 0.16129 37.107 28.181 25 8593 2.0012  5.8 11.1425 0.758497 1
0.75 0.16129 39.23 143.51 22 8615 2.00548  5.8 11.1396 0.816169 0
0.75 0.16129 38.96 142.47 37 8614 2.00558  5.8 11.1374 0.815821 0
0.75 0.16129 38.74 -27.364 4.6 8472 1.99615  5.8 11.1367 0.754729 0
0.75 0.16129 37.23 138.82 10 8603 2.0037  5.8 11.1365 0.816263 0
0.75 0.16129 34.55 140.33 68 8596 2.00311  5.8 11.1333 0.823051 0
0.75 0.129032 42.82 143.27 112 8619 2.00729  5.8 11.1314 0.808616 0
0.75 0.129032 415.071 800.639 0 470 2.73681  6.3 3.60268 0.257126 0
0.75 0.129032 331.363 0 46.5 8734 2.02505  5.9 12.1911 0.860467 1
0.75 0.129032 37.71 143.23 51 8606 2.00564  5.8 11.1289 0.819039 1
0.75 0.129032 33.78 140.43 11 8589 2.00288  5.8 11.1282 0.82472 0
0.75 0.129032 38.51 143.22 15 8605 2.00554  5.8 11.1273 0.817391 0
0.75 0.129032 373.268 710.089 0 638 2.64044  6.3 3.5989 0.319424 0
0.75 0.129032 330.837 0 30 8730 2.02466  5.9 12.1854 0.861613 1
0.75 0.129032 35.09 137.29 38 8584 2.0019  5.8 11.1184 0.819397 0
