10
5121
0.0833333 0.322581 24.67 125.15 32 10294 2.01262  5.8 14.1859 0.831524 0
0.0833333 0.322581 43.57 140.4 11 10364 2.01983  5.8 14.1857 0.804585 0
0.0833333 0.322581 33.6 133.9 32 10314 2.01399  5.8 14.1851 0.819704 0
0.0833333 0.322581 381.766 265.864 10.9 10451 2.05843  5.8 14.1847 0.591349 1
0.0833333 0.322581 38.29 144.72 41 10339 2.01797  5.8 14.1844 0.819147 1
0.0833333 0.322581 380.458 690.248 0 943 2.75164  6.3 6.65502 0.365919 1
0.0833333 0.322581 42.86 143.71 85 10358 2.01958  5.8 14.1826 0.808921 0
0.0833333 0.322581 38.9 19.27 19 10305 2.01271  5.8 14.1815 0.753136 1
0.0833333 0.322581 36.33 140.66 84 10323 2.01566  5.8 14.1812 0.819669 0
0.0833333 0.290323 37.563 -25.214 15 10133 2.00332  5.8 14.1762 0.756969 0
0.0833333 0.290323 43.82 144.74 139 10356 2.01993  5.8 14.1739 0.80787 0
0.0833333 0.290323 35.25 141.32 25 10315 2.0154  5.8 14.1729 0.822449 0
0.0833333 0.290323 38.27 142.25 31 10332 2.01764  5.8 14.1725 0.817045 0
0.0833333 0.290323 37.19 138.81 7 10320 2.01578  5.8 14.172 0.816337 0
0.0833333 0.290323 44.455 28.557 10.4 10314 2.01408  5.8 14.1677 0.742284 0
0.0833333 0.290323 34.18 135.08 8 10302 2.014  5.8 14.1675 0.81946 0
0.0833333 0.290323 38.97 141.74 70 10333 2.01804  5.8 14.1667 0.815171 0
0.0833333 0.290323 360.454 233.442 53.1 10590 2.04131  5.8 14.1655 0.520455 1
0.0833333 0.290323 35.54 135.86 12 10305 2.01442  5.8 14.1644 0.817287 0
0.0833333 0.290323 390.902 372.633 2 8767 2.02408  5.8 14.1633 0.829274 1
0.0833333 0.290323 32.23 131.85 33 10295 2.01365  5.8 14.1629 0.820904 0
0.0833333 0.290323 41.88 83.68 15 10322 2.01526  5.8 14.162 0.768171 1
0.0833333 0.290323 33.67 135.35 36 10295 2.01381  5.8 14.1564 0.820736 0
0.0833333 0.258065 414.972 790.474 6.7 729 2.75514  6.3 6.62718 0.264817 1
0.0833333 0.258065 431.645 154.849 2 10543 2.03984  5.9 15.2128 0.806992 1
0.0833333 0.258065 38.26 142.27 37 10321 2.01756  5.8 14.1516 0.817083 0
0.0833333 0.258065 38.13 144.68 53 10319 2.01778  5.8 14.1513 0.819439 1
0.0833333 0.258065 348.828 730.858 10 836 2.67452  6.3 6.62031 0.254317 1
0.0833333 0.258065 37.672 14.969 14.8 10284 2.01253  5.8 14.1478 0.75538 1
0.0833333 0.258065 32.1 129.89 12 10287 2.01328  5.8 14.1476 0.819627 0
0.0833333 0.258065 37.665 14.99 12.2 10282 2.01251  5.8 14.1457 0.755398 1
0.0833333 0.258065 33.12 130.59 12 10287 2.01346  5.8 14.1457 0.818056 0
0.0833333 0.258065 37.774 -25.439 3.6 10113 2.00324  5.8 14.1437 0.756538 0
0.0833333 0.258065 38.17 144.58 26 10313 2.01773  5.8 14.1434 0.81927 1
0.0833333 0.258065 29.45 139.97 457 10260 2.01401  5.8 14.1429 0.833257 1
0.0833333 0.258065 36.65 139.5 10 10300 2.01532  5.8 14.1406 0.818029 0
0.0833333 0.258065 347.137 121.439 2.6 10504 2.03958  5.9 15.1986 0.921081 1
0.0833333 0.258065 32.09 129.9 11 10279 2.01301  5.8 14.1364 0.819656 0
0.0833333 0.258065 401.619 74.029 0 10490 2.0399  5.9 15.1931 0.764947 1
0.0833333 0.225806 222.739 143.696 122.1 10476 2.03822  5.8 14.13 0.468853 1
0.0833333 0.225806 406.051 750.981 20.1 820 2.66659  6.3 6.60112 0.294189 1
0.0833333 0.225806 32.31 137.94 398 10276 2.0129  5.8 14.1245 0.825673 1
0.0833333 0.225806 51.57 592.474 0 1438 2.42601  6.3 6.59233 0.782762 1
0.0833333 0.225806 34.05 135.33 5 10278 2.01303  5.8 14.1195 0.819933 0
0.0833333 0.225806 66.339 13.416 0 10315 2.01597  5.8 14.1185 0.691538 0
0.0833333 0.225806 29.35 102.35 9 10271 2.01212  5.8 14.1177 0.805963 1
0.0833333 0.225806 42.33 139.33 15 10317 2.01806  5.8 14.1163 0.80621 0
0.0833333 0.225806 37.54 141.56 40 10296 2.0162  5.8 14.1162 0.817951 0
0.0833333 0.193548 431.198 -11.824 12 10426 2.03187  5.9 15.1683 0.637944 0
0.0833333 0.193548 33.53 135.48 30 10271 2.01327  5.8 14.107 0.821132 0
0.0833333 0.193548 36.47 27.07 20 10270 2.01231  5.8 14.1015 0.759709 1
0.0833333 0.193548 38.22 140.34 117 10298 2.0164  5.8 14.0999 0.815513 0
0.0833333 0.193548 448.342 367.795 42.2 1817 2.85559  5.8 14.0992 0.833181 1
0.0833333 0.193548 31.15 130.39 134 10263 2.01243  5.8 14.0985 0.821996 0
0.0833333 0.193548 363.747 10.484 10 10453 2.03602  5.9 15.1578 0.79544 1
0.0833333 0.193548 42.751 12.765 10 10264 2.01253  5.8 14.0918 0.743893 0
0.0833333 0.193548 41.54 142.25 55 10309 2.01866  5.8 14.0906 0.810345 0
0.0833333 0.193548 36.17 140.02 52 10279 2.01501  5.8 14.0905 0.819456 0
0.0833333 0.193548 41.097 -8.02 0 10235 2.01074  5.8 14.09 0.747243 0
0.0833333 0.193548 31.11 131.49 30 10259 2.01309  5.8 14.09 0.822946 0
0.0833333 0.193548 42.17 139.32 10 10302 2.01828  5.8 14.0852 0.80653 0
0.0833333 0.193548 418.288 127.334 12 10478 2.04078  5.9 15.1457 0.793405 0
0.0833333 0.16129 35.57 138.69 15 10273 2.01506  5.8 14.0841 0.819573 0
0.0833333 0.16129 32.09 129.91 10 10256 2.01343  5.8 14.0837 0.819664 0
0.0833333 0.16129 34.75 139.3 0 10264 2.01487  5.8 14.0834 0.821773 0
0.0833333 0.16129 36.2 140.84 42 10271 2.01577  5.8 14.0807 0.820089 0
0.0833333 0.16129 32.7 135.02 19 10253 2.01379  5.8 14.0787 0.822475 0
0.0833333 0.16129 33.88 138.65 234 10255 2.01386  5.8 14.0733 0.823023 1
0.0833333 0.16129 23.13 123.48 54 10220 2.01247  5.8 14.0717 0.833521 1
0.0833333 0.16129 46.082 14.659 7 10264 2.01431  5.8 14.0649 0.736665 0
0.0833333 0.16129 35.684 48.886 14.1 10261 2.01399  5.8 14.0631 0.766814 1
0.0833333 0.16129 431.544 -7.5 11 10407 2.03319  5.9 15.1229 0.639464 0
0.0833333 0.129032 42.071 13.284 5 10247 2.01327  5.8 14.0601 0.745449 0
0.0833333 0.129032 346.201 731.353 43.6 832 2.67187  6.3 6.53079 0.251118 1
0.0833333 0.129032 366.562 -96.436 0 10290 2.03233  5.9 15.1193 0.765968 0
0.0833333 0.129032 369.125 -26.608 28.3 10419 2.03482  5.9 15.1181 0.767454 0
0.0833333 0.129032 789.488 4.497 10 857 2.7007  5.9 15.1173 0.253094 0
0.0833333 0.129032 418.142 12.735 15 10415 2.03492  5.9 15.1151 0.680288 0
0.0833333 0.129032 556.734 0 164.4 1333 2.86504  5.9 15.1141 0.382758 1
0.0833333 0.129032 32.8 132.28 33 10245 2.01411  5.8 14.0526 0.820062 0
0.0833333 0.129032 389.436 215.527 4.5 10524 2.04105  5.9 15.1132 0.966466 1
0.0833333 0.129032 321.815 0 28.7 10421 2.03538  5.9 15.1131 0.881281 1
0.0833333 0.129032 447.437 839.421 0 671 2.79851  6.3 6.5208 0.316449 0
0.0833333 0.129032 59.31 26.972 0 10279 2.01622  5.8 14.0468 0.709068 0
0.0833333 0.129032 35.48 136.73 8 10248 2.01442  5.8 14.0463 0.818128 0
0.0833333 0.129032 35.64 140.98 17 10252 2.01538  5.8 14.046 0.821359 1
0.0833333 0.129032 37.23 138.81 11 10256 2.01579  5.8 14.0454 0.816254 0
0.0833333 0.129032 37.96 141.05 13 10261 2.01703  5.8 14.0417 0.816652 1
0.0833333 0.129032 43.37 145.41 118 10287 2.02013  5.8 14.0416 0.809382 0
0.0833333 0.129032 38.22 141.88 45 10263 2.01743  5.8 14.0385 0.81683 1
0.0833333 0.129032 38.4 141.15 11 10266 2.01766  5.8 14.038 0.815834 0
0.0833333 0.0967742 34.69 138.69 13 10241 2.01511  5.8 14.0352 0.821386 0
0.0833333 0.0967742 474.248 150.021 3 7693 1.98215  5.9 15.095 0.729206 0
0.0833333 0.0967742 372.148 -22.264 0 10405 2.03492  5.9 15.0939 0.762299 0
0.0833333 0.0967742 32.33 132.06 19 10230 2.01406  5.8 14.0329 0.820863 0
0.0833333 0.0967742 42.35 139.38 15 10274 2.0195  5.8 14.0325 0.806212 0
0.0833333 0.0967742 25.65 126.51 8 10212 2.01285  5.8 14.0321 0.83049 0
0.0833333 0.0967742 31.82 131.48 46 10226 2.01392  5.8 14.032 0.821462 0
0.0833333 0.0967742 515.022 161.622 0 1447 2.83006  5.9 15.092 0.686628 0
0.0833333 0.0967742 31.73 132.09 43 10224 2.01389  5.8 14.0285 0.822133 1
0.0833333 0.0967742 32.564 78.882 5 10231 2.01363  5.8 14.0272 0.785837 1
0.0833333 0.0967742 267.801 0 35 10388 2.03402  5.9 15.082 0.999365 1
0.0833333 0.0967742 381.718 266.948 8.7 10367 2.05868  5.8 14.0135 0.593758 1
0.0833333 0.0645161 388.413 278.617 2 10356 2.06086  5.8 14.012 0.620135 1
0.0833333 0.0645161 35.65 140.19 60 10235 2.01557  5.8 14.0115 0.820669 0
0.0833333 0.0645161 38.23 23.42 27 10223 2.01335  5.8 14.0101 0.755204 0
0.0833333 0.0645161 391.227 216.951 9.4 10500 2.04087  5.9 15.0702 0.965671 1
0.0833333 0.0645161 38.07 140.55 103 10245 2.01687  5.8 14.007 0.816 0
0.0833333 0.0645161 42.42 143.09 29 10265 2.01949  5.8 14.0049 0.809277 0
0.0833333 0.0645161 389.832 233.167 10.2 10498 2.04144  5.9 15.0598 0.992698 1
0.0833333 0.0645161 35.66 140.17 67 10229 2.01545  5.8 13.9978 0.820632 0
0.0833333 0.0645161 61.634 27.116 0 10254 2.01635  5.8 13.9977 0.703945 0
0.0833333 0.0645161 46.467 12.877 10 10224 2.01408  5.8 13.9976 0.735645 0
0.0833333 0.0645161 30.73 133.06 66 10208 2.01337  5.8 13.995 0.824982 0
0.0833333 0.0645161 41.67 142.6 50 10256 2.01927  5.8 13.9933 0.810383 0
0.0833333 0.0645161 35.5 134.47 10 10218 2.01428  5.8 13.9904 0.816232 0
0.0833333 0.0322581 344.226 139.854 91.2 10434 2.0409  5.9 15.0487 0.946989 1
0.0833333 0.0322581 35.7 139.06 136 10223 2.01528  5.8 13.9873 0.819615 0
0.0833333 0.0322581 34.29 139.22 0 10214 2.01481  5.8 13.9871 0.822654 0
0.0833333 0.0322581 374.543 -1.83 0 10383 2.03553  5.9 15.0471 0.765717 0
0.0833333 0.0322581 33.738 37.23 48 10201 2.01295  5.8 13.9746 0.767872 1
0.0833333 0.0322581 37.44 23.79 10 10205 2.013  5.8 13.9736 0.757014 1
0.0833333 0.0322581 34.222 738.532 10 582 2.7988  6.3 6.44135 0.640782 1
0.0833333 0.0322581 34.94 135.52 12 10209 2.01415  5.8 13.9686 0.818248 0
0.166667 0.903226 282.965 53.94 24.5 11155 2.03442  5.9 16.4398 0.994563 1
0.166667 0.903226 33.17 131.86 60 10932 2.01135  5.8 15.379 0.818959 0
0.166667 0.903226 33.69 135.32 11 10930 2.01142  5.8 15.3749 0.82067 0
0.166667 0.903226 34.41 130.72 12 10937 2.01172  5.8 15.3748 0.815478 0
0.166667 0.903226 42.729 12.763 8.1 10921 2.01007  5.8 15.3742 0.743942 0
0.166667 0.903226 42.84 144.35 60 10981 2.01753  5.8 15.3734 0.809525 0
0.166667 0.903226 42.4 144.68 39 10979 2.01742  5.8 15.3729 0.810714 0
0.166667 0.903226 40.49 21.21 14 10924 2.01062  5.8 15.3724 0.749865 0
0.166667 0.903226 38.79 141.66 70 10959 2.01537  5.8 15.3723 0.815471 0
0.166667 0.903226 355.854 323.091 40 11164 2.06527  5.8 15.3714 0.72006 1
0.166667 0.903226 40.58 140.04 180 10964 2.01589  5.8 15.3705 0.81041 0
0.166667 0.903226 61.083 23.51 0 10959 2.01336  5.8 15.3694 0.704526 0
0.166667 0.903226 384.346 -78.392 0 11045 2.0292  5.9 16.4298 0.72525 0
0.166667 0.903226 38.01 22.08 20 10910 2.00989  5.8 15.365 0.755492 1
0.166667 0.903226 32.08 129.89 12 10916 2.01138  5.8 15.3613 0.819669 0
0.166667 0.870968 416.898 255.197 10 10940 2.04631  5.9 16.4148 0.986564 1
0.166667 0.870968 23.96 123.62 18 10891 2.01007  5.8 15.3525 0.831881 0
0.166667 0.870968 28.18 130.35 41 10903 2.01098  5.8 15.3514 0.828149 0
0.166667 0.870968 35.18 137.2 43 10919 2.01202  5.8 15.3498 0.819136 0
0.166667 0.870968 43.71 147.71 75 10970 2.01821  5.8 15.3488 0.810748 0
0.166667 0.870968 40.15 142.42 36 10953 2.01608  5.8 15.3476 0.813339 1
0.166667 0.870968 46.417 15.217 7 10918 2.01127  5.8 15.3455 0.735977 0
0.166667 0.870968 61.365 23.647 0 10949 2.01362  5.8 15.3449 0.703923 0
0.166667 0.870968 298.128 363.749 0 11147 2.07242  5.8 15.3448 0.827742 1
0.166667 0.870968 368.472 375.133 5 9316 2.03284  5.8 15.3444 0.834473 1
0.166667 0.870968 42.82 139.22 32 10957 2.01675  5.8 15.344 0.80511 1
0.166667 0.870968 34.36 136.1 9 10907 2.01169  5.8 15.3397 0.819923 0
0.166667 0.870968 35.57 139.66 25 10916 2.01298  5.8 15.3369 0.820387 0
0.166667 0.83871 33.85 134.98 11 10904 2.01168  5.8 15.3322 0.820062 0
0.166667 0.83871 37.08 141.01 88 10924 2.0141  5.8 15.3322 0.818425 0
0.166667 0.83871 33.75 135.22 42 10902 2.0116  5.8 15.332 0.820464 1
0.166667 0.83871 355.263 0 35 11105 2.03378  5.9 16.3922 0.808459 1
0.166667 0.83871 383.311 -13.309 0 11099 2.033  5.9 16.3874 0.741377 0
0.166667 0.83871 37.91 144.72 50 10929 2.01534  5.8 15.3249 0.819924 1
0.166667 0.83871 39.3 141.86 58 10936 2.01552  5.8 15.3236 0.814598 1
0.166667 0.83871 42.59 144.08 82 10949 2.01696  5.8 15.3192 0.809798 0
0.166667 0.83871 386.341 -97.472 43.2 10937 2.02983  5.9 16.3746 0.722191 1
0.166667 0.83871 36.28 23.56 36 10885 2.00935  5.8 15.3127 0.759552 1
0.166667 0.83871 423.503 821.603 14 735 2.82503  6.3 7.7809 0.26525 1
0.166667 0.806452 36.54 139.38 8 10912 2.0129  5.8 15.3007 0.818155 0
0.166667 0.806452 34.24 135.45 7 10894 2.01137  5.8 15.3005 0.819638 0
0.166667 0.806452 32.52 131.85 47 10891 2.01128  5.8 15.2964 0.820301 0
0.166667 0.806452 39.16 24.19 39 10891 2.0105  5.8 15.2945 0.753261 1
0.166667 0.806452 33.24 137.07 36 10889 2.01138  5.8 15.2883 0.823035 0
0.166667 0.806452 36.95 141.38 39 10910 2.01397  5.8 15.287 0.819008 0
0.166667 0.774194 452.206 59.881 12.2 11087 2.03436  5.9 16.3443 0.650432 0
0.166667 0.774194 365.584 705.494 201.7 999 2.76707  6.3 7.75063 0.320937 1
0.166667 0.774194 50.982 60.034 10 10928 2.0133  5.8 15.277 0.737236 0
0.166667 0.774194 37.86 142.47 36 10914 2.01496  5.8 15.2746 0.818075 0
0.166667 0.774194 35.02 136.86 13 10889 2.01153  5.8 15.2706 0.819185 0
0.166667 0.774194 60.498 26.793 0 10925 2.01344  5.8 15.2699 0.706401 0
0.166667 0.774194 27.37 128.76 21 10869 2.01047  5.8 15.268 0.828608 0
0.166667 0.774194 39.56 142.56 33 10922 2.01595  5.8 15.2644 0.814669 0
0.166667 0.774194 381.866 0 35 11087 2.03395  5.9 16.3248 0.750759 1
0.166667 0.741935 30.55 131.24 34 10873 2.01082  5.8 15.2593 0.823913 0
0.166667 0.741935 514.214 162.109 0 1586 2.81444  5.9 16.3196 0.688604 0
0.166667 0.741935 41.96 142.97 44 10929 2.01687  5.8 15.2576 0.810113 0
0.166667 0.741935 67.664 20.927 0 10928 2.01437  5.8 15.2552 0.68952 0
0.166667 0.741935 24.59 121.83 79 10857 2.00986  5.8 15.2538 0.82925 0
0.166667 0.741935 381.161 -0.1409 11.3 11081 2.03393  5.9 16.3131 0.752214 1
0.166667 0.741935 368.926 -37.499 0 11065 2.03218  5.9 16.3107 0.764704 0
0.166667 0.741935 63.673 26.118 0 10924 2.01429  5.8 15.2492 0.69924 0
0.166667 0.741935 37.83 141.98 29 10901 2.01496  5.8 15.2439 0.817716 0
0.166667 0.709677 39.08 24.11 42 10872 2.01056  5.8 15.2349 0.753426 1
0.166667 0.709677 38.11 144.66 34 10902 2.0155  5.8 15.2345 0.819463 1
0.166667 0.709677 430.759 134.487 26.5 11105 2.03888  5.9 16.2942 0.780357 0
0.166667 0.709677 498.235 -296.405 0 1000 2.8255  5.9 16.293 0.678214 1
0.166667 0.709677 391.126 242.363 9.9 11186 2.03986  5.8 15.2288 0.539904 1
0.166667 0.709677 31.18 131.69 39 10864 2.01106  5.8 15.227 0.822958 0
0.166667 0.709677 29.51 130.62 34 10858 2.01066  5.8 15.2247 0.82559 0
0.166667 0.709677 59.3 27.181 0 10906 2.01325  5.8 15.2244 0.709129 0
0.166667 0.709677 51.72 97.99 17 10915 2.01428  5.8 15.2238 0.755516 1
0.166667 0.709677 37.23 138.84 9 10882 2.0129  5.8 15.2207 0.81628 0
0.166667 0.709677 39.542 29.377 2 10863 2.01031  5.8 15.2201 0.753326 1
0.166667 0.709677 427.711 75.852 11.6 11086 2.03765  5.9 16.2801 0.715227 0
0.166667 0.709677 368.062 -44.232 61.3 11039 2.03039  5.9 16.2794 0.765024 1
0.166667 0.709677 41.98 144.73 32 10910 2.01677  5.8 15.217 0.811616 1
0.166667 0.709677 418.103 218.947 4.4 10892 2.04599  5.9 16.2769 0.925775 1
0.166667 0.709677 374.715 30.95 5 11074 2.03527  5.9 16.2758 0.784581 1
0.166667 0.709677 39.15 24.2 33 10857 2.01003  5.8 15.2142 0.753285 1
0.166667 0.709677 38.2 144.77 32 10887 2.01496  5.8 15.2142 0.819375 1
0.166667 0.709677 37.787 -25.447 1.9 10660 1.99931  5.8 15.2139 0.756511 0
0.166667 0.709677 418.018 218.998 8 10888 2.04572  5.9 16.2735 0.925988 0
0.166667 0.677419 30.02 131.96 63 10844 2.01012  5.8 15.2092 0.825583 0
0.166667 0.677419 38.25 137.26 9 10879 2.0128  5.8 15.2092 0.812854 0
0.166667 0.677419 42.625 12.907 5 10845 2.00957  5.8 15.2092 0.744185 0
0.166667 0.677419 40.639 27.407 19 10850 2.00994  5.8 15.2051 0.750527 1
0.166667 0.677419 42.31 142.4 52 10898 2.01616  5.8 15.2043 0.8089 0
0.166667 0.677419 432.288 17.907 25 11038 2.03201  5.9 16.2642 0.653929 0
0.166667 0.677419 34.508 730.426 35 632 2.82136  6.3 7.67399 0.646544 1
0.166667 0.677419 37.92 32.48 36 10846 2.00986  5.8 15.2008 0.757547 1
0.166667 0.677419 33.29 137.09 43 10845 2.01078  5.8 15.1968 0.822948 0
0.166667 0.677419 275.149 557.633 10 1215 2.82889  6.3 7.66808 0.623873 1
0.166667 0.677419 32.07 129.88 12 10843 2.01057  5.8 15.1963 0.819682 0
0.166667 0.677419 38.719 -29.544 10 10624 1.99729  5.8 15.1917 0.755182 0
0.166667 0.677419 42.451 13.316 10 10837 2.00964  5.8 15.1912 0.744608 0
0.166667 0.677419 404.206 258.161 7.7 10926 2.04984  5.8 15.1905 0.577301 1
0.166667 0.645161 386.859 71.913 0 11079 2.03818  5.9 16.2487 0.792569 1
0.166667 0.645161 42.916 12.633 10 10834 2.00942  5.8 15.1878 0.743515 0
0.166667 0.645161 37.53 142.12 40 10865 2.01422  5.8 15.187 0.818451 0
0.166667 0.645161 24.29 123.38 0 10814 2.00928  5.8 15.1849 0.831012 0
0.166667 0.645161 34.52 32.891 15 10826 2.00917  5.8 15.1834 0.765161 1
0.166667 0.645161 480.553 74.945 13.7 6872 2.11285  5.9 16.2437 0.613352 0
0.166667 0.645161 39.276 -8.484 0 10781 2.00622  5.8 15.1829 0.751316 0
0.166667 0.645161 34.54 140.17 60 10842 2.01185  5.8 15.1827 0.822936 0
0.166667 0.645161 43.02 141.52 158 10883 2.0163  5.8 15.1822 0.806681 0
0.166667 0.645161 29.59 131.03 55 10824 2.01024  5.8 15.1809 0.825745 0
0.166667 0.645161 32.06 129.87 11 10830 2.01068  5.8 15.1752 0.819695 0
0.166667 0.645161 33.34 137.02 36 10830 2.01102  5.8 15.1724 0.822787 0
0.166667 0.645161 35.62 139.96 103 10842 2.01275  5.8 15.1699 0.820537 0
0.166667 0.645161 405.097 736.506 10 888 2.69617  6.3 7.63885 0.314464 1
0.166667 0.612903 31.35 132.02 24 10825 2.01069  5.8 15.1618 0.822867 1
0.166667 0.612903 283.366 837.874 5.4 728 2.81593  6.3 7.63324 0.048581 1
0.166667 0.612903 32.08 129.88 12 10826 2.01076  5.8 15.1607 0.819661 0
0.166667 0.612903 434.463 171.578 2 11106 2.03753  5.9 16.2211 0.826631 1
0.166667 0.612903 43.26 143.97 141 10879 2.01715  5.8 15.158 0.808333 0
0.166667 0.612903 32.07 129.87 12 10823 2.01075  5.8 15.1575 0.819674 0
0.166667 0.612903 360.391 360.967 15 9554 2.02016  5.8 15.1573 0.803604 0
0.166667 0.612903 44.006 11.97 10.7 10817 2.00985  5.8 15.1569 0.741039 0
0.166667 0.612903 24.05 121.88 33 10799 2.00945  5.8 15.1551 0.830421 1
0.166667 0.612903 36.56 25.64 10 10814 2.0094  5.8 15.1521 0.759264 1
0.166667 0.612903 230.745 0 76.7 10984 2.02801  5.8 15.1517 0.325272 1
0.166667 0.612903 38.39 141.16 10 10852 2.01462  5.8 15.1503 0.815864 0
0.166667 0.612903 50.863 59.416 0 10857 2.0127  5.8 15.1494 0.737249 0
0.166667 0.612903 42.452 13.295 9.9 10811 2.00967  5.8 15.1473 0.744604 0
0.166667 0.612903 42.455 13.328 10.3 10810 2.00976  5.8 15.1463 0.7446 0
0.166667 0.612903 42.444 13.314 10.7 10809 2.00975  5.8 15.1462 0.744623 0
0.166667 0.612903 34.47 134.03 12 10817 2.01108  5.8 15.1444 0.818007 0
0.166667 0.612903 42.451 13.306 9.1 10807 2.0097  5.8 15.1439 0.744607 1
0.166667 0.612903 38.612 -0.8545 0 10776 2.00784  5.8 15.1427 0.752559 0
0.166667 0.580645 353.136 22.726 59.7 11025 2.03506  5.9 16.2004 0.82526 1
0.166667 0.580645 404.776 159.944 15 11091 2.03724  5.9 16.1998 0.860663 0
0.166667 0.580645 454.654 0 354.6 10980 2.03044  5.9 16.1993 0.594357 1
0.166667 0.580645 29.64 132.35 66 10798 2.01012  5.8 15.1367 0.826681 1
0.166667 0.580645 34.47 139.76 103 10813 2.01173  5.8 15.1364 0.822736 0
0.166667 0.580645 36.69 141.24 47 10823 2.01309  5.8 15.1335 0.819423 0
0.166667 0.580645 45.631 26.557 155.5 10817 2.01024  5.8 15.1317 0.739309 1
0.166667 0.580645 34.37 140.33 70 10811 2.01179  5.8 15.129 0.823421 0
0.166667 0.580645 38.76 22.48 51 10800 2.00958  5.8 15.1254 0.753886 1
0.166667 0.580645 364.937 -32.516 0 10992 2.03172  5.9 16.1818 0.774866 0
0.166667 0.580645 33.84 135.75 17 10800 2.01092  5.8 15.1196 0.820711 0
0.166667 0.580645 381.694 288.033 5 11014 2.06555  5.8 15.1177 0.640641 1
0.166667 0.548387 41.77 142.59 54 10846 2.01614  5.8 15.116 0.81017 0
0.166667 0.548387 430.945 -0.3422 5.7 10980 2.0314  5.9 16.1746 0.644803 0
0.166667 0.548387 35 140.02 79 10805 2.01213  5.8 15.1138 0.821863 0
0.166667 0.548387 42.905 12.616 10 10790 2.00955  5.8 15.11 0.743538 0
0.166667 0.548387 37.34 142.01 18 10820 2.01445  5.8 15.1097 0.818747 0
0.166667 0.548387 36.87 141.66 49 10815 2.0139  5.8 15.1074 0.819411 0
0.166667 0.548387 32.71 131.17 120 10792 2.01081  5.8 15.1068 0.819367 0
0.166667 0.548387 436.465 0 35 10973 2.03135  5.9 16.1669 0.633183 1
0.166667 0.548387 32.1 129.89 11 10789 2.01057  5.8 15.1047 0.819627 0
0.166667 0.548387 31.13 130.53 129 10784 2.01028  5.8 15.1043 0.822148 0
0.166667 0.548387 500.998 124.305 0 1798 2.71313  5.9 16.165 0.646686 0
0.166667 0.548387 39.05 140.79 8 10823 2.01484  5.8 15.1033 0.814192 0
0.166667 0.548387 67.669 34.156 0 10843 2.0144  5.8 15.1008 0.692117 0
0.166667 0.548387 36.67 141.26 49 10804 2.01322  5.8 15.1006 0.819481 0
0.166667 0.548387 223.472 0 108.7 10946 2.02758  5.8 15.1 0.341446 1
0.166667 0.548387 42.468 13.311 10.8 10779 2.00952  5.8 15.1 0.744569 0
0.166667 0.548387 40.047 20.435 28.1 10781 2.00966  5.8 15.0939 0.750742 1
0.166667 0.548387 67.846 20.2 0 10831 2.01367  5.8 15.0925 0.689009 0
0.166667 0.516129 31.34 131.47 39 10778 2.0106  5.8 15.0895 0.822452 0
0.166667 0.516129 36.39 140.94 37 10796 2.01274  5.8 15.0881 0.819783 0
0.166667 0.516129 59.052 10.115 0 10809 2.01234  5.8 15.0856 0.707457 0
0.166667 0.516129 36.578 1.229 0 10738 2.00733  5.8 15.0852 0.757084 1
0.166667 0.516129 34.03 135.57 57 10778 2.01102  5.8 15.0816 0.820171 0
0.166667 0.516129 39.06 141.43 108 10812 2.01503  5.8 15.0812 0.81472 0
0.166667 0.516129 36.59 139.54 113 10793 2.01282  5.8 15.0807 0.818187 0
0.166667 0.516129 247.912 0 23.4 10940 2.02803  5.8 15.08 0.287094 1
0.166667 0.516129 60.996 30.037 0 10818 2.01337  5.8 15.0782 0.705944 0
0.166667 0.516129 36.39 140.96 46 10787 2.01279  5.8 15.0762 0.8198 0
0.166667 0.516129 30.26 130.77 49 10765 2.01026  5.8 15.0758 0.824147 0
0.166667 0.516129 432.688 881.172 48.2 710 2.80563  6.3 7.54704 0.300444 1
0.166667 0.483871 438.498 0 87.1 10949 2.03094  5.9 16.1276 0.628833 1
0.166667 0.483871 33.79 134.9 14 10770 2.01081  5.8 15.0665 0.820121 0
0.166667 0.483871 36.26 140.84 43 10783 2.01262  5.8 15.0665 0.819966 0
0.166667 0.483871 32.08 129.89 11 10766 2.01058  5.8 15.0623 0.819669 0
0.166667 0.483871 59.256 27.696 0 10806 2.01287  5.8 15.0562 0.709325 0
0.166667 0.483871 63.129 27.686 0 10815 2.01393  5.8 15.0559 0.700743 0
0.166667 0.483871 33.62 137.02 26 10764 2.01104  5.8 15.0537 0.822208 0
0.166667 0.483871 395.776 742.384 35 879 2.69147  6.3 7.52096 0.290617 1
0.166667 0.483871 46.1 15.069 10.7 10772 2.01079  5.8 15.0485 0.736666 0
0.166667 0.451613 36.982 294.029 2 10345 2.01503  5.8 15.044 0.999691 1
0.166667 0.451613 29.71 130.02 3 10753 2.01024  5.8 15.0438 0.824705 1
0.166667 0.451613 31.99 130.09 9 10759 2.01068  5.8 15.0431 0.820013 0
0.166667 0.451613 36.57 139.35 8 10777 2.01275  5.8 15.0429 0.818068 0
