@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE class {1.00,0.00}

@DATA
0.177244,3.399103,3.554000,0.781421,1.00
0.177244,3.399103,4.179352,0.781421,1.00
-0.732383,2.399103,4.179352,0.781421,1.00
0.177244,3.399103,3.554000,0.781421,1.00
0.177244,3.399103,4.179352,0.781421,1.00
-0.732383,2.399103,4.179352,0.781421,1.00
0.177244,3.399103,4.179352,0.781421,1.00
0.177244,3.399103,3.554000,0.781421,1.00
0.818277,2.399103,3.179352,0.781421,1.00
-0.732383,2.399103,4.179352,0.781421,1.00
0.177244,3.399103,4.179352,0.781421,1.00
-0.732383,2.399103,4.179352,0.781421,1.00
0.818277,2.399103,3.179352,0.781421,1.00
0.818277,2.399103,3.179352,0.781421,1.00
-0.732383,1.000000,4.179352,-1.218579,0.00
0.177244,1.000000,4.179352,-1.218579,0.00
-0.732383,0.399103,3.554000,-0.218579,1.00
