@Relation urban_new_2021_fold4_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
4,2,19,1,0,0,2,20,87,11
4,2,11,1,4,0,2,20,73,11
5,2,0,0,6,1,2,20,85,11
7,3,17,1,5,1,3,20,87,11
8,3,7,1,6,1,3,20,120,11
8,3,7,1,6,1,3,20,13,11
9,4,19,1,6,1,3,20,87,11
1,1,17,1,5,1,1,20,92,11
1,1,9,1,0,0,1,20,92,11
1,1,12,1,4,0,1,20,92,11
1,1,10,1,0,0,1,20,92,11
1,1,14,1,5,1,1,20,73,11
1,1,0,0,0,0,1,20,92,11
1,1,21,0,0,0,1,20,92,11
1,1,18,1,0,0,1,20,64,11
1,1,20,1,0,0,1,20,92,11
1,1,4,0,1,0,1,20,73,11
2,1,15,1,4,0,1,20,92,11
2,1,18,1,2,0,1,20,39,11
2,1,18,1,2,0,1,20,96,11
2,1,21,0,2,0,1,20,85,11
2,1,14,1,3,0,1,20,73,11
2,1,10,1,3,0,1,20,85,11
2,1,17,1,4,0,1,20,64,11
2,1,15,1,4,0,1,20,64,11
2,1,9,1,6,1,1,20,39,11
2,1,18,1,0,0,1,20,92,11
2,1,19,1,0,0,1,20,73,11
2,1,0,0,2,0,1,20,92,11
2,1,15,1,3,0,1,20,87,11
2,1,13,1,5,1,1,20,96,11
2,1,19,1,5,1,1,20,92,11
2,1,15,1,6,1,1,20,92,11
3,2,21,0,1,0,1,20,92,11
3,2,14,1,3,0,1,20,96,11
3,2,17,1,3,0,1,20,87,11
3,2,20,1,5,1,1,20,73,11
3,2,11,1,5,1,1,20,92,11
3,2,14,1,0,0,1,20,87,11
3,2,20,1,1,0,1,20,85,11
3,2,14,1,3,0,1,20,73,11
3,2,17,1,3,0,1,20,92,11
3,2,22,0,0,0,1,20,1,11
3,2,13,1,1,0,1,20,96,11
3,2,13,1,3,0,1,20,87,11
3,2,11,1,4,0,1,20,64,11
3,2,21,0,2,0,1,20,92,11
3,2,21,0,6,1,1,20,96,11
3,2,22,0,0,0,1,20,64,11
4,2,11,1,3,0,2,20,87,11
4,2,14,1,4,0,2,20,96,11
4,2,5,0,4,0,2,20,19,11
4,2,22,0,6,1,2,20,92,11
4,2,17,1,6,1,2,20,92,11
4,2,20,1,0,0,2,20,96,11
4,2,20,1,3,0,2,20,87,11
4,2,17,1,5,1,2,20,87,11
4,2,17,1,5,1,2,20,96,11
4,2,8,1,1,0,2,20,1,9
4,2,15,1,6,1,2,20,96,11
4,2,15,1,1,0,2,20,64,11
4,2,21,0,3,0,2,20,92,11
4,2,17,1,5,1,2,20,39,11
5,2,20,1,2,0,2,20,92,11
5,2,21,0,4,0,2,20,56,9
5,2,10,1,5,1,2,20,13,8
5,2,14,1,6,1,2,20,39,9
5,2,15,1,2,0,2,20,87,9
5,2,12,1,3,0,2,20,73,11
5,2,17,1,3,0,2,20,87,11
5,2,22,0,6,1,2,20,73,11
5,2,2,0,4,0,2,20,87,11
5,2,22,0,4,0,2,20,96,11
6,3,11,1,5,1,2,20,96,11
6,3,14,1,2,0,2,20,87,11
6,3,19,1,6,1,2,20,96,11
6,3,17,1,3,0,2,20,87,11
6,3,8,1,4,0,2,20,71,11
6,3,15,1,6,1,2,20,64,11
6,3,12,1,5,1,2,20,87,11
6,3,13,1,5,1,2,20,87,11
6,3,14,1,5,1,2,20,92,11
6,3,8,1,2,0,2,20,71,11
7,3,14,1,4,0,3,20,87,11
7,3,7,1,4,0,3,20,45,9
7,3,20,1,6,1,3,20,87,11
7,3,15,1,2,0,3,20,64,11
7,3,18,1,3,0,3,20,103,9
7,3,15,1,5,1,3,20,117,11
7,3,21,0,6,1,3,20,96,11
7,3,10,1,2,0,3,20,96,11
7,3,12,1,3,0,3,20,1,11
7,3,13,1,3,0,3,20,87,11
7,3,9,1,4,0,3,20,73,11
7,3,13,1,6,1,3,20,87,11
7,3,23,0,2,0,3,20,96,11
7,3,22,0,5,1,3,20,1,11
8,3,17,1,4,0,3,20,120,11
8,3,15,1,4,0,3,20,96,11
8,3,16,1,6,1,3,20,87,11
8,3,7,1,3,0,3,20,1,9
8,3,15,1,0,0,3,20,120,11
8,3,12,1,1,0,3,20,96,11
8,3,16,1,3,0,3,20,96,11
9,4,10,1,5,1,3,20,87,11
9,4,0,0,0,0,3,20,64,11
9,4,16,1,1,0,3,20,96,11
9,4,18,1,5,1,3,20,96,11
9,4,16,1,1,0,3,20,47,11
9,4,12,1,3,0,3,20,87,11
9,4,22,0,4,0,3,20,73,11
9,4,12,1,5,1,3,20,96,11
9,4,19,1,6,1,3,20,87,11
10,4,15,1,5,1,4,20,96,11
10,4,14,1,0,0,4,20,96,11
10,4,15,1,1,0,4,20,85,11
10,4,12,1,4,0,4,20,96,11
10,4,19,1,4,0,4,20,87,11
10,4,9,1,5,1,4,20,92,11
10,4,12,1,6,1,4,20,92,11
10,4,23,0,2,0,4,20,57,11
10,4,17,1,3,0,4,20,96,11
10,4,18,1,3,0,4,20,87,11
10,4,21,0,3,0,4,20,85,11
10,4,13,1,4,0,4,20,73,11
10,4,20,1,4,0,4,20,73,11
10,4,20,1,4,0,4,20,64,11
11,4,21,0,0,0,4,20,92,11
11,4,13,1,6,1,4,20,64,11
11,4,19,1,0,0,4,20,87,11
11,4,17,1,1,0,4,20,92,11
11,4,16,1,1,0,4,20,85,11
11,4,13,1,1,0,4,20,120,11
11,4,18,1,2,0,4,20,85,11
11,4,20,1,3,0,4,20,64,11
11,4,18,1,5,1,4,20,87,11
11,4,19,1,2,0,4,20,64,11
11,4,14,1,6,1,4,20,64,11
12,1,13,1,3,0,4,20,92,11
12,1,10,1,4,0,4,20,73,11
12,1,17,1,4,0,4,20,73,11
12,1,16,1,5,1,4,20,92,11
12,1,13,1,6,1,4,20,92,11
12,1,18,1,6,1,4,20,64,11
12,1,19,1,1,0,4,20,92,11
12,1,19,1,2,0,4,20,92,11
12,1,20,1,3,0,4,20,92,11
12,1,21,0,4,0,4,20,19,11
12,1,20,1,6,1,4,20,19,11
12,1,16,1,0,0,4,20,92,11
12,1,20,1,2,0,4,20,92,11
12,1,18,1,2,0,4,20,39,11
2,1,16,1,5,1,1,20,104,11
2,1,21,0,2,0,1,20,73,11
3,2,15,1,6,1,1,20,96,11
3,2,20,1,6,1,1,20,87,11
3,2,13,1,0,0,1,20,87,11
3,2,17,1,5,1,1,20,96,11
3,2,20,1,2,0,1,20,96,11
3,2,20,1,3,0,1,20,120,11
3,2,14,1,2,0,1,20,120,11
4,2,20,1,0,0,2,20,73,11
4,2,14,1,3,0,2,20,3,11
5,2,10,1,6,1,2,20,12,8
5,2,10,1,3,0,2,20,12,11
6,3,13,1,3,0,2,20,96,11
7,3,15,1,4,0,3,20,96,11
8,3,12,1,1,0,3,20,87,11
9,4,17,1,0,0,3,20,96,11
9,4,12,1,3,0,3,20,13,9
10,4,20,1,2,0,4,20,96,11
11,4,20,1,3,0,4,20,96,11
12,1,20,1,4,0,4,20,73,11
4,2,16,1,5,1,2,20,96,11
5,2,18,1,6,1,2,20,12,8
8,3,18,1,4,0,3,20,87,11
8,3,14,1,6,1,3,20,96,11
8,3,20,1,6,1,3,20,96,11
8,3,20,1,3,0,3,20,96,11
8,3,15,1,3,0,3,20,96,11
9,4,8,1,2,0,3,20,87,11
9,4,13,1,6,1,3,20,87,11
9,4,10,1,6,1,3,20,87,11
9,4,14,1,1,0,3,20,96,11
10,4,12,1,6,1,4,20,73,11
12,1,15,1,5,1,4,20,73,9
12,1,16,1,0,0,4,20,73,8
3,2,18,1,1,0,1,20,96,11
4,2,19,1,3,0,2,20,87,11
4,2,12,1,4,0,2,20,103,11
4,2,21,0,6,1,2,20,96,11
4,2,22,0,2,0,2,20,19,11
4,2,19,1,5,1,2,20,12,11
5,2,20,1,4,0,2,20,89,11
5,2,18,1,2,0,2,20,96,11
6,3,13,1,0,0,2,20,87,11
6,3,19,1,1,0,2,20,45,11
8,3,14,1,1,0,3,20,87,11
9,4,6,0,4,0,3,20,65,11
9,4,3,0,5,1,3,20,65,11
9,4,17,1,5,1,3,20,65,11
10,4,12,1,0,0,4,20,45,9
11,4,12,1,3,0,4,20,19,11
12,1,13,1,5,1,4,20,120,11
12,1,7,1,2,0,4,20,73,11
3,2,13,1,1,0,1,20,39,9
3,2,12,1,3,0,1,20,96,11
3,2,18,1,5,1,1,20,96,11
4,2,4,0,6,1,2,20,73,9
5,2,16,1,6,1,2,20,96,11
6,3,1,0,1,0,2,20,87,11
8,3,2,0,2,0,3,20,73,9
8,3,12,1,1,0,3,20,103,11
9,4,11,1,5,1,3,20,103,11
9,4,8,1,0,0,3,20,12,11
10,4,11,1,1,0,4,20,96,11
12,1,20,1,4,0,4,20,19,11
12,1,20,1,1,0,4,20,13,11
1,1,11,1,4,0,1,18,120,11
1,1,13,1,2,0,1,18,120,11
1,1,17,1,3,0,1,18,13,11
2,1,13,1,1,0,1,18,19,11
2,1,18,1,6,1,1,18,96,11
2,1,20,1,1,0,1,18,64,11
2,1,11,1,1,0,1,18,96,11
2,1,19,1,5,1,1,18,85,11
2,1,18,1,6,1,1,18,96,11
2,1,9,1,1,0,1,18,120,11
2,1,20,1,5,1,1,18,120,11
3,2,14,1,5,1,1,18,120,11
3,2,8,1,6,1,1,18,120,11
3,2,16,1,2,0,1,18,96,11
3,2,19,1,3,0,1,18,39,11
3,2,10,1,4,0,1,18,73,11
3,2,12,1,2,0,1,18,96,11
3,2,18,1,2,0,1,18,87,11
4,2,22,0,3,0,2,18,39,11
4,2,11,1,0,0,2,18,96,11
4,2,19,1,2,0,2,18,85,11
5,2,16,1,5,1,2,18,12,9
5,2,12,1,6,1,2,18,96,11
5,2,18,1,1,0,2,18,96,11
5,2,17,1,4,0,2,18,96,11
6,3,21,0,4,0,2,18,96,11
7,3,20,1,4,0,3,18,87,11
7,3,6,0,6,1,3,18,64,11
7,3,0,0,4,0,3,18,96,11
7,3,0,0,5,1,3,18,120,11
8,3,18,1,2,0,3,18,96,11
8,3,0,0,4,0,3,18,96,11
8,3,12,1,3,0,3,18,78,11
8,3,23,0,0,0,3,18,87,11
8,3,18,1,6,1,3,18,96,11
8,3,7,1,1,0,3,18,96,11
8,3,14,1,5,1,3,18,96,11
9,4,10,1,4,0,3,18,87,11
9,4,8,1,0,0,3,18,63,11
9,4,8,1,1,0,3,18,64,11
9,4,11,1,3,0,3,18,96,11
9,4,19,1,5,1,3,18,87,11
9,4,2,0,0,0,3,18,85,11
9,4,2,0,0,0,3,18,85,11
9,4,9,1,3,0,3,18,55,11
9,4,10,1,4,0,3,18,87,11
9,4,20,1,5,1,3,18,96,11
9,4,3,0,6,1,3,18,85,11
10,4,15,1,2,0,4,18,96,11
10,4,23,0,4,0,4,18,96,11
10,4,16,1,2,0,4,18,96,9
10,4,14,1,3,0,4,18,96,11
10,4,20,1,3,0,4,18,96,11
10,4,17,1,4,0,4,18,96,11
10,4,10,1,5,1,4,18,96,11
11,4,19,1,2,0,4,18,96,11
11,4,12,1,3,0,4,18,96,11
11,4,17,1,5,1,4,18,96,11
11,4,18,1,6,1,4,18,27,11
11,4,15,1,0,0,4,18,96,11
11,4,10,1,1,0,4,18,96,11
11,4,23,0,4,0,4,18,96,11
11,4,12,1,6,1,4,18,85,11
11,4,14,1,0,0,4,18,96,11
11,4,1,0,1,0,4,18,1,11
11,4,18,1,1,0,4,18,27,11
11,4,0,0,2,0,4,18,1,11
11,4,23,0,2,0,4,18,85,11
11,4,10,1,5,1,4,18,87,11
11,4,9,1,6,1,4,18,87,11
11,4,16,1,0,0,4,18,96,11
11,4,7,1,4,0,4,18,96,11
12,1,17,1,3,0,4,18,62,11
12,1,11,1,6,1,4,18,64,11
12,1,14,1,6,1,4,18,64,11
12,1,13,1,1,0,4,18,73,11
12,1,12,1,1,0,4,18,64,11
12,1,17,1,2,0,4,18,96,11
12,1,11,1,3,0,4,18,85,11
12,1,10,1,4,0,4,18,39,11
12,1,19,1,5,1,4,18,64,11
12,1,19,1,5,1,4,18,85,11
12,1,17,1,2,0,4,18,85,11
12,1,20,1,2,0,4,18,73,11
2,1,14,1,4,0,1,18,96,11
3,2,8,1,1,0,1,18,47,11
4,2,12,1,3,0,2,18,96,11
5,2,3,0,6,1,2,18,71,11
7,3,21,0,6,1,3,18,120,11
9,4,17,1,6,1,3,18,96,11
9,4,14,1,5,1,3,18,96,9
2,1,21,0,1,0,1,18,64,11
2,1,12,1,3,0,1,18,96,11
3,2,18,1,1,0,1,18,96,11
3,2,16,1,1,0,1,18,96,11
3,2,11,1,1,0,1,18,3,11
4,2,21,0,2,0,2,18,87,11
4,2,15,1,5,1,2,18,96,11
4,2,9,1,0,0,2,18,96,11
4,2,18,1,2,0,2,18,25,11
4,2,15,1,3,0,2,18,96,11
4,2,19,1,4,0,2,18,96,11
4,2,20,1,0,0,2,18,87,11
5,2,12,1,4,0,2,18,35,11
5,2,12,1,4,0,2,18,96,11
5,2,12,1,4,0,2,18,96,11
6,3,11,1,3,0,2,18,96,11
6,3,16,1,2,0,2,18,96,11
6,3,21,0,3,0,2,18,104,11
6,3,19,1,0,0,2,18,94,11
6,3,17,1,1,0,2,18,103,11
6,3,11,1,2,0,2,18,96,11
6,3,15,1,3,0,2,18,87,11
7,3,11,1,1,0,3,18,96,11
7,3,19,1,4,0,3,18,96,11
7,3,16,1,5,1,3,18,27,9
7,3,20,1,6,1,3,18,87,11
7,3,15,1,0,0,3,18,55,11
8,3,15,1,2,0,3,18,96,11
8,3,12,1,3,0,3,18,35,11
8,3,15,1,4,0,3,18,96,11
8,3,17,1,5,1,3,18,35,9
8,3,22,0,0,0,3,18,96,11
9,4,14,1,2,0,3,18,96,11
9,4,15,1,4,0,3,18,96,11
9,4,14,1,5,1,3,18,87,11
9,4,20,1,5,1,3,18,96,11
9,4,17,1,6,1,3,18,96,9
9,4,19,1,5,1,3,18,35,11
10,4,16,1,0,0,4,18,96,11
10,4,11,1,0,0,4,18,87,11
10,4,16,1,1,0,4,18,117,9
10,4,16,1,2,0,4,18,27,11
10,4,23,0,6,1,4,18,47,11
10,4,15,1,5,1,4,18,12,11
10,4,8,1,6,1,4,18,87,11
11,4,18,1,4,0,4,18,35,11
1,1,18,1,6,1,1,4,87,11
1,1,8,1,4,0,1,4,71,11
1,1,1,0,1,0,1,4,64,11
1,1,17,1,3,0,1,4,39,11
1,1,6,0,1,0,1,4,96,11
1,1,20,1,2,0,1,4,73,11
1,1,15,1,0,0,1,4,92,11
1,1,17,1,2,0,1,4,64,11
1,1,5,0,5,1,1,4,104,11
1,1,11,1,6,1,1,4,71,11
1,1,19,1,6,1,1,4,73,11
2,1,11,1,0,0,1,4,92,11
2,1,23,0,3,0,1,4,39,11
2,1,9,1,4,0,1,4,92,11
2,1,0,0,5,1,1,4,39,11
2,1,1,0,6,1,1,4,92,11
2,1,17,1,3,0,1,4,64,11
2,1,8,1,1,0,1,4,64,11
2,1,20,1,5,1,1,4,73,11
2,1,18,1,6,1,1,4,3,11
2,1,18,1,3,0,1,4,96,11
2,1,13,1,4,0,1,4,96,11
2,1,22,0,5,1,1,4,64,11
2,1,13,1,5,1,1,4,96,11
2,1,5,0,6,1,1,4,87,11
3,2,23,0,0,0,1,4,92,11
3,2,9,1,0,0,1,4,96,11
3,2,12,1,1,0,1,4,87,11
3,2,18,1,1,0,1,4,63,11
3,2,19,1,2,0,1,4,71,11
3,2,0,0,3,0,1,4,39,11
3,2,10,1,3,0,1,4,73,11
3,2,18,1,4,0,1,4,96,11
3,2,17,1,4,0,1,4,96,11
3,2,17,1,4,0,1,4,96,11
3,2,16,1,5,1,1,4,96,11
3,2,17,1,1,0,1,4,96,11
3,2,14,1,2,0,1,4,87,11
3,2,16,1,6,1,1,4,96,11
3,2,11,1,6,1,1,4,96,11
3,2,15,1,6,1,1,4,96,11
3,2,11,1,2,0,1,4,87,11
3,2,16,1,2,0,1,4,87,11
3,2,11,1,3,0,1,4,96,11
3,2,23,0,4,0,1,4,39,11
3,2,11,1,4,0,1,4,96,11
3,2,18,1,4,0,1,4,96,9
3,2,10,1,2,0,1,4,73,11
3,2,19,1,3,0,1,4,73,11
3,2,14,1,4,0,1,4,96,11
3,2,11,1,5,1,1,4,96,11
3,2,20,1,6,1,1,4,39,11
3,2,20,1,0,0,1,4,3,11
3,2,15,1,0,0,1,4,87,11
3,2,11,1,1,0,1,4,96,11
3,2,12,1,1,0,1,4,96,11
3,2,18,1,1,0,1,4,96,11
3,2,19,1,2,0,1,4,73,11
3,2,19,1,2,0,1,4,96,11
4,2,12,1,3,0,2,4,96,11
4,2,14,1,3,0,2,4,96,11
4,2,22,0,5,1,2,4,92,11
4,2,18,1,6,1,2,4,92,11
4,2,9,1,2,0,2,4,96,11
4,2,22,0,3,0,2,4,64,11
4,2,14,1,4,0,2,4,96,11
4,2,16,1,4,0,2,4,71,11
4,2,20,1,5,1,2,4,92,11
4,2,20,1,5,1,2,4,96,11
4,2,12,1,6,1,2,4,87,11
4,2,22,0,2,0,2,4,92,11
4,2,12,1,3,0,2,4,73,11
4,2,21,0,1,0,2,4,87,11
4,2,19,1,1,0,2,4,96,11
4,2,11,1,2,0,2,4,103,11
5,2,11,1,4,0,2,4,96,11
5,2,18,1,6,1,2,4,96,11
5,2,20,1,2,0,2,4,96,11
5,2,14,1,3,0,2,4,96,11
5,2,11,1,2,0,2,4,96,11
5,2,18,1,3,0,2,4,96,11
5,2,12,1,3,0,2,4,96,11
5,2,19,1,1,0,2,4,96,11
5,2,20,1,2,0,2,4,96,11
5,2,10,1,3,0,2,4,110,11
5,2,21,0,4,0,2,4,87,11
5,2,3,0,0,0,2,4,96,11
6,3,16,1,2,0,2,4,87,11
6,3,22,0,4,0,2,4,92,11
6,3,19,1,5,1,2,4,87,11
6,3,19,1,0,0,2,4,87,11
6,3,16,1,2,0,2,4,96,11
6,3,2,0,4,0,2,4,71,11
6,3,18,1,6,1,2,4,96,11
6,3,20,1,6,1,2,4,96,11
6,3,0,0,2,0,2,4,87,9
6,3,16,1,2,0,2,4,96,11
6,3,20,1,4,0,2,4,96,11
6,3,10,1,4,0,2,4,96,11
6,3,21,0,6,1,2,4,96,11
6,3,2,0,1,0,2,4,96,11
6,3,17,1,1,0,2,4,71,11
6,3,7,1,2,0,2,4,96,11
6,3,22,0,5,1,2,4,64,11
6,3,3,0,0,0,2,4,96,11
6,3,19,1,1,0,2,4,94,11
7,3,11,1,6,1,3,4,96,9
7,3,5,0,2,0,3,4,96,11
7,3,10,1,3,0,3,4,96,11
7,3,20,1,1,0,3,4,39,9
7,3,10,1,1,0,3,4,96,11
7,3,6,0,2,0,3,4,119,11
7,3,7,1,2,0,3,4,64,11
8,3,8,1,6,1,3,4,96,11
8,3,21,0,2,0,3,4,96,11
8,3,22,0,3,0,3,4,96,11
8,3,15,1,4,0,3,4,64,11
8,3,19,1,4,0,3,4,96,9
8,3,12,1,5,1,3,4,96,11
8,3,1,0,1,0,3,4,96,11
8,3,21,0,1,0,3,4,39,11
8,3,7,1,4,0,3,4,96,11
8,3,21,0,6,1,3,4,96,11
9,4,2,0,4,0,3,4,96,11
9,4,13,1,6,1,3,4,71,11
9,4,20,1,0,0,3,4,55,11
9,4,9,1,1,0,3,4,96,9
9,4,1,0,2,0,3,4,3,9
9,4,1,0,2,0,3,4,92,11
9,4,20,1,6,1,3,4,87,11
9,4,13,1,1,0,3,4,87,11
9,4,0,0,2,0,3,4,64,11
9,4,17,1,2,0,3,4,96,11
9,4,16,1,5,1,3,4,12,8
9,4,16,1,0,0,3,4,96,11
9,4,19,1,1,0,3,4,96,11
9,4,20,1,2,0,3,4,96,11
9,4,19,1,2,0,3,4,87,11
9,4,1,0,4,0,3,4,96,11
9,4,20,1,6,1,3,4,92,11
9,4,8,1,1,0,3,4,71,11
10,4,17,1,4,0,4,4,96,11
10,4,23,0,5,1,4,4,96,11
10,4,19,1,6,1,4,4,96,11
10,4,12,1,6,1,4,4,12,11
10,4,20,1,0,0,4,4,96,11
10,4,18,1,1,0,4,4,47,9
10,4,16,1,2,0,4,4,87,9
10,4,9,1,5,1,4,4,96,11
10,4,21,0,3,0,4,4,64,11
10,4,19,1,4,0,4,4,64,11
10,4,3,0,3,0,4,4,92,11
10,4,17,1,4,0,4,4,39,11
10,4,5,0,0,0,4,4,85,11
10,4,16,1,1,0,4,4,39,11
10,4,18,1,2,0,4,4,96,11
10,4,17,1,5,1,4,4,3,11
10,4,13,1,6,1,4,4,96,11
11,4,10,1,0,0,4,4,64,11
11,4,16,1,1,0,4,4,71,11
11,4,1,0,2,0,4,4,87,11
11,4,11,1,4,0,4,4,92,11
11,4,18,1,6,1,4,4,96,11
11,4,19,1,5,1,4,4,39,11
11,4,15,1,1,0,4,4,96,11
11,4,12,1,1,0,4,4,87,11
11,4,8,1,2,0,4,4,71,11
11,4,9,1,3,0,4,4,92,11
11,4,18,1,5,1,4,4,96,11
11,4,0,0,6,1,4,4,92,11
11,4,1,0,6,1,4,4,92,11
11,4,21,0,0,0,4,4,64,11
11,4,21,0,2,0,4,4,73,11
12,1,21,0,0,0,4,4,92,11
12,1,15,1,1,0,4,4,64,11
12,1,19,1,5,1,4,4,73,11
12,1,18,1,6,1,4,4,73,11
12,1,21,0,5,1,4,4,64,11
12,1,22,0,5,1,4,4,64,11
12,1,19,1,1,0,4,4,39,11
12,1,9,1,3,0,4,4,64,11
12,1,11,1,4,0,4,4,92,11
12,1,13,1,5,1,4,4,64,11
12,1,18,1,1,0,4,4,64,11
12,1,14,1,1,0,4,4,71,11
12,1,14,1,3,0,4,4,71,11
12,1,16,1,4,0,4,4,92,11
5,2,12,1,5,1,2,4,96,11
3,2,8,1,6,1,1,4,39,11
12,1,1,0,6,1,4,4,39,11
1,1,22,0,6,1,1,40,64,11
1,1,8,1,5,1,1,40,120,11
1,1,19,1,5,1,1,40,96,11
2,1,16,1,0,0,1,40,13,11
2,1,2,0,6,1,1,40,73,11
2,1,14,1,4,0,1,40,85,11
2,1,1,0,0,0,1,40,1,11
2,1,17,1,2,0,1,40,96,11
2,1,5,0,3,0,1,40,19,9
2,1,15,1,6,1,1,40,85,11
3,2,1,0,0,0,1,40,1,11
3,2,17,1,1,0,1,40,85,11
3,2,16,1,2,0,1,40,85,11
3,2,16,1,4,0,1,40,1,11
3,2,22,0,3,0,1,40,73,11
3,2,14,1,4,0,1,40,55,11
3,2,13,1,4,0,1,40,85,11
4,2,17,1,4,0,2,40,1,11
4,2,20,1,6,1,2,40,87,11
4,2,12,1,0,0,2,40,85,11
4,2,10,1,3,0,2,40,1,11
4,2,10,1,3,0,2,40,55,11
4,2,17,1,3,0,2,40,73,11
4,2,12,1,4,0,2,40,73,11
4,2,12,1,3,0,2,40,1,11
4,2,13,1,4,0,2,40,55,11
5,2,12,1,3,0,2,40,19,9
5,2,11,1,6,1,2,40,96,11
5,2,18,1,6,1,2,40,96,11
5,2,5,0,2,0,2,40,96,11
6,3,17,1,4,0,2,40,96,11
6,3,0,0,0,0,2,40,104,11
6,3,13,1,1,0,2,40,19,11
6,3,21,0,2,0,2,40,12,11
6,3,4,0,0,0,2,40,104,11
6,3,15,1,5,1,2,40,77,11
6,3,13,1,2,0,2,40,85,11
6,3,21,0,2,0,2,40,56,11
7,3,19,1,4,0,3,40,85,11
7,3,13,1,4,0,3,40,85,11
7,3,17,1,6,1,3,40,87,11
7,3,20,1,3,0,3,40,85,11
7,3,22,0,3,0,3,40,85,11
7,3,14,1,2,0,3,40,73,9
8,3,18,1,1,0,3,40,87,9
8,3,5,0,2,0,3,40,96,11
8,3,22,0,0,0,3,40,104,11
8,3,14,1,1,0,3,40,96,9
8,3,13,1,2,0,3,40,73,11
8,3,14,1,2,0,3,40,104,11
8,3,22,0,5,1,3,40,96,11
8,3,21,0,1,0,3,40,96,11
8,3,23,0,1,0,3,40,96,11
8,3,21,0,2,0,3,40,96,11
8,3,0,0,3,0,3,40,120,11
8,3,19,1,3,0,3,40,104,11
8,3,17,1,3,0,3,40,85,11
8,3,19,1,5,1,3,40,3,11
9,4,20,1,2,0,3,40,87,11
9,4,20,1,0,0,3,40,85,11
9,4,8,1,3,0,3,40,85,11
9,4,20,1,1,0,3,40,85,11
10,4,23,0,3,0,4,40,120,11
10,4,10,1,5,1,4,40,73,8
10,4,16,1,2,0,4,40,87,8
10,4,10,1,3,0,4,40,19,11
10,4,15,1,4,0,4,40,96,11
10,4,6,0,2,0,4,40,19,9
10,4,19,1,3,0,4,40,85,11
11,4,12,1,1,0,4,40,64,9
11,4,11,1,3,0,4,40,85,11
11,4,17,1,5,1,4,40,69,11
11,4,15,1,6,1,4,40,73,11
11,4,16,1,0,0,4,40,73,11
11,4,15,1,0,0,4,40,13,11
12,1,21,0,2,0,4,40,73,11
12,1,3,0,6,1,4,40,85,11
1,1,15,1,1,0,1,40,73,11
1,1,0,0,6,1,1,40,120,11
2,1,14,1,1,0,1,40,96,11
2,1,12,1,6,1,1,40,87,11
3,2,22,0,3,0,1,40,120,11
3,2,11,1,1,0,1,40,96,11
3,2,16,1,1,0,1,40,96,11
3,2,20,1,4,0,1,40,73,11
3,2,15,1,5,1,1,40,96,11
3,2,15,1,1,0,1,40,96,11
3,2,13,1,5,1,1,40,120,11
3,2,12,1,1,0,1,40,120,11
4,2,11,1,3,0,2,40,73,11
4,2,14,1,5,1,2,40,103,9
4,2,19,1,6,1,2,40,96,11
4,2,0,0,1,0,2,40,96,11
5,2,18,1,2,0,2,40,96,11
5,2,20,1,4,0,2,40,96,11
5,2,17,1,4,0,2,40,96,11
5,2,7,1,0,0,2,40,96,11
5,2,13,1,3,0,2,40,96,11
6,3,20,1,0,0,2,40,96,11
6,3,13,1,1,0,2,40,96,11
6,3,16,1,4,0,2,40,96,11
6,3,20,1,0,0,2,40,96,11
7,3,11,1,5,1,3,40,96,11
7,3,19,1,0,0,3,40,96,11
7,3,19,1,1,0,3,40,96,11
7,3,18,1,2,0,3,40,27,11
7,3,15,1,6,1,3,40,96,9
7,3,5,0,3,0,3,40,96,11
7,3,6,0,4,0,3,40,85,11
7,3,19,1,5,1,3,40,85,11
8,3,11,1,0,0,3,40,85,9
8,3,19,1,4,0,3,40,96,11
8,3,12,1,0,0,3,40,85,11
8,3,7,1,3,0,3,40,96,11
8,3,10,1,0,0,3,40,85,9
8,3,16,1,1,0,3,40,96,11
9,4,20,1,5,1,3,40,96,11
9,4,19,1,5,1,3,40,55,11
9,4,15,1,5,1,3,40,96,11
9,4,9,1,0,0,3,40,96,11
9,4,16,1,3,0,3,40,96,11
10,4,15,1,4,0,4,40,96,11
10,4,14,1,5,1,4,40,96,11
10,4,18,1,2,0,4,40,96,11
10,4,1,0,3,0,4,40,96,11
10,4,12,1,2,0,4,40,96,11
10,4,17,1,4,0,4,40,96,11
11,4,12,1,3,0,4,40,96,11
11,4,18,1,3,0,4,40,96,11
11,4,20,1,1,0,4,40,96,11
