@Relation urban_new_2017_fold1_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
11,4,19,1,1,0,4,39,81,11
12,1,23,0,5,1,4,39,41,11
2,1,20,1,3,0,1,39,94,11
2,1,11,1,2,0,1,39,122,11
2,1,16,1,2,0,1,39,14,11
2,1,19,1,6,1,1,39,20,11
3,2,23,0,3,0,1,39,79,11
3,2,21,0,3,0,1,39,71,11
4,2,17,1,0,0,2,39,71,11
4,2,23,0,6,1,2,39,81,11
4,2,3,0,0,0,2,39,81,11
4,2,18,1,5,1,2,39,81,11
4,2,21,0,3,0,2,39,81,9
6,3,0,0,4,0,2,39,132,11
6,3,0,0,4,0,2,39,1,9
7,3,10,1,6,1,3,39,52,11
9,4,15,1,4,0,3,39,71,11
9,4,11,1,5,1,3,39,115,11
10,4,20,1,1,0,4,39,20,9
11,4,18,1,2,0,4,39,20,11
12,1,9,1,4,0,4,39,83,11
12,1,7,1,6,1,4,39,122,9
4,2,16,1,1,0,2,39,20,11
8,3,1,0,1,0,3,39,20,11
8,3,1,0,4,0,3,39,93,11
10,4,14,1,1,0,4,39,108,11
12,1,7,1,3,0,4,39,93,11
1,1,22,0,0,0,1,27,71,11
1,1,13,1,4,0,1,27,41,11
1,1,22,0,4,0,1,27,14,11
1,1,23,0,1,0,1,27,41,11
1,1,17,1,4,0,1,27,41,9
1,1,17,1,5,1,1,27,3,11
2,1,18,1,1,0,1,27,81,11
2,1,23,0,2,0,1,27,102,11
2,1,16,1,4,0,1,27,3,11
3,2,23,0,4,0,1,27,95,11
3,2,14,1,1,0,1,27,84,11
4,2,13,1,0,0,2,27,107,11
5,2,12,1,6,1,2,27,81,11
5,2,11,1,1,0,2,27,81,11
5,2,21,0,5,1,2,27,94,11
5,2,17,1,2,0,2,27,81,11
6,3,11,1,1,0,2,27,41,11
6,3,13,1,6,1,2,27,81,11
6,3,11,1,3,0,2,27,81,11
6,3,19,1,4,0,2,27,93,8
6,3,0,0,0,0,2,27,94,9
6,3,16,1,1,0,2,27,95,11
6,3,15,1,2,0,2,27,107,11
7,3,21,0,2,0,3,27,3,11
7,3,20,1,3,0,3,27,13,11
7,3,7,1,4,0,3,27,107,11
7,3,11,1,5,1,3,27,13,11
7,3,20,1,0,0,3,27,95,11
8,3,10,1,4,0,3,27,95,11
8,3,12,1,5,1,3,27,3,11
8,3,8,1,4,0,3,27,93,11
8,3,16,1,5,1,3,27,95,11
9,4,1,0,1,0,3,27,107,11
9,4,1,0,4,0,3,27,95,11
9,4,15,1,6,1,3,27,3,11
10,4,17,1,6,1,4,27,72,11
10,4,18,1,3,0,4,27,86,11
10,4,8,1,4,0,4,27,93,11
10,4,21,0,4,0,4,27,3,11
10,4,22,0,3,0,4,27,71,11
10,4,17,1,4,0,4,27,20,11
10,4,6,0,0,0,4,27,93,11
10,4,15,1,1,0,4,27,3,11
11,4,12,1,6,1,4,27,3,11
11,4,9,1,2,0,4,27,95,11
11,4,11,1,3,0,4,27,115,11
11,4,10,1,4,0,4,27,62,11
12,1,0,0,5,1,4,27,83,11
12,1,14,1,0,0,4,27,107,11
12,1,15,1,2,0,4,27,81,8
1,1,13,1,2,0,1,27,41,11
1,1,15,1,5,1,1,27,41,11
2,1,17,1,4,0,1,27,129,11
4,2,21,0,1,0,2,27,93,11
6,3,6,0,6,1,2,27,20,11
7,3,21,0,6,1,3,27,81,11
7,3,19,1,3,0,3,27,115,11
10,4,14,1,6,1,4,27,13,11
11,4,21,0,5,1,4,27,102,11
12,1,14,1,5,1,4,27,116,11
12,1,23,0,1,0,4,27,102,11
12,1,22,0,0,0,4,27,81,11
1,1,20,1,2,0,1,27,115,11
1,1,20,1,6,1,1,27,70,8
3,2,11,1,5,1,1,27,93,11
3,2,1,0,4,0,1,27,94,11
3,2,9,1,5,1,1,27,115,11
3,2,17,1,5,1,1,27,3,11
4,2,22,0,1,0,2,27,132,11
4,2,6,0,5,1,2,27,95,11
5,2,19,1,2,0,2,27,115,11
7,3,14,1,0,0,3,27,95,11
10,4,8,1,5,1,4,27,115,11
11,4,7,1,2,0,4,27,3,11
12,1,18,1,2,0,4,27,81,11
1,1,11,1,3,0,1,27,41,9
1,1,22,0,6,1,1,27,41,11
1,1,0,0,5,1,1,27,81,11
2,1,22,0,5,1,1,27,71,11
2,1,14,1,0,0,1,27,20,11
2,1,14,1,0,0,1,27,81,11
2,1,17,1,3,0,1,27,28,11
3,2,12,1,1,0,1,27,95,11
3,2,15,1,1,0,1,27,41,11
3,2,5,0,2,0,1,27,79,9
3,2,20,1,3,0,1,27,95,11
4,2,8,1,1,0,2,27,20,11
4,2,12,1,3,0,2,27,13,11
6,3,20,1,6,1,2,27,81,11
6,3,12,1,2,0,2,27,81,11
6,3,15,1,4,0,2,27,71,11
7,3,14,1,6,1,3,27,86,11
7,3,20,1,6,1,3,27,105,11
8,3,15,1,2,0,3,27,26,11
8,3,19,1,4,0,3,27,26,11
8,3,20,1,4,0,3,27,20,11
9,4,21,0,5,1,3,27,71,11
9,4,16,1,6,1,3,27,107,11
9,4,14,1,0,0,3,27,14,11
9,4,14,1,4,0,3,27,86,11
10,4,15,1,2,0,4,27,14,11
10,4,15,1,0,0,4,27,84,11
10,4,19,1,6,1,4,27,20,11
12,1,0,0,5,1,4,27,81,11
12,1,20,1,0,0,4,27,81,11
12,1,10,1,0,0,4,27,71,11
12,1,14,1,3,0,4,27,3,9
12,1,12,1,4,0,4,27,20,11
12,1,12,1,6,1,4,27,71,11
1,1,14,1,6,1,1,47,41,11
1,1,17,1,0,0,1,47,93,11
1,1,18,1,0,0,1,47,93,11
1,1,12,1,0,0,1,47,13,8
1,1,19,1,5,1,1,47,102,11
1,1,19,1,5,1,1,47,71,11
2,1,15,1,2,0,1,47,26,11
2,1,13,1,3,0,1,47,21,11
3,2,18,1,2,0,1,47,13,8
4,2,2,0,0,0,2,47,14,11
4,2,2,0,0,0,2,47,93,11
4,2,11,1,1,0,2,47,25,11
5,2,19,1,5,1,2,47,95,11
5,2,5,0,1,0,2,47,79,11
6,3,1,0,2,0,2,47,13,11
6,3,0,0,0,0,2,47,20,11
7,3,16,1,5,1,3,47,3,11
8,3,14,1,1,0,3,47,86,11
9,4,8,1,4,0,3,47,41,11
9,4,12,1,3,0,3,47,95,11
10,4,17,1,6,1,4,47,102,11
10,4,12,1,4,0,4,47,86,11
10,4,18,1,5,1,4,47,13,8
12,1,19,1,1,0,4,47,81,11
12,1,19,1,1,0,4,47,71,11
12,1,19,1,2,0,4,47,130,11
12,1,1,0,1,0,4,47,105,11
12,1,13,1,6,1,4,47,41,11
12,1,12,1,0,0,4,47,102,11
1,1,9,1,6,1,1,23,102,11
1,1,19,1,0,0,1,23,71,11
1,1,20,1,2,0,1,23,102,11
1,1,13,1,3,0,1,23,107,11
1,1,18,1,4,0,1,23,102,11
1,1,1,0,5,1,1,23,41,11
1,1,9,1,5,1,1,23,41,11
1,1,10,1,5,1,1,23,41,11
1,1,12,1,6,1,1,23,102,11
1,1,16,1,6,1,1,23,71,11
1,1,10,1,0,0,1,23,102,11
1,1,16,1,0,0,1,23,81,11
1,1,19,1,0,0,1,23,71,11
1,1,18,1,1,0,1,23,102,11
1,1,18,1,1,0,1,23,102,11
1,1,19,1,2,0,1,23,102,11
1,1,9,1,3,0,1,23,81,11
1,1,13,1,3,0,1,23,41,11
1,1,15,1,4,0,1,23,41,11
1,1,14,1,6,1,1,23,102,11
1,1,16,1,6,1,1,23,102,11
1,1,13,1,2,0,1,23,71,11
1,1,20,1,4,0,1,23,81,11
2,1,12,1,2,0,1,23,102,11
2,1,9,1,0,0,1,23,62,11
2,1,9,1,0,0,1,23,93,11
2,1,5,0,2,0,1,23,102,11
2,1,1,0,1,0,1,23,41,11
2,1,1,0,6,1,1,23,131,11
2,1,18,1,6,1,1,23,71,11
2,1,21,0,1,0,1,23,71,11
2,1,22,0,3,0,1,23,81,11
2,1,23,0,3,0,1,23,41,9
2,1,18,1,4,0,1,23,107,11
3,2,10,1,4,0,1,23,71,11
3,2,18,1,5,1,1,23,107,11
3,2,15,1,6,1,1,23,102,11
3,2,16,1,6,1,1,23,107,11
3,2,21,0,1,0,1,23,81,11
3,2,8,1,4,0,1,23,13,11
3,2,0,0,5,1,1,23,102,11
3,2,0,0,5,1,1,23,102,11
3,2,19,1,1,0,1,23,71,11
3,2,23,0,2,0,1,23,81,11
3,2,7,1,3,0,1,23,81,11
3,2,11,1,0,0,1,23,107,11
3,2,21,0,0,0,1,23,102,9
3,2,15,1,1,0,1,23,95,11
3,2,20,1,3,0,1,23,41,11
3,2,21,0,4,0,1,23,81,11
3,2,0,0,6,1,1,23,102,11
3,2,20,1,6,1,1,23,71,11
3,2,21,0,0,0,1,23,81,11
3,2,21,0,2,0,1,23,41,11
4,2,11,1,5,1,2,23,107,11
4,2,20,1,5,1,2,23,107,11
4,2,21,0,5,1,2,23,81,11
4,2,17,1,6,1,2,23,95,11
4,2,22,0,2,0,2,23,71,11
4,2,16,1,0,0,2,23,81,11
4,2,20,1,3,0,2,23,95,11
4,2,12,1,6,1,2,23,107,11
4,2,13,1,2,0,2,23,81,11
4,2,17,1,5,1,2,23,41,11
4,2,13,1,6,1,2,23,107,11
5,2,8,1,5,1,2,23,41,8
6,3,16,1,6,1,2,23,81,8
6,3,13,1,4,0,2,23,20,11
6,3,14,1,4,0,2,23,95,11
7,3,15,1,0,0,3,23,95,11
7,3,13,1,6,1,3,23,41,11
7,3,19,1,4,0,3,23,20,11
7,3,21,0,4,0,3,23,115,11
8,3,4,0,5,1,3,23,14,8
9,4,4,0,5,1,3,23,20,11
9,4,19,1,6,1,3,23,107,11
9,4,18,1,5,1,3,23,81,11
10,4,12,1,1,0,4,23,41,11
10,4,18,1,4,0,4,23,61,11
10,4,19,1,6,1,4,23,81,11
10,4,15,1,0,0,4,23,20,9
10,4,4,0,0,0,4,23,102,11
10,4,10,1,2,0,4,23,95,11
10,4,19,1,2,0,4,23,41,11
10,4,21,0,5,1,4,23,41,11
10,4,9,1,0,0,4,23,41,11
10,4,15,1,1,0,4,23,95,9
11,4,17,1,3,0,4,23,41,9
11,4,4,0,5,1,4,23,81,11
11,4,18,1,1,0,4,23,41,8
11,4,14,1,0,0,4,23,71,11
11,4,14,1,3,0,4,23,107,11
11,4,16,1,2,0,4,23,41,11
12,1,21,0,5,1,4,23,132,11
12,1,22,0,1,0,4,23,132,11
12,1,19,1,0,0,4,23,93,11
12,1,10,1,5,1,4,23,93,11
12,1,21,0,2,0,4,23,71,11
12,1,14,1,5,1,4,23,102,11
12,1,21,0,6,1,4,23,81,11
12,1,21,0,1,0,4,23,20,11
12,1,22,0,1,0,4,23,102,11
7,3,12,1,3,0,3,23,81,11
9,4,8,1,2,0,3,23,81,11
10,4,19,1,5,1,4,23,81,11
1,1,20,1,6,1,1,23,102,11
1,1,16,1,4,0,1,23,41,11
1,1,12,1,6,1,1,23,41,11
1,1,11,1,0,0,1,23,102,11
1,1,12,1,0,0,1,23,102,11
1,1,19,1,1,0,1,23,41,11
1,1,6,0,4,0,1,23,41,11
1,1,15,1,6,1,1,23,81,11
1,1,16,1,6,1,1,23,41,11
1,1,8,1,2,0,1,23,115,11
1,1,20,1,2,0,1,23,41,11
1,1,15,1,0,0,1,23,102,11
1,1,17,1,1,0,1,23,102,11
2,1,23,0,5,1,1,23,41,11
2,1,11,1,1,0,1,23,93,11
2,1,17,1,2,0,1,23,95,11
2,1,15,1,3,0,1,23,107,11
2,1,16,1,3,0,1,23,95,11
2,1,5,0,5,1,1,23,109,11
3,2,12,1,4,0,1,23,107,11
3,2,21,0,4,0,1,23,81,11
3,2,10,1,1,0,1,23,95,11
4,2,21,0,5,1,2,23,107,11
4,2,20,1,3,0,2,23,81,11
4,2,22,0,2,0,2,23,41,11
4,2,20,1,4,0,2,23,107,11
5,2,22,0,5,1,2,23,41,11
6,3,19,1,6,1,2,23,41,11
8,3,11,1,6,1,3,23,81,11
10,4,19,1,1,0,4,23,41,11
10,4,12,1,0,0,4,23,81,11
11,4,7,1,2,0,4,23,115,11
11,4,11,1,1,0,4,23,81,11
11,4,19,1,0,0,4,23,81,11
11,4,7,1,1,0,4,23,14,11
12,1,15,1,3,0,4,23,93,11
12,1,21,0,3,0,4,23,93,11
12,1,20,1,6,1,4,23,102,11
1,1,15,1,2,0,1,8,107,11
1,1,19,1,1,0,1,8,102,11
1,1,17,1,3,0,1,8,102,11
1,1,21,0,3,0,1,8,102,11
2,1,16,1,5,1,1,8,102,11
2,1,7,1,5,1,1,8,102,11
2,1,12,1,0,0,1,8,102,11
2,1,21,0,0,0,1,8,102,11
2,1,14,1,4,0,1,8,70,9
2,1,1,0,6,1,1,8,81,9
3,2,14,1,4,0,1,8,14,11
3,2,13,1,5,1,1,8,107,11
3,2,13,1,0,0,1,8,102,11
3,2,13,1,3,0,1,8,102,11
3,2,14,1,6,1,1,8,13,11
4,2,18,1,1,0,2,8,71,11
4,2,8,1,2,0,2,8,21,11
4,2,14,1,4,0,2,8,95,11
4,2,21,0,3,0,2,8,102,11
4,2,15,1,5,1,2,8,71,11
4,2,5,0,3,0,2,8,81,11
4,2,16,1,6,1,2,8,93,11
5,2,12,1,6,1,2,8,81,11
7,3,21,0,3,0,3,8,13,11
7,3,15,1,5,1,3,8,107,11
7,3,13,1,4,0,3,8,20,11
7,3,13,1,6,1,3,8,71,11
8,3,15,1,2,0,3,8,14,11
8,3,12,1,5,1,3,8,71,11
8,3,11,1,3,0,3,8,107,11
8,3,14,1,0,0,3,8,95,11
9,4,18,1,4,0,3,8,71,11
9,4,14,1,3,0,3,8,114,11
9,4,20,1,6,1,3,8,107,11
9,4,20,1,6,1,3,8,107,11
9,4,10,1,4,0,3,8,95,11
9,4,11,1,5,1,3,8,95,11
9,4,18,1,1,0,3,8,13,11
10,4,21,0,3,0,4,8,95,11
10,4,14,1,3,0,4,8,107,11
10,4,9,1,0,0,4,8,20,11
10,4,10,1,5,1,4,8,86,11
10,4,21,0,5,1,4,8,107,11
10,4,12,1,4,0,4,8,13,11
10,4,20,1,4,0,4,8,107,11
10,4,13,1,6,1,4,8,95,11
11,4,9,1,3,0,4,8,114,9
12,1,19,1,6,1,4,8,63,11
12,1,8,1,5,1,4,8,20,11
12,1,18,1,2,0,4,8,71,11
12,1,19,1,3,0,4,8,81,9
12,1,9,1,5,1,4,8,71,11
12,1,21,0,6,1,4,8,71,11
12,1,20,1,2,0,4,8,93,11
12,1,8,1,6,1,4,8,41,11
7,3,15,1,1,0,3,8,95,11
8,3,19,1,3,0,3,8,51,8
10,4,17,1,3,0,4,8,107,11
10,4,18,1,3,0,4,8,115,11
1,1,9,1,0,0,1,20,41,9
1,1,20,1,4,0,1,20,132,11
1,1,20,1,4,0,1,20,132,11
1,1,14,1,5,1,1,20,81,11
1,1,15,1,5,1,1,20,132,11
1,1,15,1,6,1,1,20,132,11
1,1,13,1,6,1,1,20,132,11
1,1,11,1,6,1,1,20,132,11
1,1,11,1,6,1,1,20,132,11
1,1,14,1,0,0,1,20,132,11
1,1,12,1,4,0,1,20,93,11
1,1,13,1,5,1,1,20,89,11
1,1,16,1,4,0,1,20,115,11
1,1,14,1,5,1,1,20,132,11
1,1,5,0,5,1,1,20,82,11
1,1,8,1,0,0,1,20,132,11
1,1,13,1,0,0,1,20,132,11
1,1,16,1,0,0,1,20,132,11
1,1,7,1,4,0,1,20,132,11
1,1,23,0,4,0,1,20,132,11
1,1,13,1,6,1,1,20,132,11
1,1,16,1,0,0,1,20,107,11
2,1,22,0,3,0,1,20,132,11
2,1,17,1,5,1,1,20,93,11
2,1,14,1,0,0,1,20,132,11
2,1,6,0,2,0,1,20,132,11
2,1,4,0,4,0,1,20,132,11
2,1,18,1,6,1,1,20,132,11
2,1,1,0,0,0,1,20,13,8
2,1,13,1,0,0,1,20,95,11
2,1,12,1,1,0,1,20,41,11
2,1,17,1,2,0,1,20,107,11
2,1,15,1,4,0,1,20,107,11
2,1,14,1,5,1,1,20,107,11
2,1,15,1,5,1,1,20,107,11
2,1,1,0,6,1,1,20,132,11
2,1,13,1,0,0,1,20,41,11
2,1,17,1,4,0,1,20,51,11
2,1,14,1,4,0,1,20,41,11
3,2,18,1,3,0,1,20,132,11
3,2,13,1,4,0,1,20,95,11
3,2,22,0,4,0,1,20,132,11
3,2,16,1,6,1,1,20,132,11
3,2,22,0,0,0,1,20,71,11
3,2,13,1,2,0,1,20,132,11
3,2,22,0,2,0,1,20,132,11
3,2,17,1,3,0,1,20,81,11
3,2,12,1,6,1,1,20,132,11
3,2,17,1,1,0,1,20,132,11
3,2,20,1,1,0,1,20,132,11
3,2,19,1,2,0,1,20,107,11
3,2,11,1,4,0,1,20,107,11
3,2,8,1,6,1,1,20,132,11
3,2,16,1,6,1,1,20,132,11
3,2,13,1,6,1,1,20,107,11
3,2,19,1,0,0,1,20,41,11
3,2,12,1,3,0,1,20,79,11
3,2,12,1,4,0,1,20,95,11
3,2,0,0,2,0,1,20,14,11
3,2,17,1,2,0,1,20,107,11
3,2,13,1,3,0,1,20,95,11
3,2,18,1,3,0,1,20,132,11
3,2,18,1,4,0,1,20,3,11
4,2,20,1,5,1,2,20,95,11
4,2,14,1,6,1,2,20,107,11
4,2,23,0,5,1,2,20,71,11
4,2,9,1,0,0,2,20,81,11
4,2,19,1,2,0,2,20,107,11
4,2,22,0,4,0,2,20,132,11
4,2,17,1,6,1,2,20,132,11
4,2,20,1,6,1,2,20,132,11
4,2,20,1,0,0,2,20,132,11
4,2,13,1,2,0,2,20,95,11
4,2,18,1,5,1,2,20,107,11
4,2,13,1,6,1,2,20,3,11
4,2,14,1,6,1,2,20,132,11
5,2,20,1,0,0,2,20,132,11
5,2,7,1,0,0,2,20,132,11
5,2,13,1,5,1,2,20,111,11
5,2,7,1,6,1,2,20,93,11
5,2,18,1,3,0,2,20,132,11
5,2,12,1,4,0,2,20,132,11
5,2,21,0,4,0,2,20,107,11
5,2,21,0,5,1,2,20,107,11
5,2,10,1,5,1,2,20,20,11
5,2,14,1,5,1,2,20,41,11
5,2,20,1,2,0,2,20,132,11
6,3,13,1,4,0,2,20,107,11
6,3,17,1,1,0,2,20,107,11
6,3,17,1,0,0,2,20,107,11
6,3,22,0,1,0,2,20,71,9
6,3,16,1,1,0,2,20,51,11
6,3,17,1,2,0,2,20,107,11
6,3,2,0,5,1,2,20,132,11
6,3,13,1,3,0,2,20,51,11
7,3,17,1,1,0,3,20,107,11
7,3,20,1,6,1,3,20,107,11
7,3,21,0,2,0,3,20,115,11
7,3,15,1,3,0,3,20,20,11
7,3,14,1,3,0,3,20,20,11
7,3,16,1,4,0,3,20,107,11
7,3,11,1,6,1,3,20,3,11
7,3,11,1,4,0,3,20,107,11
8,3,0,0,1,0,3,20,132,11
8,3,12,1,1,0,3,20,107,11
8,3,12,1,3,0,3,20,107,11
8,3,20,1,3,0,3,20,107,11
8,3,15,1,4,0,3,20,107,11
8,3,11,1,0,0,3,20,107,11
8,3,9,1,5,1,3,20,41,11
8,3,16,1,5,1,3,20,107,11
8,3,13,1,6,1,3,20,20,11
8,3,2,0,0,0,3,20,107,11
8,3,11,1,2,0,3,20,107,11
8,3,17,1,4,0,3,20,95,11
8,3,14,1,5,1,3,20,107,11
8,3,16,1,5,1,3,20,20,9
8,3,23,0,6,1,3,20,107,11
8,3,17,1,0,0,3,20,95,11
8,3,6,0,2,0,3,20,132,11
8,3,3,0,2,0,3,20,95,11
8,3,8,1,3,0,3,20,93,11
9,4,10,1,6,1,3,20,95,11
9,4,7,1,0,0,3,20,81,9
9,4,20,1,2,0,3,20,107,11
9,4,16,1,3,0,3,20,132,11
9,4,13,1,4,0,3,20,95,11
9,4,17,1,4,0,3,20,107,11
9,4,13,1,5,1,3,20,107,11
9,4,15,1,5,1,3,20,129,11
9,4,14,1,5,1,3,20,107,11
9,4,10,1,6,1,3,20,93,11
9,4,18,1,5,1,3,20,93,11
9,4,20,1,6,1,3,20,107,11
9,4,11,1,6,1,3,20,107,11
9,4,20,1,1,0,3,20,7,11
9,4,12,1,4,0,3,20,132,11
9,4,15,1,4,0,3,20,107,11
9,4,17,1,5,1,3,20,93,11
10,4,4,0,0,0,4,20,93,11
10,4,12,1,0,0,4,20,95,11
10,4,20,1,0,0,4,20,107,11
10,4,23,0,0,0,4,20,41,11
10,4,20,1,2,0,4,20,93,11
10,4,10,1,4,0,4,20,107,11
10,4,12,1,4,0,4,20,107,11
10,4,9,1,6,1,4,20,132,11
10,4,2,0,2,0,4,20,132,11
10,4,16,1,4,0,4,20,107,11
10,4,17,1,3,0,4,20,95,11
10,4,15,1,4,0,4,20,107,11
10,4,15,1,5,1,4,20,13,11
10,4,19,1,6,1,4,20,107,11
10,4,13,1,6,1,4,20,107,11
10,4,1,0,0,0,4,20,132,11
10,4,11,1,3,0,4,20,102,11
10,4,11,1,3,0,4,20,107,11
10,4,15,1,3,0,4,20,107,11
10,4,22,0,5,1,4,20,102,11
10,4,23,0,6,1,4,20,83,11
10,4,16,1,0,0,4,20,28,9
10,4,1,0,1,0,4,20,107,11
11,4,17,1,2,0,4,20,107,11
11,4,19,1,3,0,4,20,41,11
11,4,9,1,0,0,4,20,102,11
11,4,1,0,0,0,4,20,102,11
11,4,19,1,0,0,4,20,81,8
11,4,19,1,0,0,4,20,107,11
11,4,12,1,0,0,4,20,95,11
11,4,15,1,0,0,4,20,95,11
11,4,20,1,0,0,4,20,107,11
11,4,19,1,5,1,4,20,71,11
11,4,23,0,1,0,4,20,107,11
11,4,12,1,2,0,4,20,132,11
11,4,21,0,5,1,4,20,41,11
11,4,9,1,0,0,4,20,71,11
11,4,11,1,1,0,4,20,132,11
11,4,20,1,1,0,4,20,132,11
11,4,13,1,1,0,4,20,71,11
11,4,21,0,3,0,4,20,71,11
12,1,13,1,3,0,4,20,71,11
12,1,14,1,4,0,4,20,132,11
12,1,15,1,5,1,4,20,41,11
12,1,19,1,6,1,4,20,71,11
12,1,10,1,0,0,4,20,132,11
12,1,18,1,0,0,4,20,71,11
12,1,17,1,1,0,4,20,132,11
12,1,18,1,4,0,4,20,132,11
12,1,21,0,0,0,4,20,81,11
12,1,20,1,3,0,4,20,81,11
12,1,22,0,4,0,4,20,81,11
12,1,23,0,6,1,4,20,132,11
12,1,22,0,0,0,4,20,41,11
12,1,12,1,3,0,4,20,13,9
12,1,21,0,6,1,4,20,81,11
1,1,10,1,4,0,1,20,41,11
2,1,10,1,6,1,1,20,81,11
3,2,10,1,3,0,1,20,81,11
3,2,18,1,0,0,1,20,107,11
3,2,14,1,0,0,1,20,107,11
3,2,14,1,4,0,1,20,95,11
4,2,14,1,5,1,2,20,107,11
6,3,18,1,3,0,2,20,107,11
8,3,15,1,2,0,3,20,79,11
8,3,17,1,3,0,3,20,107,11
8,3,14,1,4,0,3,20,13,8
10,4,19,1,6,1,4,20,107,11
12,1,7,1,2,0,4,20,132,11
12,1,1,0,1,0,4,20,71,8
7,3,14,1,5,1,3,20,20,11
7,3,8,1,3,0,3,20,107,11
11,4,16,1,4,0,4,20,107,11
1,1,16,1,6,1,1,20,102,11
1,1,14,1,6,1,1,20,107,11
1,1,18,1,6,1,1,20,102,11
1,1,16,1,6,1,1,20,81,11
1,1,19,1,0,0,1,20,102,11
1,1,17,1,0,0,1,20,102,11
1,1,15,1,0,0,1,20,102,11
1,1,19,1,1,0,1,20,95,11
1,1,13,1,1,0,1,20,71,11
1,1,22,0,2,0,1,20,102,11
1,1,12,1,3,0,1,20,95,11
1,1,16,1,6,1,1,20,102,11
1,1,15,1,6,1,1,20,102,11
1,1,14,1,6,1,1,20,102,11
1,1,15,1,0,0,1,20,102,11
1,1,21,0,0,0,1,20,102,11
1,1,20,1,1,0,1,20,102,11
1,1,20,1,1,0,1,20,41,11
1,1,20,1,2,0,1,20,71,11
1,1,21,0,3,0,1,20,102,11
1,1,10,1,3,0,1,20,114,11
1,1,19,1,6,1,1,20,71,11
1,1,11,1,6,1,1,20,102,11
1,1,15,1,3,0,1,20,102,11
1,1,17,1,5,1,1,20,102,11
1,1,14,1,6,1,1,20,102,11
1,1,0,0,6,1,1,20,102,11
1,1,9,1,1,0,1,20,102,11
1,1,20,1,1,0,1,20,102,11
2,1,11,1,4,0,1,20,102,11
2,1,20,1,5,1,1,20,102,11
2,1,18,1,4,0,1,20,102,9
2,1,23,0,4,0,1,20,71,11
2,1,14,1,5,1,1,20,107,11
2,1,7,1,5,1,1,20,93,11
2,1,14,1,5,1,1,20,71,11
2,1,14,1,6,1,1,20,107,11
2,1,19,1,0,0,1,20,102,11
2,1,15,1,1,0,1,20,107,11
2,1,17,1,1,0,1,20,102,11
2,1,20,1,2,0,1,20,95,11
2,1,16,1,2,0,1,20,95,11
2,1,13,1,3,0,1,20,95,9
2,1,19,1,1,0,1,20,102,11
2,1,22,0,2,0,1,20,102,11
2,1,17,1,2,0,1,20,81,11
2,1,20,1,4,0,1,20,102,11
2,1,15,1,1,0,1,20,102,11
3,2,19,1,3,0,1,20,41,11
3,2,22,0,3,0,1,20,105,11
3,2,18,1,4,0,1,20,102,11
3,2,18,1,0,0,1,20,41,11
3,2,13,1,2,0,1,20,95,11
3,2,16,1,2,0,1,20,95,11
3,2,17,1,5,1,1,20,107,11
3,2,1,0,5,1,1,20,8,11
3,2,17,1,6,1,1,20,107,11
3,2,15,1,0,0,1,20,95,11
3,2,13,1,3,0,1,20,95,11
3,2,14,1,3,0,1,20,107,11
3,2,17,1,4,0,1,20,107,11
3,2,15,1,5,1,1,20,107,11
3,2,16,1,5,1,1,20,95,11
3,2,16,1,2,0,1,20,107,11
3,2,20,1,2,0,1,20,107,11
3,2,20,1,3,0,1,20,107,11
3,2,11,1,4,0,1,20,95,11
4,2,19,1,5,1,2,20,95,11
4,2,13,1,1,0,2,20,93,11
4,2,15,1,5,1,2,20,41,11
4,2,8,1,1,0,2,20,20,11
4,2,17,1,6,1,2,20,102,11
4,2,22,0,2,0,2,20,102,11
5,2,20,1,0,0,2,20,102,11
5,2,13,1,5,1,2,20,107,11
5,2,21,0,3,0,2,20,107,11
5,2,15,1,1,0,2,20,115,11
5,2,21,0,1,0,2,20,107,11
6,3,20,1,4,0,2,20,132,11
6,3,21,0,2,0,2,20,107,11
7,3,17,1,1,0,3,20,95,11
7,3,0,0,0,0,3,20,107,11
7,3,10,1,2,0,3,20,95,11
7,3,10,1,5,1,3,20,1,11
7,3,14,1,4,0,3,20,102,11
7,3,0,0,5,1,3,20,102,11
7,3,11,1,5,1,3,20,20,11
7,3,21,0,5,1,3,20,107,11
7,3,23,0,5,1,3,20,107,11
8,3,21,0,1,0,3,20,107,11
8,3,20,1,3,0,3,20,102,11
8,3,19,1,5,1,3,20,14,9
8,3,17,1,6,1,3,20,3,11
8,3,21,0,1,0,3,20,7,11
8,3,9,1,3,0,3,20,41,11
8,3,4,0,0,0,3,20,92,11
