@Relation urban_new_2023_fold9_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
2,1,20,1,0,0,1,37,38,11
2,1,13,1,2,0,1,37,93,11
2,1,15,1,3,0,1,37,103,11
2,1,17,1,4,0,1,37,93,11
2,1,9,1,6,1,1,37,21,11
2,1,15,1,2,0,1,37,103,11
2,1,16,1,2,0,1,37,103,11
2,1,18,1,3,0,1,37,103,11
2,1,13,1,4,0,1,37,103,11
2,1,21,0,4,0,1,37,98,11
2,1,2,0,6,1,1,37,98,11
3,2,0,0,1,0,1,37,103,11
3,2,16,1,1,0,1,37,98,11
3,2,3,0,2,0,1,37,91,11
3,2,17,1,6,1,1,37,103,11
3,2,13,1,1,0,1,37,103,11
3,2,14,1,1,0,1,37,103,11
3,2,13,1,2,0,1,37,103,11
3,2,13,1,2,0,1,37,91,11
3,2,22,0,3,0,1,37,93,11
3,2,17,1,4,0,1,37,103,11
3,2,12,1,5,1,1,37,93,11
3,2,21,0,5,1,1,37,38,11
3,2,16,1,6,1,1,37,93,11
3,2,6,0,0,0,1,37,76,11
3,2,10,1,0,0,1,37,103,11
3,2,19,1,0,0,1,37,103,11
3,2,20,1,0,0,1,37,67,11
3,2,23,0,0,0,1,37,67,11
3,2,14,1,1,0,1,37,38,8
3,2,23,0,4,0,1,37,127,11
3,2,13,1,0,0,1,37,103,11
3,2,13,1,2,0,1,37,15,11
3,2,14,1,2,0,1,37,22,11
3,2,11,1,3,0,1,37,38,11
3,2,13,1,3,0,1,37,103,11
3,2,14,1,3,0,1,37,91,11
3,2,20,1,3,0,1,37,90,11
3,2,19,1,3,0,1,37,103,11
4,2,16,1,5,1,2,37,69,11
4,2,17,1,5,1,2,37,103,11
4,2,14,1,5,1,2,37,103,11
4,2,16,1,6,1,2,37,103,11
4,2,23,0,0,0,2,37,76,11
4,2,23,0,1,0,2,37,118,11
4,2,15,1,4,0,2,37,79,11
4,2,3,0,5,1,2,37,127,11
4,2,14,1,5,1,2,37,103,11
4,2,11,1,6,1,2,37,127,11
4,2,9,1,0,0,2,37,127,11
4,2,14,1,5,1,2,37,93,11
4,2,19,1,5,1,2,37,98,11
4,2,23,0,6,1,2,37,93,11
4,2,18,1,1,0,2,37,67,11
4,2,13,1,5,1,2,37,67,11
4,2,12,1,6,1,2,37,127,11
4,2,21,0,6,1,2,37,103,11
4,2,23,0,0,0,2,37,79,11
5,2,22,0,3,0,2,37,76,11
5,2,11,1,4,0,2,37,67,11
5,2,2,0,1,0,2,37,112,11
5,2,21,0,0,0,2,37,15,11
5,2,22,0,1,0,2,37,21,11
5,2,1,0,4,0,2,37,80,11
5,2,20,1,5,1,2,37,103,11
5,2,13,1,1,0,2,37,93,11
5,2,14,1,4,0,2,37,103,11
5,2,0,0,5,1,2,37,21,11
5,2,19,1,5,1,2,37,38,11
5,2,19,1,5,1,2,37,46,11
5,2,17,1,6,1,2,37,93,11
5,2,7,1,0,0,2,37,111,11
6,3,16,1,3,0,2,37,103,11
6,3,22,0,3,0,2,37,103,11
6,3,12,1,4,0,2,37,103,11
6,3,16,1,4,0,2,37,103,11
6,3,17,1,4,0,2,37,103,11
6,3,20,1,4,0,2,37,103,11
6,3,19,1,5,1,2,37,21,11
6,3,3,0,0,0,2,37,98,11
6,3,13,1,0,0,2,37,93,11
6,3,14,1,0,0,2,37,103,11
6,3,23,0,0,0,2,37,103,11
6,3,14,1,1,0,2,37,103,11
6,3,18,1,1,0,2,37,103,11
6,3,11,1,2,0,2,37,103,11
6,3,6,0,3,0,2,37,79,11
6,3,14,1,3,0,2,37,93,11
6,3,15,1,3,0,2,37,93,11
6,3,18,1,3,0,2,37,103,11
6,3,12,1,4,0,2,37,93,11
6,3,13,1,4,0,2,37,103,11
6,3,14,1,4,0,2,37,103,11
6,3,13,1,0,0,2,37,103,11
6,3,16,1,3,0,2,37,103,11
6,3,22,0,5,1,2,37,79,11
6,3,20,1,6,1,2,37,93,11
6,3,13,1,0,0,2,37,103,11
6,3,1,0,1,0,2,37,21,11
6,3,10,1,1,0,2,37,98,11
6,3,16,1,1,0,2,37,93,11
6,3,21,0,3,0,2,37,103,11
6,3,16,1,4,0,2,37,103,11
6,3,12,1,5,1,2,37,103,11
6,3,17,1,5,1,2,37,103,11
6,3,19,1,5,1,2,37,103,11
6,3,20,1,5,1,2,37,103,11
6,3,22,0,1,0,2,37,103,11
6,3,18,1,1,0,2,37,103,11
6,3,15,1,2,0,2,37,103,11
6,3,17,1,2,0,2,37,93,11
6,3,12,1,4,0,2,37,103,11
7,3,14,1,5,1,3,37,79,11
7,3,16,1,5,1,3,37,93,11
7,3,22,0,6,1,3,37,93,11
7,3,18,1,6,1,3,37,103,11
7,3,0,0,0,0,3,37,21,11
7,3,14,1,0,0,3,37,93,11
7,3,22,0,2,0,3,37,21,11
7,3,20,1,3,0,3,37,103,11
7,3,17,1,3,0,3,37,103,11
7,3,11,1,6,1,3,37,127,11
7,3,12,1,2,0,3,37,93,11
7,3,18,1,3,0,3,37,103,11
7,3,17,1,6,1,3,37,103,11
7,3,18,1,6,1,3,37,103,11
7,3,21,0,0,0,3,37,103,11
7,3,14,1,1,0,3,37,113,11
7,3,21,0,2,0,3,37,103,11
7,3,20,1,2,0,3,37,79,11
7,3,9,1,5,1,3,37,103,11
7,3,10,1,5,1,3,37,76,11
7,3,16,1,5,1,3,37,93,11
7,3,19,1,5,1,3,37,93,11
7,3,0,0,6,1,3,37,103,11
7,3,19,1,6,1,3,37,103,11
7,3,0,0,0,0,3,37,103,11
7,3,0,0,0,0,3,37,103,11
7,3,10,1,0,0,3,37,93,11
7,3,10,1,1,0,3,37,103,11
7,3,16,1,2,0,3,37,93,11
7,3,0,0,3,0,3,37,103,11
7,3,3,0,3,0,3,37,103,11
7,3,10,1,5,1,3,37,103,11
7,3,17,1,0,0,3,37,103,11
8,3,14,1,1,0,3,37,103,11
8,3,17,1,2,0,3,37,93,11
8,3,16,1,3,0,3,37,103,11
8,3,20,1,4,0,3,37,98,11
8,3,21,0,4,0,3,37,103,11
8,3,15,1,5,1,3,37,15,11
8,3,3,0,6,1,3,37,126,11
8,3,19,1,6,1,3,37,103,11
8,3,18,1,1,0,3,37,103,11
8,3,19,1,1,0,3,37,103,11
8,3,17,1,1,0,3,37,103,11
8,3,13,1,2,0,3,37,103,11
8,3,21,0,2,0,3,37,103,11
8,3,8,1,3,0,3,37,24,11
8,3,21,0,3,0,3,37,103,11
8,3,9,1,4,0,3,37,103,11
8,3,18,1,4,0,3,37,103,11
8,3,10,1,5,1,3,37,103,11
8,3,10,1,5,1,3,37,103,11
8,3,12,1,5,1,3,37,103,11
8,3,11,1,6,1,3,37,93,9
8,3,18,1,0,0,3,37,103,11
8,3,19,1,0,0,3,37,93,11
8,3,15,1,1,0,3,37,103,11
8,3,17,1,1,0,3,37,93,11
8,3,13,1,2,0,3,37,103,11
8,3,16,1,2,0,3,37,103,11
8,3,15,1,4,0,3,37,103,11
8,3,20,1,4,0,3,37,103,11
8,3,21,0,5,1,3,37,21,11
8,3,19,1,5,1,3,37,103,11
8,3,19,1,5,1,3,37,93,11
8,3,11,1,6,1,3,37,103,11
8,3,21,0,6,1,3,37,103,11
8,3,18,1,6,1,3,37,93,11
8,3,16,1,6,1,3,37,93,11
8,3,17,1,0,0,3,37,93,11
8,3,8,1,0,0,3,37,103,11
8,3,6,0,0,0,3,37,103,11
8,3,20,1,1,0,3,37,118,11
8,3,13,1,2,0,3,37,109,11
8,3,16,1,2,0,3,37,103,11
8,3,19,1,2,0,3,37,103,11
8,3,20,1,2,0,3,37,103,11
8,3,1,0,3,0,3,37,93,11
8,3,12,1,3,0,3,37,103,11
8,3,11,1,4,0,3,37,103,11
8,3,12,1,5,1,3,37,103,11
8,3,17,1,5,1,3,37,93,11
8,3,13,1,6,1,3,37,93,11
8,3,5,0,6,1,3,37,103,11
8,3,3,0,6,1,3,37,21,11
8,3,17,1,0,0,3,37,103,11
8,3,18,1,0,0,3,37,127,11
8,3,13,1,1,0,3,37,93,11
8,3,17,1,1,0,3,37,103,11
8,3,12,1,2,0,3,37,127,11
9,4,16,1,5,1,3,37,79,11
9,4,16,1,5,1,3,37,103,11
9,4,20,1,5,1,3,37,103,11
9,4,16,1,6,1,3,37,93,11
9,4,20,1,6,1,3,37,103,11
9,4,16,1,0,0,3,37,93,11
9,4,17,1,0,0,3,37,21,11
9,4,14,1,1,0,3,37,103,11
9,4,0,0,1,0,3,37,93,11
9,4,0,0,1,0,3,37,67,11
9,4,19,1,2,0,3,37,103,11
9,4,11,1,2,0,3,37,93,11
9,4,4,0,3,0,3,37,103,11
9,4,14,1,3,0,3,37,103,11
9,4,17,1,3,0,3,37,93,11
9,4,18,1,3,0,3,37,103,11
9,4,5,0,4,0,3,37,93,11
9,4,7,1,4,0,3,37,103,11
9,4,22,0,0,0,3,37,93,11
9,4,18,1,0,0,3,37,103,11
9,4,19,1,0,0,3,37,93,11
9,4,0,0,1,0,3,37,93,11
9,4,4,0,1,0,3,37,93,11
9,4,7,1,1,0,3,37,93,11
9,4,19,1,1,0,3,37,93,11
9,4,22,0,1,0,3,37,103,11
9,4,15,1,2,0,3,37,103,11
9,4,7,1,3,0,3,37,103,11
9,4,17,1,3,0,3,37,103,11
9,4,12,1,4,0,3,37,93,11
9,4,16,1,5,1,3,37,103,11
9,4,15,1,5,1,3,37,103,11
9,4,23,0,0,0,3,37,103,11
9,4,4,0,1,0,3,37,21,11
9,4,17,1,1,0,3,37,103,11
9,4,12,1,1,0,3,37,103,11
9,4,19,1,2,0,3,37,103,11
9,4,19,1,4,0,3,37,103,11
9,4,17,1,4,0,3,37,103,11
9,4,18,1,5,1,3,37,103,11
9,4,0,0,6,1,3,37,103,11
9,4,1,0,0,0,3,37,93,11
9,4,0,0,0,0,3,37,103,11
9,4,20,1,0,0,3,37,103,11
9,4,20,1,0,0,3,37,93,11
9,4,17,1,0,0,3,37,103,11
9,4,11,1,0,0,3,37,103,11
9,4,11,1,1,0,3,37,93,11
9,4,19,1,1,0,3,37,114,11
9,4,2,0,2,0,3,37,103,11
9,4,14,1,3,0,3,37,103,11
9,4,17,1,3,0,3,37,103,11
9,4,0,0,4,0,3,37,103,11
10,4,8,1,6,1,4,37,103,11
10,4,8,1,1,0,4,37,93,11
10,4,12,1,2,0,4,37,127,11
10,4,20,1,3,0,4,37,103,11
10,4,19,1,3,0,4,37,103,11
10,4,19,1,4,0,4,37,103,11
10,4,22,0,6,1,4,37,103,11
10,4,15,1,6,1,4,37,103,11
10,4,18,1,6,1,4,37,103,11
10,4,16,1,0,0,4,37,103,11
10,4,9,1,2,0,4,37,103,11
10,4,10,1,2,0,4,37,103,11
10,4,19,1,2,0,4,37,103,11
10,4,13,1,2,0,4,37,103,11
10,4,16,1,2,0,4,37,93,11
10,4,10,1,4,0,4,37,103,11
10,4,13,1,5,1,4,37,103,11
10,4,13,1,6,1,4,37,93,11
10,4,15,1,0,0,4,37,76,11
10,4,11,1,0,0,4,37,103,11
10,4,17,1,6,1,4,37,93,11
10,4,18,1,0,0,4,37,93,11
10,4,14,1,1,0,4,37,93,11
10,4,19,1,2,0,4,37,103,11
10,4,10,1,2,0,4,37,103,11
10,4,19,1,5,1,4,37,21,11
10,4,17,1,6,1,4,37,21,11
10,4,12,1,0,0,4,37,15,11
10,4,19,1,1,0,4,37,103,11
11,4,16,1,3,0,4,37,103,11
11,4,5,0,3,0,4,37,76,11
11,4,13,1,4,0,4,37,103,11
11,4,15,1,6,1,4,37,79,11
11,4,11,1,1,0,4,37,93,11
11,4,16,1,4,0,4,37,127,11
12,1,16,1,0,0,4,37,103,11
12,1,17,1,4,0,4,37,98,11
12,1,20,1,4,0,4,37,79,11
12,1,16,1,5,1,4,37,127,11
12,1,7,1,6,1,4,37,67,11
12,1,17,1,1,0,4,37,103,11
12,1,10,1,4,0,4,37,103,11
12,1,19,1,6,1,4,37,98,11
12,1,17,1,0,0,4,37,103,11
12,1,18,1,0,0,4,37,98,11
12,1,21,0,0,0,4,37,103,11
12,1,15,1,4,0,4,37,103,11
12,1,7,1,6,1,4,37,103,11
12,1,18,1,6,1,4,37,103,11
2,1,10,1,3,0,1,37,103,11
5,2,20,1,3,0,2,37,79,11
8,3,15,1,2,0,3,37,15,11
10,4,11,1,6,1,4,37,93,11
1,1,14,1,5,1,1,37,90,11
2,1,19,1,1,0,1,37,76,11
2,1,17,1,3,0,1,37,57,11
2,1,17,1,6,1,1,37,103,11
2,1,16,1,0,0,1,37,4,11
2,1,13,1,2,0,1,37,15,11
2,1,16,1,6,1,1,37,103,11
2,1,17,1,0,0,1,37,103,11
3,2,3,0,5,1,1,37,93,11
3,2,17,1,1,0,1,37,90,11
3,2,19,1,1,0,1,37,103,11
3,2,18,1,4,0,1,37,103,11
3,2,19,1,5,1,1,37,103,11
3,2,9,1,1,0,1,37,15,11
3,2,13,1,6,1,1,37,93,11
4,2,16,1,5,1,2,37,103,11
4,2,11,1,3,0,2,37,103,11
5,2,18,1,0,0,2,37,21,11
5,2,1,0,5,1,2,37,90,11
6,3,14,1,4,0,2,37,79,9
6,3,11,1,2,0,2,37,90,11
6,3,13,1,3,0,2,37,90,11
8,3,11,1,6,1,3,37,46,11
9,4,11,1,4,0,3,37,90,11
9,4,18,1,6,1,3,37,103,11
9,4,12,1,6,1,3,37,25,8
9,4,16,1,0,0,3,37,38,8
9,4,16,1,3,0,3,37,90,11
9,4,9,1,6,1,3,37,90,11
9,4,14,1,6,1,3,37,93,11
9,4,22,0,2,0,3,37,93,11
10,4,0,0,1,0,4,37,103,11
11,4,17,1,2,0,4,37,103,11
1,1,21,0,4,0,1,11,103,11
1,1,21,0,5,1,1,11,67,11
1,1,8,1,1,0,1,11,103,11
1,1,20,1,4,0,1,11,67,11
1,1,0,0,3,0,1,11,4,11
1,1,23,0,6,1,1,11,21,11
1,1,11,1,5,1,1,11,67,11
1,1,12,1,6,1,1,11,38,9
2,1,14,1,0,0,1,11,103,11
2,1,10,1,1,0,1,11,103,11
2,1,9,1,1,0,1,11,79,11
2,1,10,1,1,0,1,11,90,11
2,1,16,1,2,0,1,11,103,11
2,1,5,0,4,0,1,11,79,11
2,1,20,1,5,1,1,11,90,11
2,1,16,1,0,0,1,11,14,9
2,1,21,0,0,0,1,11,21,11
2,1,14,1,0,0,1,11,93,11
2,1,11,1,4,0,1,11,90,11
2,1,12,1,6,1,1,11,103,11
2,1,7,1,0,0,1,11,67,11
2,1,16,1,1,0,1,11,103,11
2,1,4,0,2,0,1,11,91,9
2,1,18,1,5,1,1,11,103,11
3,2,19,1,3,0,1,11,38,11
3,2,0,0,4,0,1,11,98,11
3,2,6,0,2,0,1,11,103,11
3,2,18,1,5,1,1,11,127,11
3,2,10,1,5,1,1,11,127,11
3,2,17,1,6,1,1,11,90,11
3,2,19,1,6,1,1,11,67,11
3,2,16,1,5,1,1,11,127,11
3,2,20,1,6,1,1,11,106,11
3,2,12,1,6,1,1,11,93,11
4,2,19,1,2,0,2,11,90,11
4,2,20,1,3,0,2,11,93,11
4,2,17,1,1,0,2,11,112,11
4,2,13,1,4,0,2,11,103,11
4,2,15,1,4,0,2,11,79,11
4,2,13,1,5,1,2,11,47,8
4,2,15,1,5,1,2,11,10,11
4,2,6,0,6,1,2,11,4,11
5,2,16,1,0,0,2,11,79,11
5,2,15,1,0,0,2,11,58,11
5,2,14,1,1,0,2,11,103,11
5,2,15,1,0,0,2,11,15,11
5,2,20,1,3,0,2,11,21,11
5,2,21,0,2,0,2,11,103,11
6,3,10,1,0,0,2,11,103,11
6,3,10,1,2,0,2,11,90,11
6,3,19,1,3,0,2,11,76,11
6,3,15,1,1,0,2,11,67,11
6,3,21,0,4,0,2,11,38,11
6,3,7,1,4,0,2,11,15,11
6,3,16,1,4,0,2,11,110,11
7,3,11,1,3,0,3,11,103,11
7,3,14,1,4,0,3,11,67,11
7,3,20,1,6,1,3,11,67,9
7,3,22,0,2,0,3,11,67,11
7,3,9,1,6,1,3,11,127,11
7,3,14,1,0,0,3,11,24,9
7,3,22,0,0,0,3,11,67,11
7,3,22,0,1,0,3,11,76,11
7,3,16,1,5,1,3,11,93,11
7,3,2,0,6,1,3,11,109,11
8,3,13,1,1,0,3,11,103,11
8,3,21,0,5,1,3,11,76,11
8,3,14,1,5,1,3,11,90,11
8,3,4,0,3,0,3,11,93,11
8,3,12,1,5,1,3,11,24,11
8,3,15,1,0,0,3,11,103,11
8,3,19,1,2,0,3,11,93,11
8,3,14,1,3,0,3,11,93,11
8,3,7,1,6,1,3,11,79,8
8,3,23,0,4,0,3,11,93,11
8,3,19,1,5,1,3,11,24,11
8,3,0,0,5,1,3,11,103,11
8,3,22,0,3,0,3,11,124,11
9,4,17,1,1,0,3,11,65,11
9,4,11,1,6,1,3,11,90,11
9,4,3,0,0,0,3,11,4,11
9,4,4,0,1,0,3,11,90,11
9,4,3,0,1,0,3,11,79,11
9,4,22,0,6,1,3,11,116,9
9,4,20,1,0,0,3,11,67,11
9,4,18,1,5,1,3,11,67,9
9,4,14,1,2,0,3,11,79,9
9,4,18,1,3,0,3,11,90,11
9,4,12,1,5,1,3,11,93,11
10,4,20,1,1,0,4,11,93,11
10,4,13,1,4,0,4,11,76,11
10,4,15,1,6,1,4,11,38,8
10,4,23,0,1,0,4,11,38,11
10,4,5,0,2,0,4,11,93,11
10,4,14,1,3,0,4,11,26,11
10,4,16,1,5,1,4,11,93,11
10,4,7,1,5,1,4,11,72,11
10,4,17,1,0,0,4,11,67,11
10,4,0,0,1,0,4,11,93,11
10,4,3,0,1,0,4,11,21,9
10,4,17,1,1,0,4,11,4,11
11,4,15,1,5,1,4,11,90,11
11,4,14,1,5,1,4,11,112,11
11,4,13,1,6,1,4,11,38,9
11,4,9,1,4,0,4,11,21,11
11,4,16,1,0,0,4,11,79,11
11,4,20,1,0,0,4,11,67,11
11,4,8,1,1,0,4,11,93,11
11,4,7,1,1,0,4,11,103,11
12,1,9,1,2,0,4,11,87,11
12,1,0,0,0,0,4,11,76,11
12,1,18,1,3,0,4,11,93,11
12,1,20,1,6,1,4,11,90,11
12,1,13,1,1,0,4,11,28,11
12,1,19,1,4,0,4,11,103,11
2,1,1,0,0,0,1,11,112,11
2,1,3,0,0,0,1,11,112,11
6,3,10,1,0,0,2,11,24,9
9,4,9,1,1,0,3,11,22,11
2,1,15,1,2,0,1,11,14,11
2,1,10,1,1,0,1,11,103,11
3,2,9,1,4,0,1,11,24,11
6,3,19,1,3,0,2,11,90,11
7,3,13,1,1,0,3,11,103,11
7,3,18,1,6,1,3,11,125,11
7,3,18,1,0,0,3,11,93,11
9,4,12,1,3,0,3,11,90,11
9,4,10,1,2,0,3,11,21,9
10,4,9,1,1,0,4,11,76,9
10,4,17,1,4,0,4,11,4,11
11,4,13,1,2,0,4,11,93,11
11,4,15,1,5,1,4,11,26,9
12,1,6,0,1,0,4,11,14,11
1,1,7,1,2,0,1,11,90,11
1,1,16,1,0,0,1,11,127,11
1,1,16,1,2,0,1,11,127,11
2,1,14,1,3,0,1,11,93,11
2,1,15,1,6,1,1,11,38,11
2,1,18,1,6,1,1,11,79,11
2,1,11,1,0,0,1,11,127,11
2,1,9,1,3,0,1,11,38,9
2,1,23,0,4,0,1,11,15,11
2,1,14,1,0,0,1,11,14,11
2,1,15,1,0,0,1,11,14,9
2,1,4,0,0,0,1,11,127,11
3,2,20,1,0,0,1,11,38,8
3,2,18,1,1,0,1,11,67,11
3,2,5,0,1,0,1,11,111,11
4,2,16,1,2,0,2,11,79,11
4,2,10,1,6,1,2,11,127,11
4,2,22,0,4,0,2,11,24,11
4,2,10,1,5,1,2,11,24,11
4,2,22,0,2,0,2,11,112,11
4,2,11,1,4,0,2,11,79,8
5,2,12,1,0,0,2,11,21,11
5,2,6,0,5,1,2,11,79,11
6,3,23,0,2,0,2,11,103,11
6,3,12,1,6,1,2,11,67,11
6,3,15,1,3,0,2,11,21,11
7,3,16,1,5,1,3,11,15,9
7,3,17,1,0,0,3,11,93,11
8,3,16,1,4,0,3,11,26,9
8,3,10,1,5,1,3,11,127,11
8,3,12,1,3,0,3,11,93,11
8,3,14,1,6,1,3,11,4,11
8,3,9,1,4,0,3,11,103,11
9,4,21,0,6,1,3,11,93,11
9,4,22,0,5,1,3,11,93,11
9,4,16,1,5,1,3,11,93,11
10,4,19,1,2,0,4,11,103,11
10,4,19,1,4,0,4,11,84,11
10,4,21,0,4,0,4,11,79,9
10,4,14,1,5,1,4,11,76,11
10,4,9,1,3,0,4,11,15,11
10,4,2,0,6,1,4,11,127,11
11,4,15,1,2,0,4,11,21,11
11,4,14,1,5,1,4,11,112,11
11,4,16,1,6,1,4,11,4,11
11,4,0,0,1,0,4,11,21,9
11,4,15,1,4,0,4,11,4,11
11,4,15,1,2,0,4,11,38,11
12,1,20,1,1,0,4,11,103,11
12,1,20,1,5,1,4,11,67,9
12,1,13,1,1,0,4,11,90,11
12,1,11,1,4,0,4,11,10,11
12,1,9,1,5,1,4,11,90,11
3,2,7,1,0,0,1,11,14,9
5,2,17,1,4,0,2,11,127,11
6,3,17,1,0,0,2,11,112,9
7,3,15,1,6,1,3,11,14,11
7,3,19,1,4,0,3,11,14,9
7,3,5,0,3,0,3,11,103,11
10,4,23,0,4,0,4,11,103,11
10,4,7,1,2,0,4,11,112,11
10,4,12,1,4,0,4,11,21,11
11,4,15,1,2,0,4,11,40,9
12,1,13,1,1,0,4,11,15,11
1,1,9,1,0,0,1,11,98,11
1,1,10,1,2,0,1,11,14,8
2,1,22,0,3,0,1,11,79,11
2,1,10,1,6,1,1,11,79,11
2,1,19,1,1,0,1,11,98,11
2,1,23,0,1,0,1,11,24,11
2,1,9,1,4,0,1,11,93,11
2,1,20,1,5,1,1,11,127,11
2,1,18,1,1,0,1,11,101,11
2,1,17,1,2,0,1,11,90,11
2,1,16,1,3,0,1,11,93,11
2,1,21,0,4,0,1,11,93,11
2,1,19,1,6,1,1,11,93,11
2,1,17,1,1,0,1,11,4,11
2,1,10,1,1,0,1,11,79,11
2,1,14,1,2,0,1,11,98,11
2,1,21,0,4,0,1,11,90,11
2,1,19,1,1,0,1,11,112,11
3,2,9,1,3,0,1,11,38,11
5,2,18,1,6,1,2,11,79,11
5,2,20,1,6,1,2,11,15,11
5,2,9,1,2,0,2,11,113,9
5,2,6,0,4,0,2,11,90,11
6,3,16,1,0,0,2,11,103,11
6,3,13,1,3,0,2,11,38,11
6,3,20,1,0,0,2,11,93,11
6,3,18,1,6,1,2,11,103,11
7,3,21,0,0,0,3,11,127,11
7,3,15,1,4,0,3,11,93,11
7,3,13,1,5,1,3,11,79,11
8,3,1,0,1,0,3,11,93,11
8,3,13,1,4,0,3,11,103,11
8,3,2,0,4,0,3,11,21,11
8,3,17,1,2,0,3,11,79,9
9,4,15,1,5,1,3,11,103,11
9,4,14,1,0,0,3,11,112,11
9,4,11,1,1,0,3,11,4,11
10,4,21,0,1,0,4,11,93,11
11,4,10,1,5,1,4,11,112,11
12,1,16,1,1,0,4,11,93,11
12,1,0,0,3,0,4,11,15,11
2,1,12,1,6,1,1,11,103,11
3,2,23,0,3,0,1,11,93,11
3,2,14,1,4,0,1,11,103,11
5,2,13,1,1,0,2,11,103,11
5,2,10,1,1,0,2,11,103,11
7,3,15,1,2,0,3,11,21,11
7,3,14,1,3,0,3,11,21,11
8,3,18,1,1,0,3,11,124,11
8,3,12,1,3,0,3,11,21,11
8,3,10,1,4,0,3,11,93,9
11,4,13,1,5,1,4,11,112,11
11,4,10,1,4,0,4,11,21,11
12,1,20,1,6,1,4,11,112,11
1,1,22,0,6,1,1,19,58,11
1,1,22,0,6,1,1,19,127,11
1,1,23,0,6,1,1,19,127,11
1,1,7,1,6,1,1,19,127,11
1,1,9,1,6,1,1,19,127,11
1,1,7,1,1,0,1,19,127,11
1,1,4,0,2,0,1,19,76,11
1,1,13,1,3,0,1,19,67,11
1,1,22,0,4,0,1,19,127,11
1,1,0,0,2,0,1,19,76,11
1,1,9,1,4,0,1,19,79,11
1,1,15,1,5,1,1,19,127,11
1,1,14,1,0,0,1,19,79,11
1,1,18,1,2,0,1,19,67,11
1,1,23,0,3,0,1,19,90,11
1,1,1,0,6,1,1,19,80,11
1,1,6,0,3,0,1,19,67,11
2,1,14,1,2,0,1,19,67,11
2,1,12,1,2,0,1,19,67,11
2,1,17,1,2,0,1,19,67,11
2,1,21,0,3,0,1,19,79,11
2,1,19,1,4,0,1,19,60,11
2,1,16,1,5,1,1,19,127,11
2,1,14,1,6,1,1,19,67,11
2,1,12,1,0,0,1,19,67,11
2,1,2,0,2,0,1,19,103,11
2,1,13,1,5,1,1,19,79,11
2,1,3,0,3,0,1,19,79,11
2,1,4,0,5,1,1,19,127,11
2,1,5,0,5,1,1,19,90,11
2,1,11,1,5,1,1,19,58,11
3,2,21,0,4,0,1,19,127,11
3,2,17,1,5,1,1,19,127,11
3,2,2,0,6,1,1,19,76,11
3,2,3,0,0,0,1,19,127,11
3,2,1,0,2,0,1,19,127,11
3,2,1,0,2,0,1,19,127,11
3,2,22,0,2,0,1,19,127,11
3,2,22,0,3,0,1,19,127,11
3,2,5,0,5,1,1,19,98,9
3,2,13,1,6,1,1,19,67,11
3,2,4,0,0,0,1,19,58,11
3,2,6,0,0,0,1,19,127,11
3,2,14,1,0,0,1,19,35,11
3,2,8,1,1,0,1,19,90,11
3,2,16,1,1,0,1,19,103,11
3,2,10,1,6,1,1,19,67,8
3,2,12,1,6,1,1,19,67,11
3,2,22,0,1,0,1,19,98,11
3,2,7,1,2,0,1,19,103,9
3,2,22,0,2,0,1,19,67,11
3,2,21,0,2,0,1,19,67,11
4,2,5,0,5,1,2,19,98,9
4,2,1,0,0,0,2,19,127,11
4,2,21,0,2,0,2,19,79,11
4,2,20,1,3,0,2,19,127,11
4,2,9,1,5,1,2,19,67,11
4,2,19,1,5,1,2,19,67,11
4,2,19,1,5,1,2,19,76,11
4,2,12,1,6,1,2,19,83,11
4,2,4,0,3,0,2,19,59,11
4,2,1,0,6,1,2,19,76,11
4,2,10,1,5,1,2,19,79,11
4,2,3,0,6,1,2,19,127,11
4,2,16,1,1,0,2,19,67,11
4,2,4,0,6,1,2,19,127,11
5,2,12,1,2,0,2,19,127,11
5,2,14,1,5,1,2,19,11,11
5,2,18,1,6,1,2,19,32,11
5,2,6,0,6,1,2,19,76,11
5,2,5,0,0,0,2,19,127,11
5,2,2,0,0,0,2,19,58,8
5,2,19,1,3,0,2,19,101,11
5,2,13,1,4,0,2,19,58,11
5,2,9,1,5,1,2,19,67,11
5,2,2,0,6,1,2,19,67,11
5,2,7,1,0,0,2,19,127,11
5,2,4,0,2,0,2,19,76,9
5,2,2,0,6,1,2,19,98,11
6,3,6,0,5,1,2,19,127,11
6,3,16,1,1,0,2,19,67,11
6,3,13,1,4,0,2,19,67,11
6,3,7,1,4,0,2,19,98,11
