12
2825
0.381818 2 0 2 0.039069 0.276133 1 1 2 0 3 0 1
0.381818 2 0 0 0.395594 0.029514 0 1 6 0 4 0 1
0.381818 2 0 0 0.03906 0.0279 1 2 7 0 3 3 2
0.381818 2 0 3 0.412918 0.198869 0 2 1 0 1 0 1
0.381818 1 2 2 0.039791 0.293758 1 1 7 0 3 0 1
0.381818 1 2 2 0.403869 0.021178 0 1 12 0 5 0 1
0.381818 1 2 1 0.413322 0.224986 0 2 7 0 3 0 1
0.381818 1 2 3 0.428783 0.018651 0 1 4 0 3 0 1
0.381818 1 1 2 0.403941 0.236506 0 1 5 0 3 0 1
0.381818 1 1 0 0.404223 0.023857 0 2 9 0 2 0 1
0.381818 1 0 0 0.410286 0.283947 0 1 1 1 1 0 1
0.381818 1 0 3 0.395375 0.219721 0 1 19 0 5 0 2
0.381818 1 0 0 0.04184 0.02305 0 1 5 0 3 0 1
0.381818 1 0 2 0.413243 0.290558 0 2 1 0 1 0 1
0.381818 1 0 0 0.337214 0.346739 1 1 15 0 7 0 2
0.381818 1 0 3 0.425177 0.043317 0 3 11 0 5 0 1
0.381818 1 0 0 0.424833 0.043445 0 3 7 0 3 0 1
0.381818 1 0 1 0.040101 0.289527 0 1 19 1 5 1 1
0.381818 1 0 0 0.400318 0.288304 0 1 1 0 1 0 1
0.381818 1 0 0 0.362111 0.291252 0 2 19 1 5 0 2
0.381818 1 0 3 0.425708 0.434497 1 3 19 1 5 0 2
0.381818 1 2 2 0.388142 0.213785 0 1 7 0 3 0 1
0.381818 1 2 2 0.406913 0.299188 0 1 19 1 5 0 2
0.381818 1 2 0 0.396512 0.293931 0 1 19 0 5 1 1
0.381818 1 2 0 0.420039 0.436132 0 3 19 0 5 0 2
0.381818 1 2 2 0.424724 0.437955 0 3 19 1 5 1 1
0.381818 1 2 2 0.383049 0.281426 0 2 1 1 1 0 1
0.381818 1 2 0 0.396526 0.411258 0 3 1 1 1 0 1
0.381818 1 2 2 0.389925 0.028804 0 2 1 1 1 0 1
0.381818 1 2 2 0.388903 0.285371 0 2 1 0 1 0 1
0.381818 1 2 1 0.401435 0.191571 0 1 1 1 1 0 1
0.381818 1 2 1 0.387199 0.275853 0 2 1 0 1 0 1
0.381818 1 2 2 0.357496 0.222821 0 3 1 1 1 0 1
0.381818 1 1 3 0.414645 0.206826 0 1 1 0 1 0 1
0.381818 1 1 3 0.408259 0.207695 0 1 7 0 3 0 1
0.381818 1 1 3 0.416196 0.201306 0 2 1 0 1 0 1
0.381818 1 0 0 0.408315 0.228819 0 1 5 0 3 0 1
0.381818 1 0 3 0.410672 0.022445 0 1 3 0 2 0 1
0.381818 1 0 3 0.406926 0.023338 0 1 11 0 5 0 1
0.381818 1 0 3 0.405327 0.227242 0 1 2 0 3 0 1
0.381818 1 0 2 0.406917 0.233574 0 1 3 0 2 0 1
0.381818 1 2 0 0.390501 0.276504 0 1 6 0 4 0 1
0.381818 1 2 2 0.368288 0.294387 0 2 7 0 3 2 1
0.381818 1 2 3 0.039805 0.023786 0 1 5 0 3 4 1
0.381818 1 2 3 0.040738 0.291863 0 1 7 0 3 1 1
0.381818 1 1 0 0.398417 0.207277 0 2 8 0 2 0 1
0.381818 1 1 2 0.393134 0.205088 0 3 8 0 2 0 1
0.381818 1 1 2 0.388863 0.257675 0 2 3 0 2 0 1
0.381818 1 1 0 0.408068 0.276084 0 2 1 0 1 0 1
0.381818 1 0 0 0.390122 0.275554 0 1 1 0 1 0 2
0.381818 1 0 0 0.392298 0.277629 0 1 1 1 1 0 1
0.381818 1 0 0 0.371294 0.301772 0 2 1 0 1 0 1
0.381818 1 0 1 0.408551 0.276591 0 1 4 0 3 0 1
0.381818 0 2 0 0.04097 0.022274 0 1 3 0 2 0 1
0.381818 0 2 2 0.400918 0.293037 0 1 1 1 1 0 1
0.381818 0 2 3 0.039986 0.280641 0 1 6 0 4 0 1
0.381818 0 2 0 0.423737 0.198316 0 1 8 1 2 0 1
0.381818 0 2 0 0.0391 0.275587 0 1 3 0 2 0 1
0.381818 0 1 0 0.041128 0.022408 0 1 8 1 2 0 1
