12
1827
0.745455 3 2 3 0.389136 0.435805 0 2 1 1 1 0 1
0.745455 3 2 3 0.389184 0.220402 0 1 1 1 1 0 1
0.745455 3 2 3 0.379998 0.020843 0 3 1 0 1 0 1
0.745455 3 2 3 0.371978 0.220167 0 1 1 0 1 0 1
0.745455 3 2 2 0.387755 0.433626 0 2 1 1 1 0 1
0.745455 3 2 2 0.386781 0.432617 0 1 1 0 1 0 1
0.745455 3 2 2 0.387237 0.434996 0 3 1 0 1 0 2
0.745455 3 2 2 0.387222 0.436216 0 2 1 1 1 0 1
0.745455 3 2 2 0.387509 0.433355 0 3 1 1 1 0 1
0.745455 3 2 2 0.388349 0.435594 0 2 1 1 1 0 1
0.745455 3 2 1 0.388119 0.436215 0 4 1 1 1 0 1
0.745455 3 2 1 0.348115 0.024236 0 1 1 1 1 0 1
0.745455 3 2 1 0.033805 0.036856 0 1 1 0 1 0 1
0.745455 3 2 1 0.0412 0.419925 0 1 1 1 1 0 1
0.745455 3 2 1 0.372083 0.220133 0 1 1 1 1 0 1
0.745455 3 2 0 0.390137 0.437274 0 2 1 0 1 0 1
0.745455 3 2 0 0.370675 0.268222 0 1 3 0 2 0 1
0.745455 3 2 0 0.387129 0.432638 0 2 1 1 1 0 1
0.745455 3 2 0 0.386722 0.431405 0 1 1 1 1 0 1
0.745455 3 2 0 0.387722 0.432607 0 1 1 1 1 1 1
0.745455 3 2 0 0.387198 0.430178 0 2 1 1 1 1 1
0.745455 3 2 0 0.388742 0.435654 0 2 1 1 1 2 1
0.745455 3 2 3 0.388632 0.432157 0 1 1 0 1 2 1
0.745455 3 2 3 0.03717 0.220325 0 1 1 1 1 2 1
0.745455 3 2 3 0.386217 0.431565 0 2 1 1 1 4 1
0.745455 3 2 3 0.038859 0.435953 0 2 1 1 1 3 1
0.745455 3 2 3 0.038816 0.042589 0 1 1 1 1 3 1
0.745455 3 2 2 0.386781 0.431615 0 2 1 1 1 3 2
0.745455 3 2 2 0.403676 0.259224 0 1 1 0 1 3 1
0.745455 3 2 2 0.377034 0.258422 0 1 1 1 1 2 1
0.745455 3 2 2 0.369262 0.280864 0 1 1 1 1 2 1
0.745455 3 2 2 0.387808 0.437749 0 2 1 1 1 2 1
0.745455 3 2 1 0.386228 0.435917 0 1 1 1 1 0 1
0.745455 3 2 1 0.387319 0.435135 0 2 1 1 1 0 1
0.745455 3 2 0 0.038806 0.043202 0 2 1 1 1 0 1
0.745455 3 2 3 0.387023 0.432651 0 2 1 1 1 0 1
0.745455 3 2 3 0.038843 0.043281 0 1 1 1 1 0 1
0.745455 3 2 3 0.387359 0.433855 0 3 1 1 1 0 1
0.745455 3 2 3 0.387405 0.434946 0 2 1 1 1 0 1
0.745455 3 2 3 0.038669 0.043048 0 1 1 1 1 0 1
0.745455 3 2 2 0.385893 0.431165 0 5 1 1 1 0 1
0.745455 3 2 2 0.388665 0.435987 0 1 1 1 1 0 1
0.745455 3 2 2 0.399393 0.396538 0 1 1 1 1 0 1
0.745455 3 2 2 0.386568 0.432054 0 2 1 1 1 0 1
0.745455 3 2 2 0.038681 0.043157 0 2 1 1 1 0 1
0.745455 3 2 1 0.386775 0.04308 0 1 1 1 1 0 1
0.745455 3 2 1 0.03609 0.274755 0 1 1 1 1 0 1
0.745455 3 2 0 0.385745 0.432499 0 3 2 0 3 0 1
