12
34960
0.654545 2 0 3 0.392472 0.224504 0 1 11 0 5 0 1
0.654545 2 0 3 0.401326 0.197323 0 2 7 1 3 0 1
0.654545 2 0 3 0.0362 0.02369 0 2 7 0 3 0 1
0.654545 2 0 3 0.03642 0.02186 0 2 6 0 4 0 1
0.654545 2 0 3 0.040559 0.235923 0 1 11 1 5 0 1
0.654545 2 0 3 0.401534 0.196451 0 2 11 0 5 0 1
0.654545 2 0 3 0.401121 0.196982 0 2 12 0 5 0 1
0.654545 2 0 3 0.424649 0.198227 0 2 11 0 5 0 1
0.654545 2 0 2 0.03805 0.02156 0 1 4 0 3 0 1
0.654545 2 0 1 0.396775 0.291271 0 1 11 0 5 0 1
0.654545 2 0 1 0.401129 0.019721 1 2 18 0 3 0 1
0.654545 2 0 1 0.03347 0.02776 0 2 11 1 5 0 1
0.654545 2 0 1 0.401106 0.196867 0 2 11 0 5 0 1
0.654545 2 0 0 0.040749 0.022956 0 1 1 1 1 0 1
0.654545 2 0 0 0.037089 0.027941 0 2 1 0 1 0 2
0.654545 2 0 0 0.370106 0.279377 0 3 11 1 5 0 1
0.654545 2 0 0 0.400329 0.194688 0 2 11 0 5 0 1
0.654545 2 0 0 0.039058 0.027654 0 1 11 0 5 0 1
0.654545 2 0 0 0.04013 0.01948 1 2 1 0 1 0 1
0.654545 2 0 3 0.384899 0.313218 0 2 5 0 3 0 1
0.654545 2 0 3 0.0381 0.01983 0 2 3 0 2 0 1
0.654545 2 0 3 0.03816 0.02411 0 1 11 0 5 0 2
0.654545 2 0 3 0.401234 0.197451 0 1 5 0 3 0 1
0.654545 2 0 3 0.400705 0.019683 0 1 11 0 5 0 1
0.654545 2 0 3 0.040123 0.196484 0 2 1 0 1 0 1
0.654545 2 0 3 0.393278 0.268529 0 2 11 0 5 0 2
0.654545 2 0 2 0.040188 0.197104 0 3 6 0 4 0 1
0.654545 2 0 2 0.379626 0.269615 0 1 3 0 2 0 1
0.654545 2 0 2 0.03801 0.02101 2 2 4 1 3 0 1
0.654545 2 0 2 0.360405 0.280513 0 2 4 0 3 0 1
0.654545 2 0 2 0.377054 0.254274 0 2 1 1 1 0 1
0.654545 2 0 2 0.370095 0.279475 0 2 1 0 1 0 1
0.654545 2 0 2 0.372793 0.267838 0 1 1 0 1 0 1
0.654545 2 0 1 0.038752 0.278965 0 2 5 0 3 0 1
0.654545 2 0 1 0.03716 0.02083 1 2 3 0 2 0 1
0.654545 2 0 0 0.038 0.02115 0 2 11 0 5 0 1
0.654545 2 0 0 0.400884 0.197269 0 2 3 0 2 0 1
0.654545 2 0 0 0.392547 0.224355 0 2 8 0 2 0 1
0.654545 2 0 0 0.03995 0.02023 0 2 11 1 5 0 1
0.654545 2 0 0 0.04011 0.01968 0 1 11 0 5 0 1
0.654545 2 0 0 0.040157 0.019771 0 2 2 0 3 0 2
0.654545 2 0 0 0.039913 0.028748 1 1 11 1 5 0 1
0.654545 2 0 0 0.04 0.01962 0 2 11 0 5 0 1
0.654545 2 0 0 0.401273 0.197509 1 2 8 0 2 0 1
0.654545 2 0 0 0.03965 0.01959 0 2 11 0 5 0 1
0.654545 2 0 3 0.03679 0.02252 0 1 2 0 3 0 1
0.654545 2 0 3 0.038533 0.02736 0 1 11 0 5 0 1
0.654545 2 0 3 0.040093 0.019656 0 2 1 1 1 0 1
0.654545 2 0 3 0.040673 0.029118 0 1 1 1 1 0 1
0.654545 2 0 2 0.037033 0.035556 0 1 11 0 5 0 1
0.654545 2 0 2 0.040363 0.02601 0 1 1 1 1 0 1
0.654545 2 0 2 0.036685 0.345111 0 2 1 1 1 0 1
0.654545 2 0 2 0.04085 0.028858 0 1 2 0 3 1 1
0.654545 2 0 2 0.03443 0.02464 0 2 1 0 1 1 1
0.654545 2 0 1 0.036891 0.02753 0 1 11 0 5 1 1
0.654545 2 0 1 0.401142 0.019712 0 2 1 1 1 1 1
0.654545 2 0 0 0.410375 0.306553 0 1 11 0 5 2 1
0.654545 2 0 0 0.04018 0.01955 0 2 7 0 3 2 1
0.654545 2 0 0 0.361593 0.212203 0 2 12 0 5 1 1
0.654545 2 0 3 0.432075 0.200589 0 2 3 0 2 0 1
0.654545 2 0 3 0.038511 0.021325 0 2 4 0 3 0 1
0.654545 2 0 3 0.419212 0.229224 0 1 3 0 2 0 1
0.654545 2 0 3 0.386775 0.222028 0 2 4 0 3 0 1
0.654545 2 0 3 0.358895 0.272405 0 2 1 0 1 0 1
0.654545 2 0 3 0.393387 0.407158 0 2 11 0 5 0 1
