12
4862
0.109091 2 2 0 0.03762 0.194844 1 1 2 0 3 0 2
0.109091 2 2 3 0.342435 0.261098 0 3 13 0 3 0 1
0.109091 2 2 2 0.355601 0.213116 0 2 3 0 2 2 1
0.109091 2 2 2 0.381576 0.207727 0 2 7 0 3 2 1
0.109091 2 2 1 0.379411 0.221052 0 2 3 0 2 1 1
0.109091 2 2 0 0.380833 0.207574 0 2 20 0 5 1 1
0.109091 2 2 0 0.420819 0.287026 1 2 5 0 3 0 1
0.109091 2 2 3 0.378534 0.201518 1 2 3 0 2 0 2
0.109091 2 2 3 0.382171 0.206785 0 3 1 1 1 0 1
0.109091 2 2 3 0.393401 0.288755 0 2 1 1 1 0 1
0.109091 2 2 3 0.392712 0.286557 0 2 1 1 1 0 1
0.109091 2 2 2 0.393395 0.288823 0 2 1 1 1 0 1
0.109091 2 2 2 0.393278 0.288696 0 2 1 1 1 0 1
0.109091 2 2 2 0.392454 0.291266 0 2 1 0 1 0 1
0.109091 2 2 2 0.393637 0.288881 1 2 5 0 3 0 2
0.109091 2 2 2 0.373315 0.204979 0 3 1 1 1 0 1
0.109091 2 2 2 0.387897 0.277236 0 2 1 1 1 0 1
0.109091 2 2 1 0.393544 0.291797 0 2 1 1 1 0 1
0.109091 2 2 1 0.394655 0.286147 0 2 1 1 1 0 1
0.109091 2 2 1 0.393217 0.289469 0 2 1 1 1 0 1
0.109091 2 2 1 0.389208 0.295209 0 2 1 1 1 0 1
0.109091 2 2 1 0.394894 0.290192 0 2 1 1 1 0 2
0.109091 2 2 3 0.393471 0.290294 1 3 1 0 1 0 2
0.109091 2 1 2 0.0381 0.0231 0 1 18 0 3 0 2
0.109091 2 1 2 0.376619 0.232743 2 1 4 0 3 0 1
0.109091 2 1 1 0.352295 0.273041 0 2 3 1 2 0 1
0.109091 2 1 3 0.0388 0.023 1 2 3 0 2 0 2
0.109091 2 1 3 0.390826 0.220686 0 3 1 0 1 0 2
0.109091 2 1 2 0.037711 0.290009 3 4 4 0 3 0 2
0.109091 2 1 1 0.367285 0.274226 0 3 3 0 2 0 1
0.109091 2 1 3 0.384598 0.206452 2 2 4 0 3 0 2
0.109091 2 1 2 0.364763 0.269459 1 3 1 0 1 0 2
0.109091 2 1 2 0.361769 0.030492 3 3 4 0 3 0 2
0.109091 2 1 2 0.367374 0.270746 0 4 6 0 4 0 1
0.109091 2 1 2 0.040633 0.287331 0 1 1 0 1 0 1
0.109091 2 1 0 0.393594 0.028208 0 2 7 0 3 0 1
0.109091 2 1 0 0.374953 0.216902 1 2 1 1 1 0 1
0.109091 2 1 3 0.374455 0.288224 2 2 1 1 1 0 1
0.109091 2 1 2 0.374907 0.287876 0 2 1 1 1 0 2
0.109091 2 1 0 0.037842 0.287708 1 4 1 1 1 0 2
0.109091 2 1 0 0.407059 0.305554 0 1 20 0 5 0 2
0.109091 2 1 1 0.423529 0.402535 0 3 6 0 4 0 1
0.109091 2 1 3 0.390226 0.235255 1 2 7 0 3 0 1
0.109091 2 0 3 0.393617 0.290715 0 1 13 0 3 0 1
