14
630
0.345455 2 2 1 0 1 1 0 2 2707.74 0.273432 0.273432 1 2 1
0.345455 2 2 0 0 3 2 0 3 253.669 0.121286 0.272886 2 2.5 1
0.345455 2 2 2 0 7 3 0 2 235.774 0.928618 0.928618 1 2 1
0.345455 2 2 0 1 7 3 0 0 0 0 0 0 0 1
0.345455 2 2 0 0 6 4 0 0 0 0 0 0 0 1
0.345455 2 2 0 0 1 1 0 2 1098.4 0.831119 0.831119 1 2 1
0.345455 2 2 1 0 1 1 0 2 56.6326 0.361729 0.361729 1 2 1
0.345455 2 1 2 0 13 3 0 2 2106.02 0.795393 0.795393 1 2 1
0.345455 2 1 2 0 8 2 0 2 3679.48 0.543584 0.543584 1 2 1
0.345455 2 1 2 0 5 3 0 0 0 0 0 0 0 2
0.345455 2 0 0 0 3 2 2 3 3233.43 0.931527 0.931527 1 3 1
0.345455 2 0 3 0 1 1 1 2 3144.3 0.71734 0.71734 1 2 1
0.345455 2 0 2 0 8 2 0 3 825.503 0.481769 0.481769 1 3 1
0.345455 1 2 0 0 13 3 0 2 404.887 0.143478 0.46836 2 2 1
0.345455 1 2 3 0 4 3 1 3 64.6701 0.812835 0.771955 6 2.5 1
0.345455 1 1 0 0 13 3 0 2 56.525 0.165878 0.559078 8 2 1
0.345455 1 1 3 0 1 1 0 2 91.0042 0.756591 0.756591 1 2 1
0.345455 1 1 0 0 5 3 0 0 0 0 0 0 0 1
0.345455 1 1 0 0 1 1 0 3 2239.92 0.758258 0.634644 8 2.625 1
0.345455 1 0 1 0 1 1 0 2 2285.84 0.865627 0.5636 3 2 1
0.345455 1 0 3 0 1 1 0 2 2285.41 0.505338 0.505338 1 2 2
0.345455 1 0 0 0 3 2 0 2 138.703 0.712831 0.712831 1 2 1
0.345455 1 0 0 1 1 1 0 0 0 0 0 0 0 1
0.345455 1 0 0 0 1 1 0 3 4077.03 0.787891 0.787891 1 3 1
0.345455 1 0 2 0 6 4 0 3 4796.42 0.682882 0.764327 3 2.33333 1
0.345455 1 0 0 0 7 3 0 0 0 0 0 0 0 1
0.345455 1 0 3 0 1 1 1 0 0 0 0 0 0 1
0.345455 1 0 1 0 4 3 0 0 0 0 0 0 0 2
0.345455 1 2 0 0 12 5 0 3 4604.78 0.978337 0.724727 4 2.25 1
0.345455 1 2 3 0 1 1 1 2 261.633 0.948149 0.926883 2 2 1
0.345455 1 2 2 0 1 1 1 3 4767.83 0.767628 0.677793 4 2.25 1
0.345455 1 2 0 0 1 1 0 2 0.559722 0.956533 0.768865 3 2 1
0.345455 1 2 3 0 1 1 1 3 2481.86 0.911027 0.47248 4 2.5 1
0.345455 1 2 0 0 4 3 1 3 2481.29 0.954416 0.620268 3 2.66667 1
0.345455 1 2 3 0 1 1 1 3 4766.05 0.884274 0.884274 1 3 1
0.345455 1 2 3 1 1 1 2 2 2716.9 0.9138 0.9138 1 2 1
0.345455 1 2 0 0 6 4 0 3 86.9715 0.863764 0.614853 4 2.5 1
0.345455 1 2 3 0 1 1 0 3 33.7701 0.974441 0.693904 4 2.75 1
0.345455 1 2 1 0 7 3 0 2 3527.81 0.953774 0.816611 2 2 2
0.345455 1 1 0 0 1 1 0 4 1616.06 0.743062 0.82069 3 2.66667 1
0.345455 1 1 3 0 6 4 0 2 23.8403 0.147593 0.445128 4 2 2
0.345455 1 0 2 0 4 3 0 0 0 0 0 0 0 1
0.345455 1 0 2 0 1 1 0 3 6770.51 0.821823 0.850137 3 2.66667 1
0.345455 1 0 0 0 6 4 0 3 70.9063 0.377301 0.410959 4 2.5 1
0.345455 1 0 3 2 2 3 1 0 0 0 0 0 0 1
0.345455 1 2 2 0 13 3 2 3 2230.81 0.958997 0.716022 10 2.1 2
0.345455 1 2 1 1 2 3 2 3 1099.01 0.562582 0.673008 16 2.125 2
0.345455 1 2 3 0 3 2 2 3 2194.63 0.605107 0.717109 10 2.5 1
0.345455 1 2 0 0 2 3 1 2 1190.03 0.412416 0.412416 1 2 1
0.345455 1 2 3 0 6 4 0 0 0 0 0 0 0 1
0.345455 1 2 2 0 6 4 0 0 0 0 0 0 0 1
0.345455 1 2 2 0 6 4 0 2 2.76597 0.325193 0.634658 7 2 1
0.345455 1 1 1 0 6 4 0 0 0 0 0 0 0 1
0.345455 1 1 0 0 6 4 3 3 0.106944 0.576219 0.683943 5 2.8 1
0.345455 1 1 0 0 6 4 3 0 0 0 0 0 0 1
0.345455 1 1 0 0 6 4 3 3 2726.34 0.912124 0.817205 5 2.6 2
0.345455 1 1 3 0 6 4 0 3 2957.73 0.901781 0.901781 1 3 1
0.345455 1 1 3 0 6 4 0 2 1605.21 0.533087 0.480066 3 2 1
0.345455 1 1 3 0 6 4 0 2 290.271 0.78466 0.659307 6 2 1
0.345455 1 1 3 0 6 4 0 3 2957.56 0.715636 0.659357 3 2.33333 1
0.345455 1 0 0 0 4 3 0 3 40.9299 0.306012 0.480767 3 2.66667 1
0.345455 1 0 1 0 3 2 0 0 0 0 0 0 0 1
0.345455 0 2 0 0 1 1 0 3 1387.81 0.746559 0.577169 13 2.15385 1
0.345455 0 2 3 0 1 1 0 0 0 0 0 0 0 1
0.345455 0 2 2 2 7 3 0 2 237.956 0.848875 0.600616 4 2 2
0.345455 0 2 3 2 2 3 0 3 3191.27 0.979757 0.979757 1 3 1
0.345455 0 1 3 0 3 2 0 3 6526.28 0.751711 0.751711 1 3 1
0.345455 0 1 3 1 3 2 0 0 0 0 0 0 0 1
0.345455 0 1 3 0 7 3 0 3 3083.55 0.694724 0.606098 2 2.5 2
0.345455 0 1 2 0 7 3 0 3 2869.38 0.162231 0.638914 9 2.33333 1
0.345455 0 1 1 0 1 1 0 0 0 0 0 0 0 1
0.345455 0 1 2 1 3 2 0 3 2801 0.634183 0.681763 3 2.33333 1
0.345455 0 1 3 0 3 2 0 2 3476.8 0.297094 0.297094 1 2 1
0.345455 0 0 2 0 1 1 0 0 0 0 0 0 0 1
0.345455 0 0 1 0 1 1 0 2 3454.69 0.941451 0.941451 1 2 1
0.345455 0 0 3 0 2 3 0 0 0 0 0 0 0 1
0.345455 0 2 0 0 1 1 0 3 2789.1 0.448539 0.522173 2 2.5 2
0.345455 0 2 3 0 11 5 0 3 3567.96 0.980052 0.771945 2 2.5 1
0.345455 0 2 2 0 1 1 0 2 2228.13 0.649057 0.649057 1 2 1
0.345455 0 2 0 0 3 2 0 2 1316.56 0.609428 0.609428 1 2 1
0.345455 0 1 2 0 7 3 1 2 923.985 0.650338 0.650338 1 2 1
0.345455 0 0 1 0 11 5 1 2 793.969 0.270934 0.600612 2 2 1
0.345455 0 0 0 0 1 1 0 2 25.7312 0.6216 0.6216 1 2 2
0.345455 0 0 3 0 1 1 0 3 4787.89 0.524627 0.524627 1 3 1
0.345455 0 0 3 0 1 1 0 0 0 0 0 0 0 1
0.345455 0 0 2 0 5 3 0 0 0 0 0 0 0 1
0.345455 0 0 3 0 1 1 0 0 0 0 0 0 0 1
0.345455 0 0 3 0 1 1 1 0 0 0 0 0 0 1
0.345455 0 0 3 0 2 3 1 2 2642.75 0.465267 0.465267 1 2 1
0.345455 0 0 0 0 1 1 0 2 1320.97 0.324369 0.324369 1 2 1
0.345455 0 0 3 0 1 1 0 0 0 0 0 0 0 1
0.345455 0 0 3 0 4 3 0 3 6672.84 0.592674 0.567743 4 2.5 1
0.345455 0 2 3 1 13 3 0 3 257.252 0.0748889 0.40754 5 2.2 1
0.345455 0 2 1 0 4 3 1 0 0 0 0 0 0 2
0.345455 0 2 1 0 3 2 0 2 1156.15 0.745585 0.745585 1 2 1
0.345455 0 1 3 0 1 1 0 2 2741.93 0.926912 0.926912 1 2 2
0.345455 0 1 2 0 1 1 0 2 2033.82 0.857345 0.857345 1 2 1
0.345455 0 1 3 0 1 1 0 2 2510.52 0.831459 0.831459 1 2 1
0.345455 0 1 3 0 4 3 0 0 0 0 0 0 0 1
0.345455 0 1 3 0 2 3 0 2 890.608 0.886589 0.886589 1 2 1
0.345455 0 1 2 0 6 4 0 2 1304.71 0.415067 0.416382 2 2 2
0.345455 0 1 0 0 6 4 0 3 3884.55 0.999275 0.80601 3 2.33333 1
0.345455 0 0 0 0 3 2 0 0 0 0 0 0 0 1
0.345455 3 2 0 0 6 4 0 2 475.631 0.523198 0.686665 4 2 1
0.345455 3 2 3 0 4 3 0 3 1077.12 0.153947 0.664012 4 2.5 1
0.345455 3 2 3 0 1 1 0 3 829.487 0.230353 0.230353 1 3 1
0.345455 3 2 1 0 6 4 0 0 0 0 0 0 0 1
0.345455 3 1 2 0 12 5 0 0 0 0 0 0 0 1
0.345455 3 0 2 0 7 3 1 0 0 0 0 0 0 1
0.345455 3 0 3 0 11 5 0 2 86.0771 0.826449 0.826449 1 2 1
0.345455 3 2 0 0 1 1 0 0 0 0 0 0 0 1
0.345455 3 2 3 0 3 2 0 2 0.0402778 0.10226 0.10226 1 2 1
0.363636 0 0 2 0 3 2 0 0 0 0 0 0 0 1
0.363636 0 0 3 0 1 1 0 3 348.949 0.63302 0.505292 2 3 1
0.363636 0 2 3 0 7 3 1 0 0 0 0 0 0 1
0.363636 0 2 2 0 6 4 0 2 1732.02 0.726111 0.840391 2 2 1
0.363636 0 2 1 0 3 2 0 2 1155.41 0.47326 0.582195 2 2 1
0.363636 0 2 2 0 1 1 0 3 2527.31 0.626843 0.508189 3 2.66667 1
0.363636 0 2 1 0 4 3 0 2 0.539583 0.882817 0.530665 2 2 2
0.363636 0 2 3 3 4 3 1 3 11.7861 0.894689 0.85816 3 2.33333 1
0.363636 0 1 2 0 2 3 0 3 0.75 0.460686 0.626679 5 2.4 2
0.363636 0 1 1 0 2 3 0 0 0 0 0 0 0 1
0.363636 0 1 3 0 4 3 0 3 0.0555556 0.247061 0.516459 3 2.66667 1
0.363636 0 1 3 0 4 3 0 3 0.743056 0.971289 0.572723 2 2.5 2
0.363636 0 1 0 0 4 3 0 2 0.86875 0.366421 0.65044 2 2 2
0.363636 0 1 0 0 4 3 0 2 1091.28 0.619083 0.619083 1 2 1
0.363636 0 1 2 0 5 3 0 0 0 0 0 0 0 1
0.363636 0 1 3 0 4 3 0 2 169.072 0.452503 0.452503 1 2 1
0.363636 0 0 1 0 7 3 0 0 0 0 0 0 0 1
0.363636 0 0 2 1 7 3 0 3 2444.89 0.717168 0.663926 11 2.36364 1
0.363636 0 0 3 0 11 5 0 3 3133.62 0.797837 0.797837 1 3 1
0.363636 0 2 2 0 12 5 0 3 1491.03 0.532912 0.568147 10 2.6 1
0.363636 0 2 3 0 1 1 0 3 4338.34 0.844943 0.844943 1 3 1
0.363636 0 2 1 0 12 5 0 2 3334.52 0.629008 0.600745 2 2 1
0.363636 0 2 0 0 6 4 0 3 2049.85 0.483592 0.432366 15 2.13333 1
0.363636 0 2 3 0 3 2 0 4 623.378 0.809694 0.710618 12 2.41667 1
0.363636 0 1 2 0 1 1 0 2 2819.75 0.821564 0.821564 1 2 1
0.363636 0 1 3 0 3 2 0 2 56.9604 0.118326 0.415988 3 2 1
0.363636 0 1 3 0 4 3 1 0 0 0 0 0 0 1
0.363636 0 0 1 0 11 5 0 3 2617.33 0.946155 0.839094 3 2.33333 1
0.363636 0 0 2 0 1 1 0 0 0 0 0 0 0 1
0.363636 0 0 3 0 3 2 0 3 2344.79 0.851608 0.64143 19 2.26316 1
0.363636 0 0 3 0 5 3 0 0 0 0 0 0 0 1
0.363636 3 2 3 0 5 3 1 2 128.824 0.896452 0.566778 5 2 1
0.363636 3 2 3 0 6 4 0 2 4610.89 0.866407 0.866407 1 2 1
0.363636 3 2 3 0 1 1 0 0 0 0 0 0 0 1
0.363636 3 2 2 0 1 1 0 2 2844.66 0.424598 0.342427 2 2 1
0.363636 3 2 0 0 10 3 0 0 0 0 0 0 0 2
0.363636 3 2 3 0 4 3 0 3 2275.31 0.685182 0.608332 2 2.5 1
0.363636 3 1 2 0 7 3 0 2 156.801 0.534305 0.667378 4 2 1
0.363636 3 1 0 0 1 1 0 3 2990.93 0.776782 0.776782 1 3 1
0.363636 3 1 2 0 2 3 0 2 4352.2 0.950633 0.950633 1 2 1
0.363636 3 1 2 0 12 5 0 3 3736.11 0.707279 0.707279 1 3 1
0.363636 3 1 2 0 12 5 0 3 664.511 0.472511 0.397331 2 2.5 1
0.363636 3 0 0 0 7 3 0 2 713.62 0.594634 0.551228 2 2 1
0.363636 3 0 0 0 3 2 0 0 0 0 0 0 0 1
0.363636 3 2 3 0 1 1 0 0 0 0 0 0 0 1
0.363636 3 2 3 0 18 3 0 0 0 0 0 0 0 2
0.363636 3 2 3 0 18 3 0 0 0 0 0 0 0 2
0.363636 3 1 0 0 1 1 0 2 4619.18 0.685402 0.685402 1 2 1
0.363636 3 1 3 0 2 3 0 2 561.899 0.671578 0.623046 2 2 1
0.363636 3 1 3 0 1 1 0 3 3097.01 0.381417 0.444218 3 2.33333 2
0.363636 3 1 1 0 3 2 0 2 4429.44 0.831501 0.560861 2 2 1
0.363636 3 1 3 1 5 3 1 2 2328.5 0.601825 0.665008 4 2 2
0.363636 3 0 2 0 1 1 0 3 6554.72 0.936959 0.936959 1 3 1
0.363636 3 0 3 0 7 3 0 0 0 0 0 0 0 1
0.363636 3 0 3 0 6 4 0 2 469.284 0.777509 0.570212 2 2 1
0.363636 3 0 3 0 1 1 0 0 0 0 0 0 0 1
0.363636 3 0 2 0 7 3 0 3 3248.02 0.870476 0.718061 6 2.16667 1
0.363636 3 2 0 0 1 1 0 3 7194.83 0.795891 0.722762 6 2.33333 1
0.363636 3 1 2 1 2 3 0 0 0 0 0 0 0 1
0.363636 3 1 3 0 1 1 0 2 2626.42 0.695208 0.836356 3 2 1
0.363636 3 1 2 0 7 3 0 3 1512.19 0.837521 0.7257 3 2.33333 1
0.363636 3 1 0 0 2 3 0 2 578.394 0.82641 0.769545 2 2 1
0.363636 3 0 3 0 6 4 0 2 524.024 0.605793 0.749808 2 2 1
0.363636 3 0 3 0 2 3 0 2 3992.35 0.585624 0.436447 4 2 2
0.363636 3 0 0 0 1 1 0 2 821.967 0.976017 0.58818 4 2 2
0.363636 3 0 0 0 6 4 0 3 6011.13 0.614279 0.616197 3 2.33333 1
0.363636 2 2 1 0 11 5 0 3 571.094 0.0910887 0.462777 7 2.28571 1
0.363636 2 2 2 0 7 3 3 2 2735.33 0.803006 0.803006 1 2 1
0.363636 2 2 1 0 1 1 1 2 2922.69 0.183838 0.548966 3 2 1
0.363636 2 1 3 1 1 1 0 2 335.855 0.99774 0.99774 1 2 2
0.363636 2 1 3 0 2 3 0 0 0 0 0 0 0 1
0.363636 2 1 3 0 1 1 0 4 685.489 0.868982 0.631047 4 2.75 2
0.363636 2 1 2 0 1 1 1 3 2728.25 0.635398 0.630177 17 2.35294 1
0.363636 2 1 2 0 1 1 0 2 42.7701 0.416727 0.558549 4 2 1
0.363636 2 1 3 0 22 5 0 3 2231.89 0.591228 0.607408 16 2.375 1
0.363636 2 1 3 0 3 2 0 2 2506.65 0.741252 0.380078 2 2 1
0.363636 2 0 0 0 7 3 0 3 6576.88 0.789614 0.789614 1 3 2
0.363636 2 0 1 0 3 2 0 0 0 0 0 0 0 1
0.363636 2 0 1 0 1 1 0 0 0 0 0 0 0 1
0.363636 2 0 3 0 7 3 0 3 1070.54 0.745538 0.547622 8 2.25 1
0.363636 2 0 0 0 4 3 0 3 2972.6 0.929407 0.704613 9 2.33333 1
0.363636 2 0 2 0 1 1 0 3 907.213 0.660316 0.65821 9 2.33333 1
0.363636 2 0 3 0 1 1 0 3 187.522 0.956211 0.702172 6 2.33333 1
0.363636 2 0 0 0 3 2 0 2 369.012 0.10247 0.303011 3 2 1
0.363636 2 0 2 0 12 5 1 0 0 0 0 0 0 1
0.363636 2 2 3 2 6 4 0 2 6.66111 0.990879 0.990879 1 2 1
0.363636 2 2 0 0 5 3 3 2 585.65 0.837539 0.750905 2 2 1
0.363636 2 2 3 0 13 3 0 2 314.074 0.599086 0.599086 1 2 1
0.363636 2 2 0 0 1 1 0 2 3936.02 0.623909 0.623909 1 2 1
0.363636 2 2 0 0 7 3 0 2 1223.32 0.883971 0.772497 2 2 1
0.363636 2 2 1 0 3 2 0 2 1507.6 0.806075 0.806075 1 2 1
0.363636 2 2 3 0 7 3 0 3 897.58 0.215836 0.284819 5 2.4 1
0.363636 2 2 2 0 1 1 0 3 3887.46 0.952734 0.830519 2 2.5 1
0.363636 2 2 2 0 1 1 0 3 3618.96 0.542375 0.608444 2 2.5 1
0.363636 2 2 0 0 4 3 0 3 533.929 0.488931 0.672482 5 2.4 1
0.363636 2 1 1 0 1 1 0 2 2692.57 0.712532 0.712532 1 2 1
0.363636 2 1 0 0 13 3 0 0 0 0 0 0 0 1
0.363636 2 1 2 0 1 1 0 0 0 0 0 0 0 1
0.363636 2 1 0 0 5 3 0 2 5.39375 0.358264 0.445 2 2 1
0.363636 2 1 0 0 1 1 0 3 2477.05 0.833209 0.587937 2 2.5 1
0.363636 2 1 0 0 11 5 0 0 0 0 0 0 0 1
0.363636 2 1 3 0 1 1 0 2 3133.31 0.856936 0.765823 3 2 1
0.363636 2 1 3 0 1 1 0 3 498.304 0.937911 0.699819 11 2.27273 1
0.363636 2 1 0 0 3 2 0 3 2409.4 0.480448 0.601119 7 2.28571 1
0.363636 2 0 2 0 25 3 0 3 6769.07 0.114391 0.547747 7 2.14286 1
0.363636 2 0 3 0 6 4 0 2 654.622 0.698382 0.698382 1 2 1
0.363636 2 0 0 0 7 3 0 2 1018.52 0.8584 0.8584 1 2 1
0.363636 2 0 1 0 5 3 0 0 0 0 0 0 0 2
0.363636 2 0 3 0 5 3 0 3 419.587 0.834741 0.602771 3 2.33333 1
0.363636 2 0 3 0 7 3 0 3 195.195 0.908695 0.640443 4 2.25 1
0.363636 2 2 3 0 3 2 0 3 2277.54 0.754681 0.699244 6 2.33333 1
0.363636 2 2 1 0 4 3 0 0 0 0 0 0 0 2
0.363636 2 2 3 0 2 3 0 2 5718.81 0.612825 0.612825 1 2 1
0.363636 2 2 2 0 7 3 0 0 0 0 0 0 0 1
0.363636 2 1 3 0 7 3 0 0 0 0 0 0 0 1
0.363636 2 1 3 0 4 3 0 2 877.854 0.660625 0.561773 3 2 1
0.363636 2 0 2 0 6 4 0 0 0 0 0 0 0 1
0.363636 2 0 0 0 6 4 0 0 0 0 0 0 0 1
0.363636 2 0 1 0 6 4 0 3 3166.67 0.460563 0.696426 7 2.28571 1
0.363636 2 0 0 0 1 1 0 3 464.774 0.381396 0.514386 6 2.33333 1
0.363636 2 0 0 0 5 3 0 2 586.581 0.841257 0.538046 3 2 1
0.363636 2 0 2 0 5 3 0 3 166.951 0.963343 0.840912 3 2.33333 1
0.363636 2 0 2 1 6 4 0 3 900.062 0.479211 0.644253 7 2.71429 1
0.363636 2 0 0 0 6 4 0 2 2914.79 0.93586 0.784513 2 2 1
0.363636 1 2 2 0 7 3 0 0 0 0 0 0 0 1
0.363636 1 2 0 0 5 3 0 0 0 0 0 0 0 1
0.363636 1 2 3 0 4 3 0 2 3382.8 0.180116 0.180116 1 2 2
0.363636 1 1 0 0 5 3 0 2 598.867 0.499269 0.499269 1 2 1
0.363636 1 1 0 0 7 3 0 2 5036.06 0.700233 0.700233 1 2 1
0.363636 1 0 2 0 4 3 1 2 1360.01 0.47193 0.47193 1 2 1
0.363636 1 0 3 0 4 3 1 3 7068.11 0.63988 0.722829 3 2.33333 2
0.363636 1 0 3 0 3 2 0 2 98.4188 0.593116 0.670133 3 2 2
0.363636 1 0 3 0 1 1 0 3 2421.32 0.840048 0.840048 1 3 1
0.363636 1 2 3 0 13 3 1 0 0 0 0 0 0 1
0.363636 1 2 2 0 4 3 0 4 1991.33 0.792564 0.732303 6 2.5 1
0.363636 1 2 3 2 4 3 0 2 4831.08 0.502412 0.748262 2 2 1
0.363636 1 1 0 0 2 3 0 2 725.716 0.708746 0.828821 2 2 1
0.363636 1 1 2 0 6 4 2 0 0 0 0 0 0 1
0.363636 1 0 0 0 3 2 2 2 1303.06 0.768023 0.768023 1 2 1
0.363636 1 0 0 0 11 5 0 3 367.359 0.440195 0.63753 8 2.125 1
0.363636 1 0 3 0 6 4 0 0 0 0 0 0 0 1
0.363636 1 2 2 0 5 3 1 2 4304.87 0.16612 0.16612 1 2 1
0.363636 1 2 3 0 7 3 2 3 952.431 0.891695 0.527328 2 2.5 1
0.363636 1 2 3 0 4 3 0 3 90.4854 0.659571 0.659571 1 3 1
0.363636 1 2 2 0 2 3 0 3 71.5618 0.923413 0.796724 4 2.25 1
0.363636 1 2 3 0 8 2 0 0 0 0 0 0 0 1
0.363636 1 2 0 0 3 2 0 0 0 0 0 0 0 1
0.363636 1 1 2 0 2 3 3 3 3935.28 0.560085 0.735184 3 2.33333 1
0.363636 1 1 3 0 6 4 0 0 0 0 0 0 0 1
0.363636 1 1 2 0 4 3 0 2 21.3931 0.751269 0.751269 1 2 1
0.363636 1 1 0 0 1 1 0 0 0 0 0 0 0 1
0.363636 1 1 0 0 3 2 0 3 3752.42 0.830688 0.638853 3 2.33333 1
0.363636 1 1 2 0 7 3 0 2 3248.7 0.980766 0.980766 1 2 2
0.363636 1 0 2 0 1 1 0 0 0 0 0 0 0 1
0.363636 1 0 3 0 4 3 0 2 98.8833 0.304459 0.659102 5 2 1
0.363636 0 2 1 0 18 3 0 3 1185.8 0.337819 0.538006 7 2.42857 1
0.363636 0 2 0 0 3 2 0 3 30.8062 0.642402 0.708187 2 2.5 1
0.363636 0 2 3 0 3 2 0 3 4736.26 0.951306 0.951306 1 3 1
0.363636 0 2 0 0 2 3 0 3 3957.56 0.742096 0.752802 5 2.2 1
0.363636 0 1 3 0 1 1 1 3 5461.26 0.799341 0.763981 4 2.25 1
0.363636 0 1 2 0 6 4 2 3 2719 0.580758 0.607361 4 2.5 1
0.363636 0 0 0 1 3 2 0 0 0 0 0 0 0 1
