12
17184
0.472727 3 0 0 0.343555 0.320504 0 1 10 0 3 0 1
0.472727 3 0 0 0.343307 0.032114 0 2 3 0 2 0 1
0.472727 3 0 0 0.388572 0.214357 1 2 10 1 3 0 2
0.472727 3 0 0 0.346749 0.321648 0 3 10 1 3 0 1
0.472727 3 0 0 0.344863 0.323094 1 1 10 1 3 0 1
0.472727 3 0 0 0.344356 0.320279 0 2 10 1 3 0 2
0.472727 3 0 0 0.03421 0.03209 0 3 10 1 3 0 1
0.472727 3 0 0 0.0341 0.03205 1 2 10 1 3 0 1
0.472727 3 0 3 0.343586 0.321576 1 1 10 1 3 0 1
0.472727 3 0 3 0.344862 0.320742 0 1 10 1 3 0 2
0.472727 3 0 3 0.03432 0.03216 1 3 10 1 3 0 2
0.472727 3 0 3 0.344189 0.322928 0 3 10 1 3 0 2
0.472727 3 0 3 0.348815 0.311399 0 3 10 1 3 0 1
0.472727 3 0 3 0.034421 0.321145 1 2 10 0 3 0 2
0.472727 3 0 3 0.03752 0.02205 1 1 10 1 3 0 1
0.472727 3 0 3 0.342664 0.321829 0 2 10 1 3 0 2
0.472727 3 0 3 0.343371 0.322555 0 1 10 1 3 0 1
0.472727 3 0 3 0.344371 0.321601 1 1 10 1 3 0 2
0.472727 3 0 3 0.344167 0.321601 1 3 10 1 3 0 1
0.472727 3 0 3 0.344093 0.032119 0 1 10 1 3 0 1
0.472727 3 0 3 0.03413 0.03227 0 2 10 1 3 0 1
0.472727 3 0 3 0.343707 0.321662 0 1 10 1 3 0 1
0.472727 3 0 3 0.344202 0.319312 0 2 10 1 3 0 2
0.472727 3 0 3 0.341528 0.320639 1 3 10 1 3 0 2
0.472727 3 0 3 0.346564 0.323863 0 3 10 1 3 0 2
0.472727 3 0 3 0.034445 0.032234 0 3 10 1 3 0 2
0.472727 3 0 3 0.428028 0.178569 1 1 10 1 3 0 1
0.472727 3 0 3 0.343788 0.322233 1 2 10 1 3 0 1
0.472727 3 0 3 0.343984 0.321667 0 2 10 1 3 0 2
0.472727 3 0 3 0.343928 0.321443 0 3 10 1 3 0 1
0.472727 3 0 3 0.344744 0.320832 1 2 10 1 3 0 2
0.472727 3 0 3 0.344201 0.321375 1 3 10 0 3 0 2
0.472727 3 0 3 0.345154 0.321181 0 3 1 0 1 0 1
0.472727 3 0 3 0.03866 0.03211 0 2 10 1 3 0 1
0.472727 3 0 3 0.344469 0.320778 1 2 10 1 3 0 2
0.472727 3 0 3 0.344026 0.320591 0 1 7 0 3 0 1
0.472727 3 0 3 0.370482 0.214565 0 2 10 1 3 0 1
