12
5805
0.563636 3 1 0 0.039136 0.024256 0 1 8 0 2 0 1
0.563636 3 1 0 0.03981 0.02078 0 2 6 0 4 0 1
0.563636 3 1 2 0.040727 0.0274 0 1 2 0 3 0 1
0.563636 3 0 0 0.03709 0.02203 0 2 1 0 1 0 1
0.563636 3 0 0 0.03829 0.020612 0 2 2 0 3 0 1
0.563636 3 0 3 0.034899 0.033756 0 3 3 0 2 0 1
0.563636 3 0 0 0.03858 0.02233 1 2 7 0 3 0 1
0.563636 2 2 2 0.037723 0.020137 0 3 4 0 3 0 1
0.563636 2 2 1 0.040533 0.035437 1 2 18 0 3 0 2
0.563636 2 2 0 0.035982 0.021595 0 2 7 0 3 0 1
0.563636 2 2 0 0.039042 0.024251 0 1 2 0 3 0 1
0.563636 2 2 2 0.03899 0.02427 0 2 6 0 4 0 1
0.563636 2 2 3 0.039149 0.024207 0 2 6 0 4 0 2
0.563636 2 2 3 0.040347 0.033906 0 1 1 0 1 0 1
0.563636 2 2 3 0.035277 0.026601 0 2 1 0 1 0 2
0.563636 2 2 0 0.039099 0.024219 0 2 8 0 2 0 1
0.563636 2 2 3 0.037029 0.035533 0 1 10 0 3 0 1
0.563636 2 2 2 0.041688 0.023714 0 1 7 0 3 0 1
0.563636 2 2 3 0.03567 0.02593 0 2 4 0 3 0 1
0.563636 2 2 2 0.037692 0.02162 0 2 7 0 3 1 1
0.563636 2 2 0 0.040614 0.029047 0 1 1 0 1 0 1
0.563636 2 2 0 0.03859 0.0273 1 2 3 0 2 0 1
0.563636 2 1 2 0.039352 0.023917 0 2 6 1 4 0 1
0.563636 2 1 0 0.04149 0.04384 0 3 6 1 4 0 1
0.563636 2 1 0 0.033911 0.025539 1 2 18 0 3 0 2
0.563636 2 1 3 0.033992 0.025474 1 2 18 0 3 0 1
0.563636 2 1 3 0.039044 0.024368 0 1 3 1 2 0 1
0.563636 2 1 2 0.03815 0.02376 1 2 6 0 4 0 1
0.563636 2 1 0 0.042799 0.019168 0 1 1 0 1 0 1
0.563636 2 1 2 0.039127 0.024217 0 2 15 0 7 0 1
0.563636 2 1 2 0.04144 0.04398 0 2 3 0 2 0 1
0.563636 2 1 1 0.039436 0.027885 0 1 6 0 4 0 1
0.563636 2 1 1 0.03867 0.02191 0 2 1 1 1 0 1
0.563636 2 1 1 0.040002 0.029327 0 1 22 0 5 0 2
0.563636 2 1 0 0.039402 0.027913 0 2 1 1 1 0 1
0.563636 2 1 0 0.0392 0.027858 0 1 6 0 4 0 1
0.563636 2 1 0 0.0391 0.024274 0 2 1 0 1 0 1
0.563636 2 1 3 0.03878 0.02337 0 1 6 0 4 2 1
0.563636 2 1 2 0.03906 0.02425 1 2 3 0 2 0 1
0.563636 2 1 1 0.038916 0.024411 0 1 6 1 4 0 1
0.563636 2 1 3 0.03857 0.02241 1 2 6 1 4 0 1
0.563636 2 1 1 0.042572 0.018615 0 1 6 1 4 0 1
