@Relation test

@ATTRIBUTE x1 NUMERIC
@ATTRIBUTE x2 NUMERIC
@ATTRIBUTE x3 NUMERIC
@ATTRIBUTE x4 NUMERIC
@ATTRIBUTE x5 NUMERIC
@ATTRIBUTE x6 NUMERIC
@ATTRIBUTE x7 NUMERIC
@ATTRIBUTE x8 NUMERIC
@ATTRIBUTE x9 NUMERIC
@ATTRIBUTE x10 NUMERIC
@ATTRIBUTE x11 NUMERIC
@ATTRIBUTE x12 NUMERIC
@ATTRIBUTE x13 NUMERIC
@ATTRIBUTE x14 NUMERIC
@ATTRIBUTE x15 NUMERIC
@ATTRIBUTE x16 NUMERIC
@ATTRIBUTE x17 NUMERIC
@ATTRIBUTE x18 NUMERIC
@ATTRIBUTE x19 NUMERIC
@ATTRIBUTE x20 NUMERIC
@ATTRIBUTE x21 NUMERIC
@ATTRIBUTE x22 NUMERIC
@ATTRIBUTE x23 NUMERIC
@ATTRIBUTE x24 NUMERIC
@ATTRIBUTE x25 NUMERIC
@ATTRIBUTE x26 NUMERIC
@ATTRIBUTE x27 NUMERIC
@ATTRIBUTE x28 NUMERIC
@ATTRIBUTE x29 NUMERIC
@ATTRIBUTE x30 NUMERIC
@ATTRIBUTE x31 NUMERIC
@ATTRIBUTE x32 NUMERIC
@ATTRIBUTE x33 NUMERIC
@ATTRIBUTE x34 NUMERIC
@ATTRIBUTE x35 NUMERIC
@ATTRIBUTE x36 NUMERIC
@ATTRIBUTE x37 NUMERIC
@ATTRIBUTE x38 NUMERIC
@ATTRIBUTE x39 NUMERIC
@ATTRIBUTE x40 NUMERIC
@ATTRIBUTE x41 NUMERIC
@ATTRIBUTE x42 NUMERIC
@ATTRIBUTE x43 NUMERIC
@ATTRIBUTE x44 NUMERIC
@ATTRIBUTE x45 NUMERIC
@ATTRIBUTE x46 NUMERIC
@ATTRIBUTE x47 NUMERIC
@ATTRIBUTE x48 NUMERIC
@ATTRIBUTE x49 NUMERIC
@ATTRIBUTE x50 NUMERIC
@ATTRIBUTE x51 NUMERIC
@ATTRIBUTE x52 NUMERIC
@ATTRIBUTE x53 NUMERIC
@ATTRIBUTE x54 NUMERIC
@ATTRIBUTE x55 NUMERIC
@ATTRIBUTE class {4.00,3.00,2.00,1.00,0.00}

@DATA
137.000000,8.000000,40.000000,0.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.367930,21.978748,20.365000,37.716743,5.465000,0.000000,0.000000,0.000000,0.054484,1.490605,6.830519,11.090103,71.564964,76.865974,51963.085938,47482.878906,20.365000,37.716743,5.465000,0.000000,0.000000,0.000000,0.054484,1.490605,6.830519,11.090103,71.564964,76.865974,51963.085938,47482.878906,0.00
137.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,28.775002,25.306278,6.975000,0.000000,0.000000,0.000000,0.118064,2.953747,8.121970,17.533146,77.195740,70.820900,51885.507812,47368.726562,23.325001,37.023312,7.825000,0.000000,0.000000,0.000000,0.041112,1.805091,5.001280,10.703569,59.743652,70.346085,51885.507812,47368.726562,0.00
137.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,31.975000,33.267750,13.825000,0.000000,0.000000,0.000000,0.125970,3.167522,2.811690,4.198285,219.805527,239.036301,51805.152344,47261.816406,30.025002,40.179733,15.025000,0.000000,0.000000,0.000000,0.056924,2.541060,4.104631,3.545589,217.875046,246.037506,51805.152344,47261.816406,0.00
137.000000,8.000000,40.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,36.075001,19.989901,9.575000,0.000000,0.000000,0.000000,0.660772,4.772063,12.413476,17.917007,73.141518,67.557205,51721.972656,47158.203125,34.375000,23.715254,10.724999,0.000000,0.000000,0.000000,0.384246,4.142426,12.303366,18.837322,69.443871,63.924713,51721.972656,47158.203125,0.00
137.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15.000000,0.000000,0.000000,19.000000,0.000000,0.000000,0.000000,3.000000,7.000000,2.000000,3.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,37.358960,22.116250,33.375000,23.694656,9.875000,0.000000,0.000000,0.000000,0.507589,3.919211,11.901798,16.808569,86.531845,80.134262,51636.093750,47156.488281,24.225000,40.684044,10.025000,0.000000,0.000000,0.000000,0.033821,1.794433,4.553679,9.746631,71.564964,85.763687,51636.093750,47156.488281,1.00
137.000000,8.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,23.975000,88.058403,21.875000,1.200000,55.000000,73.000000,0.125281,0.355589,4.024922,5.623380,26.564985,39.805527,50217.925781,37510.453125,22.525002,74.077187,17.675001,0.000000,1.000000,20.000000,0.003574,0.707540,4.510787,10.739833,28.610369,13.570457,50217.925781,37510.453125,1.00
137.000000,8.000000,40.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,13.000000,0.000000,0.000000,0.000000,0.000000,4.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,30.525002,32.759407,12.325000,0.000000,0.000000,0.000000,0.391329,2.939616,10.315115,14.186923,299.248718,305.706787,47733.386719,44628.593750,29.075001,39.787724,14.025000,0.000000,0.000000,0.000000,0.234599,2.421873,9.021574,13.392774,298.610352,306.253937,47733.386719,44628.593750,0.00
137.000000,8.000000,50.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.000000,15.000000,0.000000,0.000000,2.000000,6.000000,7.000000,2.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,37.503482,22.059143,34.153000,19.391161,7.553000,0.000000,0.000000,0.000000,0.712598,4.324199,11.792404,15.876775,301.263672,302.969421,46252.710938,42509.761719,26.353001,49.688435,15.003000,0.000000,0.000000,0.000000,0.034264,1.726549,5.351785,13.392774,289.653900,306.253937,46252.710938,42509.761719,1.00
137.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,19.625000,28.649757,0.925000,0.000000,3.000000,88.000000,0.290695,1.631386,1.938659,2.620839,338.198517,15.945477,38061.039062,34491.511719,18.975000,42.007687,5.775000,0.000000,1.000000,36.000000,0.169194,1.273326,3.758510,4.896530,286.699310,306.027466,38061.039062,34491.511719,0.00
137.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,15.275000,75.024406,10.875000,0.000000,0.000000,0.000000,0.035082,0.433928,7.993297,11.988594,305.837738,311.347687,37330.265625,32613.335938,15.275000,75.024406,10.875000,0.000000,0.000000,0.000000,0.035082,0.433928,7.993297,11.988594,305.837738,311.347687,37330.265625,32613.335938,0.00
137.000000,8.000000,50.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.471455,22.198293,15.587001,62.654976,8.487000,0.000000,0.000000,0.000000,0.000000,0.661997,2.160000,1.609969,90.000000,116.564987,36952.882812,32852.761719,12.987000,70.450363,7.737000,0.000000,0.000000,0.000000,0.000000,0.442794,1.138420,2.276840,18.435053,108.435043,36952.882812,32852.761719,0.00
137.000000,8.000000,20.000000,0.000000,0.100000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.296349,22.247683,8.754000,57.842545,0.904000,0.000000,0.000000,0.000000,0.030417,0.476947,4.334974,6.608722,311.633453,299.357666,34529.761719,30962.898438,3.604000,71.625290,-1.046000,0.000000,0.000000,0.000000,0.000000,0.225033,4.582052,8.217153,44.999897,331.189301,34529.761719,30962.898438,0.00
137.000000,8.000000,20.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,13.775000,68.948059,8.175000,0.000000,0.000000,0.000000,0.122008,0.489790,6.151683,10.086427,290.556122,304.824554,34594.812500,31071.380859,12.375000,76.840446,8.425000,0.000000,0.000000,0.000000,0.044917,0.333405,7.568566,10.514218,295.346130,308.047089,34594.812500,31071.380859,0.00
138.000000,8.000000,40.000000,0.100000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.607700,21.922047,25.012001,66.386765,18.312000,0.100000,51.000000,44.000000,0.111810,1.065214,5.351785,7.421590,47.726372,50.906155,50270.218750,35456.941406,23.012001,76.999573,18.762001,0.000000,1.000000,41.000000,0.000056,0.646500,4.104631,8.404285,52.124958,46.735668,50270.218750,35456.941406,1.00
138.000000,8.000000,40.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.679660,22.006910,20.355000,92.250298,19.055000,0.000000,0.000000,12.000000,0.000000,0.185218,4.896529,8.049845,287.102814,280.304779,49588.328125,45975.332031,19.705000,95.440201,18.955000,0.000000,0.000000,9.000000,0.000000,0.104689,4.072935,6.287130,315.000092,283.240540,49588.328125,45975.332031,0.00
138.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.679660,22.006910,28.105000,41.902054,13.955000,0.000000,1.000000,21.000000,0.507684,2.209159,9.007196,12.620554,87.709442,86.729576,49216.894531,45797.675781,27.155001,46.197769,14.605000,0.200000,51.000000,70.000000,0.456258,1.935431,7.244860,9.793058,116.564987,107.102814,49216.894531,45797.675781,0.00
138.000000,8.000000,40.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.358960,22.116250,27.325001,53.561966,17.075001,0.000000,1.000000,37.000000,0.244723,1.686929,13.049689,19.336390,294.443939,298.950897,48521.582031,45384.261719,22.325001,74.277359,17.525002,0.000000,0.000000,0.000000,0.005032,0.693615,4.896530,13.281023,323.972534,327.171448,48521.582031,45384.261719,0.00
138.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.679660,22.006910,16.655001,94.123619,15.705000,0.000000,3.000000,90.000000,0.000000,0.111461,4.394360,7.628263,235.007904,250.709854,43698.699219,39397.726562,16.655001,94.123619,15.705000,0.000000,3.000000,90.000000,0.000000,0.111461,4.394360,7.628263,235.007904,250.709854,43698.699219,39397.726562,0.00
138.000000,8.000000,50.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.682460,21.877280,22.478498,46.442085,10.428500,0.000000,1.000000,37.000000,0.372759,1.458361,8.825508,11.792404,78.231735,77.660934,42391.218750,38985.300781,21.328499,53.415615,11.478500,0.000000,1.000000,24.000000,0.165623,1.182577,6.151683,8.089993,69.443871,69.145462,42391.218750,38985.300781,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.087313,21.939824,9.604500,63.681889,3.054500,0.000000,0.000000,0.000000,0.127349,0.435093,14.764390,18.584509,315.000092,314.215271,35185.593750,31526.154297,8.104500,73.257545,3.604500,0.000000,0.000000,7.000000,0.042836,0.289530,15.856354,20.929594,320.527557,319.185028,35185.593750,31526.154297,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.300000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.131588,22.027503,10.470500,83.652878,7.820500,0.000000,1.000000,25.000000,0.000012,0.207495,7.787991,18.775303,326.309906,327.528839,35227.875000,27233.273438,10.120500,85.339058,7.770500,0.000000,1.000000,27.000000,0.000000,0.181798,6.287130,16.119801,346.759460,336.297333,35227.875000,27233.273438,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.083154,22.048528,6.542000,72.709358,1.992000,0.400000,51.000000,56.000000,0.036922,0.265546,22.751316,30.498180,4.537695,7.460484,35386.140625,29080.060547,6.942000,60.159191,-0.258000,0.000000,0.000000,0.000000,0.053858,0.398449,19.652176,26.341572,351.573120,356.081818,35386.140625,29080.060547,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.118446,22.026832,12.542001,32.047024,-3.708000,0.000000,0.000000,15.000000,0.189183,0.989139,13.527572,17.317459,334.798920,339.304474,35437.085938,31571.841797,9.542001,45.525551,-1.658000,0.000000,0.000000,1.000000,0.034142,0.649868,7.172949,10.739833,342.474335,346.429535,35437.085938,31571.841797,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.076485,22.031458,10.420000,85.081635,8.020000,0.000000,1.000000,44.000000,0.000000,0.188722,7.636753,10.041354,188.130020,194.534500,35689.253906,31739.732422,10.020000,84.459923,7.520000,0.000000,1.000000,48.000000,0.000000,0.191411,6.638072,9.028754,167.471207,184.573837,35689.253906,31739.732422,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.071242,21.966500,13.846000,70.378517,8.546000,0.000000,3.000000,96.000000,0.164357,0.469378,14.512064,18.118410,156.614761,159.044144,35854.222656,19435.500000,13.296000,74.688065,8.896000,0.000000,3.000000,100.000000,0.089396,0.387000,13.324863,17.377226,128.418091,129.957489,35854.222656,19435.500000,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.074216,22.062542,15.914500,71.013077,10.664500,0.000000,3.000000,100.000000,0.227103,0.524656,16.657539,21.647945,173.796646,176.186005,35939.699219,31716.039062,15.264501,75.773659,11.014501,0.000000,3.000000,95.000000,0.122674,0.420624,14.759999,19.416653,167.319626,169.315140,35939.699219,31716.039062,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.047980,22.075146,16.259501,61.137012,8.759501,0.000000,3.000000,86.000000,0.219992,0.719104,25.582806,34.713409,129.289383,130.794556,36027.152344,29312.943359,15.859500,63.784756,9.009501,0.000000,3.000000,91.000000,0.164751,0.653236,23.185787,32.112724,126.158279,127.255371,36027.152344,29312.943359,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,14.457500,67.469978,8.507500,0.000000,3.000000,98.000000,0.099562,0.536271,18.671474,27.871534,123.996506,125.537766,36027.152344,29265.535156,13.707500,69.876358,8.307500,0.000000,3.000000,91.000000,0.035997,0.473068,13.896187,22.331610,106.557152,110.772331,36027.152344,29265.535156,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.099760,22.005465,14.679000,69.363098,9.129000,0.000000,3.000000,94.000000,0.063455,0.512317,15.294703,24.336639,116.564987,119.219147,36027.152344,29312.943359,14.379000,69.772659,8.929000,0.000000,3.000000,91.000000,0.038073,0.495784,13.896187,22.331610,106.557152,110.772331,36027.152344,29312.943359,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.076485,22.031458,15.570000,60.767410,8.020000,0.000000,2.000000,62.000000,0.100297,0.694712,27.971327,41.766205,121.849014,125.882233,36210.941406,32171.896484,15.969999,65.770042,9.570000,0.000000,2.000000,72.000000,0.094496,0.621781,31.361351,45.150944,138.257309,142.124954,36210.941406,32171.896484,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.141753,22.045460,15.783500,70.752113,10.483500,0.000000,1.000000,38.000000,0.046947,0.524975,17.102840,31.262014,139.267990,144.845749,36191.808594,31991.089844,15.783500,70.752113,10.483500,0.000000,1.000000,38.000000,0.046947,0.524975,17.102840,31.262014,139.267990,144.845749,36191.808594,31991.089844,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.106471,22.001142,13.977000,76.836945,9.977000,1.600000,61.000000,94.000000,0.176328,0.370149,25.277023,32.672852,197.402786,198.634674,36307.191406,26493.738281,13.377000,83.434830,10.627000,1.700000,61.000000,55.000000,0.113929,0.254590,20.345573,26.654589,193.298584,196.476959,36307.191406,26493.738281,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.000000,6.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.190626,22.004613,11.346000,91.407822,9.996000,1.700000,61.000000,100.000000,0.003417,0.115579,19.164717,31.892019,208.009079,208.300659,37013.785156,21481.703125,14.846000,68.237801,9.046000,0.000000,3.000000,100.000000,0.027947,0.536879,10.144082,18.118410,62.525658,69.044151,38594.105469,24173.390625,4.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,1.500000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.102360,22.135750,7.199500,48.677135,-2.900500,0.000000,3.000000,83.000000,0.235874,0.522391,3.600000,4.829907,306.869965,333.435028,38739.257812,34951.796875,6.699500,50.374294,-2.900500,0.000000,3.000000,92.000000,0.162246,0.488097,3.617955,4.024922,275.710510,296.564972,38739.257812,34951.796875,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.131588,22.027503,6.070500,43.507492,-5.429500,0.000000,0.000000,0.000000,0.262275,0.532048,11.808878,16.489416,52.431335,53.880566,39393.437500,35542.671875,6.570500,41.875214,-5.479500,0.000000,0.000000,0.000000,0.274235,0.566608,12.387348,17.373497,54.462238,55.980614,39393.437500,35542.671875,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.102360,22.135750,-2.100500,55.384552,-9.850500,0.000000,0.000000,0.000000,0.016630,0.234383,8.435069,13.551501,39.805527,39.610661,39404.031250,35671.832031,-4.250500,72.812897,-8.400500,0.000000,0.000000,0.000000,0.004371,0.121691,7.993297,13.479583,35.837746,34.114517,39404.031250,35671.832031,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.300000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.102360,22.135750,-2.800500,61.384956,-9.200500,0.000000,0.000000,0.000000,0.012382,0.192618,8.435069,13.608762,39.805527,37.476254,39404.031250,35671.832031,-4.250500,72.812897,-8.400500,0.000000,0.000000,0.000000,0.004371,0.121691,7.993297,13.479583,35.837746,34.114517,39404.031250,35671.832031,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,7.657500,57.561127,-0.192500,0.000000,0.000000,0.000000,0.065611,0.445704,12.475961,15.580141,316.169037,319.685974,39539.910156,35905.515625,6.957500,61.710480,0.107500,0.000000,0.000000,0.000000,0.049284,0.383343,11.720751,14.618837,317.489594,322.001221,39539.910156,35905.515625,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,9.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,11.907500,46.207424,0.707500,0.000000,0.000000,0.000000,0.289848,0.751057,13.755579,16.135872,317.121094,321.340179,39676.464844,36075.015625,11.307500,54.880230,2.557500,0.000000,0.000000,0.000000,0.149551,0.605492,13.104198,16.311613,290.924561,292.036285,39676.464844,36075.015625,0.00
139.000000,8.000000,20.000000,0.000000,7.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12.000000,0.000000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,36.909850,22.282690,6.725500,72.227135,2.075500,0.000000,0.000000,0.000000,0.005315,0.273667,6.369050,8.534353,312.709381,297.645874,39696.175781,36128.761719,4.825500,80.341965,1.725500,0.000000,0.000000,0.000000,0.002614,0.169843,8.311245,10.823973,17.650223,3.814010,39696.175781,36128.761719,1.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,6.000000,0.000000,3.000000,0.000000,0.000000,2.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,12.507500,53.096336,3.207500,0.000000,0.000000,0.000000,0.323337,0.681197,4.349896,4.680000,245.556061,247.380096,39813.582031,33353.113281,13.607500,50.472610,3.507500,0.000000,3.000000,100.000000,0.303936,0.772842,7.695920,8.350138,259.215759,262.568695,39813.582031,33353.113281,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,8.000000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,13.307500,52.937180,3.907500,0.000000,3.000000,100.000000,0.219432,0.720184,9.028754,10.028439,246.501419,248.962418,39813.582031,33353.113281,12.607500,60.055214,5.057500,0.000000,3.000000,100.000000,0.117885,0.583928,7.968939,9.449572,251.564957,252.255234,39813.582031,33353.113281,0.00
139.000000,8.000000,20.000000,0.000000,0.000000,0.000000,0.000000,0.500000,0.500000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,13.307500,52.937180,3.907500,0.000000,3.000000,100.000000,0.219432,0.720184,9.028754,10.028439,246.501419,248.962418,39813.582031,33353.113281,12.607500,60.055214,5.057500,0.000000,3.000000,100.000000,0.117885,0.583928,7.968939,9.449572,251.564957,252.255234,39813.582031,33353.113281,0.00
139.000000,8.000000,30.000000,0.000000,0.000000,0.000000,0.100000,0.000000,0.000000,0.000000,0.000000,3.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.102360,22.135750,7.049500,86.498497,4.949500,0.000000,0.000000,13.000000,0.020103,0.136028,11.113451,19.652176,294.904724,298.442810,41055.214844,37590.125000,5.949500,93.297836,4.949500,0.000000,2.000000,67.000000,0.000000,0.062604,10.308830,18.837322,294.775116,296.075287,41055.214844,37590.125000,0.00
139.000000,8.000000,30.000000,0.000000,0.000000,0.000000,0.000000,0.200000,0.000000,0.000000,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,37.054620,21.893200,14.157500,76.098572,10.007500,0.000000,2.000000,76.000000,0.147219,0.386438,24.606731,31.311722,159.443878,160.523331,41476.363281,34881.640625,14.157500,76.098572,10.007500,0.000000,2.000000,76.000000,0.147219,0.386438,24.606731,31.311722,159.443878,160.523331,41476.363281,34881.640625,0.00
