15
632
40.8 26 0 0 1 0 0 0 0 0 0 0 4 2.525 1.15839 6
46.5 26 0 0 1 0 0 0 0 0 0 0 4 2.575 1.93051 5
25.8 34 1 0 0 0 0 0 0 0 0 0 5 2.56 1.2093 5
40.1 26 0 0 1 0 0 0 0 0 0 0 3 2.5 0.711805 6
81.2 25 1 0 0 1 0 0 0 0 0 0 6 2.08333 0.980504 5
22 41 1 0 0 0 0 0 0 0 0 0 3 3.16667 1.19536 5
16.8 46 1 1 0 1 0 0 0 0 0 0 1 4.6 0 5
13.2 46 1 1 0 1 0 0 0 0 0 0 2 2.9 0.4 7
10 46 1 1 0 1 0 0 0 0 0 0 1 3 0 5
10 65 0 0 0 0 0 0 0 0 0 1 4 2.975 0.794906 5
7.4 34 1 0 0 1 0 0 0 0 0 0 12 3.13333 1.27301 5
42.1 34 1 0 0 0 0 0 0 0 0 0 2 3.45 0.95 5
31.2 34 1 0 0 0 0 0 0 0 0 0 2 2.9 1 5
39 34 1 0 0 0 0 0 0 0 0 0 2 3.55 0.45 5
42.3 34 1 0 0 0 0 0 0 0 0 0 4 2.5 1.06301 5
42 34 1 0 0 1 0 0 0 0 0 0 1 0.9 0 5
28.7 34 1 0 0 0 0 0 0 0 0 0 1 2.7 0 5
27.2 34 1 0 0 0 0 0 0 0 0 0 1 3.4 0 5
48.9 34 1 0 0 0 0 0 0 0 0 0 23 2.64348 1.12784 6
10 21 0 0 0 0 0 0 0 0 0 1 3 1.73333 0.736357 5
39.7 34 1 0 0 0 0 0 0 0 0 0 1 4.1 0 5
24.7 34 1 0 0 0 0 0 0 0 0 1 4 2.2 0.65192 5
47.6 34 1 0 0 0 0 0 0 0 0 0 2 1.15 0.25 5
33 34 1 0 0 0 0 0 0 0 0 0 1 3.8 0 5
27 26 1 0 0 1 0 0 0 0 0 0 696 2.1602 0.453384 6
22.2 34 1 0 0 0 0 0 0 0 0 1 19 2.81053 1.18938 5
24 34 1 0 0 0 0 0 0 0 0 0 4 1.775 1.5498 5
39.9 34 1 0 0 0 0 0 0 0 0 0 2 2.45 0.45 5
50.6 34 1 0 0 0 0 0 0 0 0 0 5 2.82 0.331059 5
28.2 34 1 0 0 0 0 0 0 0 0 0 6 2.41667 1.13493 5
30.4 34 1 0 0 0 0 0 0 0 0 1 1 3.2 0 5
33 34 1 0 0 0 0 0 0 0 0 0 12 2.19167 0.879828 5
24.5 34 1 0 0 0 0 0 0 0 0 0 3 1.5 1.00333 6
30 34 1 0 0 0 0 0 0 0 0 0 8 3.5375 0.708762 6
25.6 34 1 0 0 0 0 0 0 0 0 1 2 3.7 0.5 5
23.8 34 1 0 0 0 0 0 0 0 0 0 3 2.1 0.860233 6
41.7 34 1 0 0 0 0 0 0 0 0 0 1 4.2 0 6
33 41 1 0 0 1 0 0 0 0 0 0 1 3.9 0 5
33 34 1 0 0 0 0 0 0 0 0 0 2 1.35 1.25 5
25.4 34 1 0 0 0 0 0 0 0 0 1 15 2.99333 0.945492 5
30.1 34 1 0 0 0 0 0 0 0 0 0 5 2.68 1.0008 5
38.1 34 1 0 0 0 0 0 0 0 0 1 3 3.1 1.43062 5
38.2 34 1 0 0 0 0 0 0 0 0 0 3 1.16667 0.169967 5
23.5 34 1 0 0 0 0 0 0 0 0 0 2 3.7 0.2 5
40.6 34 1 0 0 0 0 0 0 0 0 0 9 2.83333 1.06562 5
66.2 34 1 0 0 0 0 0 0 0 0 0 3 3.33333 1.34743 5
65.6 34 1 0 0 0 0 0 0 0 0 1 1 3.5 0 5
52.5 34 1 0 0 0 0 0 0 0 0 0 2 1.4 0.6 6
24.5 34 1 0 0 0 0 0 0 0 0 0 1 1.6 0 5
12.3 34 1 0 0 0 0 0 0 0 0 0 5 3 0.792465 5
23.8 34 1 0 0 0 0 0 0 0 0 0 2 1.65 0.55 6
28.6 34 1 0 0 0 0 0 0 0 0 0 6 2.26667 1.22293 5
36 34 1 0 0 0 0 0 0 0 0 0 1 4.4 0 5
30 34 1 0 0 0 0 0 0 0 0 0 5 2.34 0.402989 5
46.2 34 1 0 0 0 0 0 0 0 0 0 3 3.16667 0.385861 5
9.3 34 1 0 0 0 0 0 0 0 0 0 2 4.2 0.3 6
9.9 34 1 0 0 0 0 0 0 0 0 0 5 2.54 1.56793 6
26.5 34 1 0 0 0 0 0 0 0 0 0 76 2.83553 1.09661 5
29.2 34 1 0 0 0 0 0 0 0 0 0 2 4.15 0.65 5
26 34 1 0 0 0 0 0 0 0 0 1 7 3.02857 1.12086 5
28.4 34 1 0 0 0 0 0 0 0 0 0 7 2.38571 1.19095 5
24.6 34 1 0 0 0 0 0 0 0 0 0 5 2.58 1.04575 5
28.8 34 1 0 0 0 0 0 0 0 0 0 28 2.79643 1.00302 5
21.2 34 1 0 0 0 0 0 0 0 0 0 1 0.5 0 5
24.2 34 1 0 0 0 0 0 0 0 0 1 3 1.9 0.648074 5
25.3 34 1 0 0 0 0 0 0 0 0 1 19 2.62105 0.93391 6
24.8 34 1 0 0 0 0 0 0 0 0 0 1 3 0 5
27.2 34 1 0 0 0 0 0 0 0 0 1 1 3 0 5
30 34 1 0 0 0 0 0 0 0 0 0 1 2 0 5
25.3 34 1 0 0 0 0 0 0 0 0 0 3 1.73333 0.0471405 5
6.6 34 1 0 0 0 0 0 0 0 0 1 11 2.33636 1.11378 5
31.8 34 1 0 0 0 0 0 0 0 0 1 7 2.02857 0.827586 5
48.9 34 1 0 0 0 0 0 0 0 0 0 2 3.15 1.55 6
33 34 1 0 0 0 0 0 0 0 0 0 8 2.6375 1.04036 5
13.9 34 1 0 0 0 0 0 0 0 0 0 3 3.1 1.91311 6
30.2 34 1 0 0 0 0 0 0 0 0 0 3 3.53333 0.713364 6
32.2 34 1 0 0 0 0 0 0 0 0 0 1 2.9 0 6
49.9 34 1 0 0 0 0 0 0 0 0 0 2 2.9 0.3 5
17.3 34 1 0 0 0 0 0 0 0 0 0 4 2.925 0.875714 5
24.6 34 1 0 0 0 0 0 0 0 0 0 4 2 1.50831 6
56.2 34 1 0 0 0 0 0 0 0 0 0 4 2.825 0.980752 5
27.4 34 1 0 0 0 0 0 0 0 0 0 1 1.6 0 5
39.1 34 1 0 0 0 0 0 0 0 0 0 1 3.1 0 5
28.8 34 1 0 0 0 0 0 0 0 0 0 2 2.75 0.35 5
46.7 34 1 0 0 0 0 0 0 0 0 0 9 3.14444 1.19174 5
30 34 1 0 0 0 0 0 0 0 0 0 13 2.47692 0.987735 5
23.4 34 1 0 0 0 0 0 0 0 0 0 2 2.2 0.7 5
23.1 34 1 0 0 0 0 0 0 0 0 0 1 1.6 0 5
30 34 1 0 0 0 0 0 0 0 0 0 3 2.56667 1.06562 6
31.9 34 1 0 0 0 0 0 0 0 0 0 3 1.86667 0.917727 6
20.3 34 1 0 0 0 0 0 0 0 0 0 2 3.35 0.65 5
31.5 34 1 0 0 0 0 0 0 0 0 0 4 3.625 0.660965 5
30 34 1 0 0 0 0 0 0 0 0 0 84 2.87619 1.09758 5
33.1 34 1 0 0 0 0 0 0 0 0 0 1 0.5 0 6
124.2 26 1 0 0 0 0 0 0 0 0 0 2 2.7 1.4 6
53 34 1 1 0 1 1 0 0 0 0 0 3 1.63333 0.984322 5
29.2 34 1 0 0 0 0 0 0 0 0 0 8 2.15 1.02103 6
32.6 34 1 0 0 0 0 0 0 0 0 0 2 3.65 0.85 6
26.4 34 1 0 0 0 0 0 0 0 0 1 30 2.98 0.844354 5
33 34 1 0 0 0 0 0 0 0 0 0 5 3.44 0.272764 5
26.6 34 1 0 0 0 0 0 0 0 0 0 3 1.4 2.22045e-16 5
30.2 34 1 0 0 0 0 0 0 0 0 0 7 3.07143 0.651842 5
30 34 1 0 0 0 0 0 0 0 0 0 2 2.45 0.45 5
25.8 34 1 0 0 0 0 0 0 0 0 0 7 2.51429 0.970167 5
15.2 34 1 0 0 0 0 0 0 0 0 1 1 2.7 0 5
24.1 34 1 0 0 0 0 0 0 0 0 0 1 2.3 0 5
29.4 34 1 0 0 0 0 0 0 0 0 0 3 1.93333 0.235702 5
39.7 34 1 0 0 0 0 0 0 0 0 0 2 3.05 0.45 5
17.7 34 1 0 0 0 0 0 0 0 0 0 1 2.7 0 5
33 34 1 0 0 0 0 0 0 0 0 0 5 2.9 1.16447 5
18.3 34 1 0 0 0 0 0 0 0 0 0 2 1.95 0.35 5
18 34 1 0 0 0 0 0 0 0 0 0 1 4.6 0 6
20.5 34 1 0 0 0 0 0 0 0 0 1 2 3.5 0.1 6
26.3 34 1 0 0 0 0 0 0 0 0 1 4 3.35 0.593717 5
28.6 34 1 0 0 0 0 0 0 0 0 1 1 3 0 5
30 34 1 0 0 0 0 0 0 0 0 0 4 3.075 1.11215 5
26.8 34 1 0 0 0 0 0 0 0 0 0 9 3 1.18415 6
29.2 34 1 0 0 0 0 0 0 0 0 0 24 3.22083 0.975098 5
21.1 34 1 0 0 0 0 0 0 0 0 0 9 3.44444 1.10666 5
30 34 1 0 0 0 0 0 0 0 0 1 2 2.8 0.5 5
25.9 34 1 0 0 0 0 0 0 0 0 1 1 4.5 0 5
20.6 34 1 0 0 0 0 0 0 0 0 1 5 1.78 1.06471 5
32.8 34 1 0 0 0 0 0 0 0 0 0 1 2.4 0 5
13.6 34 1 0 0 0 0 0 0 0 0 1 1 3.3 0 6
30 34 1 0 0 0 0 0 0 0 0 1 2 3.05 0.85 6
30 34 1 0 0 0 0 0 0 0 0 1 4 1.75 0.606218 5
39 34 1 0 0 0 0 0 0 0 0 0 1 4.2 0 6
39.6 34 1 0 0 0 0 0 0 0 0 0 8 2.175 0.573912 5
32 34 1 0 0 0 0 0 0 0 0 0 1 2.7 0 5
33 34 1 0 0 0 0 0 0 0 0 0 3 3.1 0.816497 5
26.9 34 1 0 0 0 0 0 0 0 0 1 5 2.3 0.927362 6
30 34 1 0 0 0 0 0 0 0 0 0 4 2.4 0.494975 6
14.7 34 1 0 0 0 0 0 0 0 0 1 3 2.93333 1.39124 5
36 34 1 0 0 0 0 0 0 0 0 0 1 4.4 0 5
27.2 34 1 0 0 0 0 0 0 0 0 0 2 1.3 0.6 5
16.7 34 1 0 0 0 0 0 0 0 0 0 1 3.4 0 7
21.4 34 1 0 0 0 0 0 0 0 0 0 2 2.1 0 5
32 34 1 0 0 0 0 0 0 0 0 0 4 3.5 0.430116 5
50.8 34 1 0 0 0 0 0 0 0 0 0 4 2.575 0.544862 5
23.6 34 1 0 0 0 0 0 0 0 0 0 8 2.3625 0.880252 5
38.3 34 1 0 0 0 0 0 0 0 0 0 1 3.3 0 5
33 34 1 0 0 0 0 0 0 0 0 0 5 3.1 1.07517 5
24.3 34 1 0 0 0 0 0 0 0 0 0 1 3.2 0 5
19.4 34 1 0 0 0 0 0 0 0 0 0 2 2.8 0.5 6
24.1 34 1 0 0 0 0 0 0 0 0 1 8 3.6375 0.556636 6
24.8 34 1 0 0 0 0 0 0 0 0 0 2 1.35 0.25 5
33 34 1 0 0 0 0 0 0 0 0 0 9 2.7 1.17851 5
29.3 34 1 0 0 0 0 0 0 0 0 0 4 3.4 1.0025 5
23.3 34 1 0 0 0 0 0 0 0 0 1 2 1.3 0.3 6
21.8 34 1 0 0 0 0 0 0 0 0 0 6 2.38333 0.992332 5
27.1 34 1 0 0 0 0 0 0 0 0 0 4 2.5 0.724569 5
33 34 1 0 0 0 0 0 0 0 0 0 3 3.23333 0.524934 5
24.2 34 1 0 0 0 0 0 0 0 0 0 1 2.4 0 5
27.1 34 1 0 0 0 0 0 0 0 0 1 3 1.83333 1.31993 5
24.7 34 1 0 0 0 0 0 0 0 0 0 1 4.2 0 5
22.1 34 1 0 0 0 0 0 0 0 0 0 5 1.9 0.167332 6
23.5 34 1 0 0 0 0 0 0 0 0 0 1 3 0 5
0 34 1 0 0 0 0 0 0 0 0 0 1 2.7 0 5
33 34 1 0 0 0 0 0 0 0 0 0 2 3.7 0.2 5
33 34 1 0 0 0 0 0 0 0 0 0 3 2.83333 1.18977 5
15 34 1 0 0 0 0 0 0 0 0 1 1 2.6 0 5
21.9 34 1 0 0 0 0 0 0 0 0 0 1 3.2 0 5
33 34 1 0 0 0 0 0 0 0 0 0 1 3.4 0 5
30 34 1 0 0 0 0 0 0 0 0 0 1 2.2 0 5
25.5 34 1 0 0 0 0 0 0 0 0 0 1 0.8 0 5
29.1 34 1 0 0 0 0 0 0 0 0 1 1 2 0 5
27.6 34 1 0 0 0 0 0 0 0 0 0 22 3.05909 0.904865 5
32.3 34 1 0 0 0 0 0 0 0 0 0 2 2 0.8 5
33 34 1 0 0 0 0 0 0 0 0 0 2 2.45 0.05 5
37.6 34 1 0 0 0 0 0 0 0 0 0 4 3.175 1.03531 5
30 34 1 0 0 0 0 0 0 0 0 0 2 0.45 0.05 5
31.7 34 1 0 0 0 0 0 0 0 0 0 5 3.1 1.07145 7
33.7 34 1 0 0 0 0 0 0 0 0 0 10 3.1 0.920869 5
47.9 34 1 0 0 0 0 0 0 0 0 0 3 2.6 0.979796 6
28.6 34 1 0 0 0 0 0 0 0 0 0 4 3.35 0.384057 5
27.8 34 1 0 0 0 0 0 0 0 0 0 1 3.9 0 6
30 34 1 0 0 0 0 0 0 0 0 0 1 2.5 0 5
52 34 1 0 0 0 0 0 0 0 0 0 4 2.625 1.20908 6
37.7 34 1 0 0 0 0 0 0 0 0 0 1 1.5 0 5
24.5 34 1 0 0 0 0 0 0 0 0 1 1 1.2 0 5
42.5 34 1 0 0 0 0 0 0 0 0 0 15 1.91333 0.79822 6
33 34 1 0 0 0 0 0 0 0 0 0 16 1.59375 0.576052 5
22.6 34 1 0 0 0 0 0 0 0 0 0 1 4.7 0 5
34.1 34 1 0 0 0 0 0 0 0 0 0 1 1 0 6
38.9 34 1 0 0 0 0 0 0 0 0 0 3 3.2 0.424264 6
30 34 1 0 0 0 0 0 0 0 0 0 2 3.35 0.35 5
24.7 34 1 0 0 0 0 0 0 0 0 0 2 3.05 1.15 5
29.9 34 1 0 0 0 0 0 0 0 0 1 2 1.55 0.45 6
26.7 34 1 0 0 0 0 0 0 0 0 0 1 4.4 0 5
30 34 1 0 0 0 0 0 0 0 0 0 3 2.46667 1.70163 6
20.1 34 1 0 0 0 0 0 0 0 0 0 2 1.65 0.45 6
30 34 1 0 0 0 0 0 0 0 0 0 1 3.5 0 5
20.9 34 1 0 0 0 0 0 0 0 0 1 1 2.1 0 6
30 34 1 0 0 0 0 0 0 0 0 0 2 3.05 1.45 6
24 34 1 0 0 0 0 0 0 0 0 0 15 2.72667 0.855934 5
30 34 1 0 0 0 0 0 0 0 0 0 5 3.02 0.986712 5
31.9 34 1 0 0 0 0 0 0 0 0 0 1 1.5 0 6
32.2 34 1 0 0 0 0 0 0 0 0 1 1 0.8 0 6
28.4 34 1 0 0 0 0 0 0 0 0 0 2 3.45 0.35 6
21.7 34 1 0 0 0 0 0 0 0 0 0 42 2.68571 1.0573 5
14.8 34 1 0 0 0 0 0 0 0 0 0 3 1.53333 0.449691 6
24.9 34 1 0 0 0 0 0 0 0 0 1 23 2.90435 0.985759 6
20.4 34 1 0 0 0 0 0 0 0 0 0 3 3.33333 0.849837 6
28.6 34 1 0 0 0 0 0 0 0 0 0 22 3.05 0.97363 6
30 34 1 0 0 0 0 0 0 0 0 0 2 4.15 0.55 5
33 34 1 0 0 0 0 0 0 0 0 1 4 2.725 1.5754 5
17 34 1 0 0 0 0 0 0 0 0 0 4 2.625 1.20908 5
30 34 1 0 0 0 0 0 0 0 0 0 1 3.5 0 5
33 34 1 0 0 0 0 0 0 0 0 0 3 2.83333 1.35728 5
0 34 1 0 0 0 0 0 0 0 0 1 3 3.2 0.648074 5
33 34 1 0 0 0 0 0 0 0 0 0 6 3.13333 0.736357 6
33 34 1 0 0 1 0 0 0 0 0 0 9 3.05556 1.16343 6
30 34 1 0 0 0 0 0 0 0 0 0 2 1.65 0.45 6
30 34 1 0 0 0 0 0 0 0 0 0 6 2.63333 1.17851 6
30 34 1 0 0 0 0 0 0 0 0 0 5 2.42 1.07778 6
0 34 1 0 0 0 0 0 0 0 0 0 4 2 1.14237 5
30 34 1 0 0 0 0 0 0 0 0 0 2 2.25 1.05 6
26.1 34 1 0 0 0 0 0 0 0 0 0 8 2.7 0.85 7
10 46 1 0 0 0 0 0 0 0 0 0 21 2.88095 0.934838 5
135.6 25 1 0 0 1 0 0 0 0 0 0 1 0.7 0 5
16.8 15 1 0 0 1 0 0 0 0 0 1 3 3.43333 0.784573 5
56.1 34 1 0 0 1 0 0 0 0 0 0 1 4.4 0 5
10 39 0 0 0 0 0 0 0 0 0 1 1 3.5 0 5
10 52 0 0 0 0 0 0 0 0 0 1 1 0.1 0 5
33 41 1 0 0 1 0 0 0 0 0 0 3 3.5 0.244949 6
595.8 26 1 0 0 0 0 0 0 0 0 0 1 1.8 0 6
57.8 10 1 0 0 0 0 0 0 0 0 0 2 0.95 0.55 5
15 12 1 0 0 1 0 0 0 0 0 0 10 2.27 1.09914 5
162.3 26 1 0 0 0 0 0 0 0 0 0 1 3.6 0 5
45.9 26 0 0 1 0 0 0 0 0 0 0 1 3 0 5
10 65 0 0 0 0 0 0 0 0 0 1 3 2.53333 1.03387 5
9.4 43 1 0 0 0 0 0 0 0 0 1 1 3.2 0 7
24.8 4 1 0 0 1 0 0 0 0 0 0 70 2.93714 1.03443 5
62.5 11 1 0 0 1 0 0 0 0 0 0 11 3.66364 0.379648 6
17.2 34 1 0 0 0 0 0 0 0 0 0 14 2.63571 0.956636 6
10 37 0 0 0 0 0 0 0 0 0 1 2 2.6 1.7 5
10 4 1 0 0 1 0 0 0 0 0 0 29 3.01034 1.01109 5
58.8 10 0 0 0 0 0 0 0 0 0 0 12 2.48333 1.02781 5
60.5 34 1 0 0 0 0 0 0 0 0 0 72 2.64583 1.03842 5
29.7 44 1 0 0 0 0 0 0 0 0 1 1 0.6 0 5
20 30 0 0 0 0 0 0 0 0 0 0 2 2.55 0.45 5
41.2 30 0 0 0 0 0 0 0 0 0 0 2 3.2 0.5 5
32.3 18 0 0 1 1 0 0 0 0 0 0 8 3.475 0.706665 5
52.2 41 1 0 0 1 0 0 0 0 0 0 1 2.7 0 6
14.4 56 1 0 0 1 0 0 0 0 0 0 5 2.96 1.08922 5
25.3 14 0 0 0 0 0 0 0 0 0 0 1 1.7 0 5
9 56 1 0 0 1 0 0 0 0 0 0 1 2 0 5
40.5 66 0 0 0 0 0 0 0 0 0 0 3 2.53333 1.01434 5
48.2 66 0 0 0 0 0 0 0 0 0 0 4 1.5 0.430116 6
29.9 10 1 0 0 0 0 0 0 0 0 0 2 1.65 0.65 5
7.8 56 1 0 0 1 0 0 0 0 0 0 2 3.05 0.05 6
12.4 56 1 0 0 1 0 0 0 0 0 0 18 2.63333 0.953939 6
10 16 1 0 0 1 0 0 0 0 0 1 5 2.54 0.535164 5
11 56 1 0 0 1 0 0 0 0 0 0 8 2.25 1.15 6
