30
10957
75.3 59.1 75.3 59.1 66 61.1 85.2 0 0 0 0 0 0 0 17.2 321.1 1013.7 47.1 7.1 0 0 0 0 0.35 1 24.0555555555556 15.0555555555556 2009 4 5 2
71.7 59.1 71.7 59.1 65.5 56.7 74.4 0.038 100 4.17 3 0 0 0 24.4 208.5 1021.5 54.3 8.2 0 0 0 0 0.39 3 22.0555555555556 15.0555555555556 2009 4 6 2
72 57.3 72 57.3 63.6 55.3 75.5 0 0 0 0 0 0 0 20.6 201.3 1020.2 0 8.8 0 0 0 0 0.42 2 22.2222222222222 14.0555555555556 2009 4 7 1
73.5 51.9 73.5 51.9 62.2 56.6 82.8 0 0 0 0 0 0 0 21.9 168.7 1015.3 19.4 7.8 0 0 0 0 0.46 2 23.0555555555556 11.0555555555556 2009 4 8 1
71.7 59.5 71.7 59.5 64.8 58.6 80.9 0 0 0 0 0 0 0 24.2 189.9 1018.7 17.4 11.5 0 0 0 0 0.5 2 22.0555555555556 15.2777777777778 2009 4 9 2
82.5 60.9 82.2 60.9 68.3 58.1 71.9 0 0 0 0 0 0 0 18.2 198.3 1019 4.1 10.7 0 0 0 0 0.53 2 28.0555555555556 16.0555555555556 2009 4 10 2
73.5 55.5 73.5 55.5 64.1 59.3 85.4 0 0 0 0 0 0 0 26.4 179 1020 37.6 9.2 0 0 0 0 0.56 1 23.0555555555556 13.0555555555556 2009 4 11 2
77.1 61.2 77.1 61.2 66.4 58.8 78.4 0 0 0 0 0 0 0 30.6 175.7 1020.5 24.5 10.8 0 0 0 0 0.59 1 25.0555555555556 16.2222222222222 2009 4 12 2
75.3 56 75.3 56 64.9 53.1 67.6 0 0 0 0 0 0 0 29.6 188.6 1017.7 24 10.4 0 0 0 0 0.62 1 24.0555555555556 13.3333333333333 2009 4 13 2
91.5 48.3 87.2 48.3 66.9 46.5 57.5 0 0 0 0 0 0 0 19.5 314.4 1013.2 20.3 10.4 0 0 0 0 0.65 1 33.0555555555556 9.05555555555555 2009 4 14 2
71.7 52.3 71.7 52.3 62.7 57.7 84.8 0 0 0 0 0 0 0 23.8 195.6 1017.3 3.7 6.4 0 0 0 0 0.69 2 22.0555555555556 11.2777777777778 2009 4 15 1
69.9 59.1 69.9 59.1 62.6 58.6 87.2 0 0 0 0 0 0 0 22.7 214.1 1017.5 47.2 8.2 0 0 0 0 0.72 1 21.0555555555556 15.0555555555556 2009 4 16 1
78.9 57.3 78.9 57.3 64.8 59.7 85.6 0 0 0 0 0 0 0 21.5 177.9 1013.1 55.2 6.3 0 0 0 0 0.75 1 26.0555555555556 14.0555555555556 2009 4 17 2
68.1 58.4 68.1 58.4 62.4 58.6 88.2 0 0 0 0 0 0 0 16.1 336.9 1013.8 80.1 5.8 0 0 0 0 0.78 1 20.0555555555556 14.6666666666667 2009 4 18 1
62.7 53.7 62.7 53.7 59.5 55.8 88 0.005 100 4.17 3 0 0 0 13.9 314 1018.4 76.8 6.9 0 0 0 0 0.82 3 17.0555555555556 12.0555555555556 2009 4 19 0
68.1 53.7 68.1 53.7 59.9 47.7 66.1 0.216 100 4.17 3 0 0 0 29.7 140.7 1025.5 35.7 10.3 0 0 0 0 0.85 3 20.0555555555556 12.0555555555556 2009 4 20 0
75.3 57.3 75.3 57.3 64.2 42.7 48.1 0.015 100 4.17 3 0 0 0 21.7 132.3 1020.1 44.3 10.1 0 0 0 0 0.88 3 24.0555555555556 14.0555555555556 2009 4 21 2
75.3 53.7 75.3 53.7 63.6 47.5 57.8 0 0 0 0 0 0 0 20.5 150.3 1009.1 61.3 10.5 0 0 0 0 0.91 1 24.0555555555556 12.0555555555556 2009 4 22 1
62.7 55.5 62.7 55.5 58.9 55.5 88.7 0.011 100 8.33 3 0 0 0 11.4 328.1 1011 78.4 5.9 0 0 0 0 0.94 3 17.0555555555556 13.0555555555556 2009 4 23 0
69.9 51.6 69.9 51.6 58.2 55.5 91.6 0 0 0 0 0 0 0 11.4 313.3 1012.7 52.3 3.1 0 0 0 0 0.98 1 21.0555555555556 10.8888888888889 2009 4 24 0
60.9 53.7 60.9 53.7 58.2 57.3 96.8 0.516 100 12.5 3 0 0 0 13.9 344.5 1015.5 93.9 5 0 0 0 0 0 4 16.0555555555556 12.0555555555556 2009 4 25 0
69.9 57.8 69.9 57.8 61.7 58.4 90 0.008 100 4.17 3 0 0 0 18 194.3 1017.2 68.5 5.4 0 0 0 0 0.05 3 21.0555555555556 14.3333333333333 2009 4 26 0
75.3 51.9 75.3 51.9 60.3 55.8 86.9 0 0 0 0 0 0 0 13.6 149.9 1011.5 47.3 9.1 0 0 0 0 0.08 1 24.0555555555556 11.0555555555556 2009 4 27 0
68.1 55.5 68.1 55.5 61.4 55.2 80.5 0 0 0 0 0 0 0 19.9 333.4 1009.3 65.1 8.8 0 0 0 0 0.12 1 20.0555555555556 13.0555555555556 2009 4 28 0
66.3 59.7 66.3 59.7 62.7 58.8 86.9 0.01 100 8.33 3 0 0 0 21.9 349.9 1011.5 92.3 9 0 0 0 0 0.15 4 19.0555555555556 15.3888888888889 2009 4 29 1
64.5 58.9 64.5 58.9 61.7 55 79.5 0.001 100 4.17 3 0 0 0 16.1 299.2 1014.2 90.5 8 0 0 0 0 0.19 4 18.0555555555556 14.9444444444444 2009 4 30 0
62.7 53.7 62.7 53.7 57.9 54.6 88.9 0 0 0 0 0 0 0 15 311.1 1013.5 77.9 8.5 0 0 0 0 0.25 1 17.0555555555556 12.0555555555556 2009 5 1 0
66.3 53.5 66.3 53.5 58.5 55.4 90.2 0.092 100 4.17 3 0 0 0 9.1 329.4 1014 68.2 8.2 0 0 0 0 0.26 3 19.0555555555556 11.9444444444444 2009 5 2 0
71.7 49 71.7 47.4 58.8 54.1 85.9 0.015 100 4.17 3 0 0 0 9.2 182.7 1014.1 13.8 7.3 0 0 0 0 0.3 3 22.0555555555556 9.44444444444445 2009 5 3 0
71.7 44.7 71.7 43.3 58.1 51.8 81.6 0 0 0 0 0 0 0 13.9 326.3 1013.4 21.4 7 0 0 0 0 0.33 1 22.0555555555556 7.05555555555556 2009 5 4 0
66.3 50.1 66.3 50.1 57.1 55.1 93.7 0 0 0 0 0 0 0 11.4 335.4 1016.3 60.3 3.2 0 0 0 0 0.37 1 19.0555555555556 10.0555555555556 2009 5 5 0
62.7 51.9 62.7 51.9 55.5 54.6 97.1 0.008 100 4.17 3 0 0 0 13.9 330.4 1017.5 52.1 2.6 0 0 0 0 0.4 3 17.0555555555556 11.0555555555556 2009 5 6 0
64.5 53.7 64.5 53.7 57.9 56.8 96.2 0.018 100 12.5 3 0 0 0 10.3 337.6 1020.2 79 4.3 0 0 0 0 0.44 3 18.0555555555556 12.0555555555556 2009 5 7 0
71.7 55 71.7 55 61.3 55.5 82.9 0.031 100 4.17 3 0 0 0 21.4 178.1 1023.4 32.5 7.3 0 0 0 0 0.47 3 22.0555555555556 12.7777777777778 2009 5 8 0
75.3 48.3 75.3 48.3 61.2 52.3 75.9 0 0 0 0 0 0 0 11.3 192 1020.7 0 7.9 0 0 0 0 0.5 2 24.0555555555556 9.05555555555555 2009 5 9 0
77.1 48.3 77.1 48.3 62.3 54 77.7 0 0 0 0 0 0 0 15.7 168.8 1014.6 0 9.5 0 0 0 0 0.54 2 25.0555555555556 9.05555555555555 2009 5 10 1
70.6 51.9 70.6 51.9 60.9 52.4 75.1 0 0 0 0 0 0 0 24.2 328 1011.3 44.7 10.6 0 0 0 0 0.57 1 21.4444444444444 11.0555555555556 2009 5 11 0
68.1 52.9 68.1 52.9 59.3 52.4 78.8 0 0 0 0 0 0 0 15 334.1 1015 37.8 9.6 0 0 0 0 0.61 1 20.0555555555556 11.6111111111111 2009 5 12 0
69.9 50.1 69.9 50.1 59.9 51.6 75.5 0 0 0 0 0 0 0 17.7 346.4 1015.2 40.5 8.9 0 0 0 0 0.64 1 21.0555555555556 10.0555555555556 2009 5 13 0
66.3 58.4 66.3 58.4 61.8 55.6 80.7 0.032 100 8.33 3 0 0 0 24.6 354.3 1012 84.5 8.5 0 0 0 0 0.67 3 19.0555555555556 14.6666666666667 2009 5 14 0
66.3 58.4 66.3 58.4 60.8 58.9 93.6 0.507 100 8.33 3 0 0 0 25.3 327.8 1009.9 89.9 6.9 0 0 0 0 0.7 3 19.0555555555556 14.6666666666667 2009 5 15 0
60.9 53.7 60.9 53.7 57.7 53.5 86.3 0.886 100 16.67 3 0 0 0 27.5 311.9 1003.6 90.9 6.4 0 0 0 0 0.74 4 16.0555555555556 12.0555555555556 2009 5 16 0
62.7 51.9 62.7 51.9 58 50.6 76.9 0.116 100 8.33 3 0 0 0 17.2 288.2 1015.1 79.6 8.8 0 0 0 0 0.75 3 17.0555555555556 11.0555555555556 2009 5 17 0
62.7 55.5 62.7 55.5 58.5 54.8 87.8 0.008 100 4.17 3 0 0 0 21 336 1019.4 93.2 6.1 0 0 0 0 0.8 4 17.0555555555556 13.0555555555556 2009 5 18 0
69.9 56.9 69.9 56.9 61.7 56.6 84.2 0 0 0 0 0 0 0 30.4 172 1021.5 53.8 10 0 0 0 0 0.83 1 21.0555555555556 13.8333333333333 2009 5 19 0
75.3 46.5 75.3 41.7 60 52.4 78 0 0 0 0 0 0 0 24.8 142.2 1017.4 13.7 7.7 0 0 0 0 0.87 2 24.0555555555556 8.05555555555556 2009 5 20 0
77.1 55.5 77.1 55.5 65.8 52.1 64.5 0 0 0 0 0 0 0 30 332.4 1011.9 53 10.7 0 0 0 0 0.9 1 25.0555555555556 13.0555555555556 2009 5 21 2
66.3 55 66.3 55 61.9 56.3 82.4 0 0 0 0 0 0 0 17.2 325.9 1018.2 73.7 8.5 0 0 0 0 0.93 1 19.0555555555556 12.7777777777778 2009 5 22 1
68.1 50.1 68.1 50.1 57.5 53.7 88.5 0.001 100 4.17 3 0 0 0 13.9 192.6 1014.3 28.9 5.1 0 0 0 0 0.96 3 20.0555555555556 10.0555555555556 2009 5 23 0
66.3 55.5 66.3 55.5 60.2 55.8 86.1 0 0 0 0 0 0 0 18.3 342.8 1014.3 75 9.8 0 0 0 0 0 1 19.0555555555556 13.0555555555556 2009 5 24 0
68.1 59 68.1 59 62.2 58.3 87.6 0 0 0 0 0 0 0 17.2 331.3 1019.5 75.2 8.6 0 0 0 0 0.03 1 20.0555555555556 15 2009 5 25 1
69.9 52.3 69.9 52.3 59.7 55.9 88.8 0 0 0 0 0 0 0 10.3 177.8 1019.7 50.1 4.7 0 0 0 0 0.07 1 21.0555555555556 11.2777777777778 2009 5 26 0
82.5 48.3 80.5 46.4 62 49.1 68.7 0 0 0 0 0 0 0 16.1 336.1 1011.7 35.7 8.6 0 0 0 0 0.1 1 28.0555555555556 9.05555555555555 2009 5 27 1
60.9 53.7 60.9 53.7 58.1 53.8 85.7 0.367 100 12.5 3 0 0 0 19.5 335.8 1011.3 90.7 7.9 0 0 0 0 0.14 4 16.0555555555556 12.0555555555556 2009 5 28 0
57.3 47.1 57.3 41.7 51.4 44.7 77.7 0.62 100 12.5 3 0 0 0 20.5 269.5 1013.8 73.1 7.9 0 0 0 0 0.17 3 14.0555555555556 8.38888888888889 2009 5 29 0
60.9 47.7 60.9 44.8 54 46.3 74.7 0.009 100 8.33 3 0 0 0 19.5 281 1017.4 84.5 8 0 0 0 0 0.21 3 16.0555555555556 8.72222222222222 2009 5 30 0
60.9 54.8 60.9 54.8 57.3 53.3 86.6 0.002 100 8.33 3 0 0 0 17.2 312.2 1019.2 90.4 8.2 0 0 0 0 0.25 4 16.0555555555556 12.6666666666667 2009 5 31 0
66.3 53.7 66.3 53.7 58.1 52.3 82.4 0 0 0 0 0 0 0 11.8 333.6 1017.3 66.2 8.8 0 0 0 0 0.28 1 19.0555555555556 12.0555555555556 2009 6 1 0
60.9 51.9 60.9 51.9 56.6 53.8 90.6 0.001 100 4.17 3 0 0 0 17.2 351 1016.7 82 7.5 0 0 0 0 0.31 3 16.0555555555556 11.0555555555556 2009 6 2 0
60.9 56.5 60.9 56.5 58.2 55.4 90.2 0.009 100 8.33 3 0 0 0 17.2 341 1018.5 78.3 7.4 0 0 0 0 0.35 3 16.0555555555556 13.6111111111111 2009 6 3 0
62.7 58.7 62.7 58.7 60.1 58 93 0.049 100 12.5 3 0 0 0 20.8 334.7 1019.2 89.6 6.2 0 0 0 0 0.38 3 17.0555555555556 14.8333333333333 2009 6 4 0
60.9 58.7 60.9 58.7 60 58 93.3 0.043 100 16.67 3 0 0 0 24 335.9 1015.7 95.8 4.9 0 0 0 0 0.42 4 16.0555555555556 14.8333333333333 2009 6 5 0
62.7 55.1 62.7 55.1 59.6 53.6 81.4 0.429 100 8.33 3 0 0 0 17.2 279.1 1016 76.3 7.5 0 0 0 0 0.45 3 17.0555555555556 12.8333333333333 2009 6 6 0
64.5 52.4 64.5 52.4 57 52.4 85.8 0.008 100 4.17 3 0 0 0 16.1 149.2 1025.4 58.6 8.5 0 0 0 0 0.5 3 18.0555555555556 11.3333333333333 2009 6 7 0
68.1 51.9 68.1 51.9 58 49.8 75.8 0.008 100 4.17 3 0 0 0 20.4 172.1 1028.7 15.1 9 0 0 0 0 0.52 3 20.0555555555556 11.0555555555556 2009 6 8 0
73.5 44.7 73.5 41.5 55.9 44.8 69.7 0 0 0 0 0 0 0 8.1 101.9 1025.6 0 10.6 0 0 0 0 0.56 2 23.0555555555556 7.05555555555556 2009 6 9 0
77.1 50.1 77.1 50.1 61.7 50.1 67.9 0 0 0 0 0 0 0 9.3 134.2 1018 51.2 10.3 0 0 0 0 0.59 1 25.0555555555556 10.0555555555556 2009 6 10 0
68.1 57.9 68.1 57.9 61.9 57.4 85.7 0 0 0 0 0 0 0 15.9 196.9 1015.3 56.7 7.2 0 0 0 0 0.62 1 20.0555555555556 14.3888888888889 2009 6 11 1
71.7 53.7 71.7 53.7 60.8 57.3 89.5 0 0 0 0 0 0 0 13.6 159.3 1014.4 5.3 5.2 0 0 0 0 0.65 2 22.0555555555556 12.0555555555556 2009 6 12 0
60.9 57.3 60.9 57.3 58.8 55.6 88.9 0.118 100 8.33 3 0 0 0 27.5 344.7 1011.8 84.5 7.1 0 0 0 0 0.69 3 16.0555555555556 14.0555555555556 2009 6 13 0
62.7 56 62.7 56 59.6 57.1 91.9 0.153 100 8.33 3 0 0 0 21.9 326.5 1017 75.4 7.5 0 0 0 0 0.72 3 17.0555555555556 13.3333333333333 2009 6 14 0
63.7 50.9 63.7 50.9 57.3 53.1 86.4 0 0 0 0 0 0 0 26 332.9 1012.1 65.9 7.8 0 0 0 0 0.75 1 17.6111111111111 10.5 2009 6 15 0
62.7 50.6 62.7 50.6 58.1 49.4 74.3 0.229 100 8.33 3 0 0 0 30 302.1 1014.7 80.1 7.9 0 0 0 0 0.75 3 17.0555555555556 10.3333333333333 2009 6 16 0
60.9 46.5 60.9 42 51 46.1 80.8 0.008 100 4.17 3 0 0 0 11.4 9.9 1022.3 48.4 10.2 0 0 0 0 0.82 3 16.0555555555556 8.05555555555556 2009 6 17 0
68.1 42.9 68.1 41.3 54.6 47.6 77.7 0 0 0 0 0 0 0 12.7 179.3 1021.1 2.2 7.2 0 0 0 0 0.85 2 20.0555555555556 6.05555555555555 2009 6 18 0
75.3 42.9 75.3 42.3 56.1 47.1 76.6 0 0 0 0 0 0 0 8.1 128.6 1015.4 0.3 7.8 0 0 0 0 0.89 2 24.0555555555556 6.05555555555555 2009 6 19 0
64.5 46.5 64.5 45.4 55.5 53.1 92 0 0 0 0 0 0 0 11.4 169.5 1015.8 43.6 4.6 0 0 0 0 0.92 1 18.0555555555556 8.05555555555556 2009 6 20 0
59.1 54 59.1 54 56.9 54.4 91.6 0 0 0 0 0 0 0 12.6 0.2 1012.9 91.2 5.2 0 0 0 0 0.95 4 15.0555555555556 12.2222222222222 2009 6 21 0
59.1 55.4 59.1 55.4 57 52 83.6 0.039 100 4.17 3 0 0 0 24 358.4 1008.3 90.7 8.3 0 0 0 0 0 4 15.0555555555556 13 2009 6 22 0
60.9 49.7 60.9 41.4 55.4 48.6 77.5 0.44 100 12.5 3 0 0 0 33.1 279.3 1003.1 86.1 6.6 0 0 0 0 0.02 3 16.0555555555556 9.83333333333334 2009 6 23 0
57.3 51.6 57.3 51.6 54.1 45.6 73.3 0.211 100 16.67 3 0 0 0 30.1 284.8 1014.2 82.6 7.4 0 0 0 0 0.05 3 14.0555555555556 10.8888888888889 2009 6 24 0
59.1 47.5 59.1 46.4 53.5 44.7 72.9 0.44 100 12.5 3 0 0 0 34.4 230.4 1020.2 69.6 7 0 0 0 0 0.09 3 15.0555555555556 8.61111111111111 2009 6 25 0
57.7 41.1 57.7 36.5 48.2 43.1 79.8 0.008 100 4.17 3 0 0 0 10.3 125.9 1031.7 49.4 7.7 0 0 0 0 0.12 3 14.2777777777778 5.05555555555556 2009 6 26 0
62.7 44.7 62.7 41.6 53.8 49.7 84.2 0 0 0 0 0 0 0 20.5 177.9 1028.9 25.9 9 0 0 0 0 0.16 1 17.0555555555556 7.05555555555556 2009 6 27 0
66.3 53.7 66.3 53.7 59.1 50.9 75.1 0 0 0 0 0 0 0 20.6 163.1 1025.1 24.3 9.8 0 0 0 0 0.19 1 19.0555555555556 12.0555555555556 2009 6 28 0
73.5 39.3 73.5 39.2 53.6 44.5 74.6 0 0 0 0 0 0 0 12.5 108.4 1022.3 15.3 7.5 0 0 0 0 0.25 2 23.0555555555556 4.05555555555555 2009 6 29 0
77.1 44.7 77.1 42.5 61.6 41.7 51.5 0 0 0 0 0 0 0 11.5 1.6 1020.3 29.4 9.9 0 0 0 0 0.26 1 25.0555555555556 7.05555555555556 2009 6 30 0
77.1 50.1 77.1 50.1 64.5 40.1 42.9 0 0 0 0 0 0 0 17.2 10.4 1020 44.7 9.4 0 0 0 0 0.3 1 25.0555555555556 10.0555555555556 2009 7 1 2
71.7 57.1 71.7 57.1 64.5 45.8 56.7 0 0 0 0 0 0 0 30 328.9 1017.3 57.7 8.7 0 0 0 0 0.33 1 22.0555555555556 13.9444444444444 2009 7 2 2
60.9 50.1 60.9 50.1 56.3 50.7 82.6 0.067 100 8.33 3 0 0 0 28.5 150.7 1026.9 49.5 8.3 0 0 0 0 0.36 3 16.0555555555556 10.0555555555556 2009 7 3 0
73.5 46.5 73.5 44.3 57 48.2 73.3 0 0 0 0 0 0 0 18.1 144.9 1023.6 40 8.2 0 0 0 0 0.4 1 23.0555555555556 8.05555555555556 2009 7 4 0
66.3 48.3 66.3 47.4 55.9 50.7 83.5 0 0 0 0 0 0 0 6.9 8.8 1023.1 32 7 0 0 0 0 0.43 1 19.0555555555556 9.05555555555555 2009 7 5 0
62.7 48.3 62.7 46.4 55.3 51.7 87.7 0 0 0 0 0 0 0 12.6 112.2 1026.1 56.8 7.1 0 0 0 0 0.47 1 17.0555555555556 9.05555555555555 2009 7 6 0
69.9 46 69.9 43.2 54.9 48.5 80.1 0 0 0 0 0 0 0 17 154.9 1024.1 15.6 7.4 0 0 0 0 0.5 2 21.0555555555556 7.77777777777778 2009 7 7 0
78.9 46.5 78.9 42.5 62.5 44.2 54.9 0 0 0 0 0 0 0 21.9 345.3 1017.2 50.8 8.4 0 0 0 0 0.53 1 26.0555555555556 8.05555555555556 2009 7 8 1
73.5 50.9 73.5 50.9 60.8 47 63 0 0 0 0 0 0 0 10.8 358.5 1014.8 70.5 8.1 0 0 0 0 0.57 1 23.0555555555556 10.5 2009 7 9 0
64.5 48.3 64.5 47.4 57.7 51.6 80.9 0 0 0 0 0 0 0 12.6 343.5 1012.1 60.7 7.2 0 0 0 0 0.6 1 18.0555555555556 9.05555555555555 2009 7 10 0
62.7 53.7 62.7 53.7 57.6 53.4 86.7 0.032 100 8.33 3 0 0 0 20.8 326.4 1016.3 61.9 8 0 0 0 0 0.64 3 17.0555555555556 12.0555555555556 2009 7 11 0
57.6 53.3 57.6 53.3 55.9 53.9 92.9 1.275 100 16.67 3 0 0 0 27.5 331.5 1017.2 94.2 4.5 0 0 0 0 0.67 4 14.2222222222222 11.8333333333333 2009 7 12 0
57.3 44.6 57.3 43.3 51.1 47.6 88.1 0.697 100 16.67 3 0 0 0 15 224.5 1017.5 83.6 8.1 0 0 0 0 0.7 3 14.0555555555556 7 2009 7 13 0
55.5 42.9 55.5 38.7 47 44.8 86.1 0.205 100 16.67 3 0 0 0 15 0.8 1025.5 65.2 9.2 0 0 0 0 0.74 3 13.0555555555556 6.05555555555555 2009 7 14 0
57.3 48.3 57.3 43.1 51.5 49 89.5 0.121 100 8.33 3 0 0 0 17.1 14.2 1028.4 73.8 8.3 0 0 0 0 0.75 3 14.0555555555556 9.05555555555555 2009 7 15 0
62.7 42.9 62.7 38.1 52.3 48 85.1 0 0 0 0 0 0 0 12.8 158.9 1032.3 5 8.6 0 0 0 0 0.81 2 17.0555555555556 6.05555555555555 2009 7 16 0
69.9 39.3 69.9 37.2 54 45.1 75.8 0.008 100 4.17 3 0 0 0 16.9 150.5 1028.4 0 9.1 0 0 0 0 0.84 3 21.0555555555556 4.05555555555555 2009 7 17 0
68.1 50.7 68.1 50.7 57.7 49.8 77.3 0 0 0 0 0 0 0 21.7 180.5 1026.2 21 9.4 0 0 0 0 0.87 1 20.0555555555556 10.3888888888889 2009 7 18 0
78.9 44.7 78.9 42.1 59 44.4 63.9 0 0 0 0 0 0 0 14.8 73.5 1024.1 7.3 8.1 0 0 0 0 0.91 2 26.0555555555556 7.05555555555556 2009 7 19 0
78.9 51.9 78.9 51.9 63.9 41.4 46.4 0 0 0 0 0 0 0 11.4 336.3 1021.3 2.5 10.9 0 0 0 0 0.94 2 26.0555555555556 11.0555555555556 2009 7 20 2
64.5 46.5 64.5 44.3 55.3 50 83 0 0 0 0 0 0 0 12.8 162.5 1021.2 42.3 6.2 0 0 0 0 0.98 1 18.0555555555556 8.05555555555556 2009 7 21 0
60.9 51.9 60.9 51.9 55.9 49.4 79.9 0.033 100 8.33 3 0 0 0 17.2 200.2 1022.6 89.7 8 0 0 0 0 0 3 16.0555555555556 11.0555555555556 2009 7 22 0
57.3 46.8 57.3 42 51.2 42.6 71 0.016 100 4.17 3 0 0 0 20.7 147.8 1031.2 54.6 8.4 0 0 0 0 0.04 3 14.0555555555556 8.22222222222222 2009 7 23 0
62.7 45.9 62.7 40.7 51.8 42.2 67.6 0.008 100 4.17 3 0 0 0 19.1 160.8 1033.9 15.2 11 0 0 0 0 0.08 3 17.0555555555556 7.72222222222222 2009 7 24 0
62.7 42.5 62.7 42.5 52.8 43.8 72.4 0 0 0 0 0 0 0 13.7 197.6 1032.5 2.1 10.3 0 0 0 0 0.11 2 17.0555555555556 5.83333333333333 2009 7 25 0
68.1 39.3 68.1 39.3 53.4 45.9 79.1 0 0 0 0 0 0 0 8 169.1 1029.6 0 8.8 0 0 0 0 0.14 2 20.0555555555556 4.05555555555555 2009 7 26 0
80.7 42.9 78.9 39.3 56.8 40.8 63.7 0 0 0 0 0 0 0 11.2 62 1024 2.3 10 0 0 0 0 0.18 2 27.0555555555556 6.05555555555555 2009 7 27 0
78.9 48.3 78.9 47.4 65 38.1 40.3 0 0 0 0 0 0 0 17 7.2 1014.7 47 10.1 0 0 0 0 0.25 1 26.0555555555556 9.05555555555555 2009 7 28 2
64.5 55.4 64.5 55.4 59.6 52.7 78.3 0 0 0 0 0 0 0 24.2 336.8 1015.4 70.3 8.1 0 0 0 0 0.24 1 18.0555555555556 13 2009 7 29 0
62.7 53.2 62.7 53.2 56.6 51.6 83.7 0.008 100 4.17 3 0 0 0 20.8 349.2 1016.5 71.3 8.4 0 0 0 0 0.28 3 17.0555555555556 11.7777777777778 2009 7 30 0
59.1 52.7 59.1 52.7 54.9 51.2 87.5 0.14 100 12.5 3 0 0 0 17.1 359.6 1020.3 83.5 7.6 0 0 0 0 0.31 3 15.0555555555556 11.5 2009 7 31 0
61.1 50.1 61.1 50.1 54.5 49.7 84.4 0.502 100 8.33 3 0 0 0 15 348 1026.3 52.5 9.4 0 0 0 0 0.35 3 16.1666666666667 10.0555555555556 2009 8 1 0
62.7 50.1 62.7 50.1 55.4 49 80.4 0 0 0 0 0 0 0 11.4 348.8 1025.3 24.2 10.2 0 0 0 0 0.38 1 17.0555555555556 10.0555555555556 2009 8 2 0
68.1 48.3 68.1 45.7 56.5 50.1 80 0 0 0 0 0 0 0 12.8 330.1 1019.3 30.2 10.5 0 0 0 0 0.41 1 20.0555555555556 9.05555555555555 2009 8 3 0
60.9 51.7 60.9 51.7 56.1 52.3 87.5 0.005 100 4.17 3 0 0 0 31.9 336.7 1012.5 85.5 7 0 0 0 0 0.45 3 16.0555555555556 10.9444444444444 2009 8 4 0
60.9 53.7 60.9 53.7 57 52.1 83.9 0.179 100 12.5 3 0 0 0 28.9 319.7 1019.1 77.1 8.2 0 0 0 0 0.48 3 16.0555555555556 12.0555555555556 2009 8 5 0
60.9 51.9 60.9 51.9 55.9 52.3 88.1 0.108 100 8.33 3 0 0 0 15 339.5 1026.8 71 7.2 0 0 0 0 0.5 3 16.0555555555556 11.0555555555556 2009 8 6 0
68.1 41.1 68.1 39.2 55.3 47.9 78.4 0.069 100 4.17 3 0 0 0 18 168.9 1021.4 32.2 7.7 0 0 0 0 0.55 3 20.0555555555556 5.05555555555556 2009 8 7 0
68.1 50.1 68.1 50.1 58.8 51.8 79.4 0 0 0 0 0 0 0 17 205 1020.1 9.3 7.7 0 0 0 0 0.58 2 20.0555555555556 10.0555555555556 2009 8 8 0
64.5 46.5 64.5 43 55.3 50.9 84.7 0 0 0 0 0 0 0 19.5 325.1 1015.9 38.4 8.6 0 0 0 0 0.62 1 18.0555555555556 8.05555555555556 2009 8 9 0
64.5 54.9 64.5 54.9 58.2 52.3 81 0.001 100 4.17 3 0 0 0 28.6 344.9 1017.1 88.4 9.5 0 0 0 0 0.65 3 18.0555555555556 12.7222222222222 2009 8 10 0
62.7 51 62.7 51 57.4 49.1 75.5 0.001 100 4.17 3 0 0 0 22.9 318.3 1019.2 69.8 7.9 0 0 0 0 0.69 3 17.0555555555556 10.5555555555556 2009 8 11 0
57.3 48.3 57.3 44.7 52.3 45.4 76.5 0.35 100 12.5 3 0 0 0 22 258.6 1016.4 75.5 8.1 0 0 0 0 0.72 3 14.0555555555556 9.05555555555555 2009 8 12 0
60.9 43.8 60.9 39.8 50.3 43.5 76.2 0.008 100 4.17 3 0 0 0 10.1 71.3 1024.7 56.5 9.4 0 0 0 0 0.75 3 16.0555555555556 6.55555555555555 2009 8 13 0
73.5 41.1 73.5 38 56.5 42.7 64.4 0 0 0 0 0 0 0 12.8 359.2 1017.1 39.6 8.6 0 0 0 0 0.79 1 23.0555555555556 5.05555555555556 2009 8 14 0
64.5 55.1 64.5 55.1 58.3 53.1 83.6 0 0 0 0 0 0 0 21.5 189.2 1021.8 69.3 8.3 0 0 0 0 0.83 1 18.0555555555556 12.8333333333333 2009 8 15 0
73.5 42.9 73.5 40.1 56.4 50.4 81.8 0 0 0 0 0 0 0 15 331.1 1014.2 20.1 7.8 0 0 0 0 0.86 1 23.0555555555556 6.05555555555555 2009 8 16 0
60.9 55.3 60.9 55.3 58 49.9 74.8 0 0 0 0 0 0 0 25.3 347.8 1011.1 87.8 8.1 0 0 0 0 0.9 1 16.0555555555556 12.9444444444444 2009 8 17 0
55.5 49.7 55.5 46.8 54.2 49.1 82.6 1.777 100 12.5 3 0 0 0 28.6 339.3 1006.9 94.3 7.1 0 0 0 0 0.93 4 13.0555555555556 9.83333333333334 2009 8 18 0
57.3 44.7 57.3 40.3 50.7 41.7 69.9 0.301 100 8.33 3 0 0 0 15.8 253.6 1021.3 60.5 8.5 0 0 0 0 0.97 3 14.0555555555556 7.05555555555556 2009 8 19 0
