15
959
19.3 34 1 0 0 0 0 0 0 0 0 1 133 2.14135 1.02423 5.5
175.9 26 1 0 0 0 0 0 0 0 0 0 491 2.40143 0.911713 5
581.9 34 1 1 0 1 1 0 0 0 0 0 1038 2.43285 0.899448 7.3
156 41 1 0 0 0 0 0 0 0 0 0 283 2.9106 0.784902 5.3
36.6 26 1 0 0 1 0 0 0 0 0 0 63 2.53651 0.924156 5.5
116.7 34 1 0 0 0 0 0 0 0 0 0 134 2.22164 0.877357 5.6
169.3 43 0 0 0 0 0 0 0 0 0 1 169 2.41065 0.697421 5
33 26 1 0 0 1 0 0 0 0 0 0 226 2.30221 0.871549 6
33 30 0 0 0 0 0 0 0 0 0 0 222 2.4536 0.939456 5.1
25.5 46 1 1 0 1 0 0 0 0 0 0 68 2.54118 0.896929 6.3
15.9 34 0 0 0 0 0 0 0 0 0 0 87 2.5023 0.905409 5.2
1 26 1 0 0 1 0 0 0 0 0 0 83 2.26386 0.953065 5
29.3 34 1 0 0 0 0 0 0 0 0 0 122 2.11557 1 5.1
50.4 68 1 0 0 1 0 0 0 0 0 0 79 2.60633 0.905307 5.1
10 65 0 0 0 0 0 0 0 0 0 1 81 2.5716 0.923257 5.3
15 34 1 0 0 0 0 0 0 0 0 0 99 2.26768 0.909748 5.7
43.5 26 1 0 0 1 0 0 0 0 0 0 192 2.51719 0.899981 5
9.4 46 1 1 0 1 0 0 0 0 0 0 128 2.46406 0.848043 5.7
70.3 30 0 0 0 0 0 0 0 0 0 0 234 2.56325 0.678938 5.4
164.7 43 0 0 0 0 0 0 0 0 0 1 108 2.54074 0.97961 5.3
4.1 12 0 0 0 0 0 0 0 0 0 0 502 2.43287 0.903036 5.2
12.9 74 0 0 0 0 0 0 0 0 0 1 103 2.42427 0.96577 6.1
8.1 30 0 0 0 0 0 0 0 0 0 0 146 2.28699 0.951082 6.2
10 31 0 0 0 0 0 0 0 0 0 1 164 2.3561 0.91206 5.6
10 36 0 0 0 1 0 0 1 0 0 0 54 2.57593 0.819425 5.3
10 36 0 0 0 1 0 0 1 0 0 0 141 2.64539 0.840675 5
10 36 0 0 0 1 0 0 1 0 0 0 60 2.34833 0.996911 5.2
10 65 0 0 0 0 0 0 1 0 0 0 102 2.5549 0.774296 5.1
10 36 0 0 0 1 0 0 1 0 0 0 69 2.45652 0.942011 5.3
10 37 0 0 0 0 0 0 1 0 0 1 159 2.3478 0.941752 5.9
10 37 0 0 0 0 0 0 1 0 0 1 102 2.41961 0.906192 5.6
24.9 34 1 0 0 0 0 0 0 0 0 1 195 2.56718 0.891929 5.1
10 63 0 0 0 0 0 0 1 0 0 0 68 2.57059 0.839127 5.1
10 1 0 0 0 0 0 0 1 0 0 0 695 2.45036 0.896257 5.3
10 1 0 0 0 0 0 0 1 0 0 0 70 2.38429 0.763195 5.2
10 1 0 0 0 0 0 0 1 0 0 0 104 2.25769 0.848493 5.3
6 26 0 0 1 0 0 0 0 0 0 0 189 2.45661 0.92383 5.2
95.5 34 1 0 0 0 0 0 0 0 0 0 212 2.37123 0.865956 5.3
158.1 43 0 0 0 0 0 0 0 0 0 1 65 2.69231 1.01274 5
15 71 1 0 0 0 0 0 0 0 0 0 95 2.56 0.892236 5.3
142.4 34 1 0 0 0 0 0 0 0 0 0 123 2.50569 0.936635 5
69.9 34 1 0 0 0 0 0 0 0 0 0 569 2.44956 0.890728 5.5
14.3 30 0 0 0 0 0 0 0 0 0 0 127 2.42047 0.853094 5.2
10 32 0 0 0 0 0 0 0 0 0 1 119 2.28992 0.948275 5.6
80 34 1 0 0 0 0 0 0 0 0 0 84 2.51429 0.890712 5.1
5 5 1 0 0 1 0 0 0 0 0 0 50 2.748 0.837434 5.1
47.4 26 1 0 0 0 0 0 0 0 0 0 61 2.4623 0.951645 5.2
33 11 1 0 0 0 0 0 0 0 0 1 106 2.35 0.99558 5
74.1 34 1 0 0 0 0 0 0 0 0 0 245 2.35469 1.03314 5.3
10 21 0 0 0 0 0 0 0 0 0 1 66 2.49848 0.98373 5.6
10 21 0 0 0 0 0 0 0 0 0 1 56 2.7 1.0848 5.3
10 21 0 0 0 0 0 0 0 0 0 1 102 2.16569 0.92445 5.3
2 34 1 0 0 0 0 0 0 0 0 0 541 2.47153 0.867083 5.6
10 41 1 0 0 1 0 0 0 0 0 0 105 2.53333 0.830681 5.1
10 70 0 0 0 0 0 0 0 0 0 1 201 2.73035 0.823368 5.1
17.5 54 0 0 0 0 0 0 0 0 0 1 186 1.60108 1.16157 5.2
6.5 64 1 0 0 1 0 0 0 0 0 0 100 2.454 1.03773 6.5
77.9 11 1 0 0 0 0 0 0 0 0 0 74 2.54324 0.842628 5
48.8 8 1 0 0 1 0 0 0 0 0 0 160 2.27875 0.92171 5.1
30.6 41 1 0 0 1 0 0 0 0 0 0 101 2.50396 0.880697 5.8
10 55 0 0 0 0 0 0 1 0 0 1 65 2.44769 0.961906 5.4
212 15 1 0 0 1 0 0 0 0 0 1 143 2.33287 0.998375 5.1
93.2 64 1 0 0 0 0 0 0 0 0 0 89 2.51798 0.940065 5.1
10 55 0 0 0 0 0 0 1 0 0 1 188 2.45957 0.847941 5.4
8.7 30 0 0 0 0 0 0 0 0 0 0 109 2.58624 0.926121 5.5
32.1 25 1 0 0 1 0 0 0 0 0 0 108 2.43889 0.959729 5.3
10 65 0 0 0 0 0 0 0 0 0 1 98 1.97245 1.05953 5.4
25.9 26 1 0 0 1 0 0 0 0 0 0 1006 2.47097 0.889061 5.3
40.1 26 1 0 0 0 0 0 0 0 0 0 1176 2.4358 0.893058 5.3
160 34 1 0 0 0 0 0 0 0 0 0 1068 2.49082 0.900234 5
12.2 73 0 0 0 0 0 0 0 0 0 0 66 2.53939 0.887434 5
31.8 26 1 0 0 0 0 0 0 0 0 0 182 2.38901 0.768179 5.4
61.5 68 1 0 0 1 0 0 0 0 0 0 244 2.49631 0.909798 5.2
61.5 44 1 1 0 1 0 0 0 0 0 0 164 2.51585 0.841307 5.8
26.5 64 1 0 1 1 0 0 0 0 0 0 76 2.36184 1.19197 5.1
10 40 0 0 0 0 0 0 0 0 0 1 559 1.7093 0.803071 5.5
141.5 15 1 0 0 1 0 0 0 0 0 1 874 2.4627 0.896385 5.1
11.9 30 0 0 0 0 0 0 0 0 0 0 105 2.40381 0.909937 5.3
36.6 41 1 0 0 1 0 0 0 0 0 0 106 2.44906 0.789942 5.2
41.1 34 1 0 0 1 0 0 0 0 0 0 64 2.5 0.890049 5.1
43.5 41 1 0 0 0 0 0 0 0 0 0 159 2.7327 0.793329 5.2
7.4 5 1 0 0 1 0 0 0 0 0 0 87 2.42644 0.995791 5.6
34 34 1 0 0 0 0 0 0 0 0 0 119 2.42857 0.834361 5.2
10 65 0 0 0 0 0 0 0 0 0 1 1104 2.48243 0.90008 5.2
10 34 0 0 0 0 0 0 0 0 0 0 342 2.50643 0.922725 5.3
25.2 18 0 0 1 1 0 0 0 0 0 0 93 2.48602 0.836993 5
206.5 30 0 0 0 0 0 0 0 0 0 0 99 2.37374 0.994387 6
10 26 1 0 0 0 0 0 0 0 0 0 84 2.50714 0.887987 5
29.1 26 1 0 0 0 0 0 0 0 0 0 1043 2.48332 0.883127 5
22 34 1 0 0 0 0 0 0 0 0 0 237 2.33249 0.9074 5.6
99.8 44 1 1 0 1 0 0 0 0 0 0 163 2.40307 0.923678 5.8
15 34 1 0 0 0 0 0 0 0 0 1 68 2.47059 1.02298 5.6
10 21 0 0 0 0 0 0 0 0 0 1 431 2.35568 0.891235 5.3
10 14 0 1 0 1 0 0 0 0 0 0 92 2.575 0.75895 5.3
10 14 0 1 0 1 0 0 0 0 0 0 144 2.50903 0.854962 5.2
10 32 0 0 0 0 0 0 0 0 0 1 999 2.42432 0.904044 5.3
10 14 0 1 0 1 0 0 0 0 0 0 880 2.47102 0.897655 5.5
0 11 1 0 0 0 0 0 0 0 0 0 133 2.32632 0.96945 5
10 63 0 0 0 0 0 0 1 0 0 0 172 2.54884 0.802647 5.3
10 34 1 0 0 0 0 0 0 0 0 0 84 2.51429 0.846863 5.4
42.8 34 1 1 0 1 1 0 0 0 0 0 470 1.88106 0.852682 5.5
26.2 56 1 0 0 1 0 0 0 0 0 0 58 2.58966 0.863371 5.4
10 40 0 0 0 0 0 0 0 0 0 1 1075 2.42149 0.897684 5.8
3.5 47 0 0 0 0 0 0 0 0 0 0 178 2.51067 0.845376 5
26.8 41 1 0 0 0 0 0 0 0 0 0 343 2.37085 0.920179 5.1
11.5 47 0 0 0 0 0 0 0 0 0 0 219 2.44201 0.90416 5.1
65.7 56 1 0 0 1 0 0 0 0 0 0 124 2.17661 0.971622 5.3
27.3 41 1 0 0 1 0 0 0 0 0 0 173 2.60578 0.804375 5.7
10 1 0 0 0 0 0 0 0 0 0 1 283 2.38375 0.923515 5.2
8.8 47 0 0 0 0 0 0 0 0 0 0 466 2.35579 0.884911 6
10 1 0 0 0 0 0 0 0 0 0 1 134 2.62836 0.898142 6.3
10 65 0 0 0 0 0 0 0 0 0 1 294 2.37279 0.905656 5.2
10 65 0 0 0 0 0 0 0 0 0 1 566 2.01678 0.75016 5.1
64.6 34 1 0 0 0 0 0 0 0 0 0 148 2.25608 0.982428 5.3
40.7 41 1 0 0 1 0 0 0 0 0 0 97 2.33608 0.9654 5.5
14.3 30 0 0 0 0 0 0 0 0 0 0 243 2.41934 0.903307 5
23.8 26 1 0 0 0 0 0 0 0 0 0 1079 2.43976 0.870186 5.1
81 68 1 0 0 1 0 0 0 0 0 0 173 2.2422 0.890288 5
2 34 1 0 0 0 0 0 0 0 0 0 80 2.42375 0.943165 5.1
121 26 1 0 0 0 0 0 0 0 0 0 131 2.15038 0.962136 5
2.2 47 0 0 0 0 0 0 0 0 0 1 282 2.51241 0.876944 5.9
10 52 0 0 0 0 0 0 0 0 0 1 105 2.34571 1.02484 5.8
40.7 26 1 0 0 1 0 0 0 0 0 0 528 2.36477 0.949087 5.3
10 67 1 0 0 0 0 0 0 0 0 1 151 2.08146 1.01312 5.5
10 18 0 0 0 0 0 0 1 0 0 0 113 2.47876 0.896646 5
3.7 37 0 0 0 0 0 0 0 0 0 1 103 2.50388 0.926306 5.2
10 37 0 0 0 0 0 0 0 0 0 1 82 2.43902 0.954036 5.4
2.9 1 0 0 0 0 0 0 0 0 0 1 217 2.40461 0.933986 5.2
17.7 31 0 0 0 0 0 0 1 0 0 0 147 2.57075 0.869452 5.3
46.6 34 1 0 0 0 0 0 0 0 0 0 137 1.87299 1.17414 5
7.7 42 1 0 0 1 0 0 0 0 0 0 124 2.72823 0.825262 5
1.9 42 1 0 0 1 0 0 0 0 0 0 87 2.41149 0.926795 5.4
5 42 1 0 0 1 0 0 0 0 0 0 177 2.27458 0.923747 5.4
0.5 56 1 0 0 1 0 0 0 0 0 0 438 2.29178 0.859609 5
10 21 0 0 0 0 0 0 0 0 0 1 109 2.21743 1.00648 5.6
10 45 1 0 0 0 0 0 0 0 0 0 277 2.48881 0.922395 5.1
15 21 0 0 0 0 0 0 0 0 0 1 166 2.21747 0.883037 5.4
12.3 34 0 0 0 0 0 0 0 0 0 0 172 2.49593 0.822246 5.7
10.3 21 0 0 0 0 0 0 0 0 0 1 84 2.6 0.823899 5.2
10 21 0 0 0 0 0 0 0 0 0 1 155 2.32774 0.771972 5.2
2 34 1 0 0 0 0 0 0 0 0 0 1134 2.4545 0.903926 5
46.1 41 1 0 0 1 0 0 0 0 0 0 720 2.39028 0.899809 5.4
30 34 1 0 0 0 0 0 0 0 0 0 90 2.47111 0.894954 6.1
84.4 26 1 0 0 0 0 0 0 0 0 0 108 2.94815 0.879444 5.5
108.9 26 1 0 0 0 0 0 0 0 0 0 91 2.45275 1.00694 6
107.9 34 1 0 0 0 0 0 0 0 0 0 235 2.58894 0.803321 5.3
30.6 29 1 0 0 1 1 0 1 0 0 0 484 1.86839 0.848706 5.3
10 21 0 0 0 0 0 0 0 0 0 1 126 2.53492 0.841231 5.3
11.7 32 0 0 0 0 0 0 0 0 0 1 185 2.50541 0.851627 5.6
5 64 1 0 0 1 0 0 0 0 0 0 227 2.26828 0.93797 5.3
37 41 1 0 0 0 0 0 0 0 0 0 101 2.37822 0.877734 5.2
26.6 43 1 0 0 0 0 0 0 0 0 1 155 2.30903 0.912237 6
10 65 0 0 0 0 0 0 0 0 0 1 193 2.34715 0.960572 5.5
23.2 41 1 0 0 1 0 0 0 0 0 0 116 2.03879 1.15054 5.1
20.1 41 1 0 0 1 0 0 0 0 0 0 121 2.5405 0.872971 5.7
2.5 12 0 0 0 0 0 0 0 0 0 0 319 2.45705 0.91727 5.2
22.1 64 0 0 0 0 0 0 0 0 0 0 126 2.42143 0.916827 6.1
21.8 41 1 0 0 1 0 0 0 0 0 0 229 2.26288 0.914069 5.2
63.5 26 1 0 0 0 0 0 0 0 0 0 131 2.75115 0.890953 5.2
59.4 34 1 0 0 0 0 0 0 0 0 0 122 2.12623 1.16491 5.1
10 67 1 0 0 0 0 0 0 0 0 1 118 2.52034 0.916937 5.3
15.2 67 1 0 0 0 0 0 0 0 0 1 92 2.62826 0.904016 5.6
10 67 1 0 0 0 0 0 0 0 0 1 198 1.91566 1.09397 5.5
21.6 43 0 0 0 0 0 0 0 0 0 1 136 2.26838 0.956533 5
74.7 67 1 0 0 0 0 0 0 0 0 1 498 2.49357 0.845445 5
72.1 34 1 1 0 1 1 0 0 0 0 0 1302 2.4394 0.886652 5.2
69.4 26 1 0 0 0 0 0 0 0 0 0 187 2.45027 0.843432 5.4
33 67 1 0 0 0 0 0 0 0 0 1 122 2.29426 0.931357 5.6
10 67 1 0 0 0 0 0 0 0 0 1 101 2.49505 0.932619 5.7
11.3 67 1 0 0 0 0 0 0 0 0 1 317 2.34006 0.85261 6.8
10 21 0 0 0 0 0 0 0 0 0 1 226 2.24602 0.937992 5.3
39.1 26 1 0 0 0 0 0 0 0 0 0 185 2.35243 0.923745 5.1
38.1 26 1 0 0 0 0 0 0 0 0 0 90 2.46778 1.01268 5.1
15 34 1 0 0 0 0 0 0 0 0 0 157 1.58153 1.17949 5.4
80 34 1 0 0 0 0 0 0 0 0 0 126 2.96825 0.830151 5.8
106.5 34 1 0 0 0 0 0 0 0 0 0 136 2.65441 0.831182 5.5
142.2 26 1 0 0 0 0 0 0 0 0 0 64 2.38437 0.936786 5.3
50.5 26 1 0 0 1 0 0 0 0 0 0 93 2.57419 0.939218 5.2
17.6 29 1 0 0 1 1 0 1 0 0 0 175 2.97886 0.873325 5.4
36 41 1 0 0 0 0 0 0 0 0 0 438 2.21119 0.702272 5.1
41.5 34 1 1 0 1 1 0 0 0 0 0 151 2.5457 0.889358 5.3
58.1 34 1 1 0 1 1 0 0 0 0 0 112 2.51607 0.86226 5
98.5 12 1 0 0 0 0 0 0 0 0 0 149 2.46107 0.893805 5.8
14.7 12 0 0 0 0 0 0 0 0 0 0 84 2.19881 1.14294 5.1
4 30 0 0 0 0 0 0 0 0 0 0 263 2.73992 0.833178 5.6
35.1 26 1 0 0 0 0 0 0 0 0 0 202 2.43416 0.925262 5
10 52 0 0 0 0 0 0 0 0 0 1 134 2.38134 0.915633 5.6
10 21 0 0 0 0 0 0 0 0 0 1 161 2.51429 0.917454 5.4
20.5 26 1 0 0 0 0 0 0 0 0 0 142 2.29507 1.12796 5.1
62.4 34 1 0 0 0 0 0 0 0 0 0 314 2.41561 0.924703 5.4
28.1 34 1 1 0 1 1 0 0 0 0 0 181 2.39116 1.00228 5.3
81.4 15 1 0 0 1 0 0 0 0 0 1 108 2.2287 0.905748 5.5
36.5 34 1 0 0 0 0 0 0 0 0 0 344 2.45872 0.884646 5.6
18.3 3 1 0 0 0 0 0 1 0 0 0 137 2.12044 1.17088 5.4
17.7 34 1 0 0 0 0 0 0 0 0 1 115 2.34696 1.01641 5
47.7 26 1 0 0 0 0 0 0 0 0 0 205 2.26878 0.932608 5.1
60.6 41 1 0 0 0 0 0 0 0 0 0 107 2.42897 0.951242 5.4
4.8 42 1 0 0 1 0 0 0 0 0 0 138 2.40652 0.912411 5.4
77.4 12 0 0 0 0 0 0 0 0 0 0 1449 2.46467 0.901196 5
1.2 1 0 0 0 0 0 0 1 0 0 1 202 2.6099 0.902363 5.2
10 31 0 0 0 0 0 0 0 0 0 1 85 2.63529 0.90485 5
10 75 0 0 0 0 0 0 0 0 0 0 647 1.89119 0.890201 5.3
26.9 26 1 0 0 0 0 0 0 0 0 0 163 2.44294 0.875289 5.1
99.8 26 0 0 1 0 0 0 0 0 0 0 184 2.41522 0.862748 6.6
75.5 34 1 0 0 0 0 0 0 0 0 0 177 2.19831 1.04484 5
114 15 1 0 0 1 0 0 0 0 0 1 1267 2.4116 0.878525 5.8
10 65 0 0 0 0 0 0 0 0 0 1 334 2.50359 0.857227 5.2
2 26 1 0 0 0 0 0 0 0 0 0 312 2.35449 0.899989 5.1
22.7 26 1 0 0 0 0 0 0 0 0 0 103 2.37864 1.04655 5.8
506.2 26 1 0 0 0 0 0 0 0 0 1 184 2.42772 0.842707 5.3
89.6 15 1 0 0 1 0 0 0 0 0 1 224 2.12813 0.95003 5.5
58.1 11 1 0 0 0 0 0 0 0 0 0 124 2.40887 0.824622 6.9
62.3 34 1 1 0 1 1 0 0 0 0 0 82 2.28171 1.13182 5
121.2 26 1 0 0 1 0 0 0 0 0 0 145 2.46414 0.924358 6.4
32.7 18 0 0 0 0 0 0 0 0 0 0 95 2.36211 0.763672 5.6
41 18 0 0 1 1 0 0 0 0 0 0 327 2.4211 0.917356 5
133.9 14 0 1 0 1 0 0 0 0 0 0 110 2.41909 0.947676 5.5
34.9 56 1 0 0 1 0 0 0 0 0 0 113 2.46814 0.955771 5
17.6 56 1 0 0 1 0 0 0 0 0 0 99 2.51919 0.937294 6.2
32.5 18 0 0 1 1 0 0 0 0 0 0 1318 2.48483 0.897838 5.2
193.9 30 0 0 0 0 0 0 0 0 0 0 445 2.47596 0.920763 5.3
35.6 34 1 0 0 0 0 0 0 0 0 0 82 2.67317 0.863353 5.1
31.6 59 1 1 0 1 0 0 0 0 0 0 86 2.43721 0.894433 5.2
5.4 12 0 0 0 0 0 0 0 0 0 0 397 2.83401 0.829814 5
11.7 71 1 0 0 0 0 0 0 0 0 0 242 2.51612 0.808036 5.4
25.5 59 1 1 0 1 0 0 0 0 0 0 115 2.50087 0.89535 5
24.7 59 1 1 0 1 0 0 0 0 0 0 116 2.21293 0.982303 5.2
10 26 1 0 0 1 0 0 0 0 0 0 102 2.27647 0.82962 5
546.4 26 0 0 0 0 0 0 0 0 0 0 1457 2.42224 0.889348 5.1
155.4 64 1 0 0 0 0 0 0 0 0 0 122 2.07131 1.13632 5.4
28 59 1 1 0 1 0 0 0 0 0 0 241 2.20747 0.885772 5.6
87.7 11 1 1 0 1 0 0 0 0 0 0 127 2.48819 0.840942 5.6
10 36 0 0 0 1 0 0 1 0 0 0 193 2.54301 0.876678 5
38.8 56 1 0 0 1 0 0 0 0 0 0 116 2.37845 0.961573 6.2
33 56 1 0 0 1 0 0 0 0 0 0 114 2.60526 0.806209 5
10 36 0 0 0 1 0 0 1 0 0 0 114 2.49649 0.858797 5
10 36 0 0 0 1 0 0 1 0 0 0 144 2.31875 0.930126 5.2
10 36 0 0 0 1 0 0 1 0 0 0 279 2.38602 0.949694 6.6
8 34 1 0 0 0 0 0 0 0 0 0 103 2.32621 0.963203 5.3
42 34 1 0 0 0 0 0 0 0 0 0 166 2.26386 1.14156 5.3
17.7 56 1 0 0 1 0 0 0 0 0 0 434 2.41313 0.951999 5.8
10 65 0 0 0 0 0 0 0 0 0 1 209 2.04402 1.07114 5
0.7 56 1 0 0 1 0 0 0 0 0 0 143 2.30839 0.925059 5.1
9 56 1 0 0 1 0 0 0 0 0 0 138 2.48623 0.888264 5.5
33 59 1 0 0 0 0 0 0 0 0 0 1675 2.46979 0.89393 5
15 56 1 0 0 1 0 0 0 0 0 0 128 2.55547 0.857668 5.7
17.7 10 1 0 0 0 0 0 0 0 0 0 156 2.50513 0.843968 5.2
1.7 56 1 0 0 1 0 0 0 0 0 0 175 2.00171 1.13799 5
33 56 1 0 0 1 0 0 0 0 0 0 942 2.46677 0.901126 5
6.3 56 1 0 0 1 0 0 0 0 0 0 127 2.45433 0.990646 5.2
5.1 56 1 0 0 1 0 0 0 0 0 0 115 2.37739 0.883281 7.1
33 56 1 0 0 1 0 0 0 0 0 0 173 2.3896 0.966793 5.2
33 34 1 0 0 0 0 0 0 0 0 0 119 2.37815 0.933338 5.2
0.2 14 0 0 0 0 0 0 0 0 0 0 390 2.42974 0.866758 5.3
11.8 12 0 1 0 1 0 0 0 0 0 0 455 2.38637 0.944708 5
53.1 41 1 0 0 0 0 0 0 0 0 0 110 2.40455 0.990444 5.1
53.8 59 1 1 0 1 0 0 0 0 0 0 218 2.44587 0.92692 5.1
119.1 34 1 0 0 0 0 0 0 0 0 0 113 2.49558 0.976665 5
128.2 41 1 0 0 0 0 0 0 0 0 0 523 2.326 0.886252 5.2
6.8 13 0 0 0 0 0 0 0 0 0 0 363 2.38953 0.924446 5.5
13.4 10 1 0 0 0 0 0 0 0 0 0 132 2.55303 0.940619 5
34.1 18 0 0 0 0 0 0 0 0 0 0 206 2.44272 0.94207 5
30.1 18 0 0 0 0 0 0 0 0 0 0 123 2.23089 0.962562 5.2
59.1 34 0 1 0 1 0 0 0 0 0 0 249 2.26627 0.9403 5
14.1 10 1 0 0 0 0 0 0 0 0 0 523 2.42161 0.903664 5.3
26.2 10 1 0 0 0 0 0 0 0 0 0 137 2.36642 1.07012 5.3
27.8 10 1 0 0 0 0 0 0 0 0 0 1695 2.40779 0.887387 5
35 10 1 0 0 0 0 0 0 0 0 0 252 2.46944 0.893617 5.1
21.2 10 1 0 0 0 0 0 0 0 0 0 369 2.52412 0.883015 6.3
39.6 11 1 0 0 0 0 0 0 0 0 1 351 2.43305 0.887033 6.3
24.5 11 1 0 0 1 0 0 1 0 0 0 113 2.2885 1.15466 6.4
9.9 34 0 0 0 0 0 0 0 0 0 0 300 2.45267 0.920232 5.3
33 34 1 0 0 0 0 0 0 0 0 0 119 2.38235 0.966206 5
9.9 15 1 0 0 1 0 0 0 0 0 1 156 2.63269 0.887893 5.4
15 34 1 0 0 0 0 0 0 0 0 0 117 2.49231 0.970431 5.2
37.4 34 0 1 0 1 0 0 0 0 0 0 256 2.34063 0.887935 5
24.6 34 0 1 0 1 0 0 0 0 0 0 534 2.47191 0.894175 5.8
119.1 34 1 0 0 0 0 0 0 0 0 0 140 2.50786 0.910343 5.3
51.1 34 0 1 0 1 0 0 0 0 0 0 306 1.49902 0.98795 5.1
0 12 0 0 0 0 0 0 0 0 0 0 133 2.56316 0.778998 5
22 1 0 0 0 0 0 0 0 0 0 1 1460 2.48089 0.879148 5.1
0 34 1 0 0 0 0 0 0 0 0 0 202 2.32574 0.87836 5.2
2 34 1 0 0 0 0 0 0 0 0 0 157 2.4051 0.865532 5
15 41 1 0 1 0 0 0 0 0 0 0 543 2.39908 0.913042 7.2
33 44 1 0 0 0 0 0 0 0 0 1 1491 2.42146 0.888187 5.1
40.2 44 1 0 0 0 0 0 0 0 0 1 203 2.31182 0.89655 5.3
19.2 34 1 0 0 0 0 0 0 0 0 0 722 2.46634 0.898007 5.2
200.6 64 1 0 1 0 0 0 0 0 0 0 106 2.61887 0.86145 5.2
19.5 34 1 0 0 0 0 0 0 0 0 0 1413 2.40793 0.888422 5.2
567.5 64 0 0 0 0 0 0 0 0 0 0 89 2.53034 0.967727 5.8
10 39 0 0 0 0 0 0 0 0 0 1 182 2.41374 0.920749 5.6
10 39 0 0 0 0 0 0 0 0 0 1 165 2.48061 0.888437 5.5
7 34 1 0 0 0 0 0 0 0 0 0 287 2.32125 0.922654 5.1
24.3 34 1 0 0 0 0 0 0 0 0 0 193 2.08601 1.09491 5.4
15 34 1 0 0 0 0 0 0 0 0 0 174 2.54253 0.87699 5.2
104.4 15 1 0 0 1 0 0 0 0 0 1 179 2.46704 0.925177 5.1
561.1 64 0 0 0 0 0 0 0 0 0 0 1165 2.4824 0.902581 6
13.8 34 1 0 0 0 0 0 0 0 0 0 317 2.4571 0.88392 5
22.4 34 1 0 0 0 0 0 0 0 0 0 164 2.41768 0.921553 5.2
14.2 34 1 0 0 0 0 0 0 0 0 0 517 2.3499 0.883606 5.1
8 34 1 0 0 0 0 0 0 0 0 0 154 2.72013 0.94912 5
39.1 34 1 0 0 0 0 0 0 0 0 0 321 2.41558 0.886243 5.1
33 34 1 0 0 0 0 0 0 0 0 0 132 2.32879 1.09035 5.2
41.8 34 1 0 0 0 0 0 0 0 0 0 208 2.44615 0.91944 6.1
22.2 34 1 0 0 0 0 0 0 0 0 0 119 2.34286 0.904291 5
41.1 34 1 0 0 0 0 0 0 0 0 0 1578 2.42662 0.87266 5.5
33 15 1 0 0 1 0 0 0 0 0 1 278 2.41942 0.910718 5.5
23.1 34 1 0 0 0 0 0 0 0 0 0 145 2.47586 0.889112 7.5
143.9 41 1 0 0 0 0 0 0 0 0 0 902 2.40133 0.897297 5.4
68.1 41 1 0 0 0 0 0 0 0 0 0 337 2.37626 0.926065 5.1
40.8 26 0 0 1 0 0 0 0 0 0 0 190 2.46 0.880658 5.6
46.5 26 0 0 1 0 0 0 0 0 0 0 302 2.27781 0.911264 5
25.8 34 1 0 0 0 0 0 0 0 0 0 395 2.41747 0.949683 5.1
45.7 26 0 0 1 0 0 0 0 0 0 0 241 2.32822 0.86343 5.2
40.1 26 0 0 1 0 0 0 0 0 0 0 303 2.33762 0.892897 6.3
28.8 29 1 0 0 1 1 0 1 0 0 0 139 2.53165 0.93193 5.2
81.2 25 1 0 0 1 0 0 0 0 0 0 498 1.8998 0.900613 5
33 41 1 0 0 0 0 0 0 0 0 0 133 2.67519 0.839119 5.2
22 41 1 0 0 0 0 0 0 0 0 0 128 2.47656 0.932695 5
70.1 14 0 0 0 0 0 0 0 0 0 0 102 2.45882 0.979131 5.2
32.8 46 1 1 0 1 0 0 0 0 0 0 130 2.43 0.942799 5.2
16.8 46 1 1 0 1 0 0 0 0 0 0 186 2.43011 0.855882 5
13.2 46 1 1 0 1 0 0 0 0 0 0 304 2.53947 0.844343 6.6
10 46 1 1 0 1 0 0 0 0 0 0 115 2.46 0.964843 5.1
39.5 41 1 0 0 1 0 0 0 0 0 0 95 2.29474 0.944833 5
10 65 0 0 0 0 0 0 0 0 0 1 362 2.49088 0.855596 5
7.4 34 1 0 0 1 0 0 0 0 0 0 553 2.38969 0.961775 5.1
42.1 34 1 0 0 0 0 0 0 0 0 0 284 2.43028 0.993712 5.4
23.3 34 1 0 0 0 0 0 0 0 0 1 144 2.59653 0.944973 5.6
31.2 34 1 0 0 0 0 0 0 0 0 0 253 2.81225 0.782547 5.3
39 34 1 0 0 0 0 0 0 0 0 0 252 2.41746 0.869326 5.2
42.3 34 1 0 0 0 0 0 0 0 0 0 155 2.35032 0.880716 5
42 34 1 0 0 1 0 0 0 0 0 0 135 2.43556 0.847521 5
28.7 34 1 0 0 0 0 0 0 0 0 0 538 2.38941 0.931431 5.2
27.2 34 1 0 0 0 0 0 0 0 0 0 144 2.59375 0.826826 5.2
48.9 34 1 0 0 0 0 0 0 0 0 0 1614 2.49585 0.900758 5.5
10 21 0 0 0 0 0 0 0 0 0 1 194 1.96907 1.08184 5
39.7 34 1 0 0 0 0 0 0 0 0 0 141 2.45106 0.915944 5.4
24.7 34 1 0 0 0 0 0 0 0 0 1 728 2.42019 0.901261 5.2
47.6 34 1 0 0 0 0 0 0 0 0 0 308 2.22597 1.0042 5.1
33 34 1 0 0 0 0 0 0 0 0 0 122 2.47295 0.814121 5.1
27 26 1 0 0 1 0 0 0 0 0 0 32899 1.09749 0.763268 5.7
