25
5663
1 1 40 0 0 0 0 0 0 0 0 24 0 6 0 0 3 0 1 0 0 0 0 0 0 1
1 1 40 4 0 0 0 0 0 0 0 24 16 18 0 7 11 0 7 0 1 0 0 0 0 3
1 1 40 0 0 0 0 0 0 0 0 6 0 8 0 0 4 0 0 0 0 0 0 0 0 1
1 1 40 0 0 0 0 0 0 0 0 15 0 15 0 0 3 0 1 0 0 0 0 0 0 1
2 1 30 0 3 0 0 0 0 0 0 11 0 15 0 0 4 4 0 0 0 0 0 0 0 1
3 1 30 0 0 0 0 0 1 0 0 6 0 4 0 0 1 2 0 0 0 0 0 0 0 3
3 1 40 0 10 0 0 0 0 0 0 24 0 10 0 0 5 4 0 0 0 2 0 0 0 4
3 1 40 0 0 0 1 0 0 0 0 4 0 12 0 0 2 0 0 0 0 0 0 0 0 1
3 1 40 0 0 0 1 0 0 0 0 10 0 6 0 0 3 2 0 0 0 0 0 0 0 1
3 1 40 0 0 0 0 0 0 0 0 7 0 10 0 0 3 4 0 0 0 0 0 0 0 1
3 1 40 0 0 0 2 0 0 0 0 10 0 4 0 0 5 3 0 0 0 0 0 0 0 1
3 1 50 30 0 0 0 0 0 0 0 12 0 5 0 0 2 3 0 0 0 0 0 0 0 1
3 1 50 1 0 0 0 0 0 0 0 10 0 0 0 0 4 0 0 0 0 0 0 0 0 3
4 1 40 0 0 0 0 0 0 0 0 6 0 2 0 7 2 1 2 0 0 0 0 0 0 1
5 1 20 0 0 0 0 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 1
5 1 30 0 1 0 0 0 0 0 0 9 0 0 0 0 2 0 0 0 0 0 0 0 0 1
5 1 40 0 1 0 0 0 0 0 0 8 0 4 0 0 2 2 0 0 0 0 0 0 0 1
5 1 40 0 15 0 0 0 0 0 0 14 0 10 0 1 10 0 1 0 0 0 0 0 0 3
5 1 40 0 2 0 0 0 0 0 0 16 0 0 0 2 7 0 0 0 0 0 0 0 0 1
5 1 40 0 2 0 0 0 0 0 0 14 0 6 0 0 6 0 0 0 0 0 0 0 0 1
6 1 40 0 40 0 0 0 0 0 0 32 24 4 0 10 11 0 6 0 1 2 0 1 0 4
6 1 50 0 0 0 3 0 0 0 0 7 0 0 0 0 3 0 0 0 0 0 0 0 0 1
7 1 30 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 1
7 1 50 0 0 0 0 0 0 2 0 15 0 1 6 13 9 3 1 2 0 0 0 0 0 3
8 1 40 0 0 0 3500 0 0 0 0 14 0 0 0 1 7 0 1 0 0 0 0 0 0 3
9 1 20 0 1 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0 0 0 0 0 0 1
9 1 30 0 2 0 0 0 0 0 0 10 0 0 0 0 4 0 0 0 0 0 0 0 0 1
9 1 40 0 0 0 0 5 10 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1
9 1 40 0 10 0 0 0 5 0 0 15 10 0 0 0 6 0 0 0 0 0 0 0 0 1
9 1 40 0 1 0 0 0 0 0 0 2 0 0 0 1 1 0 0 0 0 0 0 0 0 1
9 1 40 0 0 0 2 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1
9 1 50 0 15 0 0 0 0 0 0 11 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 30 0 3 0 0 0 0 0 0 16 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 30 0 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 30 0 3 0 0 0 0 0 0 7 0 0 0 0 4 0 0 0 0 0 0 0 0 3
10 1 30 0 2 0 0 0 0 0 0 15 0 0 0 0 6 0 0 0 0 0 0 0 0 1
10 1 40 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 40 80 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
10 1 40 20 0 0 0 0 0 0 0 12 0 0 0 0 7 0 0 0 0 0 0 0 0 3
10 1 40 5 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3
10 1 40 4 4 0 0 0 0 0 0 12 0 2 0 0 0 0 0 0 0 0 0 0 0 1
10 1 40 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 40 0 0 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0 0 0 0 0 0 1
10 1 40 4 4 0 0 0 0 0 0 16 10 4 0 0 0 0 0 0 0 0 0 0 0 3
10 1 40 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 40 8 0 0 0 0 0 0 0 12 0 1 0 0 0 0 0 0 0 0 0 0 0 1
10 1 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 50 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
10 1 50 5 0 0 0 0 0 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 0 3
10 1 50 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
11 1 40 0 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 1
11 1 50 0 0 0 0 0 0 0 0 4 0 0 0 0 1 1 0 0 0 0 0 0 0 1
12 1 20 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
12 1 20 0 0 0 0 0 0 0 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 1
12 1 30 0 0 0 0 0 0 0 0 3 0 0 0 1 1 0 0 0 0 0 0 0 0 1
12 1 30 0 0 0 0 0 0 0 0 9 0 0 0 0 3 0 0 0 0 0 0 0 0 1
12 1 30 0 0 0 0 0 0 0 0 7 0 0 0 0 2 0 0 0 0 0 0 0 0 1
12 1 30 0 7 0 0 0 0 0 0 29 0 10 0 2 11 3 2 0 0 0 0 0 0 3
12 1 30 0 0 0 0 0 0 0 0 3 0 0 0 3 1 2 0 0 0 0 0 0 0 1
12 1 30 0 0 0 0 0 0 0 0 11 0 0 0 0 3 0 0 0 0 0 0 0 0 1
12 1 30 0 0 0 0 0 3 0 0 11 0 6 0 4 4 5 0 0 0 0 0 0 0 1
12 1 30 0 2 0 2 0 0 0 0 15 0 1 0 8 6 4 0 0 0 0 0 0 0 1
12 1 30 0 0 0 0 0 0 0 0 8 0 0 0 0 4 0 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 0 0 0 9 0 0 0 5 4 2 0 0 0 0 0 0 0 1
12 1 40 0 1 0 0 0 0 0 0 9 0 0 0 4 4 4 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 0 0 0 12 0 0 0 1 3 1 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 1 0 0 6 0 1 0 0 3 1 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 0 0 0 11 0 0 0 0 3 0 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 0 0 0 2 0 0 0 1 0 0 0 0 0 0 0 0 0 1
12 1 40 0 0 0 1 0 0 0 0 9 0 5 0 0 3 2 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 4 0 0 11 0 1 0 4 5 3 0 0 0 0 0 0 0 3
12 1 40 0 0 0 1 0 0 0 0 11 0 0 0 9 4 4 1 0 0 0 0 0 0 1
12 1 40 0 0 0 2 0 0 0 0 11 0 0 0 10 6 4 1 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 0 0 0 3 0 0 0 2 1 1 0 0 0 0 0 0 0 1
12 1 40 0 0 0 15 0 0 0 0 24 0 0 0 12 9 7 1 0 1 0 0 0 0 3
12 1 40 0 0 0 0 0 0 0 0 2 0 0 0 1 1 1 0 0 0 0 0 0 0 1
12 1 40 0 0 0 0 0 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 1
12 1 40 0 25 0 0 0 0 0 0 24 0 8 0 0 8 11 0 0 0 0 0 0 0 3
12 1 40 100 2800 0 700 0 900 0 0 100 0 16 44 29 48 11 8 3 2 3 0 0 0 4
