@Relation urban_new_2024_fold8_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
11,4,9,1,4,0,4,16,75,11
11,4,18,1,4,0,4,16,100,11
12,1,14,1,6,1,4,16,58,11
12,1,12,1,1,0,4,16,18,11
12,1,6,0,6,1,4,16,75,9
12,1,10,1,6,1,4,16,87,11
12,1,18,1,1,0,4,16,95,11
12,1,15,1,6,1,4,16,100,11
2,1,10,1,5,1,1,16,1,11
1,1,5,0,1,0,1,16,38,9
2,1,18,1,6,1,1,16,100,11
2,1,20,1,2,0,1,16,65,11
4,2,21,0,4,0,2,16,95,11
4,2,16,1,0,0,2,16,100,11
5,2,3,0,5,1,2,16,75,11
5,2,13,1,1,0,2,16,13,9
5,2,14,1,2,0,2,16,89,11
5,2,17,1,4,0,2,16,38,8
6,3,21,0,3,0,2,16,89,11
6,3,1,0,1,0,2,16,104,9
7,3,1,0,2,0,3,16,95,11
8,3,14,1,0,0,3,16,22,11
8,3,19,1,2,0,3,16,18,11
8,3,14,1,3,0,3,16,100,11
8,3,18,1,0,0,3,16,124,11
9,4,10,1,6,1,3,16,38,8
9,4,18,1,3,0,3,16,100,11
10,4,16,1,1,0,4,16,89,11
11,4,17,1,5,1,4,16,12,9
11,4,9,1,6,1,4,16,44,9
11,4,20,1,3,0,4,16,100,11
12,1,1,0,4,0,4,16,95,11
12,1,22,0,1,0,4,16,13,9
12,1,8,1,2,0,4,16,38,11
12,1,13,1,5,1,4,16,65,11
1,1,14,1,3,0,1,16,22,11
1,1,13,1,4,0,1,16,100,11
1,1,15,1,2,0,1,16,65,11
2,1,17,1,3,0,1,16,89,11
2,1,14,1,6,1,1,16,89,11
2,1,8,1,6,1,1,16,18,11
2,1,14,1,0,0,1,16,4,11
2,1,1,0,5,1,1,16,89,11
3,2,12,1,3,0,1,16,18,11
3,2,16,1,4,0,1,16,18,11
4,2,17,1,3,0,2,16,89,11
4,2,22,0,6,1,2,16,57,11
5,2,15,1,2,0,2,19,100,11
5,2,14,1,4,0,2,16,44,11
5,2,17,1,4,0,2,16,100,11
5,2,10,1,5,1,2,16,65,11
5,2,9,1,6,1,2,16,121,11
5,2,23,0,6,1,2,19,100,11
5,2,17,1,4,0,2,16,89,11
6,3,9,1,5,1,2,16,89,11
6,3,15,1,5,1,2,16,100,11
6,3,17,1,1,0,2,16,89,11
6,3,20,1,1,0,2,16,100,11
6,3,5,0,4,0,2,16,14,11
6,3,20,1,6,1,2,16,18,11
7,3,12,1,0,0,3,16,102,9
7,3,16,1,2,0,3,16,89,11
7,3,14,1,5,1,3,16,89,11
7,3,11,1,6,1,3,16,18,11
7,3,16,1,6,1,3,16,89,11
8,3,16,1,3,0,3,16,24,11
8,3,17,1,6,1,3,16,128,11
8,3,11,1,2,0,3,16,128,11
8,3,14,1,6,1,3,16,65,11
9,4,20,1,6,1,3,16,128,11
9,4,9,1,3,0,3,16,44,9
9,4,20,1,5,1,3,16,89,9
9,4,22,0,6,1,3,16,72,11
9,4,20,1,1,0,3,16,72,11
9,4,16,1,2,0,3,16,109,11
9,4,12,1,4,0,3,16,128,11
10,4,13,1,3,0,4,16,24,11
10,4,11,1,4,0,4,16,24,11
10,4,17,1,5,1,4,16,75,11
10,4,16,1,3,0,4,16,24,11
10,4,23,0,3,0,4,16,18,11
11,4,16,1,5,1,4,16,89,11
11,4,21,0,5,1,4,19,57,11
11,4,18,1,6,1,4,19,128,9
11,4,4,0,1,0,4,16,75,11
12,1,22,0,6,1,4,16,65,11
12,1,0,0,5,1,4,16,75,8
12,1,23,0,1,0,4,16,72,11
1,1,1,0,0,0,1,39,75,11
1,1,16,1,2,0,1,39,65,11
1,1,12,1,3,0,1,39,67,11
1,1,19,1,4,0,1,39,100,9
1,1,20,1,6,1,1,39,65,11
1,1,14,1,3,0,1,39,65,11
1,1,15,1,4,0,1,39,65,11
1,1,18,1,4,0,1,39,65,11
1,1,18,1,4,0,1,39,65,11
1,1,3,0,6,1,1,39,87,11
1,1,15,1,6,1,1,39,65,11
1,1,14,1,0,0,1,39,65,11
1,1,17,1,6,1,1,39,38,11
1,1,16,1,4,0,1,39,100,11
1,1,18,1,4,0,1,39,65,11
1,1,22,0,4,0,1,39,65,8
1,1,20,1,6,1,1,39,73,11
1,1,23,0,6,1,1,39,65,11
1,1,10,1,0,0,1,39,100,11
1,1,11,1,0,0,1,39,100,11
1,1,11,1,0,0,1,39,89,11
1,1,17,1,2,0,1,39,89,11
2,1,13,1,4,0,1,39,89,11
2,1,15,1,4,0,1,39,75,11
2,1,19,1,4,0,1,39,100,11
2,1,7,1,5,1,1,39,75,11
2,1,17,1,5,1,1,39,100,11
2,1,2,0,6,1,1,39,38,11
2,1,11,1,6,1,1,39,100,11
2,1,14,1,6,1,1,39,100,11
2,1,16,1,6,1,1,39,57,9
2,1,10,1,1,0,1,39,100,11
2,1,13,1,1,0,1,39,89,11
2,1,15,1,2,0,1,39,100,11
2,1,21,0,2,0,1,39,100,11
2,1,17,1,4,0,1,39,100,11
2,1,23,0,4,0,1,39,100,11
2,1,13,1,5,1,1,39,65,11
2,1,14,1,4,0,1,39,100,11
2,1,11,1,5,1,1,39,100,11
2,1,15,1,5,1,1,39,89,11
2,1,16,1,5,1,1,39,100,11
2,1,12,1,6,1,1,39,65,11
2,1,10,1,0,0,1,39,100,11
2,1,13,1,0,0,1,39,100,11
2,1,15,1,1,0,1,39,65,11
2,1,20,1,3,0,1,39,65,11
3,2,0,0,0,0,1,39,65,11
3,2,1,0,5,1,1,39,75,11
3,2,11,1,6,1,1,39,100,11
3,2,15,1,6,1,1,39,100,11
3,2,11,1,5,1,1,39,38,8
3,2,19,1,5,1,1,39,100,11
3,2,1,0,6,1,1,39,38,11
3,2,12,1,0,0,1,39,38,11
3,2,13,1,4,0,1,39,100,11
3,2,19,1,5,1,1,39,89,11
3,2,13,1,6,1,1,39,100,11
3,2,13,1,6,1,1,39,65,11
4,2,12,1,0,0,2,39,100,11
4,2,15,1,2,0,2,39,89,11
4,2,14,1,5,1,2,39,23,9
4,2,18,1,5,1,2,39,100,11
4,2,19,1,5,1,2,39,89,11
4,2,8,1,3,0,2,39,89,11
4,2,15,1,3,0,2,39,89,11
4,2,20,1,4,0,2,39,76,11
4,2,16,1,5,1,2,39,100,11
4,2,12,1,6,1,2,39,18,11
4,2,18,1,6,1,2,39,89,11
4,2,19,1,3,0,2,39,100,11
4,2,20,1,4,0,2,39,75,11
4,2,13,1,6,1,2,39,104,11
4,2,23,0,2,0,2,39,38,11
4,2,12,1,6,1,2,39,38,11
5,2,7,1,5,1,2,39,100,11
5,2,0,0,6,1,2,39,100,11
5,2,20,1,0,0,2,39,38,11
5,2,19,1,1,0,2,39,100,11
5,2,10,1,4,0,2,39,87,11
5,2,11,1,1,0,2,39,100,11
5,2,16,1,1,0,2,39,100,11
5,2,17,1,2,0,2,39,100,11
5,2,21,0,3,0,2,39,100,11
5,2,19,1,4,0,2,39,126,11
5,2,17,1,6,1,2,39,100,11
5,2,18,1,6,1,2,39,89,11
6,3,8,1,5,1,2,39,100,11
6,3,12,1,5,1,2,39,100,11
6,3,16,1,6,1,2,39,100,11
6,3,17,1,0,0,2,39,100,11
6,3,17,1,1,0,2,39,89,11
6,3,12,1,0,0,2,39,100,11
6,3,13,1,0,0,2,39,100,11
6,3,19,1,1,0,2,39,100,11
6,3,12,1,2,0,2,39,87,11
6,3,14,1,3,0,2,39,100,11
6,3,11,1,4,0,2,39,38,11
6,3,22,0,6,1,2,39,100,11
6,3,15,1,2,0,2,39,100,11
6,3,13,1,3,0,2,39,100,11
6,3,12,1,4,0,2,39,89,9
6,3,18,1,6,1,2,39,100,11
6,3,11,1,0,0,2,39,65,9
6,3,22,0,0,0,2,39,100,11
6,3,5,0,1,0,2,39,65,11
6,3,7,1,3,0,2,39,65,11
6,3,11,1,5,1,2,39,108,11
6,3,13,1,5,1,2,39,100,11
6,3,10,1,6,1,2,39,18,11
6,3,18,1,6,1,2,39,38,11
7,3,2,0,1,0,3,39,18,8
7,3,9,1,4,0,3,39,100,11
7,3,10,1,4,0,3,39,100,11
7,3,9,1,5,1,3,39,100,11
7,3,21,0,6,1,3,39,100,11
7,3,20,1,0,0,3,39,58,11
7,3,14,1,1,0,3,39,100,11
7,3,17,1,2,0,3,39,89,9
7,3,14,1,3,0,3,39,18,11
7,3,21,0,0,0,3,39,72,11
7,3,18,1,1,0,3,39,100,11
7,3,19,1,1,0,3,39,30,11
7,3,20,1,2,0,3,39,110,11
7,3,13,1,3,0,3,39,110,11
7,3,20,1,3,0,3,39,100,11
7,3,22,0,3,0,3,39,89,11
7,3,19,1,5,1,3,39,100,11
7,3,19,1,0,0,3,39,75,11
7,3,20,1,0,0,3,39,100,11
7,3,2,0,1,0,3,39,115,11
7,3,2,0,1,0,3,39,100,11
7,3,12,1,2,0,3,39,89,11
7,3,14,1,3,0,3,39,100,11
7,3,1,0,4,0,3,39,18,11
7,3,11,1,5,1,3,39,75,11
7,3,12,1,6,1,3,39,100,11
8,3,11,1,3,0,3,39,100,11
8,3,2,0,4,0,3,39,89,11
8,3,22,0,5,1,3,39,38,11
8,3,15,1,1,0,3,39,81,11
8,3,12,1,4,0,3,39,4,9
8,3,15,1,4,0,3,39,100,11
8,3,16,1,4,0,3,39,100,11
8,3,8,1,1,0,3,39,89,11
8,3,12,1,3,0,3,39,65,9
8,3,13,1,5,1,3,39,65,11
8,3,17,1,6,1,3,39,89,11
8,3,14,1,0,0,3,39,18,11
8,3,18,1,3,0,3,39,100,11
8,3,13,1,4,0,3,39,100,11
8,3,10,1,6,1,3,39,89,11
8,3,8,1,0,0,3,39,89,11
9,4,9,1,2,0,3,39,89,11
9,4,14,1,2,0,3,39,38,11
9,4,11,1,3,0,3,39,75,11
9,4,15,1,5,1,3,39,38,11
9,4,13,1,0,0,3,39,18,11
9,4,14,1,0,0,3,39,89,11
9,4,19,1,0,0,3,39,100,11
9,4,11,1,0,0,3,39,100,11
9,4,13,1,0,0,3,39,100,11
9,4,18,1,1,0,3,39,128,11
9,4,19,1,1,0,3,39,100,11
9,4,19,1,5,1,3,39,100,11
10,4,14,1,1,0,4,39,100,11
10,4,10,1,3,0,4,39,100,11
10,4,20,1,3,0,4,39,100,11
10,4,12,1,5,1,4,39,100,11
10,4,17,1,5,1,4,39,75,11
10,4,22,0,6,1,4,39,18,11
10,4,15,1,6,1,4,39,112,11
10,4,19,1,6,1,4,39,75,11
10,4,19,1,6,1,4,39,100,11
10,4,15,1,1,0,4,39,65,11
10,4,13,1,4,0,4,39,89,11
10,4,17,1,6,1,4,39,22,11
10,4,14,1,1,0,4,39,100,11
10,4,19,1,4,0,4,39,103,11
10,4,11,1,5,1,4,39,100,11
10,4,11,1,6,1,4,39,89,11
10,4,12,1,6,1,4,39,89,11
10,4,15,1,6,1,4,39,100,11
10,4,16,1,1,0,4,39,100,11
11,4,13,1,1,0,4,39,89,11
11,4,15,1,3,0,4,39,100,11
11,4,19,1,4,0,4,39,38,11
11,4,22,0,4,0,4,39,106,11
11,4,15,1,0,0,4,39,38,11
11,4,16,1,4,0,4,39,131,11
11,4,9,1,3,0,4,39,100,11
11,4,11,1,6,1,4,39,65,11
11,4,12,1,6,1,4,39,100,11
11,4,14,1,6,1,4,39,100,11
11,4,19,1,0,0,4,39,100,11
11,4,15,1,1,0,4,39,100,11
11,4,18,1,1,0,4,39,65,11
11,4,8,1,3,0,4,39,100,11
12,1,16,1,6,1,4,39,65,11
12,1,19,1,0,0,4,39,100,11
12,1,11,1,2,0,4,39,89,11
12,1,19,1,0,0,4,39,38,11
12,1,14,1,1,0,4,39,109,11
12,1,0,0,5,1,4,39,128,11
12,1,12,1,5,1,4,39,75,11
12,1,21,0,0,0,4,39,65,11
12,1,0,0,1,0,4,39,100,9
12,1,14,1,1,0,4,39,89,11
12,1,12,1,2,0,4,39,38,11
12,1,9,1,4,0,4,39,38,11
12,1,11,1,0,0,4,39,65,11
1,1,8,1,2,0,1,39,65,8
2,1,11,1,3,0,1,39,38,11
3,2,20,1,6,1,1,39,110,11
3,2,14,1,2,0,1,39,87,11
3,2,9,1,0,0,1,39,12,11
4,2,21,0,3,0,2,39,100,11
5,2,19,1,3,0,2,39,59,11
5,2,19,1,2,0,2,39,100,11
7,3,12,1,2,0,3,39,72,9
8,3,17,1,5,1,3,39,100,11
9,4,18,1,6,1,3,39,100,11
10,4,18,1,4,0,4,39,100,11
10,4,13,1,1,0,4,39,100,11
10,4,9,1,2,0,4,39,100,11
10,4,21,0,0,0,4,39,38,11
1,1,21,0,3,0,1,39,46,11
1,1,20,1,2,0,1,39,75,11
1,1,18,1,4,0,1,39,128,11
1,1,11,1,0,0,1,39,1,11
1,1,17,1,0,0,1,39,1,11
1,1,18,1,0,0,1,39,1,11
1,1,18,1,0,0,1,39,89,11
1,1,18,1,1,0,1,39,1,11
2,1,13,1,5,1,1,39,89,11
2,1,14,1,6,1,1,39,100,11
2,1,11,1,0,0,1,39,89,11
2,1,12,1,1,0,1,39,100,11
2,1,10,1,6,1,1,39,100,11
2,1,14,1,6,1,1,39,75,11
2,1,17,1,0,0,1,39,4,11
2,1,10,1,5,1,1,39,89,11
3,2,18,1,4,0,1,39,100,11
3,2,19,1,5,1,1,39,4,11
3,2,14,1,3,0,1,39,11,11
3,2,20,1,4,0,1,39,89,11
4,2,14,1,2,0,2,39,26,11
4,2,14,1,4,0,2,39,4,9
4,2,18,1,5,1,2,39,89,11
4,2,20,1,2,0,2,39,4,11
4,2,13,1,4,0,2,39,89,11
5,2,21,0,4,0,2,39,100,11
5,2,12,1,1,0,2,39,84,11
6,3,10,1,6,1,2,39,65,11
6,3,16,1,5,1,2,39,89,11
6,3,13,1,1,0,2,39,128,11
6,3,1,0,3,0,2,39,128,11
6,3,14,1,3,0,2,39,100,11
6,3,7,1,6,1,2,39,89,11
6,3,16,1,1,0,2,39,89,11
7,3,14,1,0,0,3,39,89,11
7,3,5,0,6,1,3,39,65,11
7,3,13,1,0,0,3,39,89,11
7,3,9,1,5,1,3,39,72,11
7,3,16,1,5,1,3,39,89,11
7,3,13,1,6,1,3,39,100,11
7,3,17,1,0,0,3,39,125,9
7,3,12,1,1,0,3,39,26,11
7,3,20,1,1,0,3,39,89,11
8,3,14,1,6,1,3,39,72,11
8,3,23,0,4,0,3,39,111,9
8,3,15,1,5,1,3,39,110,11
8,3,9,1,5,1,3,39,126,11
8,3,0,0,5,1,3,39,89,11
9,4,14,1,3,0,3,39,72,11
10,4,13,1,1,0,4,39,89,11
10,4,12,1,5,1,4,39,58,11
10,4,17,1,6,1,4,39,100,11
10,4,22,0,6,1,4,39,75,11
10,4,17,1,2,0,4,39,26,11
10,4,16,1,5,1,4,39,100,11
10,4,17,1,4,0,4,39,100,11
10,4,15,1,6,1,4,39,89,11
11,4,16,1,4,0,4,39,12,9
11,4,10,1,1,0,4,39,38,11
11,4,19,1,1,0,4,39,75,11
11,4,23,0,1,0,4,39,38,11
11,4,16,1,5,1,4,39,100,11
11,4,12,1,2,0,4,39,75,9
11,4,20,1,1,0,4,39,65,11
11,4,15,1,4,0,4,39,128,11
12,1,14,1,2,0,4,39,1,11
12,1,1,0,1,0,4,39,110,11
1,1,12,1,1,0,1,39,100,9
2,1,11,1,0,0,1,39,18,11
2,1,16,1,3,0,1,39,100,11
2,1,11,1,3,0,1,39,100,11
4,2,15,1,6,1,2,39,72,11
6,3,17,1,6,1,2,39,18,11
6,3,12,1,4,0,2,39,18,11
7,3,14,1,4,0,3,39,72,11
7,3,12,1,4,0,3,39,100,11
8,3,8,1,4,0,3,39,72,11
8,3,7,1,1,0,3,39,72,11
8,3,23,0,2,0,3,39,72,11
9,4,12,1,5,1,3,39,100,11
10,4,11,1,5,1,4,39,72,11
1,1,13,1,4,0,1,27,100,11
1,1,16,1,4,0,1,27,100,11
1,1,19,1,5,1,1,27,75,11
1,1,15,1,1,0,1,27,38,8
1,1,14,1,2,0,1,27,65,11
1,1,18,1,3,0,1,27,100,11
1,1,6,0,4,0,1,27,75,11
1,1,9,1,2,0,1,27,87,11
1,1,13,1,3,0,1,27,65,11
1,1,14,1,4,0,1,27,87,11
1,1,17,1,6,1,1,27,38,11
1,1,15,1,1,0,1,27,75,11
1,1,18,1,1,0,1,27,75,11
2,1,15,1,0,0,1,27,100,11
2,1,16,1,0,0,1,27,13,11
2,1,16,1,0,0,1,27,13,11
2,1,12,1,1,0,1,27,100,11
2,1,13,1,2,0,1,27,13,8
2,1,14,1,2,0,1,27,12,11
2,1,17,1,2,0,1,27,65,11
2,1,15,1,3,0,1,27,79,11
3,2,20,1,0,0,1,27,95,11
3,2,10,1,6,1,1,27,58,11
3,2,13,1,0,0,1,27,100,11
3,2,14,1,1,0,1,27,13,11
3,2,13,1,4,0,1,27,88,11
3,2,19,1,5,1,1,27,87,11
4,2,9,1,0,0,2,27,4,11
4,2,19,1,0,0,2,27,100,11
4,2,15,1,1,0,2,27,100,11
4,2,16,1,1,0,2,27,100,11
4,2,10,1,5,1,2,27,100,11
4,2,14,1,0,0,2,27,18,11
4,2,12,1,1,0,2,27,125,11
5,2,19,1,3,0,2,27,87,11
5,2,15,1,2,0,2,27,110,11
5,2,11,1,4,0,2,27,18,11
5,2,21,0,1,0,2,27,87,8
6,3,3,0,5,1,2,27,58,11
6,3,13,1,6,1,2,27,88,11
6,3,21,0,0,0,2,27,65,11
6,3,18,1,2,0,2,27,110,11
6,3,21,0,3,0,2,27,34,11
6,3,11,1,5,1,2,27,88,11
6,3,13,1,5,1,2,27,100,11
6,3,15,1,5,1,2,27,65,11
6,3,18,1,6,1,2,27,100,11
6,3,21,0,3,0,2,27,100,11
6,3,8,1,0,0,2,27,72,8
6,3,10,1,0,0,2,27,18,11
6,3,11,1,4,0,2,27,100,11
6,3,17,1,5,1,2,27,125,9
6,3,0,0,6,1,2,27,100,11
6,3,1,0,6,1,2,27,100,11
6,3,14,1,6,1,2,27,89,11
7,3,17,1,0,0,3,27,87,11
7,3,15,1,1,0,3,27,88,11
7,3,19,1,1,0,3,27,87,11
7,3,15,1,4,0,3,27,100,11
7,3,16,1,1,0,3,27,100,11
7,3,13,1,4,0,3,27,18,8
7,3,12,1,4,0,3,27,100,11
7,3,15,1,4,0,3,27,12,11
7,3,10,1,5,1,3,27,88,11
7,3,15,1,5,1,3,27,88,11
7,3,20,1,0,0,3,27,83,11
7,3,22,0,1,0,3,27,100,11
7,3,1,0,2,0,3,27,100,11
8,3,18,1,3,0,3,27,12,11
8,3,17,1,0,0,3,27,13,11
8,3,11,1,1,0,3,27,89,11
8,3,0,0,4,0,3,27,89,11
8,3,15,1,5,1,3,27,100,11
8,3,18,1,2,0,3,27,65,11
8,3,11,1,4,0,3,27,87,11
8,3,16,1,6,1,3,27,100,11
8,3,8,1,2,0,3,27,100,11
9,4,13,1,0,0,3,27,65,11
9,4,13,1,5,1,3,27,65,11
9,4,0,0,0,0,3,27,38,11
9,4,10,1,1,0,3,27,100,11
9,4,14,1,0,0,3,27,100,11
10,4,14,1,3,0,4,27,100,11
10,4,9,1,6,1,4,27,100,11
10,4,13,1,6,1,4,27,100,11
10,4,17,1,0,0,4,27,100,11
10,4,14,1,2,0,4,27,100,11
10,4,12,1,3,0,4,27,100,11
11,4,8,1,4,0,4,27,72,11
11,4,15,1,5,1,4,27,100,11
11,4,22,0,6,1,4,27,65,11
11,4,16,1,0,0,4,27,75,11
11,4,15,1,2,0,4,27,100,11
11,4,10,1,3,0,4,27,100,11
11,4,8,1,3,0,4,27,87,11
12,1,18,1,1,0,4,27,100,11
12,1,18,1,4,0,4,27,75,11
12,1,18,1,2,0,4,27,38,11
12,1,15,1,5,1,4,27,89,11
12,1,19,1,5,1,4,27,87,11
12,1,14,1,1,0,4,27,87,11
1,1,18,1,3,0,1,27,65,11
1,1,12,1,4,0,1,27,75,11
1,1,11,1,5,1,1,27,46,11
1,1,19,1,6,1,1,27,89,11
1,1,14,1,0,0,1,27,38,11
2,1,16,1,3,0,1,27,100,11
2,1,14,1,2,0,1,27,12,11
2,1,12,1,4,0,1,27,88,11
2,1,17,1,4,0,1,27,75,8
2,1,18,1,1,0,1,27,95,11
2,1,10,1,2,0,1,27,75,11
3,2,17,1,4,0,1,27,75,11
4,2,3,0,3,0,2,27,88,11
5,2,22,0,4,0,2,27,38,11
5,2,6,0,2,0,2,27,79,11
5,2,17,1,4,0,2,27,38,11
6,3,20,1,3,0,2,27,110,11
6,3,22,0,3,0,2,27,100,11
8,3,15,1,6,1,3,27,109,11
9,4,16,1,6,1,3,27,100,11
10,4,14,1,0,0,4,27,4,11
10,4,14,1,0,0,4,27,89,11
11,4,11,1,6,1,4,27,100,11
11,4,16,1,3,0,4,27,100,11
11,4,8,1,0,0,4,27,4,11
11,4,9,1,0,0,4,27,100,11
11,4,11,1,0,0,4,27,65,8
11,4,14,1,4,0,4,27,100,11
11,4,9,1,6,1,4,27,65,11
1,1,14,1,0,0,1,27,95,11
1,1,9,1,5,1,1,27,100,11
2,1,16,1,3,0,1,27,75,11
3,2,3,0,1,0,1,27,75,11
3,2,3,0,3,0,1,27,100,11
4,2,20,1,1,0,2,27,100,11
5,2,10,1,3,0,2,27,100,11
6,3,19,1,3,0,2,27,100,11
7,3,19,1,5,1,3,27,87,11
8,3,13,1,3,0,3,27,18,11
8,3,18,1,3,0,3,27,100,11
8,3,17,1,4,0,3,27,100,11
10,4,0,0,2,0,4,27,89,11
10,4,16,1,2,0,4,27,100,11
11,4,18,1,2,0,4,27,100,11
11,4,12,1,0,0,4,27,106,11
12,1,19,1,1,0,4,27,75,11
12,1,21,0,4,0,4,27,75,11
12,1,11,1,6,1,4,27,38,11
12,1,18,1,1,0,4,27,75,11
1,1,1,0,0,0,1,27,87,11
1,1,21,0,5,1,1,27,95,11
1,1,7,1,4,0,1,27,100,11
1,1,22,0,4,0,1,27,128,11
2,1,10,1,5,1,1,27,75,11
2,1,11,1,5,1,1,27,100,11
2,1,12,1,5,1,1,27,100,11
2,1,16,1,5,1,1,27,100,11
2,1,15,1,4,0,1,27,100,11
2,1,23,0,0,0,1,27,38,11
2,1,11,1,4,0,1,27,100,11
2,1,17,1,6,1,1,27,100,11
2,1,9,1,0,0,1,27,38,8
2,1,0,0,3,0,1,27,75,11
2,1,18,1,5,1,1,27,100,11
2,1,15,1,1,0,1,27,65,8
3,2,0,0,1,0,1,27,87,11
3,2,0,0,2,0,1,27,87,11
3,2,17,1,5,1,1,27,100,11
3,2,17,1,3,0,1,27,128,11
3,2,16,1,4,0,1,27,87,11
3,2,16,1,5,1,1,27,89,11
4,2,15,1,2,0,2,27,100,11
4,2,16,1,2,0,2,27,100,11
4,2,20,1,5,1,2,27,100,11
4,2,13,1,4,0,2,27,100,11
4,2,13,1,5,1,2,27,13,11
4,2,20,1,0,0,2,27,100,11
4,2,17,1,1,0,2,27,100,11
4,2,17,1,5,1,2,27,100,11
5,2,20,1,3,0,2,27,89,11
5,2,20,1,3,0,2,27,128,11
6,3,17,1,6,1,2,27,100,11
6,3,13,1,3,0,2,27,128,11
6,3,12,1,3,0,2,27,128,11
6,3,18,1,5,1,2,27,89,11
7,3,18,1,1,0,3,27,100,11
7,3,8,1,4,0,3,27,100,11
7,3,12,1,5,1,3,27,18,8
7,3,17,1,0,0,3,27,89,11
7,3,23,0,6,1,3,27,13,8
7,3,5,0,2,0,3,27,12,11
7,3,2,0,3,0,3,27,87,11
7,3,12,1,6,1,3,27,12,9
7,3,17,1,6,1,3,27,75,11
7,3,19,1,6,1,3,27,100,11
7,3,9,1,0,0,3,27,100,11
7,3,3,0,1,0,3,27,100,11
8,3,19,1,5,1,3,27,100,11
8,3,17,1,3,0,3,27,18,8
9,4,0,0,0,0,3,27,108,8
10,4,18,1,1,0,4,27,81,11
10,4,16,1,1,0,4,27,100,11
10,4,16,1,2,0,4,27,128,11
10,4,17,1,2,0,4,27,100,11
10,4,13,1,2,0,4,27,89,11
10,4,11,1,3,0,4,27,22,11
11,4,22,0,6,1,4,27,13,11
11,4,17,1,0,0,4,27,100,11
11,4,14,1,2,0,4,27,100,11
11,4,14,1,3,0,4,27,13,11
12,1,13,1,0,0,4,27,75,11
12,1,13,1,1,0,4,27,75,11
12,1,19,1,2,0,4,27,100,11
1,1,21,0,1,0,1,47,95,11
1,1,21,0,2,0,1,47,65,11
1,1,7,1,3,0,1,47,75,8
1,1,18,1,3,0,1,47,100,11
1,1,14,1,4,0,1,47,65,11
1,1,13,1,5,1,1,47,75,11
1,1,20,1,6,1,1,47,95,11
1,1,7,1,1,0,1,47,95,11
1,1,23,0,4,0,1,47,87,11
1,1,22,0,0,0,1,47,75,11
1,1,17,1,1,0,1,47,75,11
1,1,18,1,2,0,1,47,75,11
2,1,12,1,0,0,1,47,75,11
2,1,18,1,4,0,1,47,75,11
2,1,0,0,6,1,1,47,100,11
2,1,21,0,0,0,1,47,87,11
2,1,22,0,4,0,1,47,75,11
2,1,14,1,5,1,1,47,75,11
2,1,20,1,5,1,1,47,100,11
2,1,21,0,5,1,1,47,75,11
2,1,21,0,5,1,1,47,100,11
2,1,17,1,6,1,1,47,100,11
2,1,14,1,0,0,1,47,87,11
2,1,18,1,0,0,1,47,100,11
2,1,13,1,1,0,1,47,75,11
2,1,20,1,1,0,1,47,87,11
2,1,0,0,4,0,1,47,87,11
2,1,15,1,4,0,1,47,100,11
2,1,20,1,4,0,1,47,87,11
3,2,14,1,6,1,1,47,100,11
3,2,14,1,0,0,1,47,87,11
3,2,12,1,1,0,1,47,75,11
3,2,13,1,3,0,1,47,100,11
3,2,9,1,5,1,1,47,95,11
3,2,11,1,0,0,1,47,100,11
3,2,17,1,4,0,1,47,100,11
3,2,2,0,5,1,1,47,95,11
3,2,8,1,5,1,1,47,75,9
3,2,16,1,5,1,1,47,100,11
3,2,19,1,5,1,1,47,65,11
3,2,2,0,0,0,1,47,100,11
3,2,7,1,3,0,1,47,87,11
3,2,19,1,6,1,1,47,100,11
4,2,22,0,2,0,2,47,87,11
4,2,20,1,4,0,2,47,95,11
4,2,18,1,6,1,2,47,100,11
4,2,17,1,0,0,2,47,89,11
4,2,8,1,1,0,2,47,75,11
4,2,12,1,1,0,2,47,100,11
4,2,21,0,5,1,2,47,75,11
5,2,21,0,6,1,2,47,65,11
5,2,15,1,2,0,2,47,75,11
5,2,15,1,6,1,2,47,100,11
5,2,15,1,1,0,2,47,100,11
5,2,8,1,1,0,2,47,100,11
5,2,15,1,4,0,2,47,100,11
5,2,21,0,5,1,2,47,100,11
6,3,11,1,0,0,2,47,100,11
6,3,17,1,0,0,2,47,100,11
6,3,13,1,1,0,2,47,100,11
6,3,15,1,3,0,2,47,100,11
6,3,21,0,3,0,2,47,100,11
6,3,18,1,3,0,2,47,75,8
6,3,10,1,1,0,2,47,87,11
6,3,9,1,3,0,2,47,87,11
6,3,19,1,4,0,2,47,2,11
