54
7096
3 1 0.02 0 0 0 0 0 0 0 6 0 8 0 0 30 0 0 0 1 0 0 0 0 38.15068 23.75288 26.6235008239746 42.0389595031738 12.6735000610352 0 1 33 0.34659668803215 2.02126216888428 7.96893882751465 10.3902263641357 198.435043334961 194.036270141602 53007.4375 47650.2578125 19.5734996795654 59.7016944885254 11.5235004425049 0 0 1 0.0124033382162452 0.918156504631043 4.39436006546021 8.53435325622559 304.992095947266 297.645874023438 53007.4375 47650.2578125 1
3 1 33530 22200 0 1800 0 26244 0 0 324 620 20 75 7 160 0 14 4 25 7 6 0 0 38.1299992 23.7893666 38.7729988098145 19.3913803100586 11.3229999542236 0 0 14 0.761857211589813 5.56555461883545 14.9822282791138 21.0284366607666 54.7823257446289 51.9529075622559 50585.09375 46800 24.4730014801025 49.6736259460449 13.2729997634888 0 1 39 0.416707783937454 1.54496026039124 10.4647979736328 13.556282043457 86.0548934936523 79.2869262695313 45375.64453125 41277.734375 2
5 1 0 0.5 0 0 0 0 0 0 8 0 3 0 0 3 0 0 0 0 0 0 0 0 37.88251 23.77224 12.6905002593994 78.7283248901367 9.09049987792969 0 3 99 0.0376135781407356 0.312617540359497 24.063512802124 36.7834739685059 51.0724563598633 49.7637214660645 47610.625 38001.359375 12.3404998779297 79.7459487915039 8.94050025939941 0 3 97 0.031437560915947 0.290913105010986 21.7107162475586 34.4115562438965 49.7079315185547 47.9683113098145 47610.625 38001.359375 0
5 1 0 0 1.5 0 0 0 0 0 11 0 0 0 20 5 0 3 0 0 0 0 0 0 37.90259 23.75137 25.1005001068115 43.0144577026367 11.6504993438721 0 2 67 0.329746901988983 1.8162248134613 4.34989643096924 5.01421928405762 204.443939208984 201.037582397461 52504.3828125 45120.87109375 22.4505004882813 55.6714019775391 13.1504993438721 0.100000001490116 51 56 0.158670946955681 1.2048271894455 5.35178470611572 6.61851930618286 160.346084594727 157.619827270508 52504.3828125 45120.87109375 0
5 1 0 25 0 0 0 0 0 0 29 0 13 0 18 7 11 0 0 2 0 0 0 0 37.83333 23.79225 33.934497833252 21.0538139343262 8.58450031280518 0 0 0 0.747634470462799 4.18366050720215 15.9865951538086 20.188907623291 352.234924316406 356.933563232422 52584.92578125 47330.23046875 26.7344989776611 45.1964416503906 13.88450050354 0 0 1 0.0979687124490738 1.92351841926575 11.1832008361816 18.8613891601563 326.821472167969 336.37060546875 52584.92578125 47330.23046875 1
5 1 0 0 0 1 0 0 0 0 18 0 0 0 0 7 0 0 0 0 0 0 0 0 37.83333 23.79225 32.0844993591309 18.1199913024902 4.88450002670288 0 0 0 0.76977151632309 3.91222333908081 21.6119976043701 27.3694705963135 358.090881347656 1.50740027427673 51451.9609375 46830.36328125 27.2845001220703 39.2891044616699 12.2344999313355 0 0 0 0.151948764920235 2.20088410377502 13.4939985275269 21.2399997711182 350.7890625 360 51451.9609375 46830.36328125 0
5 1 0 0 10 0 0 0 0 0 19 0 0 0 0 9 0 1 0 0 0 0 0 0 37.90259 23.75137 37.1505012512207 15.2405204772949 6.45050001144409 0 0 0 0.941720306873322 5.3617582321167 23.3999996185303 32.9709701538086 30.5101585388184 31.6074542999268 51178.625 46800 35.6505012512207 16.2650928497315 6.20050001144409 0 0 0 0.441668629646301 4.87984609603882 16.2678565979004 23.5077533721924 24.8636817932129 27.3497886657715 51178.625 46800 0
6 1 0 0.5 0 0 0 0 0 0 2 0 2 0 0 1 0 1 0 0 0 0 0 0 37.96819 23.72785 12.3464994430542 44.3735389709473 0.546500027179718 0 0 0 0.326142191886902 0.799408435821533 14.7994594573975 19.0833950042725 265.815155029297 268.919097900391 43411.6875 39437.53515625 14.2964992523193 33.1682662963867 -1.70349991321564 0 0 6 0.395940095186234 1.09052658081055 13.4939985275269 19.6026515960693 260.789031982422 262.614044189453 43411.6875 39437.53515625 0
6 1 0 0.1 0 0 0 0 0 0 9 0 16 0 0 8 0 0 0 0 0 0 0 0 38.25433 23.78543 15.3754997253418 49.5563545227051 4.8754997253418 0 2 70 0.0787767916917801 0.882253468036652 9.17823505401611 20.1246109008789 205.559921264648 222.825241088867 47392.39453125 35080.28515625 13.2255001068115 56.1614990234375 4.67549991607666 0 2 53 0.020746149122715 0.667259871959686 5.86037540435791 15.8277206420898 222.510406494141 252.801376342773 47392.39453125 35080.28515625 0
6 1 0 2 0 0 0 0 0 0 7 0 11 0 1 3 0 1 0 0 0 0 0 0 37.96819 23.72785 17.1464996337891 55.2511138916016 8.0964994430542 0 3 99 0.205991268157959 0.8759526014328 14.8693513870239 20.5452461242676 83.0471343994141 78.8870086669922 47631.55078125 32778.25 16.2465000152588 59.90576171875 8.44649982452393 0 3 97 0.158747106790543 0.741281867027283 15.3792057037354 21.5308895111084 73.6860733032227 69.4438705444336 47631.55078125 32778.25 0
6 1 0 0 1 0 0 0 0 0 5 0 1 0 5 2 0 2 0 0 0 0 0 0 38.077995 23.8204298 36.8995018005371 19.2022113800049 9.64949989318848 0 0 0 0.656907796859741 5.04113101959229 13.4939985275269 18.1184101104736 46.0808448791504 40.9716453552246 51009.828125 46800 38.5995025634766 17.0437812805176 9.2495002746582 0 0 0 0.856151103973389 5.67499208450317 14.9822282791138 19.7344360351563 54.7823257446289 51.6666259765625 51009.828125 46800 0
7 1 0 0 0 0.1 0 0 0 0 3 0 0 0 0 1 0 0 0 0 0 0 0 0 38.12466 23.66863 12.9549999237061 85.3542251586914 10.5549993515015 0 3 95 0 0.218982338905335 7.95265960693359 22.9102592468262 185.1943359375 188.130020141602 35016.0078125 24180.4375 12.9549999237061 85.3542251586914 10.5549993515015 0 3 95 0 0.218982338905335 7.95265960693359 22.9102592468262 185.1943359375 188.130020141602 35016.0078125 24180.4375 0
7 1 0 0.2 0 0 0 0 0 0 6 0 0 0 2 2 0 1 0 0 0 0 0 0 38.04721 23.71341 27.4195003509522 54.4392204284668 17.4195003509522 0 0 0 0.0217129420489073 1.66418552398682 4.1046314239502 6.6185188293457 344.744812011719 315.000091552734 53199.765625 47994.03515625 27.4195003509522 54.4392204284668 17.4195003509522 0 0 0 0.0217129420489073 1.66418552398682 4.1046314239502 6.6185188293457 344.744812011719 315.000091552734 53199.765625 47994.03515625 0
7 1 0 0 0 50 0 0 0 0 14 27 0 0 0 0 0 3 2 0 0 0 0 0 38.12466 23.66863 30.5050010681152 33.1867408752441 12.5050001144409 0 1 30 0.561578810214996 2.9175705909729 14.6542539596558 20.8084983825684 27.8240089416504 30.1136512756348 52911.46484375 47746.84375 21.855001449585 41.9630355834961 8.35499954223633 0 0 0 0.0435765013098717 1.5216703414917 5.95906019210815 13.5706148147583 25.0168685913086 21.8014755249023 52615.04296875 47621.23828125 2
7 1 0 10 0 0 0 0 0 0 26 10 6 0 0 6 2 3 0 0 0 0 0 0 38.12466 23.66863 21.855001449585 41.9630355834961 8.35499954223633 0 0 0 0.0435765013098717 1.5216703414917 5.95906019210815 13.5706148147583 25.0168685913086 21.8014755249023 52615.04296875 47621.23828125 23.2550010681152 47.9061164855957 11.6049995422363 0 0 0 0.0432785004377365 1.48661458492279 6.48999214172363 18.3564701080322 19.440128326416 25.5599231719971 52475.2109375 47422.89453125 1
7 1 0 5 0 0 0 0 0 0 8 0 0 0 8 3 0 4 0 0 0 0 0 0 38.12466 23.66863 31.7549991607666 22.4982891082764 7.75500011444092 0 0 0 0.133676663041115 3.63434386253357 5.15441560745239 10.8538656234741 192.094741821289 185.710494995117 50921.234375 46800 25.8050003051758 36.7306861877441 9.90499973297119 0 0 0 0.0787691399455071 2.10271883010864 8.20926284790039 12.7380990982056 254.744827270508 227.290634155273 50921.234375 46800 1
7 1 0 1 0 0 0 0 0 0 9 0 0 0 6 3 0 3 0 0 0 0 0 0 39 22 26.423999786377 29.9419784545898 7.42399978637695 0 0 0 0.0520984306931496 2.41521406173706 5.01421928405762 8.27999973297119 291.037567138672 270 51040.47265625 46956.07421875 26.423999786377 29.9419784545898 7.42399978637695 0 0 0 0.0520984306931496 2.41521406173706 5.01421928405762 8.27999973297119 291.037567138672 270 51040.47265625 46956.07421875 1
7 1 0 200 0 800 0 0 0 0 29 0 0 0 22 12 0 11 0 4 1 0 1 0 38.0756632 23.6950939 34.4794998168945 23.5848274230957 10.7294998168945 0 0 1 0.565023124217987 4.17363357543945 19.5596332550049 26.2207527160645 276.340087890625 278.686279296875 50216.2265625 37108.671875 34.1294975280762 27.085018157959 12.5295000076294 0 0 5 0.732673466205597 3.90544271469116 12.3138942718506 16.2798023223877 37.8750419616699 35.095890045166 49481.48828125 46272.4296875 2
7 1 1.5 0 0 0 0 0 0 0 40 15 12 0 2 10 0 2 0 0 0 0 0 0 38.12466 23.66863 21.855001449585 49.6286163330078 10.8549995422363 0 0 9 0.0791038498282433 1.32053935527802 11.9669542312622 26.9831943511963 254.291290283203 256.890777587891 44495.2421875 40600.65625 23.855001449585 37.0482749938965 8.30499935150147 0 0 0 0.0923430398106575 1.86278879642487 10.0864267349243 25.6511039733887 272.045349121094 274.830322265625 44054.359375 40326.56640625 1
7 1 0 2 0 0 0 0 0 0 5 0 0 0 8 2 0 4 0 0 0 0 0 0 38.12466 23.66863 28.7550010681152 25.8259220123291 7.25500011444092 0 0 4 0.257718473672867 2.92977571487427 17.2800006866455 31.3220691680908 270 269.341461181641 44348.12890625 40480.4296875 21.4549999237061 58.2157440185547 12.9049997329712 0 0 0 0.0270064845681191 1.06887876987457 6.16220712661743 15.4632444381714 276.709747314453 282.0947265625 44348.12890625 40480.4296875 0
7 1 0 0 0 10 0 0 0 0 19 14 8 0 3 6 1 3 1 1 0 0 0 0 38.12466 23.66863 28.0550003051758 41.482307434082 13.7550001144409 0 0 3 0.493900507688522 2.21868705749512 12.2452936172485 16.923828125 271.684631347656 271.218841552734 44201.140625 40256.8515625 26.2550010681152 37.2280578613281 10.5050001144409 0 0 18 0.410154670476914 2.14230442047119 10.4647970199585 14.4897203445435 333.435028076172 333.435028076172 43907.87890625 40018.9375 1
9 1 0 0 0 3.5 0 0 0 0 21 0 4 8 0 8 0 0 0 1 0 0 0 0 37.93826 23.47966 19.5085010528565 64.5920562744141 12.6585006713867 0 0 0 0.03629070520401 0.803439021110535 9.22752380371094 13.8915224075317 110.556121826172 121.21834564209 51884.76953125 46860.83203125 18.5085010528565 70.5722427368164 13.058500289917 0 0 0 0 0.627399444580078 3.23999977111816 7.89541625976563 90 114.227737426758 51884.76953125 46860.83203125 1
9 1 0 0 0 12 0 0 0 0 18 0 2 0 2 10 0 2 0 0 0 0 0 0 37.93826 23.47966 33.5084991455078 47.0105400085449 20.6585006713867 0 0 0 0.449571251869202 2.74009537696838 11.9669532775879 12.6410760879517 111.161331176758 109.983192443848 53088.69140625 47759.921875 31.0085010528565 46.7871284484863 18.308500289917 0 0 0 0.228571325540543 2.39040064811707 26.6399993896484 41.7429275512695 288.924743652344 293.912322998047 53088.69140625 47759.921875 1
9 1 0 0 0 12 0 0 0 0 30 15 2 0 2 18 0 2 0 0 0 0 0 0 37.93826 23.47966 29.9584999084473 30.921070098877 10.9584999084473 0 0 0 0.12527933716774 2.92387819290161 10.0864267349243 18.4480228424072 357.954620361328 354.400756835938 52331.66796875 47252.4609375 29.9584999084473 30.921070098877 10.9584999084473 0 0 0 0.12527933716774 2.92387819290161 10.0864267349243 18.4480228424072 357.954620361328 354.400756835938 52331.66796875 47252.4609375 1
9 1 0 200 0 0 0 0 0 0 32 0 2 0 4 12 0 2 0 0 4 0 0 0 37.9312864 23.5226193 31.8924999237061 19.2418766021729 5.59249973297119 0 0 0 0.711920261383057 3.8169150352478 25.764533996582 33.5322151184082 15.3956060409546 14.9314670562744 51472.640625 46895.72265625 32.6925010681152 29.8670101165772 12.7924995422363 0 0 0 0.300592452287674 3.46647310256958 7.92817783355713 7.4215898513794 182.602508544922 202.833694458008 51278.75390625 46800 1
11 1 0 5 0 0 0 55 0 0 37 8 0 0 2 15 0 2 0 0 2 0 0 0 37.73697 23.48181 19.2959995269775 63.703426361084 12.246000289917 0 0 12 0.193248406052589 0.812822699546814 17.4181957244873 18.7096118927002 161.939437866211 168.906311035156 52561.20703125 47052.21484375 18.0959987640381 71.4228363037109 12.8459997177124 0 0 3 0.0187579821795225 0.59373152256012 7.78799057006836 13.5515012741089 303.690093994141 309.610656738281 52561.20703125 47052.21484375 1
11 1 50 0 0 0 0 0 0 0 12 0 0 0 2 6 0 2 0 0 0 0 0 0 37.73697 23.48181 25.6459999084473 73.9112930297852 20.6459999084473 0 0 1 0.0231085661798716 0.85829758644104 7.77133083343506 9.42210102081299 103.392517089844 136.548110961914 49528.484375 46329.5078125 24.9459991455078 82.1823272705078 21.6959991455078 0 0 1 0.0144168343394995 0.562267065048218 9 4.68000030517578 90 112.619911193848 49528.484375 46329.5078125 1
10 1 0 0 0 0.1 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 37.96428 23.61934 14.5944995880127 56.5119018554688 6.04449987411499 0 1 34 0.21648396551609 0.723337948322296 18.1184101104736 24.7354316711426 290.955841064453 291.3369140625 42963.734375 39467.2578125 14.5944995880127 56.5119018554688 6.04449987411499 0 1 34 0.21648396551609 0.723337948322296 18.1184101104736 24.7354316711426 290.955841064453 291.3369140625 42963.734375 39467.2578125 0
10 1 0 0 0 2 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0 0 0 0 37.97572 23.5828 13.5939998626709 53.7614555358887 4.39400005340576 0 1 25 0.243422940373421 0.72087836265564 24.5038108825684 34.6517524719238 272.526062011719 274.170349121094 42963.734375 39275.3046875 10.9440002441406 59.0198287963867 3.24400019645691 0 0 18 0.109631687402725 0.536846339702606 22.5050373077393 35.3918609619141 277.352294921875 279.366424560547 42963.734375 39275.3046875 0
10 1 0 0.3 0 0 0 0 0 0 10 0 1 0 0 3 0 0 0 0 0 0 0 0 37.97572 23.5828 23.1940002441406 20.9096031188965 -0.406000018119812 0 1 32 0.63407826423645 2.24958634376526 12.3033657073975 13.3782501220703 200.556121826172 203.805953979492 50910.16796875 46186.66015625 19.8939990997315 43.2964286804199 7.04399967193604 0 3 97 0.2742660343647 1.31809270381928 10.5940361022949 14.0584497451782 170.217666625977 177.064392089844 50910.16796875 46186.66015625 0
10 1 0 0.15 0 0 0 0 0 0 5 0 0 0 0 2 0 0 0 0 0 0 0 0 37.97572 23.5828 23.2439994812012 46.3436164855957 11.0939998626709 0 1 20 0.105803243815899 1.53022909164429 11.0138816833496 17.5183563232422 101.309898376465 99.4622497558594 52389.375 47164.6875 22.2940006256104 51.2482261657715 11.7439994812012 0 1 25 0.04402981325984 1.31261992454529 6.98993539810181 13.6610383987427 78.1113662719727 71.5649642944336 52389.375 47164.6875 0
10 1 0 15 0 0 0 0 0 0 26 5 0 0 8 11 2 0 0 0 0 0 0 0 37.9682435 23.6490822 20.9729995727539 71.7212448120117 15.672999382019 0 1 34 0.00491494871675968 0.702229261398315 4.34989643096924 5.01421928405762 204.443939208984 201.037582397461 52527.984375 44567.78515625 20.5229988098145 78.589714050293 16.6729984283447 0 2 61 0.00319758290424943 0.517126798629761 5.41198635101318 5.75999975204468 176.186004638672 180 52527.984375 44567.78515625 1
10 1 0 5 0 0 0 0 0 0 12 0 0 0 2 5 0 2 0 0 0 0 0 0 37.9705056 23.6143462 34.9139976501465 31.6658458709717 15.6140003204346 0 0 0 0.809148609638214 3.82207298278809 16.9046726226807 18.5146427154541 206.564987182617 206.564987182617 53145.6328125 47670.91796875 35.1139984130859 31.5179634094238 15.7140007019043 0 0 1 0.785939872264862 3.87287044525147 12.7838020324707 14.2051820755005 189.727508544922 188.746078491211 53145.6328125 47670.91796875 0
10 1 0 3 0 0 0 0 0 0 17 0 0 0 2 9 0 2 0 0 0 0 0 0 39 22 30.5240001678467 28.0329570770264 9.97399997711182 0 1 20 0.0609924346208572 3.14644622802734 3.21993803977966 5.80482530593872 63.4350128173828 119.744789123535 49812.51953125 42761.71875 30.0240001678467 27.0650844573975 9.02400016784668 0 0 0 0.58675491809845 3.09898662567139 6.5693826675415 7.96893882751465 80.5377502441406 71.5649642944336 49553.45703125 46176.40234375 1
10 1 0 0 0 10 0 0 0 0 39 8 0 0 1 14 5 0 0 0 0 0 0 0 37.97572 23.5828 25.2940006256104 54.4263153076172 15.4440002441406 0 0 0 0.0739742890000343 1.46896910667419 11.0138816833496 21.6748695373535 348.690093994141 4.76355600357056 49341.01953125 46141.8671875 33.8940010070801 24.8816471099854 11.043999671936 0 0 0 0.611096262931824 3.9713888168335 15.3158731460571 21.9245624542236 29.5777416229248 29.5114059448242 49341.01953125 46141.8671875 1
10 1 0 0 0 3 0 0 0 0 17 8 0 0 1 9 0 0 0 0 0 0 0 0 37.979676 23.5938663 29.4799995422363 35.6062126159668 12.6800003051758 0 0 0 0.154622957110405 2.65143489837647 11.3841991424561 19.8555583953857 18.4350528717041 22.380184173584 49341.01953125 46141.8671875 26.9299983978272 52.6193466186523 16.4299983978272 0 0 0 0.0942020565271378 1.68189191818237 12.7685861587524 25.8097648620606 21.5015068054199 30.141300201416 49341.01953125 46141.8671875 1
12 1 0 50 0 150 0 0 0 0 42 8 0 0 1 33 0 1 0 0 0 0 0 0 38.0929 23.59847 33.3964996337891 19.5404624938965 7.04650020599365 0 0 0 0.852004766464233 4.13804435729981 21.2521991729736 30.0098381042481 10.7388515472412 10.3662776947022 52718.984375 47734.3203125 32.6464996337891 31.3525505065918 13.4965000152588 0 0 0 0.522963523864746 3.38414764404297 17.283748626709 24.1226825714111 1.19347107410431 0.855076193809509 52451.78515625 47434.33984375 1
13 1 0 0.1 0 0 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0 0 0 0 38.02724 23.2749 11.0469999313355 92.6214294433594 9.89699935913086 0.200000002980232 51 100 0 0.0973081588745117 5.62337970733643 10.8836755752564 140.194473266602 145.784240722656 41934.75 25485 10.4469995498657 95.748664855957 9.79699993133545 0.200000002980232 51 100 0 0.0538744926452637 4.07293510437012 9 135.000106811523 143.130020141602 41934.75 25485 0
13 1 15 0 0 0 0 0 0 0 5 0 0 0 0 2 0 0 0 0 0 0 0 0 38.02724 23.2749 12.9969997406006 31.586748123169 -3.50300002098084 0 0 0 0.299312025308609 1.02593350410461 7.56856632232666 9.79305934906006 295.346130371094 306.027465820313 44601.48046875 39660.671875 12.3969993591309 33.9730606079102 -3.05299997329712 0 0 0 0.200557634234428 0.952012479305267 6.48999214172363 8.47339344024658 266.820220947266 282.264770507813 44601.48046875 39660.671875 0
13 1 0 0 0 0 0 0.2 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 38.02724 23.2749 17.7469997406006 39.3840789794922 3.74699997901917 0 3 81 0.214685797691345 1.23249125480652 6.60872173309326 8.20926284790039 209.357650756836 232.124954223633 47212.2890625 38509.99609375 14.2969999313355 52.4642868041992 4.69700002670288 0 2 76 0.0560727454721928 0.775645434856415 7.51702070236206 12.1443309783936 286.699310302734 281.976104736328 47212.2890625 38509.99609375 0
13 1 0 0 0 0.01 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 38.02724 23.2749 16.44700050354 60.5647926330566 8.79699993133545 0 0 1 0.194477841258049 0.738444566726685 13.0496892929077 19.0391998291016 335.556060791016 344.649810791016 50690.44140625 46734.546875 21.8470001220703 37.4930038452148 6.69700002670288 0 0 0 0.581962287425995 1.63817119598389 16.595178604126 23.4027690887451 356.268676757813 359.118621826172 50690.44140625 46734.546875 1
13 1 0 15 0 15 0 0 0 0 21 2 2 0 0 11 0 1 0 0 2 0 0 0 38.02724 23.2749 18.7969989776611 58.729133605957 10.5469999313355 0 2 76 0.112483769655228 0.896012425422669 20.3901138305664 34.8028945922852 312.137512207031 309.122589111328 51331.859375 46800 17.3969993591309 60.5862693786621 9.69699954986572 0 0 6 0.0837487131357193 0.783769369125366 20.1728534698486 35.2469253540039 304.824554443359 304.177032470703 51331.859375 46800 1
13 1 40 0 0 0 0 0 0 0 40 22 5 0 0 11 11 2 0 0 0 2 0 0 38.02724 23.2749 23.2969989776611 35.4089698791504 7.14700031280518 0 3 88 0.50841361284256 1.84828686714172 10.8538656234741 13.2027263641357 185.710494995117 191.003494262695 52717.2578125 47167.6953125 16.0470008850098 90.2364349365234 14.4469995498657 0 3 94 0 0.178181648254395 4.39436006546021 8.55710220336914 145.007904052734 157.750930786133 52717.2578125 47167.6953125 1
13 1 0 1 0 0 0 0 0 0 12 0 0 0 2 5 0 0 0 0 0 0 0 0 38.02724 23.2749 26.0970001220703 42.7265663146973 12.4469995498657 0 1 40 0.572550237178803 1.93631911277771 10.9903221130371 12.9048824310303 148.392547607422 149.858703613281 52882.5546875 47283.625 18.7469997406006 75.1120376586914 14.2469997406006 0 1 20 0.000476427143439651 0.538538932800293 4.34989643096924 10.18869972229 114.443946838379 147.994659423828 52882.5546875 47283.625 1
13 1 1 0 0 0 0 0 0 0 4 0 0 0 0 2 0 0 0 0 0 0 0 0 38.02724 23.2749 30.44700050354 30.7489643096924 11.2969999313355 0 1 40 0.658321678638458 3.01421737670898 15.4967355728149 21.243049621582 357.337066650391 359.028991699219 51681.390625 46889.6640625 30.6469993591309 29.6031494140625 10.8969993591309 0 0 2 0.664852678775787 3.09933757781982 15.1884145736694 20.892412185669 354.559753417969 358.025085449219 51681.390625 46889.6640625 0
13 1 0 5 0 15 0 0 0 0 20 0 0 0 0 8 0 2 0 0 0 0 0 0 38.02724 23.2749 33.3970031738281 42.1456985473633 18.7969989776611 0 1 45 0.638286113739014 2.97353172302246 8.49630451202393 10.7879934310913 126.38444519043 115.709907531738 49590.66796875 46378.30859375 26.9969997406006 61.2297477722168 18.8969993591309 0 0 1 0.0193277038633823 1.38139986991882 4.5820517539978 8.53435325622559 44.9998970031738 62.3541221618652 49590.66796875 46378.30859375 1
13 1 0.3 0.3 0 0 0 0 0 0 7 0 0 0 0 3 0 0 0 0 0 0 0 0 38.02724 23.2749 12.9969997406006 62.7000770568848 6.04700040817261 0 0 0 0.0501132793724537 0.559320569038391 7.56856632232666 16.3948287963867 334.653869628906 340.769226074219 35924.65234375 31411.375 12.0469999313355 69.5464553833008 6.64700031280518 0 0 2 0.030436122789979 0.429084718227387 7.1003098487854 15.9784841537476 329.534515380859 337.479400634766 35924.65234375 31411.375 0
13 1 0 0.05 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 38.02724 23.2749 11.6969995498657 58.9992256164551 3.94700002670288 0 1 24 0.201128825545311 0.564553380012512 24.675106048584 37.2125778198242 293.198608398438 294.58154296875 35083.94140625 31135.43359375 10.9469995498657 59.2293014526367 3.29699993133545 0 0 11 0.128862768411636 0.534208238124847 22.5969905853272 36.5891799926758 292.479461669922 293.790771484375 35083.94140625 31135.43359375 0
