54
6642
3 1 0 0.1 0 0 0 0 0 0 4 1 0 0 0 2 0 0 0 0 0 0 0 0 38.15068 23.75288 22.5734996795654 60.0193290710449 14.4235000610352 0.400000005960465 51 79 0.180216565728188 1.09470307826996 5.62337970733643 7.78799057006836 320.194488525391 326.309906005859 45847.93359375 39458.72265625 17.5734996795654 79.4353179931641 13.97350025177 0 0 10 0 0.413426876068115 4.02492237091065 8.75917816162109 333.435028076172 350.537750244141 45847.93359375 39458.72265625 0
3 1 1.5 0 0 0 0 0 0 0 8 3 8 0 0 3 0 0 0 0 1 0 0 0 38.15068 23.75288 23.7735004425049 42.2196044921875 10.1735000610352 0 1 25 0.354221105575562 1.70127844810486 11.3841991424561 16.1679668426514 341.56494140625 348.439910888672 45702.6328125 41376.58203125 18.9235000610352 65.1034622192383 12.22350025177 0 0 15 0.0444427020847797 0.763559579849243 6.76378583908081 11.0138816833496 334.798919677734 348.690093994141 45702.6328125 41376.58203125 0
3 1 0.3 0 0 0 0 0 0 0 6 0 4 0 0 3 0 0 0 0 0 0 0 0 38.15068 23.75288 16.4734992980957 74.4855880737305 11.9235000610352 0 0 7 0.00288908206857741 0.478508949279785 5.2416787147522 7.20899391174316 344.054534912109 357.137664794922 45702.6328125 41376.58203125 14.8735008239746 77.7492370605469 11.0235004425049 0 0 5 0 0.37674081325531 4.02492237091065 6.48999214172363 349.695220947266 340.559875488281 45702.6328125 41376.58203125 0
3 1 0 0.3 0 0 0 0 0 0 4 0 30 0 0 2 0 0 0 0 0 0 0 0 37.96819 23.72785 16.3465003967285 53.1922187805176 6.79650020599365 0 3 100 0.0780744031071663 0.87097704410553 15.1926822662354 30.3020782470703 13.7069911956787 23.8242626190186 43224.25 37745.3671875 15.7465000152588 58.3772926330566 7.59649991989136 0 3 100 0.0950155481696129 0.74541163444519 23.5408058166504 41.0620994567871 23.4287128448486 27.6882648468018 43224.25 37745.3671875 0
5 1 0 0.3 0 0 0 0 0 0 15 0 0 0 0 5 0 0 0 0 0 0 0 0 37.88251 23.77224 14.6405000686646 89.5476226806641 12.9405002593994 0 0 0 0 0.174323201179504 3.54558873176575 4.84330463409424 23.9624919891357 318.012878417969 48654.5625 45220.7109375 12.6905002593994 90.8903121948242 11.24049949646 0 0 0 0 0.133868098258972 6.13057899475098 7.92817687988281 356.633605957031 309.472442626953 48654.5625 45220.7109375 0
5 1 0 0.1 0 0 0 0 0 0 9 0 0 0 0 4 0 0 0 0 0 0 0 0 37.8613171 23.7661393 22.7560005187988 52.736572265625 12.6059999465942 0 0 5 0.0323094464838505 1.30863904953003 5.62337970733643 11.5928945541382 39.8055267333984 25.7692832946777 52652.59765625 47281.06640625 22.7560005187988 52.736572265625 12.6059999465942 0 0 5 0.0323094464838505 1.30863904953003 5.62337970733643 11.5928945541382 39.8055267333984 25.7692832946777 52652.59765625 47281.06640625 0
5 1 0 1 0 0 0 0 0 0 12 0 0 0 0 5 0 0 0 0 0 0 0 0 37.83333 23.79225 26.6344985961914 58.8883438110352 17.9344997406006 0 2 59 0.496601849794388 1.43409466743469 14.3323402404785 17.1935329437256 205.277679443359 199.573211669922 44812.41015625 40502.234375 26.3844985961914 60.1396446228027 18.0345001220703 0 1 28 0.245765060186386 1.37013292312622 12.5742597579956 15.2565259933472 203.62939453125 199.290145874023 44812.41015625 40502.234375 0
6 1 0 5 0 5 0 0 0 0 11 10 18 0 8 5 0 3 0 0 0 1 2 0 38.04669 23.80575 27.6849994659424 27.2610874176025 7.13499975204468 0 0 0 0.585421860218048 2.69996976852417 20.3264541625977 27.66383934021 22.9321308135986 18.1992607116699 52662.56640625 47402.4921875 23.6849994659424 51.4450454711914 13.085000038147 0 0 15 0.0670196413993835 1.42184460163117 6.61851930618286 15.8154354095459 202.380172729492 221.308517456055 52841.10546875 47405.8125 1
6 1 500 0 0 0 0 0 0 0 4 0 16 0 0 2 0 0 0 0 0 0 0 0 37.96819 23.72785 32.546501159668 36.1078720092773 15.5964994430542 0 0 1 0.48199799656868 3.13164806365967 14.6188373565674 19.2726135253906 127.99878692627 122.799530029297 51888.125 46891.69921875 36.5965003967285 20.9377765655518 10.6964998245239 0 1 33 0.84768158197403 4.85175085067749 28.0361175537109 43.2269897460938 282.608612060547 282.99462890625 51711.48828125 46819.30859375 1
6 1 0 0.01 0 0 0 0 0 0 6 0 18 0 0 9 0 0 0 0 0 0 0 0 37.96819 23.72785 22.2465000152588 47.3159370422363 10.4965000152588 0 0 0 0.0531813502311707 1.41449630260468 7.49111413955689 12.1443309783936 324.782318115234 348.023895263672 49505.828125 46298.05078125 22.2465000152588 47.3159370422363 10.4965000152588 0 0 0 0.0531813502311707 1.41449630260468 7.49111413955689 12.1443309783936 324.782318115234 348.023895263672 49505.828125 46298.05078125 1
6 1 0 7 0 0 0 0 0 0 15 0 43 0 4 25 0 0 0 2 0 0 0 0 37.96819 23.72785 28.6964988708496 60.6682891845703 20.3465003967285 0 0 12 0.124694779515266 1.54704737663269 12.0747661590576 16.4500694274902 243.435012817383 246.801391601563 49129.53125 45940.640625 25.5464992523193 46.6655540466309 13.2964992523193 0 0 4 0.0587739646434784 1.74530303478241 7.4215898513794 12.0747661590576 345.963714599609 333.435028076172 49129.53125 45940.640625 1
6 1 0.15 0 0 0 0 0 0 0 4 0 10 0 0 2 5 0 0 0 0 0 0 0 37.96819 23.72785 29.8465003967285 28.2260227203369 9.49650001525879 0 0 0 0.158049985766411 3.01870965957642 11.1658048629761 18.7338390350342 358.152435302734 2.20254945755005 46829.01953125 43244.4921875 29.8465003967285 28.2260227203369 9.49650001525879 0 0 0 0.158049985766411 3.01870965957642 11.1658048629761 18.7338390350342 358.152435302734 2.20254945755005 46829.01953125 43244.4921875 0
6 1 150 0 0 0 0 0 0 0 4 0 20 0 0 2 9 0 0 0 0 0 0 0 38.11919 23.88793 22.2864990234375 39.9998512268066 8.03649997711182 0 0 0 0.0799113884568214 1.61501657962799 9.5042724609375 21.3707828521729 307.304016113281 327.380767822266 46845.890625 43286.90234375 22.2864990234375 39.9998512268066 8.03649997711182 0 0 0 0.0799113884568214 1.61501657962799 9.5042724609375 21.3707828521729 307.304016113281 327.380767822266 46845.890625 43286.90234375 0
7 1 0 0.1 0 0 0 0 0 0 4 0 0 0 0 1 0 0 0 0 0 0 0 0 39 22 16.0739994049072 75.1584014892578 11.673999786377 0 2 54 0.131205931305885 0.454201817512512 2.59599685668945 3.54558873176575 33.6901016235352 23.9624919891357 50193.6640625 36747.6171875 17.2239990234375 70.7919769287109 11.8739995956421 0 2 73 0.217538386583328 0.574454188346863 5.48335647583008 7.1003098487854 66.801383972168 59.534538269043 50193.6640625 36747.6171875 0
7 1 0 15 0 0 0 0 0 0 22 10 0 0 0 10 3 0 0 0 0 0 2 0 37.98333 23.68333 25.4140014648438 38.2499160766602 10.1639995574951 0 0 0 0.186567738652229 2.00521779060364 12.9799842834473 18.3564701080322 340.559875488281 348.690093994141 52436.46875 47052.43359375 21.9140014648438 50.1412162780762 11.0640001296997 0 0 0 0.0590450465679169 1.31179535388947 8.70723724365234 17.8735542297363 330.255218505859 341.200012207031 52436.46875 47052.43359375 0
7 1 0 20 0 0 0 0 0 0 22 9 6 0 5 9 0 0 0 0 0 0 4 0 38.0682733 23.7046638 24.8015003204346 28.8834247589111 5.50150012969971 0 0 1 0.0965971052646637 2.22719216346741 7.07287788391113 16.595178604126 345.256378173828 347.47119140625 52662.56640625 47399.1015625 21.5515003204346 37.6667251586914 6.50150012969971 0 0 0 0.0884764716029167 1.60443460941315 10.1056814193726 19.7212982177734 4.08553695678711 338.586944580078 52662.56640625 47399.1015625 0
7 1 0 0.1 0 0 0 0 0 0 10 0 0 0 0 3 0 0 0 0 0 0 0 0 39 22 21.0240001678467 69.6914978027344 15.2740001678467 0 0 2 0.0291633624583483 0.755011439323425 9.33920764923096 20.469409942627 242.447265625 246.13981628418 52542.0625 47636.4453125 21.0240001678467 69.6914978027344 15.2740001678467 0 0 2 0.0291633624583483 0.755011439323425 9.33920764923096 20.469409942627 242.447265625 246.13981628418 52542.0625 47636.4453125 0
7 1 0.1 0 0 0 0 0 0 0 6 0 0 0 0 2 0 0 0 0 0 0 0 0 39 22 23.2239990234375 64.7678680419922 16.2239990234375 0 3 94 0.341498106718063 1.00326108932495 1.83564698696137 1.93865919113159 101.309898376465 111.801475524902 51720.40625 40028.01953125 23.5739994049072 62.4111251831055 15.9739990234375 0 3 100 0.249990329146385 1.09319710731506 5.09116840362549 6.2871298789978 188.130020141602 193.240524291992 51720.40625 40028.01953125 0
7 1 0 0.2 0 0 0 0 0 0 7 0 0 0 2 3 0 1 0 0 0 0 0 0 38.12466 23.66863 25.9549999237061 34.5013046264648 9.10499954223633 0 0 4 0.238191246986389 2.19627904891968 8.90590763092041 17.6510162353516 345.963714599609 348.231719970703 49286.12890625 46084.3359375 18.605001449585 55.0656318664551 9.40499973297119 0 0 14 0.0230631269514561 0.963971972465515 5.49516105651856 12.2452926635742 328.392547607422 335.695465087891 49286.12890625 46084.3359375 0
8 1 0 12500 0 0 0 0 0 0 477 251 32 0 32 84 0 0 0 0 0 0 0 0 38.0397245 23.9480761 30.9705009460449 30.7911968231201 11.7704992294312 0 0 5 0.32828015089035 3.10357475280762 23.4249095916748 40.838981628418 272.642486572266 275.057159423828 51732.859375 46822.23828125 27.2705001831055 35.4571723937988 10.6704998016357 0 0 0 0.570595562458038 2.33807563781738 16.5208225250244 23.8634090423584 348.690093994141 348.690093994141 45551.7734375 41375.9921875 2
9 1 12 0 0 0 0 0 0 0 30 8 1 0 4 11 0 1 0 1 0 0 0 0 37.9065532 23.4146175 24.359001159668 60.6278266906738 16.2590007781982 0.100000001490116 51 98 0.0971371233463287 1.20023679733276 4.8029990196228 6.37921619415283 12.9946298599243 16.3896160125732 53221.31640625 42625.23828125 28.359001159668 39.588794708252 13.3090000152588 0 2 60 0.540066063404083 2.33135056495667 19.3531398773193 24.6409397125244 9.63746929168701 11.8024206161499 53259.1328125 45947.35546875 1
9 1 2.5 0 0 0 0 0 0 0.5 20 0 2 0 5 8 0 1 1 1 0 0 0 0 37.93826 23.47966 26.9584999084473 47.8107109069824 14.9584999084473 0 0 1 0.0528761819005013 1.85587358474731 6.63807201385498 11.1832008361816 319.398773193359 326.821472167969 48057.046875 44918.140625 29.6084995269775 41.9107208251953 15.308500289917 0 0 1 0.453635394573212 2.40919637680054 5.93727207183838 6.21456336975098 194.036270141602 190.007919311523 47784.2109375 44327.47265625 1
11 1 0.1 0 0 0 0 0 0 0 2 0 0 0 0 1 0 0 0 0 0 0 0 0 37.73697 23.48181 19.9959983825684 82.3479385375977 16.8959999084473 0 3 98 0.0769065991044045 0.412707209587097 10.4957132339478 12.0747661590576 292.166381835938 296.564971923828 53158.921875 39228.40234375 20.1959991455078 82.3723602294922 17.0959987640381 0 3 99 0.0362597145140171 0.417253136634827 9.98310565948486 10.630672454834 295.640960693359 298.300659179688 53158.921875 39228.40234375 0
10 1 0 0 0 10 0 0 0 0 20 10 0 0 6 0 0 0 0 2 0 0 0 0 37.9635338 23.6056318 31.118501663208 32.0723419189453 12.518500328064 0 0 0 0.489426016807556 3.07174730300903 10.18869972229 12.7685861587524 302.005340576172 310.425994873047 46266.50390625 42181.12890625 24.9185009002686 61.3370475769043 16.9685001373291 0 0 0 0.0140563109889627 1.21856772899628 4.02492237091065 6.8494668006897 10.3047924041748 356.987274169922 46266.50390625 42181.12890625 1
13 1 0 10 0 0 0 0 0 0 13 0 0 0 0 6 0 0 0 0 0 0 0 0 38.02724 23.2749 23.44700050354 30.5675640106201 5.14700031280518 0 0 0 0.58791983127594 2.00499486923218 10.5388431549072 13.9055089950562 277.853210449219 291.250579833984 48410.53125 45102.2265625 15.5469999313355 73.5900573730469 10.8470001220703 0 0 0 0.00823367759585381 0.466914415359497 6.36904954910278 17.5774402618408 317.290618896484 304.992095947266 48410.53125 45102.2265625 1
13 1 0 15 0 0 0 0 0 0 13 0 6 0 0 6 0 0 0 0 0 0 0 0 38.02724 23.2749 23.44700050354 30.5675640106201 5.14700031280518 0 0 0 0.58791983127594 2.00499486923218 10.5388431549072 13.9055089950562 277.853210449219 291.250579833984 48410.53125 45102.2265625 15.5469999313355 73.5900573730469 10.8470001220703 0 0 0 0.00823367759585381 0.466914415359497 6.36904954910278 17.5774402618408 317.290618896484 304.992095947266 48410.53125 45102.2265625 1
13 1 41680 0 0 0 0 8970 0 0 100 17 0 0 0 38 0 10 5 15 7 6 0 0 38.02724 23.2749 31.1469993591309 39.7207374572754 15.8470001220703 0 2 55 0.672421395778656 2.72973442077637 20.8831024169922 30.0551490783691 305.882232666016 304.261138916016 51711.48828125 46805.76171875 26.19700050354 69.7990112304688 20.2469997406006 0 0 7 0.0288420580327511 1.02651071548462 7.78799057006836 14.1182432174683 326.309906005859 340.640899658203 50687.3203125 46800 2
13 1 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 38.02724 23.2749 25.3969993591309 61.639778137207 17.4969997406006 0 0 3 0.0645328015089035 1.24385631084442 11.8854532241821 23.8932609558106 305.13427734375 300.815643310547 51226.54296875 46800 28.5469989776611 58.6033172607422 19.6469993591309 0.200000002980232 51 91 0.508699655532837 1.61432933807373 8.22503471374512 11.7207508087158 23.1986179351807 10.6196098327637 51016.48046875 46800 1
14 1 0 0 0 0 0 0.56 0 0 5 0 0 0 3 2 0 0 0 0 0 0 0 0 38.14166 23.36192 11.1490001678467 80.3919982910156 7.89900016784668 0.200000002980232 51 72 0.0539363995194435 0.260360717773438 9 15.2565259933472 196.260284423828 199.290145874023 43524.90234375 33397.5390625 8.94900035858154 73.6687240600586 4.49900007247925 0 3 96 0.0221803802996874 0.301840424537659 13.3637113571167 26.795223236084 207.255249023438 210.699645996094 43524.90234375 33397.5390625 0
15 1 0 0.3 0 0 0 0 0 0 10 0 0 0 0 4 0 0 0 0 0 0 0 0 37.819726 24.047508 17.2194995880127 54.523983001709 7.96950006484985 0 0 2 0.375572353601456 0.894305944442749 16.2638721466065 21.7345809936523 242.30061340332 243.435012817383 44691.34765625 37703.2265625 18.2194995880127 49.8193893432617 7.56949996948242 0 2 76 0.448727309703827 1.05092990398407 16.2996940612793 21.437385559082 226.789886474609 229.085708618164 44691.34765625 37703.2265625 0
15 1 0 0 0 0.3 0 0 0 0 5 0 0 0 0 2 0 0 0 0 0 0 0 0 37.7737428 24.0741062 16.2670001983643 56.1641540527344 7.51700019836426 0 0 0 0.1677036434412 0.811542987823486 23.5655670166016 37.4555702209473 18.7118396759033 17.9126129150391 46436.71484375 40988.625 15.5169992446899 59.5267219543457 7.66700029373169 0 0 0 0.113217324018478 0.714263200759888 26.124195098877 42.1753463745117 11.9292984008789 13.3245420455933 46436.71484375 40988.625 0
15 1 0 0 0 1 0 0 0 0 5 0 0 0 0 2 1 0 0 0 0 0 0 0 37.78559 23.93971 17.6200008392334 52.2673683166504 7.71999979019165 0 2 67 0.172917753458023 0.962705135345459 17.4776210784912 28.4012393951416 32.3806610107422 30.4654750823975 47828.703125 42932.33984375 15.8199996948242 58.5947074890137 7.71999979019165 0 0 10 0.0646441578865051 0.745004773139954 14.8431797027588 28.5514259338379 22.8336944580078 23.008903503418 47828.703125 42932.33984375 0
15 1 0 0 0 0 0 3 0 0 8 0 0 0 8 3 0 0 0 0 0 0 0 0 37.78559 23.93971 21.670000076294 36.803394317627 6.26999998092651 0 0 0 0.465408682823181 1.63848209381104 23.5655689239502 33.8954887390137 34.4184341430664 30.6506004333496 50824.375 46619.44140625 19.8700008392334 42.4080123901367 6.71999979019165 0 0 0 0.240150421857834 1.33677196502686 16.981164932251 26.9254970550537 32.0053558349609 29.649772644043 50824.375 46619.44140625 0
15 1 0 4 0 0 0 0 0 0 6 0 0 0 0 6 0 0 0 0 0 0 0 0 37.74294 24.01447 23.3040008544922 51.1773109436035 12.6540002822876 0 0 3 0.281946510076523 1.39730548858643 25.417631149292 35.7126502990723 15.6110572814941 14.5966234207153 52197.98046875 46937.71875 21.9040012359619 56.6359558105469 12.9040002822876 0 0 0 0.126303166151047 1.14010882377625 19.3531398773193 30.4301166534424 9.63746929168701 10.9110813140869 52197.98046875 46937.71875 0
15 1 0 0 0 0.25 0 0 0 0 7 0 0 0 0 3 0 0 0 0 0 0 0 0 37.74294 24.01447 29.6040000915527 19.1535186767578 3.65399980545044 0 0 0 0.805101037025452 3.35396957397461 26.2602653503418 35.5835914611816 28.6730556488037 25.7872867584229 53055.78515625 47531.21875 30.3040008544922 17.2037296295166 2.7039999961853 0 0 0 0.832568049430847 3.5756196975708 25.0063972473145 33.8093452453613 30.2563610076904 26.5649852752686 53055.78515625 47531.21875 0
15 1 0 1 0 0 0 0 0 0 9 0 2 0 6 3 0 0 0 0 0 0 0 0 37.74294 24.01447 23.0040016174316 54.7308349609375 13.4040002822876 0 0 16 0.15969243645668 1.27230250835419 14.6939992904663 20.9914264678955 300.963684082031 300.963684082031 53104.62890625 47351.31640625 21.1040000915527 70.3805847167969 15.5040006637573 0 0 6 0.0677320957183838 0.741462469100952 19.5927314758301 29.7495918273926 290.432922363281 291.286468505859 53104.62890625 47351.31640625 0
15 1 0 5 0 5 0 0 0 0 13 0 0 0 0 6 0 0 0 0 0 0 0 0 37.74294 24.01447 30.1040000915527 38.6770744323731 14.503999710083 0 0 0 0.516839444637299 2.61679649353027 7.63675260543823 10.7999992370606 44.9998970031738 36.8699798583984 52485.890625 47235.8828125 25.0040016174316 57.9461402893066 16.1540012359619 0 0 0 0.0460052154958248 1.33228290081024 7.89541625976563 16.6224899291992 335.772277832031 355.030334472656 52485.890625 47235.8828125 1
15 1 0 0 0 10 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0 0 0 0 37.74294 24.01447 30.2040004730225 31.6102542877197 11.503999710083 0 0 1 0.73052304983139 2.935622215271 13.5323600769043 18.5321350097656 28.6103687286377 29.0545082092285 52278.1875 47058.76953125 27.6540012359619 37.2507591247559 11.753999710083 0 0 0 0.197284862399101 2.32447052001953 11.7207508087158 16.4185256958008 47.4895973205566 37.8750534057617 52278.1875 47058.76953125 1
15 1 0 0 0 5 0 0 0 0 6 0 0 0 0 3 0 0 0 0 0 0 0 0 37.74294 24.01447 28.6540012359619 52.7249031066895 18.0540008544922 0 0 0 0.296711891889572 1.85526943206787 15.1926822662354 22.3548107147217 193.706985473633 194.93147277832 51714.7265625 46800 28.0040016174316 42.0102424621582 13.9040002822876 0 0 1 0.202129185199738 2.19213819503784 22.6084575653076 37.226505279541 307.234924316406 307.534881591797 51714.7265625 46800 0
15 1 0 0 0 12 0 0 0 0 8 0 0 0 0 4 0 0 0 0 0 0 0 0 37.74294 24.01447 28.3540000915527 48.4899864196777 16.4540004730225 0 0 13 0.471170127391815 1.98685550689697 6.11999988555908 7.56856632232666 151.927612304688 154.653869628906 51346.015625 46800 28.1040000915527 48.5783233642578 16.2540016174316 0 1 23 0.349356532096863 1.95488357543945 5.15441560745239 6.2871298789978 192.094741821289 193.240524291992 51346.015625 46800 0
15 1 30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 37.78559 23.93971 27.8700008392334 52.3598899841309 17.2200012207031 0 1 24 0.175032123923302 1.78650259971619 0.804984509944916 1.13841986656189 206.564987182617 251.564956665039 51366.4296875 46800 23.6200008392334 82.2742385864258 20.420000076294 0 0 1 0 0.516762018203735 2.96863603591919 6.2871298789978 75.9637298583984 103.240531921387 51366.4296875 46800 1
15 1 0 0.1 0 0 0 0 0 0 8 0 0 0 2 4 2 0 0 0 0 0 0 0 37.6959228 24.0388655 28.4134998321533 52.1686477661133 17.6634998321533 0 1 35 0.20290033519268 1.85117506980896 3.41525959968567 4.34989643096924 198.435043334961 204.443939208984 51346.015625 46800 28.4134998321533 52.1686477661133 17.6634998321533 0 1 35 0.20290033519268 1.85117506980896 3.41525959968567 4.34989643096924 198.435043334961 204.443939208984 51346.015625 46800 0
15 1 0 1.5 0 0 0 0 0 0 8 0 0 0 0 4 0 0 0 0 0 0 0 0 37.7310344 24.0532039 25.9165000915527 79.3505554199219 22.066499710083 0 0 5 0.0152609860524535 0.690217256546021 7.70433568954468 12.7380990982056 217.405426025391 222.709365844727 51247.55859375 46800 25.7165012359619 79.8085403442383 21.9665012359619 0 0 3 0.0146985063329339 0.66697883605957 7.78799057006836 13.397611618042 236.309906005859 239.300354003906 51247.55859375 46800 0
15 1 0 0 0 20 0 0 0 0 14 8 0 0 20 7 10 2 0 0 0 0 0 0 37.74294 24.01447 30.7540016174316 34.248233795166 13.2039995193481 0 0 0 0.696069061756134 2.91218090057373 31.0790710449219 41.7925758361816 18.225175857544 17.0302467346191 48555.56640625 45403.71875 30.6040000915527 34.3185119628906 13.1040000915527 0 0 0 0.612647593021393 2.88430404663086 29.6863594055176 40.7754592895508 14.0362749099731 13.7908935546875 48555.56640625 45403.71875 0
15 1 0 0 0 0 0 2 0 0 9 0 0 0 0 5 7 0 0 1 0 0 0 0 37.78559 23.93971 30.7700004577637 37.268009185791 14.5199995040894 0 0 0 0.607546985149384 2.78074479103088 30.4726753234863 43.0452270507813 14.3646154403687 14.0362749099731 48568.4921875 45413.46875 30.670000076294 36.2885246276856 14.0199995040894 0 0 0 0.506721019744873 2.80819416046143 28.9481182098389 41.7305068969727 10.7509269714356 10.4374208450317 48568.4921875 45413.46875 0
15 1 0 0.5 0 0 0 0 0 0 3 0 0 0 8 1 4 0 0 0 0 0 0 0 37.74294 24.01447 28.3040008544922 41.4166793823242 13.9539995193481 0 1 27 0.373067438602448 2.25351715087891 7.9932975769043 9.6932954788208 82.2349243164063 74.9314651489258 45812.70703125 41184.78515625 27.6040000915527 45.7267112731934 14.8539991378784 0 1 25 0.253890633583069 2.00426292419434 8.27999973297119 10.1056814193726 90 85.9144668579102 45812.70703125 41184.78515625 0
15 1 0 0 0 0 0 4 0 0 14 0 0 0 0 6 0 0 0 0 0 0 0 0 37.8060897 24.0610033 23.6455001831055 65.0642623901367 16.695499420166 0 0 0 0.106941133737564 1.02036070823669 24.2512836456299 40.1863822937012 5.9643988609314 9.79978179931641 44520.59765625 40495.1953125 23.4954986572266 66.9162445068359 16.9954986572266 0 0 1 0.104192480444908 0.957569241523743 25.5092430114746 41.58740234375 8.93051815032959 11.9908246994019 44520.59765625 40495.1953125 0
15 1 0 0 0 0 0 3 0 0 12 0 0 0 0 6 0 0 0 0 0 0 0 0 37.74294 24.01447 14.7039995193481 68.67041015625 9.00399971008301 0.200000002980232 51 100 0.104141123592854 0.524747490882874 48.1768226623535 69.5983428955078 24.2667770385742 24.4439525604248 43082.015625 24329.2265625 14.503999710083 74.1464691162109 9.95399951934815 0.300000011920929 51 100 0.0837602019309998 0.42746365070343 48.4129753112793 70.1990814208984 20.4564075469971 21.0375881195068 43082.015625 24329.2265625 0
