12
20039
267 1 1 4 3 6 0 1 0 0 0 0 1
267 1 1 4 1 2 0 1 0 0 0 0 0
267 1 1 4 1 3 0 1 0 0 0 0 0
267 1 1 4 1 2 0 1 0 0 0 0 0
267 1 1 4 1 2 0 1 0 0 0 0 0
267 1 1 4 1 3 0 1 0 0 0 0 0
267 1 1 4 1 2 0 1 0 0 0 0 0
267 1 2 4 1 2 0 1 0 0 0 0 0
267 1 2 4 2 4 0 1 0 0 0 0 1
267 1 3 1 1 2 0 1 0 0 0 0 0
267 1 3 1 1 3 0 1 0 0 0 0 0
267 1 3 1 1 2 0 1 0 0 0 0 0
267 1 3 1 1 2 0 1 0 0 0 0 0
267 1 3 1 1 2 0 1 0 0 0 0 0
267 1 3 1 1 2 0 1 0 0 0 0 0
267 1 3 1 1 2 0 1 0 0 0 0 0
267 1 3 1 1 3 0 1 0 0 0 0 0
267 1 4 1 1 3 0 1 0 0 0 0 0
267 1 4 1 1 3 0 1 0 0 0 0 0
267 1 4 1 1 3 0 1 0 0 0 0 0
267 1 4 1 1 3 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 3 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 4 1 1 2 0 1 0 0 0 0 0
267 1 5 1 1 2 0 1 0 0 0 0 0
267 1 5 1 3 6 0 1 0 0 0 0 0
267 1 5 1 3 6 0 1 0 0 0 0 0
267 1 6 2 1 2 0 1 0 0 0 0 0
267 1 7 2 2 6 0 1 0 0 0 0 0
267 1 8 2 1 2 0 1 0 0 0 0 0
267 1 8 2 6 8 0 1 0 0 0 0 0
267 1 8 2 12 24 0 1 0 0 0 0 0
267 1 8 2 4 10 0 1 0 0 0 0 0
267 1 9 3 1 2 0 1 0 0 0 0 0
267 1 9 3 1 2 0 1 0 0 0 0 0
267 1 11 3 1 2 0 1 0 0 0 0 0
267 1 11 3 1 3 0 1 0 0 0 0 0
267 1 11 3 1 2 0 1 0 0 0 0 0
267 1 11 3 1 2 0 1 0 0 0 0 0
267 1 11 3 1 3 0 1 0 0 0 0 0
267 1 11 3 1 2 0 1 0 0 0 0 0
267 1 11 3 1 2 0 1 0 0 0 0 0
267 1 11 3 2 4 0 1 0 0 0 0 0
267 1 12 4 1 3 0 1 0 0 0 0 0
267 1 12 4 1 2 0 1 0 0 0 0 0
1 1 3 1 1 3 0 1 0 0 0 0 0
1 1 3 1 1 3 0 1 0 0 0 0 0
1 1 7 2 1 3 0 1 0 0 0 0 0
1 1 8 2 1 4 0 1 0 0 0 0 0
1 1 9 3 1 3 0 1 0 0 0 0 0
1 1 10 3 1 3 0 1 0 0 0 0 0
1 1 10 3 1 3 0 1 0 0 0 0 0
1 1 11 3 1 3 0 1 0 0 0 0 0
1 1 12 4 2 6 0 1 0 0 0 0 0
1 1 12 4 2 7 0 1 0 0 0 0 0
1 1 12 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 4 11 0 1 0 0 0 0 2
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 3 10 0 1 0 0 0 0 0
2 1 1 4 1 4 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 5 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 4 0 1 0 0 0 0 0
2 1 1 4 3 9 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 4 0 1 0 0 0 0 0
2 1 1 4 1 4 0 1 0 0 0 0 0
2 1 1 4 3 9 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 2 9 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 2 6 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 1 4 0 1 0 0 0 0 0
2 1 1 4 1 7 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 1 4 2 7 0 1 0 0 0 0 0
2 1 1 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 2 7 0 1 0 0 0 0 0
2 1 2 4 2 7 0 1 0 0 0 0 0
2 1 2 4 2 6 0 1 0 0 0 0 0
2 1 2 4 2 7 0 1 0 0 0 0 1
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 3 9 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 4 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 4 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 2 7 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 4 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 4 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 2 7 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 2 8 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 2 4 2 6 0 1 0 0 0 0 0
2 1 2 4 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 4 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 2
2 1 3 1 2 6 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 2 0 1 0 0 0 0 0
2 1 3 1 6 16 0 1 0 0 0 0 2
2 1 3 1 1 2 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 2 8 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 4 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 1 2 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 1 2 0 1 0 0 0 0 0
2 1 3 1 1 2 0 1 0 0 0 0 0
2 1 3 1 1 2 0 1 0 0 0 0 0
2 1 3 1 5 10 0 1 0 0 0 0 2
2 1 3 1 3 10 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 2 8 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 0
2 1 3 1 2 8 0 1 0 0 0 0 0
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 3 1 2 7 0 1 0 0 0 0 2
2 1 3 1 1 3 0 1 0 0 0 0 0
2 1 4 1 3 7 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 3 11 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 1 2 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 11 3 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 4 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 3 10 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 4 0 1 0 0 0 0 0
2 1 4 1 1 4 0 1 0 0 0 0 0
2 1 4 1 1 2 0 1 0 0 0 0 0
2 1 4 1 5 14 0 1 0 0 0 0 2
2 1 4 1 4 12 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 2 7 0 1 0 0 0 0 0
2 1 4 1 1 3 0 1 0 0 0 0 0
2 1 4 1 1 4 0 1 0 0 0 0 0
2 1 5 1 2 6 0 1 0 0 0 0 0
2 1 5 1 2 9 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 1 4 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 5 1 1 4 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 1 4 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 4 12 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 1 4 0 1 0 0 0 0 0
2 1 5 1 2 8 0 1 0 0 0 0 0
2 1 5 1 2 6 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 5 1 1 3 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 5 1 4 12 0 1 0 0 0 0 0
2 1 5 1 2 7 0 1 0 0 0 0 0
2 1 6 2 5 13 0 1 0 0 0 0 2
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 3 9 0 1 0 0 0 0 0
2 1 6 2 1 4 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 3 9 0 1 0 0 0 0 0
2 1 6 2 2 7 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 3 9 0 1 0 0 0 0 0
2 1 6 2 1 2 0 1 0 0 0 0 0
2 1 6 2 2 7 0 1 0 0 0 0 0
2 1 6 2 5 14 0 1 0 0 0 0 0
2 1 6 2 2 5 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 2 7 0 1 0 0 0 0 0
2 1 6 2 3 10 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 2 7 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 3 11 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 3 9 0 1 0 0 0 0 0
2 1 6 2 1 2 0 1 0 0 0 0 0
2 1 6 2 1 4 0 1 0 0 0 0 0
2 1 6 2 1 4 0 1 0 0 0 0 0
2 1 6 2 5 13 0 1 0 0 0 0 2
2 1 6 2 2 7 0 1 0 0 0 0 0
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 4 12 0 1 0 0 0 0 2
2 1 6 2 1 3 0 1 0 0 0 0 0
2 1 6 2 2 7 0 1 0 0 0 0 0
2 1 7 2 1 2 0 1 0 0 0 0 0
2 1 7 2 1 3 0 1 0 0 0 0 0
2 1 7 2 1 3 0 1 0 0 0 0 0
2 1 7 2 2 8 0 1 0 0 0 0 0
