@Relation urban_new_2020_fold6_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
12,1,18,1,1,0,4,5,39,11
12,1,23,0,2,0,4,5,89,11
12,1,17,1,3,0,4,5,89,11
12,1,17,1,4,0,4,5,125,11
12,1,8,1,1,0,4,5,39,11
12,1,17,1,1,0,4,5,75,11
12,1,20,1,1,0,4,5,89,11
12,1,20,1,2,0,4,5,89,11
12,1,19,1,5,1,4,5,89,11
1,1,19,1,6,1,1,5,86,11
1,1,18,1,3,0,1,5,75,11
1,1,21,0,4,0,1,5,19,9
1,1,21,0,4,0,1,5,65,11
1,1,18,1,0,0,1,5,89,11
1,1,9,1,0,0,1,5,89,11
1,1,2,0,1,0,1,5,89,11
1,1,13,1,4,0,1,5,86,11
1,1,17,1,5,1,1,5,65,11
1,1,14,1,0,0,1,5,98,11
1,1,15,1,3,0,1,5,86,11
1,1,18,1,3,0,1,5,89,11
1,1,19,1,4,0,1,5,89,11
2,1,1,0,1,0,1,5,89,11
2,1,14,1,4,0,1,5,89,11
2,1,13,1,6,1,1,5,89,11
2,1,11,1,2,0,1,5,89,11
2,1,19,1,2,0,1,5,89,11
2,1,15,1,3,0,1,5,89,11
2,1,17,1,5,1,1,5,89,11
2,1,1,0,0,0,1,5,98,11
2,1,7,1,0,0,1,5,75,11
2,1,17,1,0,0,1,5,89,11
2,1,15,1,2,0,1,5,72,11
2,1,9,1,0,0,1,5,89,11
2,1,14,1,0,0,1,5,75,11
2,1,13,1,1,0,1,5,89,11
2,1,16,1,2,0,1,5,65,11
2,1,15,1,3,0,1,5,89,11
2,1,14,1,5,1,1,5,89,11
3,2,13,1,6,1,1,5,89,11
3,2,22,0,3,0,1,5,89,11
3,2,10,1,2,0,1,5,89,11
3,2,21,0,2,0,1,5,89,11
3,2,19,1,4,0,1,5,89,11
3,2,12,1,6,1,1,5,89,9
3,2,19,1,4,0,1,5,75,11
3,2,11,1,5,1,1,5,89,11
3,2,17,1,6,1,1,5,89,11
4,2,11,1,5,1,2,5,89,11
4,2,11,1,6,1,2,5,89,11
4,2,14,1,0,0,2,5,89,11
4,2,15,1,0,0,2,5,65,11
4,2,0,0,1,0,2,5,65,11
4,2,11,1,2,0,2,5,86,11
4,2,11,1,3,0,2,5,89,11
4,2,8,1,1,0,2,5,56,11
4,2,21,0,4,0,2,5,89,11
4,2,1,0,5,1,2,5,89,9
4,2,22,0,3,0,2,5,89,11
5,2,18,1,0,0,2,5,89,11
5,2,17,1,0,0,2,5,89,11
5,2,22,0,2,0,2,5,89,11
5,2,20,1,2,0,2,5,89,11
5,2,1,0,5,1,2,5,15,9
5,2,23,0,5,1,2,5,89,11
5,2,15,1,6,1,2,5,75,8
5,2,12,1,0,0,2,5,89,11
5,2,21,0,4,0,2,5,89,11
5,2,20,1,6,1,2,5,89,11
5,2,13,1,4,0,2,5,89,11
5,2,12,1,0,0,2,5,89,11
5,2,12,1,1,0,2,5,89,11
5,2,17,1,1,0,2,5,86,11
5,2,1,0,1,0,2,5,75,11
5,2,12,1,2,0,2,5,89,11
5,2,18,1,5,1,2,5,89,9
6,3,19,1,1,0,2,5,75,11
6,3,14,1,3,0,2,5,89,11
6,3,18,1,2,0,2,5,89,11
6,3,7,1,4,0,2,5,86,11
6,3,10,1,1,0,2,5,89,11
6,3,2,0,2,0,2,5,87,11
6,3,16,1,2,0,2,5,65,11
6,3,20,1,4,0,2,5,89,11
6,3,15,1,4,0,2,5,89,11
6,3,20,1,4,0,2,5,86,11
6,3,15,1,5,1,2,5,89,11
6,3,20,1,5,1,2,5,89,11
6,3,16,1,0,0,2,5,65,11
6,3,12,1,0,0,2,5,86,11
6,3,7,1,1,0,2,5,31,11
7,3,8,1,4,0,3,5,72,11
7,3,9,1,4,0,3,5,34,11
7,3,13,1,1,0,3,5,89,11
7,3,20,1,4,0,3,5,86,11
7,3,18,1,4,0,3,5,89,11
7,3,0,0,5,1,3,5,75,11
7,3,13,1,6,1,3,5,72,11
7,3,23,0,5,1,3,5,39,11
7,3,18,1,3,0,3,5,72,11
7,3,10,1,2,0,3,5,89,11
7,3,12,1,3,0,3,5,75,11
8,3,9,1,5,1,3,5,98,11
8,3,12,1,6,1,3,5,89,9
8,3,10,1,0,0,3,5,56,11
8,3,18,1,2,0,3,5,19,11
8,3,9,1,3,0,3,5,89,11
8,3,2,0,4,0,3,5,89,11
8,3,19,1,4,0,3,5,65,11
8,3,9,1,4,0,3,5,72,11
8,3,22,0,5,1,3,5,89,11
8,3,11,1,0,0,3,5,65,9
9,4,9,1,3,0,3,5,89,11
9,4,11,1,4,0,3,5,89,11
9,4,16,1,2,0,3,5,89,11
9,4,12,1,5,1,3,5,89,11
9,4,18,1,6,1,3,5,65,9
10,4,15,1,0,0,4,5,86,11
10,4,15,1,2,0,4,5,89,11
10,4,10,1,3,0,4,5,89,11
10,4,16,1,4,0,4,5,89,11
10,4,17,1,0,0,4,5,89,11
10,4,12,1,0,0,4,5,89,11
10,4,11,1,2,0,4,5,89,11
10,4,14,1,3,0,4,5,86,11
10,4,11,1,3,0,4,5,89,11
10,4,10,1,4,0,4,5,89,11
10,4,18,1,5,1,4,5,89,11
10,4,13,1,5,1,4,5,89,11
10,4,15,1,0,0,4,5,89,11
10,4,18,1,1,0,4,5,89,11
10,4,18,1,2,0,4,5,86,11
10,4,12,1,4,0,4,5,65,11
10,4,22,0,4,0,4,5,89,11
10,4,14,1,0,0,4,5,89,11
10,4,16,1,1,0,4,5,89,11
10,4,17,1,4,0,4,5,65,9
10,4,12,1,5,1,4,5,19,11
11,4,2,0,0,0,4,5,89,9
11,4,19,1,0,0,4,5,89,11
11,4,15,1,0,0,4,5,89,11
11,4,12,1,1,0,4,5,89,11
11,4,23,0,4,0,4,5,19,11
11,4,18,1,5,1,4,5,65,11
11,4,13,1,6,1,4,5,89,11
11,4,19,1,0,0,4,5,98,11
11,4,14,1,3,0,4,5,89,11
11,4,11,1,4,0,4,5,89,11
11,4,19,1,5,1,4,5,89,9
11,4,20,1,5,1,4,5,89,11
11,4,12,1,0,0,4,5,89,11
11,4,12,1,0,0,4,5,89,11
11,4,17,1,0,0,4,5,89,11
11,4,19,1,1,0,4,5,65,11
11,4,12,1,2,0,4,5,89,11
11,4,13,1,5,1,4,5,86,11
11,4,12,1,5,1,4,5,89,11
11,4,4,0,6,1,4,5,89,11
11,4,12,1,0,0,4,5,89,11
11,4,14,1,0,0,4,5,89,9
11,4,22,0,0,0,4,5,89,9
11,4,14,1,1,0,4,5,89,11
11,4,16,1,2,0,4,5,89,11
11,4,9,1,4,0,4,5,89,11
11,4,11,1,5,1,4,5,89,11
11,4,19,1,5,1,4,5,89,11
12,1,12,1,3,0,4,5,89,11
12,1,11,1,6,1,4,5,89,11
12,1,14,1,2,0,4,5,86,11
12,1,10,1,4,0,4,5,89,11
12,1,20,1,5,1,4,5,89,11
12,1,19,1,3,0,4,5,89,11
12,1,12,1,1,0,4,5,89,11
1,1,15,1,2,0,1,5,89,11
1,1,14,1,3,0,1,5,75,11
1,1,13,1,4,0,1,5,86,11
1,1,5,0,6,1,1,5,47,11
1,1,14,1,1,0,1,5,89,11
1,1,15,1,2,0,1,5,86,11
1,1,20,1,2,0,1,5,86,11
1,1,16,1,6,1,1,5,89,11
1,1,0,0,6,1,1,5,86,11
1,1,9,1,2,0,1,5,89,11
1,1,15,1,2,0,1,5,89,11
1,1,16,1,5,1,1,5,89,11
1,1,10,1,6,1,1,5,89,11
1,1,12,1,6,1,1,5,75,11
1,1,15,1,1,0,1,5,86,11
1,1,11,1,2,0,1,5,89,11
1,1,17,1,2,0,1,5,86,11
1,1,15,1,4,0,1,5,89,11
1,1,8,1,1,0,1,5,86,11
1,1,22,0,1,0,1,5,75,11
2,1,15,1,4,0,1,5,86,11
2,1,14,1,6,1,1,5,75,11
2,1,18,1,0,0,1,5,98,11
2,1,14,1,1,0,1,5,89,11
2,1,21,0,6,1,1,5,89,11
2,1,12,1,6,1,1,5,98,11
2,1,12,1,6,1,1,5,89,11
2,1,14,1,6,1,1,5,86,11
2,1,7,1,0,0,1,5,89,11
2,1,6,0,0,0,1,5,86,11
2,1,22,0,1,0,1,5,56,11
2,1,8,1,2,0,1,5,75,11
3,2,8,1,0,0,1,5,89,11
3,2,12,1,1,0,1,5,3,11
3,2,10,1,2,0,1,5,106,11
3,2,11,1,6,1,1,5,89,11
3,2,10,1,4,0,1,5,89,11
3,2,13,1,0,0,1,5,89,11
3,2,19,1,5,1,1,5,89,11
3,2,19,1,6,1,1,5,89,11
3,2,18,1,6,1,1,5,75,11
3,2,11,1,6,1,1,5,86,11
4,2,20,1,4,0,2,5,89,11
4,2,20,1,5,1,2,5,89,11
4,2,14,1,6,1,2,5,89,11
4,2,11,1,3,0,2,5,86,11
4,2,4,0,1,0,2,5,86,11
4,2,19,1,1,0,2,5,86,11
4,2,12,1,2,0,2,5,89,11
4,2,8,1,3,0,2,5,89,11
4,2,16,1,5,1,2,5,89,11
4,2,13,1,5,1,2,5,89,11
4,2,14,1,1,0,2,5,89,11
5,2,13,1,4,0,2,5,89,11
5,2,18,1,4,0,2,5,89,11
5,2,18,1,4,0,2,5,89,11
5,2,13,1,4,0,2,5,89,11
5,2,19,1,6,1,2,5,89,11
5,2,22,0,3,0,2,5,98,11
5,2,22,0,3,0,2,5,98,11
5,2,13,1,4,0,2,5,86,11
5,2,3,0,5,1,2,5,89,11
5,2,3,0,5,1,2,5,75,11
5,2,22,0,6,1,2,5,106,11
5,2,8,1,0,0,2,5,89,11
5,2,22,0,4,0,2,5,89,11
5,2,19,1,6,1,2,5,19,11
5,2,12,1,2,0,2,5,89,11
5,2,20,1,2,0,2,5,89,11
5,2,19,1,5,1,2,5,89,11
5,2,20,1,5,1,2,5,89,11
5,2,11,1,0,0,2,5,89,11
5,2,11,1,1,0,2,5,89,11
5,2,17,1,5,1,2,5,89,11
6,3,9,1,0,0,2,5,89,11
6,3,11,1,2,0,2,5,89,11
6,3,17,1,4,0,2,5,75,11
6,3,15,1,5,1,2,5,89,11
6,3,21,0,5,1,2,5,89,11
6,3,12,1,5,1,2,5,89,11
6,3,21,0,5,1,2,5,89,11
6,3,17,1,6,1,2,5,89,11
6,3,20,1,0,0,2,5,89,11
6,3,11,1,6,1,2,5,89,8
6,3,14,1,5,1,2,5,89,11
6,3,9,1,0,0,2,5,89,11
6,3,1,0,2,0,2,5,75,11
6,3,15,1,3,0,2,5,89,11
6,3,7,1,5,1,2,5,89,11
6,3,20,1,6,1,2,5,89,11
7,3,9,1,3,0,3,5,89,11
7,3,11,1,3,0,3,5,89,9
7,3,19,1,4,0,3,5,89,11
7,3,20,1,5,1,3,5,89,11
7,3,7,1,6,1,3,5,75,11
7,3,10,1,0,0,3,5,98,11
7,3,11,1,1,0,3,5,89,9
7,3,8,1,1,0,3,5,89,11
7,3,0,0,3,0,3,5,86,11
7,3,18,1,5,1,3,5,89,11
7,3,7,1,6,1,3,5,86,11
7,3,15,1,2,0,3,5,98,11
7,3,11,1,4,0,3,5,35,8
7,3,7,1,0,0,3,5,89,11
7,3,15,1,2,0,3,5,35,8
7,3,15,1,3,0,3,5,89,11
8,3,14,1,1,0,3,5,89,11
8,3,19,1,1,0,3,5,89,11
8,3,15,1,2,0,3,5,89,11
8,3,13,1,4,0,3,5,75,11
8,3,23,0,4,0,3,5,75,11
8,3,12,1,6,1,3,5,89,11
8,3,15,1,0,0,3,5,89,11
8,3,19,1,1,0,3,5,86,11
8,3,0,0,2,0,3,5,86,11
8,3,9,1,5,1,3,5,89,11
8,3,16,1,1,0,3,5,89,11
8,3,21,0,2,0,3,5,89,11
8,3,18,1,5,1,3,5,86,11
8,3,18,1,6,1,3,5,86,11
8,3,23,0,6,1,3,5,89,11
9,4,23,0,1,0,3,5,72,11
9,4,9,1,2,0,3,5,89,11
9,4,19,1,2,0,3,5,86,11
9,4,15,1,5,1,3,5,86,11
9,4,21,0,0,0,3,5,89,11
9,4,22,0,0,0,3,5,89,11
9,4,22,0,0,0,3,5,89,11
9,4,23,0,0,0,3,5,89,11
9,4,1,0,1,0,3,5,89,11
9,4,15,1,4,0,3,5,27,9
9,4,13,1,6,1,3,5,86,11
9,4,17,1,6,1,3,5,124,11
9,4,17,1,6,1,3,5,124,11
9,4,10,1,0,0,3,5,86,11
9,4,19,1,1,0,3,5,122,9
9,4,13,1,5,1,3,5,89,11
9,4,8,1,0,0,3,5,75,11
10,4,15,1,3,0,4,5,27,11
10,4,17,1,3,0,4,5,35,11
10,4,17,1,5,1,4,5,86,11
10,4,14,1,6,1,4,5,27,11
10,4,17,1,3,0,4,5,89,11
10,4,11,1,6,1,4,5,89,11
10,4,19,1,1,0,4,5,89,11
10,4,8,1,1,0,4,5,89,11
10,4,18,1,2,0,4,5,86,11
10,4,9,1,5,1,4,5,47,11
10,4,18,1,5,1,4,5,75,11
10,4,11,1,1,0,4,5,75,11
11,4,19,1,6,1,4,5,89,11
11,4,13,1,6,1,4,5,89,11
11,4,14,1,6,1,4,5,89,11
11,4,15,1,0,0,4,5,89,11
11,4,17,1,2,0,4,5,3,11
11,4,15,1,2,0,4,5,89,11
11,4,4,0,5,1,4,5,125,9
11,4,12,1,5,1,4,5,89,11
11,4,10,1,5,1,4,5,89,11
11,4,12,1,1,0,4,5,89,11
11,4,9,1,2,0,4,5,72,11
11,4,14,1,3,0,4,5,98,11
11,4,9,1,3,0,4,5,89,11
11,4,12,1,3,0,4,5,89,11
11,4,9,1,3,0,4,5,89,11
11,4,9,1,4,0,4,5,89,11
11,4,12,1,4,0,4,5,89,11
11,4,11,1,5,1,4,5,89,11
11,4,14,1,5,1,4,5,89,11
11,4,9,1,0,0,4,5,89,11
11,4,14,1,1,0,4,5,89,11
11,4,17,1,2,0,4,5,89,11
11,4,19,1,3,0,4,5,89,11
11,4,17,1,4,0,4,5,75,11
11,4,17,1,5,1,4,5,89,9
11,4,14,1,6,1,4,5,89,11
11,4,12,1,6,1,4,5,125,11
11,4,13,1,6,1,4,5,89,11
11,4,15,1,0,0,4,5,89,9
11,4,10,1,2,0,4,5,89,11
11,4,10,1,2,0,4,5,89,11
11,4,12,1,2,0,4,5,89,11
11,4,23,0,2,0,4,5,89,9
11,4,18,1,3,0,4,5,125,11
11,4,11,1,4,0,4,5,89,11
11,4,11,1,5,1,4,5,89,11
11,4,12,1,5,1,4,5,89,11
11,4,17,1,6,1,4,5,65,11
12,1,12,1,3,0,4,5,27,11
12,1,18,1,5,1,4,5,75,11
12,1,10,1,1,0,4,5,89,11
12,1,10,1,2,0,4,5,89,11
12,1,13,1,2,0,4,5,98,11
12,1,23,0,1,0,4,5,75,11
12,1,11,1,1,0,4,5,89,11
12,1,19,1,0,0,4,5,89,11
12,1,8,1,3,0,4,5,89,11
1,1,13,1,4,0,1,42,86,11
1,1,15,1,4,0,1,42,86,11
1,1,23,0,5,1,1,42,86,11
1,1,4,0,0,0,1,42,89,11
1,1,9,1,0,0,1,42,86,11
1,1,11,1,1,0,1,42,98,11
1,1,16,1,1,0,1,42,30,11
1,1,11,1,6,1,1,42,86,11
1,1,13,1,0,0,1,42,98,11
1,1,2,0,3,0,1,42,86,11
1,1,19,1,4,0,1,42,86,11
1,1,21,0,6,1,1,42,86,11
1,1,9,1,2,0,1,42,19,11
1,1,13,1,2,0,1,42,86,11
1,1,21,0,3,0,1,42,86,11
1,1,17,1,5,1,1,42,98,11
1,1,11,1,6,1,1,42,122,11
1,1,13,1,6,1,1,42,122,11
2,1,8,1,6,1,1,42,86,11
2,1,4,0,5,1,1,42,75,11
2,1,16,1,6,1,1,42,123,11
2,1,10,1,0,0,1,42,86,11
2,1,18,1,4,0,1,42,14,11
2,1,11,1,6,1,1,42,98,11
2,1,17,1,6,1,1,42,39,11
2,1,21,0,3,0,1,42,13,11
2,1,10,1,2,0,1,42,98,11
2,1,11,1,2,0,1,42,89,11
3,2,16,1,5,1,1,42,75,11
3,2,14,1,2,0,1,42,19,11
3,2,16,1,4,0,1,42,30,11
3,2,1,0,5,1,1,42,86,11
3,2,11,1,3,0,1,42,14,11
3,2,16,1,3,0,1,42,86,11
3,2,11,1,4,0,1,42,89,11
3,2,12,1,6,1,1,42,86,11
3,2,13,1,1,0,1,42,86,11
3,2,21,0,4,0,1,42,75,11
4,2,9,1,3,0,2,42,75,11
4,2,12,1,5,1,2,42,86,11
4,2,14,1,5,1,2,42,86,11
4,2,16,1,6,1,2,42,89,11
4,2,19,1,2,0,2,42,89,11
5,2,10,1,5,1,2,42,75,11
5,2,5,0,6,1,2,42,106,11
5,2,6,0,2,0,2,42,98,11
5,2,14,1,3,0,2,42,39,11
5,2,0,0,0,0,2,42,64,11
5,2,20,1,5,1,2,42,98,11
6,3,13,1,5,1,2,42,89,11
6,3,13,1,0,0,2,42,98,11
7,3,19,1,3,0,3,42,86,11
7,3,20,1,3,0,3,42,86,11
7,3,21,0,4,0,3,42,75,11
7,3,5,0,2,0,3,42,75,11
7,3,3,0,3,0,3,42,98,11
7,3,14,1,6,1,3,42,86,11
7,3,21,0,6,1,3,42,14,11
7,3,4,0,1,0,3,42,19,11
7,3,21,0,4,0,3,42,98,11
7,3,10,1,6,1,3,42,89,11
7,3,9,1,2,0,3,42,86,11
7,3,10,1,2,0,3,42,56,11
7,3,17,1,2,0,3,42,98,11
7,3,22,0,2,0,3,42,125,11
7,3,13,1,5,1,3,42,86,11
7,3,2,0,1,0,3,42,106,11
7,3,6,0,3,0,3,42,98,11
8,3,20,1,5,1,3,42,98,11
8,3,8,1,2,0,3,42,107,11
8,3,21,0,6,1,3,42,113,11
8,3,12,1,0,0,3,42,98,11
8,3,10,1,1,0,3,42,89,11
8,3,22,0,1,0,3,42,89,11
8,3,2,0,2,0,3,42,98,11
8,3,11,1,2,0,3,42,98,11
8,3,10,1,6,1,3,42,89,11
8,3,12,1,6,1,3,42,89,11
8,3,12,1,0,0,3,42,86,11
9,4,11,1,3,0,3,42,89,11
9,4,12,1,5,1,3,42,89,11
9,4,17,1,2,0,3,42,19,11
9,4,18,1,2,0,3,42,98,11
9,4,12,1,3,0,3,42,89,11
9,4,0,0,4,0,3,42,75,11
9,4,19,1,4,0,3,42,98,11
9,4,21,0,5,1,3,42,89,11
9,4,15,1,6,1,3,42,19,11
9,4,11,1,0,0,3,42,76,11
9,4,13,1,0,0,3,42,86,11
9,4,19,1,3,0,3,42,98,11
9,4,14,1,4,0,3,42,3,11
9,4,22,0,5,1,3,42,98,11
9,4,20,1,0,0,3,42,89,11
9,4,5,0,1,0,3,42,98,11
9,4,10,1,3,0,3,42,98,11
9,4,23,0,3,0,3,42,98,11
9,4,14,1,2,0,3,42,25,11
9,4,19,1,2,0,3,42,98,11
10,4,12,1,4,0,4,42,98,11
10,4,13,1,5,1,4,42,98,11
10,4,0,0,5,1,4,42,86,11
10,4,16,1,6,1,4,42,98,11
10,4,12,1,0,0,4,42,98,11
10,4,12,1,1,0,4,42,106,11
10,4,17,1,6,1,4,42,98,11
10,4,9,1,0,0,4,42,14,11
10,4,12,1,2,0,4,42,98,11
10,4,14,1,4,0,4,42,89,11
10,4,15,1,4,0,4,42,89,11
10,4,17,1,1,0,4,42,86,11
11,4,13,1,2,0,4,42,89,11
11,4,13,1,6,1,4,42,86,11
11,4,23,0,5,1,4,42,65,11
11,4,17,1,0,0,4,42,98,11
11,4,14,1,3,0,4,42,98,11
11,4,18,1,4,0,4,42,89,11
11,4,4,0,0,0,4,42,86,11
11,4,20,1,0,0,4,42,65,11
12,1,9,1,2,0,4,42,98,11
12,1,21,0,6,1,4,42,65,11
12,1,9,1,1,0,4,42,75,11
12,1,17,1,1,0,4,42,98,11
12,1,1,0,6,1,4,42,106,11
12,1,0,0,1,0,4,42,98,11
12,1,18,1,1,0,4,42,86,11
1,1,22,0,2,0,1,42,19,11
1,1,19,1,0,0,1,42,13,11
1,1,21,0,2,0,1,42,124,11
1,1,13,1,6,1,1,42,86,11
2,1,19,1,2,0,1,42,13,11
3,2,14,1,4,0,1,42,13,11
3,2,22,0,6,1,1,42,86,11
3,2,0,0,1,0,1,42,86,11
4,2,8,1,5,1,2,42,106,11
4,2,19,1,0,0,2,42,14,11
4,2,16,1,2,0,2,42,75,11
5,2,20,1,5,1,2,42,14,9
5,2,6,0,3,0,2,42,43,11
5,2,1,0,6,1,2,42,75,11
7,3,11,1,2,0,3,42,89,11
7,3,23,0,4,0,3,42,86,11
7,3,9,1,6,1,3,42,75,9
7,3,2,0,4,0,3,42,65,11
8,3,2,0,0,0,3,42,63,11
8,3,19,1,1,0,3,42,47,11
8,3,22,0,5,1,3,42,89,11
8,3,9,1,6,1,3,42,14,11
9,4,2,0,1,0,3,42,19,11
9,4,1,0,2,0,3,42,79,11
9,4,11,1,2,0,3,42,98,11
9,4,19,1,4,0,3,42,98,11
9,4,11,1,6,1,3,42,79,11
10,4,2,0,0,0,4,42,19,11
10,4,17,1,2,0,4,42,86,11
11,4,18,1,4,0,4,42,98,11
11,4,13,1,2,0,4,42,14,11
12,1,16,1,5,1,4,42,98,11
1,1,14,1,5,1,1,42,98,11
1,1,9,1,2,0,1,42,86,11
2,1,18,1,5,1,1,42,63,11
2,1,23,0,6,1,1,42,86,11
2,1,22,0,6,1,1,42,86,11
2,1,13,1,3,0,1,42,98,11
3,2,21,0,6,1,1,42,86,11
5,2,17,1,0,0,2,42,75,11
7,3,14,1,4,0,3,42,89,11
7,3,19,1,4,0,3,42,86,11
7,3,12,1,3,0,3,42,89,11
8,3,16,1,6,1,3,42,14,11
9,4,0,0,0,0,3,42,98,11
9,4,18,1,1,0,3,42,98,11
9,4,16,1,1,0,3,42,98,11
10,4,19,1,2,0,4,42,86,11
10,4,0,0,3,0,4,42,19,11
11,4,22,0,2,0,4,42,13,11
1,1,8,1,0,0,1,42,89,11
5,2,17,1,6,1,2,42,89,11
7,3,21,0,2,0,3,42,45,11
7,3,18,1,3,0,3,42,14,11
7,3,14,1,4,0,3,42,98,11
7,3,7,1,4,0,3,42,45,11
8,3,22,0,5,1,3,42,106,11
8,3,0,0,2,0,3,42,98,11
8,3,2,0,2,0,3,42,98,11
8,3,1,0,2,0,3,42,98,11
8,3,13,1,0,0,3,42,89,11
9,4,16,1,0,0,3,42,89,11
9,4,16,1,0,0,3,42,98,11
9,4,20,1,3,0,3,42,19,11
9,4,12,1,3,0,3,42,45,11
10,4,17,1,0,0,4,42,75,11
11,4,11,1,6,1,4,42,98,11
11,4,19,1,6,1,4,42,125,11
11,4,12,1,0,0,4,42,98,11
11,4,12,1,4,0,4,42,98,11
11,4,11,1,4,0,4,42,25,11
11,4,17,1,5,1,4,42,98,11
11,4,18,1,6,1,4,42,98,11
11,4,21,0,6,1,4,42,98,11
11,4,21,0,0,0,4,42,98,11
11,4,22,0,3,0,4,42,98,11
1,1,23,0,4,0,1,21,109,11
1,1,7,1,2,0,1,21,65,11
1,1,12,1,3,0,1,21,75,11
1,1,17,1,2,0,1,21,39,9
1,1,7,1,5,1,1,21,86,11
1,1,9,1,6,1,1,21,39,9
1,1,18,1,3,0,1,21,86,11
1,1,23,0,3,0,1,21,94,11
1,1,23,0,3,0,1,21,98,11
1,1,23,0,3,0,1,21,98,11
1,1,18,1,1,0,1,21,98,11
1,1,20,1,4,0,1,21,39,11
2,1,17,1,1,0,1,21,98,11
2,1,20,1,1,0,1,21,65,11
2,1,0,0,1,0,1,21,86,11
2,1,20,1,2,0,1,21,65,9
2,1,12,1,3,0,1,21,72,11
2,1,23,0,5,1,1,21,98,11
2,1,15,1,0,0,1,21,89,11
2,1,13,1,4,0,1,21,98,11
3,2,18,1,1,0,1,21,98,11
3,2,14,1,3,0,1,21,86,11
3,2,10,1,4,0,1,21,65,8
4,2,17,1,6,1,2,21,89,11
4,2,16,1,4,0,2,21,98,11
4,2,18,1,4,0,2,21,98,11
4,2,11,1,5,1,2,21,75,11
4,2,17,1,4,0,2,21,106,11
4,2,14,1,6,1,2,21,89,11
4,2,21,0,3,0,2,21,106,11
5,2,18,1,4,0,2,21,86,11
5,2,14,1,4,0,2,21,98,11
5,2,12,1,0,0,2,21,98,11
6,3,19,1,1,0,2,21,72,9
6,3,3,0,1,0,2,21,72,8
6,3,8,1,5,1,2,21,65,11
7,3,16,1,3,0,3,21,89,11
7,3,23,0,6,1,3,21,39,11
7,3,1,0,3,0,3,21,82,9
7,3,3,0,4,0,3,21,75,9
8,3,13,1,3,0,3,21,75,8
8,3,14,1,0,0,3,21,98,11
9,4,12,1,1,0,3,21,123,11
9,4,16,1,5,1,3,21,72,9
9,4,10,1,6,1,3,21,47,11
9,4,11,1,6,1,3,21,29,11
9,4,2,0,6,1,3,21,65,8
9,4,16,1,1,0,3,21,65,11
9,4,21,0,1,0,3,21,65,11
10,4,1,0,3,0,4,21,72,11
10,4,18,1,6,1,4,21,14,11
10,4,10,1,2,0,4,21,72,11
10,4,16,1,3,0,4,21,72,11
10,4,11,1,4,0,4,21,39,9
10,4,15,1,4,0,4,21,65,8
10,4,17,1,4,0,4,21,98,11
10,4,10,1,5,1,4,21,13,9
10,4,19,1,6,1,4,21,86,11
10,4,8,1,1,0,4,21,23,9
11,4,14,1,6,1,4,21,89,11
11,4,21,0,2,0,4,21,125,11
11,4,14,1,4,0,4,21,98,11
11,4,14,1,4,0,4,21,98,11
11,4,14,1,5,1,4,21,89,11
11,4,7,1,0,0,4,21,86,11
11,4,15,1,1,0,4,21,98,11
11,4,19,1,3,0,4,21,65,11
11,4,17,1,3,0,4,21,98,11
11,4,11,1,3,0,4,21,72,11
12,1,16,1,4,0,4,21,98,11
12,1,19,1,2,0,4,21,65,11
12,1,16,1,2,0,4,21,86,11
12,1,20,1,4,0,4,21,65,11
12,1,17,1,4,0,4,21,89,11
1,1,15,1,3,0,1,21,89,11
1,1,21,0,6,1,1,21,98,11
2,1,11,1,5,1,1,21,39,9
3,2,20,1,4,0,1,21,98,11
5,2,1,0,1,0,2,21,39,11
6,3,22,0,0,0,2,21,106,11
7,3,11,1,4,0,3,21,98,11
7,3,4,0,0,0,3,21,75,11
7,3,8,1,3,0,3,21,89,11
8,3,11,1,0,0,3,21,82,11
9,4,18,1,4,0,3,21,19,9
9,4,11,1,3,0,3,21,104,11
10,4,13,1,2,0,4,21,98,11
10,4,9,1,6,1,4,21,65,9
11,4,15,1,4,0,4,21,98,11
11,4,3,0,3,0,4,21,89,11
11,4,12,1,4,0,4,21,14,11
11,4,14,1,4,0,4,21,89,11
11,4,9,1,5,1,4,21,89,11
11,4,12,1,0,0,4,21,39,9
12,1,11,1,3,0,4,21,125,11
12,1,15,1,3,0,4,21,125,11
1,1,10,1,5,1,1,21,89,11
1,1,17,1,6,1,1,21,75,11
1,1,13,1,1,0,1,21,75,11
1,1,12,1,6,1,1,21,89,11
1,1,17,1,1,0,1,21,89,11
1,1,17,1,5,1,1,21,75,11
1,1,19,1,4,0,1,21,39,11
