@Relation urban_new_2025_fold10_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
7,3,4,0,1,0,3,14,91,11
2,1,14,1,2,0,1,88,128,11
8,3,15,1,5,1,3,86,128,11
1,1,14,1,6,1,1,40,40,8
1,1,0,0,1,0,1,40,128,11
9,4,11,1,0,0,3,15,101,11
7,3,10,1,5,1,3,14,101,9
3,2,13,1,3,0,1,15,67,11
5,2,18,1,3,0,2,9,40,11
2,1,15,1,5,1,1,47,77,11
2,1,1,0,5,1,1,61,67,9
10,4,3,0,2,0,4,36,20,9
2,1,12,1,5,1,1,59,128,11
9,4,19,1,0,0,3,25,20,11
4,2,18,1,1,0,2,36,89,11
1,1,14,1,2,0,1,11,128,11
6,3,15,1,6,1,2,65,128,11
5,2,17,1,3,0,2,61,7,11
5,2,3,0,3,0,2,56,101,11
4,2,2,0,1,0,2,44,20,11
1,1,21,0,2,0,1,75,20,11
1,1,2,0,2,0,1,58,68,11
3,2,16,1,5,1,1,14,91,11
1,1,4,0,2,0,1,54,40,11
1,1,20,1,3,0,1,44,89,11
6,3,14,1,6,1,2,50,128,11
8,3,13,1,4,0,3,12,12,11
2,1,8,1,6,1,1,16,40,11
2,1,11,1,6,1,1,40,40,11
2,1,11,1,6,1,1,20,128,11
1,1,18,1,2,0,1,25,37,11
2,1,7,1,5,1,1,30,128,11
3,2,11,1,5,1,1,13,77,11
11,4,13,1,5,1,4,63,77,11
7,3,23,0,1,0,3,8,101,11
4,2,13,1,2,0,2,77,91,9
3,2,16,1,6,1,1,3,128,11
5,2,19,1,4,0,2,56,101,11
3,2,5,0,6,1,1,20,77,9
3,2,8,1,6,1,1,88,12,11
4,2,12,1,2,0,2,50,40,11
4,2,19,1,2,0,2,2,101,11
6,3,21,0,0,0,2,73,101,11
5,2,16,1,4,0,2,2,128,11
4,2,18,1,2,0,2,45,101,11
3,2,11,1,6,1,1,38,91,11
5,2,20,1,4,0,2,55,67,11
3,2,14,1,6,1,1,25,106,11
5,2,20,1,4,0,2,49,128,11
2,1,5,0,6,1,1,36,128,11
3,2,6,0,6,1,1,36,91,11
2,1,22,0,6,1,1,72,20,11
4,2,22,0,2,0,2,77,77,9
11,4,17,1,6,1,4,59,101,11
12,1,16,1,1,0,4,8,128,11
9,4,16,1,1,0,3,50,128,11
7,3,11,1,2,0,3,36,67,11
8,3,13,1,5,1,3,8,91,11
8,3,23,0,5,1,3,9,96,11
8,3,16,1,5,1,3,7,101,11
9,4,14,1,1,0,3,76,101,11
9,4,19,1,1,0,3,55,67,11
8,3,10,1,5,1,3,3,91,11
8,3,19,1,5,1,3,2,101,11
8,3,9,1,5,1,3,56,128,11
8,3,9,1,5,1,3,62,128,11
10,4,12,1,3,0,4,39,77,11
10,4,16,1,3,0,4,50,13,11
9,4,11,1,1,0,3,25,67,11
9,4,15,1,1,0,3,8,128,11
12,1,1,0,1,0,4,79,101,11
8,3,17,1,5,1,3,59,101,11
12,1,7,1,1,0,4,17,77,11
9,4,18,1,1,0,3,40,86,11
9,4,10,1,1,0,3,49,128,11
9,4,21,0,1,0,3,25,89,11
11,4,23,0,6,1,4,30,101,11
11,4,21,0,6,1,4,9,128,11
12,1,13,1,1,0,4,10,101,11
9,4,22,0,1,0,3,77,91,9
11,4,3,0,6,1,4,40,7,8
5,2,14,1,3,0,2,25,91,11
3,2,15,1,0,0,1,76,101,11
2,1,20,1,0,0,1,74,40,11
3,2,9,1,0,0,1,54,110,11
2,1,20,1,0,0,1,22,128,11
2,1,4,0,0,0,1,36,128,11
3,2,2,0,0,0,1,36,20,11
9,4,15,1,2,0,3,36,98,11
10,4,16,1,4,0,4,73,91,11
9,4,20,1,2,0,3,8,91,11
10,4,18,1,4,0,4,79,101,11
8,3,19,1,6,1,3,83,101,11
9,4,21,0,2,0,3,3,128,11
10,4,11,1,4,0,4,84,12,11
11,4,18,1,0,0,4,74,101,11
10,4,17,1,4,0,4,79,101,11
11,4,11,1,0,0,4,3,98,11
11,4,16,1,0,0,4,79,101,11
7,3,14,1,3,0,3,29,101,11
6,3,11,1,1,0,2,2,101,11
7,3,3,0,3,0,3,44,20,11
9,4,14,1,2,0,3,2,101,11
8,3,19,1,6,1,3,56,101,11
6,3,18,1,1,0,2,36,57,11
8,3,15,1,6,1,3,59,101,11
7,3,12,1,1,0,3,36,40,11
8,3,8,1,6,1,3,43,128,11
10,4,17,1,3,0,4,36,128,11
6,3,21,0,1,0,2,2,101,11
5,2,23,0,5,1,2,3,91,11
4,2,14,1,3,0,2,31,91,11
8,3,22,0,6,1,3,25,96,11
7,3,23,0,3,0,3,25,96,11
8,3,20,1,6,1,3,75,101,11
8,3,15,1,6,1,3,34,101,11
8,3,19,1,6,1,3,84,101,11
8,3,20,1,6,1,3,21,101,11
10,4,14,1,4,0,4,74,101,11
9,4,13,1,2,0,3,16,101,11
10,4,15,1,4,0,4,79,101,9
6,3,12,1,1,0,2,8,91,11
9,4,18,1,2,0,3,66,101,11
12,1,13,1,2,0,4,20,128,11
12,1,11,1,2,0,4,87,20,11
12,1,13,1,2,0,4,10,91,11
9,4,16,1,2,0,3,25,125,9
10,4,11,1,4,0,4,17,40,11
10,4,5,0,2,0,4,16,40,11
10,4,2,0,4,0,4,25,101,11
7,3,21,0,4,0,3,55,68,11
4,2,15,1,4,0,2,45,20,8
10,4,19,1,5,1,4,8,91,11
9,4,19,1,3,0,3,3,20,11
11,4,14,1,1,0,4,88,91,11
6,3,15,1,2,0,2,3,20,11
11,4,15,1,1,0,4,3,91,11
10,4,23,0,5,1,4,69,20,11
4,2,20,1,4,0,2,19,25,11
4,2,9,1,4,0,2,77,40,11
7,3,19,1,4,0,3,44,91,11
5,2,22,0,6,1,2,36,128,11
4,2,18,1,4,0,2,27,91,11
11,4,15,1,1,0,4,79,91,11
9,4,0,0,3,0,3,26,86,11
9,4,2,0,3,0,3,20,128,11
8,3,8,1,0,0,3,50,128,11
4,2,11,1,4,0,2,25,128,11
9,4,12,1,3,0,3,59,101,11
2,1,19,1,1,0,1,19,78,11
11,4,10,1,1,0,4,36,67,11
12,1,14,1,3,0,4,72,128,11
2,1,7,1,2,0,1,16,101,11
1,1,0,0,6,1,1,19,91,11
1,1,16,1,6,1,1,8,128,11
2,1,12,1,2,0,1,16,29,11
5,2,15,1,0,0,2,8,101,11
4,2,5,0,5,1,2,49,7,9
6,3,19,1,3,0,2,29,101,11
3,2,21,0,2,0,1,56,101,11
3,2,19,1,2,0,1,25,91,11
2,1,22,0,2,0,1,49,91,11
6,3,21,0,3,0,2,2,101,11
4,2,12,1,5,1,2,22,67,11
4,2,4,0,5,1,2,9,89,11
4,2,1,0,5,1,2,15,128,11
3,2,0,0,2,0,1,2,128,11
3,2,21,0,2,0,1,83,101,11
7,3,13,1,5,1,3,2,67,11
7,3,14,1,5,1,3,14,91,11
6,3,20,1,3,0,2,8,91,11
8,3,19,1,1,0,3,2,101,11
2,1,17,1,5,1,1,25,91,11
10,4,11,1,6,1,4,44,91,11
12,1,19,1,4,0,4,16,110,11
10,4,18,1,6,1,4,24,101,11
12,1,9,1,4,0,4,38,91,11
7,3,11,1,3,0,3,17,128,11
3,2,10,1,3,0,1,3,89,11
2,1,10,1,3,0,1,73,91,11
1,1,16,1,0,0,1,24,101,11
2,1,19,1,3,0,1,14,91,11
2,1,1,0,3,0,1,14,23,8
3,2,1,0,3,0,1,25,91,11
1,1,18,1,0,0,1,14,91,11
1,1,12,1,0,0,1,30,20,9
1,1,5,0,0,0,1,11,122,11
2,1,11,1,3,0,1,73,15,11
2,1,16,1,2,0,1,25,101,11
2,1,20,1,3,0,1,49,91,11
2,1,1,0,3,0,1,14,91,11
4,2,16,1,6,1,2,17,101,11
4,2,18,1,6,1,2,39,20,9
4,2,1,0,6,1,2,55,78,9
4,2,14,1,6,1,2,21,13,9
5,2,21,0,1,0,2,75,101,11
3,2,12,1,3,0,1,25,25,11
4,2,17,1,6,1,2,79,101,11
5,2,21,0,1,0,2,3,91,11
5,2,16,1,1,0,2,29,91,11
3,2,12,1,3,0,1,89,91,9
4,2,10,1,6,1,2,41,91,11
6,3,12,1,4,0,2,79,101,11
7,3,2,0,6,1,3,55,67,11
6,3,11,1,4,0,2,16,91,11
8,3,3,0,2,0,3,14,91,11
4,2,0,0,6,1,2,36,128,11
10,4,19,1,0,0,4,74,101,11
6,3,10,1,4,0,2,84,25,11
7,3,10,1,6,1,3,49,25,11
5,2,4,0,1,0,2,20,20,9
10,4,10,1,0,0,4,58,91,11
8,3,2,0,2,0,3,14,91,11
8,3,17,1,2,0,3,25,67,11
7,3,23,0,6,1,3,25,128,11
7,3,20,1,6,1,3,8,91,11
5,2,20,1,1,0,2,25,20,11
12,1,3,0,5,1,4,36,89,11
12,1,16,1,5,1,4,50,20,11
12,1,23,0,5,1,4,14,91,11
9,4,2,0,5,1,3,14,91,11
12,1,16,1,5,1,4,22,91,11
11,4,14,1,3,0,4,44,101,11
11,4,13,1,3,0,4,14,91,11
7,3,15,1,6,1,3,14,25,9
1,1,15,1,1,0,1,79,101,11
12,1,11,1,6,1,4,59,101,11
12,1,17,1,6,1,4,21,101,11
11,4,1,0,4,0,4,2,20,9
9,4,20,1,6,1,3,37,101,11
9,4,13,1,6,1,3,25,91,11
11,4,13,1,4,0,4,44,101,9
11,4,21,0,4,0,4,59,101,11
9,4,15,1,6,1,3,5,101,11
10,4,21,0,1,0,4,49,45,11
4,2,2,0,0,0,2,59,101,11
4,2,13,1,0,0,2,49,101,11
10,4,3,0,1,0,4,40,101,11
5,2,21,0,2,0,2,14,91,11
1,1,13,1,1,0,1,21,101,11
8,3,15,1,3,0,3,11,89,11
8,3,13,1,3,0,3,59,101,11
9,4,5,0,6,1,3,79,101,11
4,2,19,1,0,0,2,25,128,11
3,2,22,0,4,0,1,8,20,11
3,2,0,0,4,0,1,86,24,11
12,1,22,0,5,1,4,25,7,11
2,1,10,1,1,0,1,22,91,9
10,4,19,1,1,0,4,55,67,11
6,3,11,1,5,1,2,3,89,11
4,2,21,0,0,0,2,59,101,11
8,3,17,1,3,0,3,76,25,11
7,3,9,1,0,0,3,25,25,9
1,1,13,1,1,0,1,44,101,11
8,3,14,1,2,0,3,56,101,11
10,4,12,1,1,0,4,59,55,11
1,1,19,1,1,0,1,14,20,11
10,4,22,0,1,0,4,25,91,9
6,3,16,1,5,1,2,87,25,11
5,2,22,0,2,0,2,32,24,11
4,2,7,1,0,0,2,3,91,11
10,4,23,0,1,0,4,82,101,11
6,3,18,1,5,1,2,2,101,11
2,1,17,1,4,0,1,63,67,9
1,1,15,1,1,0,1,20,91,11
1,1,21,0,1,0,1,14,91,11
1,1,21,0,1,0,1,14,91,9
8,3,18,1,3,0,3,17,91,11
3,2,18,1,4,0,1,73,101,11
4,2,10,1,0,0,2,3,91,11
4,2,13,1,0,0,2,46,128,11
9,4,15,1,6,1,3,29,91,11
9,4,21,0,6,1,3,87,77,11
7,3,0,0,0,0,3,25,25,11
4,2,14,1,1,0,2,17,91,11
4,2,17,1,1,0,2,20,77,11
6,3,15,1,6,1,2,20,91,11
8,3,18,1,4,0,3,56,101,11
9,4,19,1,0,0,3,44,101,11
10,4,11,1,2,0,4,41,101,11
10,4,11,1,2,0,4,29,25,11
3,2,15,1,4,0,1,25,125,11
2,1,14,1,5,1,1,25,101,11
10,4,18,1,2,0,4,39,101,8
11,4,16,1,5,1,4,44,125,11
1,1,9,1,2,0,1,25,89,11
5,2,17,1,3,0,2,79,101,11
6,3,23,0,6,1,2,16,91,9
7,3,22,0,1,0,3,59,101,11
10,4,6,0,2,0,4,58,128,11
9,4,23,0,0,0,3,29,101,11
4,2,11,1,1,0,2,25,101,11
2,1,0,0,5,1,1,25,96,11
9,4,19,1,6,1,3,37,55,9
2,1,13,1,5,1,1,22,91,9
2,1,20,1,5,1,1,2,101,11
11,4,12,1,5,1,4,50,20,11
10,4,12,1,1,0,4,79,101,11
12,1,12,1,0,0,4,49,122,11
5,2,19,1,3,0,2,25,20,11
10,4,22,0,2,0,4,79,101,11
9,4,14,1,0,0,3,2,89,11
10,4,0,0,2,0,4,25,113,9
1,1,19,1,2,0,1,77,20,11
7,3,20,1,1,0,3,71,91,11
7,3,22,0,1,0,3,44,101,11
2,1,17,1,5,1,1,41,77,11
3,2,16,1,5,1,1,2,101,11
7,3,21,0,1,0,3,44,101,11
12,1,13,1,0,0,4,7,101,11
10,4,11,1,2,0,4,88,110,11
7,3,16,1,1,0,3,3,77,9
6,3,3,0,6,1,2,20,91,11
5,2,10,1,3,0,2,87,125,11
10,4,14,1,2,0,4,49,71,11
1,1,14,1,2,0,1,3,128,11
7,3,16,1,3,0,3,39,101,11
8,3,16,1,6,1,3,25,32,11
8,3,8,1,6,1,3,17,20,11
12,1,16,1,0,0,4,29,101,11
4,2,22,0,4,0,2,14,91,11
3,2,9,1,6,1,1,79,101,11
6,3,16,1,1,0,2,36,90,11
1,1,6,0,3,0,1,16,23,11
9,4,6,0,2,0,3,36,128,11
5,2,13,1,5,1,2,49,77,11
3,2,14,1,0,0,1,25,67,11
10,4,10,1,4,0,4,7,101,11
5,2,9,1,5,1,2,2,101,11
12,1,21,0,0,0,4,5,128,11
1,1,23,0,3,0,1,25,128,9
4,2,2,0,2,0,2,36,7,11
7,3,9,1,3,0,3,14,20,11
12,1,17,1,2,0,4,49,100,11
9,4,14,1,2,0,3,41,91,11
6,3,5,0,0,0,2,3,20,11
8,3,20,1,5,1,3,8,101,11
2,1,17,1,6,1,1,25,25,11
12,1,22,0,2,0,4,2,101,11
10,4,14,1,3,0,4,84,91,11
9,4,12,1,1,0,3,49,91,11
7,3,7,1,2,0,3,21,55,11
5,2,10,1,5,1,2,41,91,11
9,4,14,1,2,0,3,74,101,11
9,4,13,1,2,0,3,17,101,11
11,4,17,1,6,1,4,21,128,11
8,3,8,1,6,1,3,88,91,11
7,3,18,1,2,0,3,86,91,11
5,2,22,0,4,0,2,14,91,11
9,4,16,1,1,0,3,49,96,11
3,2,22,0,6,1,1,14,91,11
4,2,19,1,2,0,2,21,101,11
3,2,3,0,5,1,1,22,54,9
7,3,18,1,2,0,3,79,101,11
11,4,1,0,6,1,4,42,101,11
11,4,19,1,5,1,4,14,91,11
1,1,0,0,3,0,1,3,91,11
8,3,1,0,5,1,3,19,20,11
1,1,13,1,4,0,1,87,20,11
2,1,21,0,0,0,1,3,91,11
1,1,21,0,3,0,1,3,91,11
2,1,19,1,6,1,1,36,68,11
3,2,18,1,6,1,1,56,101,11
1,1,2,0,2,0,1,14,91,11
2,1,10,1,1,0,1,37,89,11
11,4,15,1,1,0,4,42,25,11
4,2,18,1,4,0,2,73,101,11
1,1,23,0,5,1,1,10,20,11
7,3,9,1,4,0,3,17,101,11
2,1,18,1,5,1,1,25,91,11
8,3,15,1,4,0,3,29,128,11
2,1,11,1,1,0,1,29,128,11
11,4,11,1,1,0,4,88,91,9
4,2,15,1,0,0,2,52,91,11
1,1,22,0,1,0,1,36,89,11
4,2,15,1,4,0,2,66,25,9
9,4,20,1,3,0,3,44,101,11
5,2,12,1,6,1,2,8,77,11
8,3,9,1,0,0,3,44,91,11
2,1,13,1,1,0,1,88,91,11
2,1,18,1,1,0,1,14,91,11
3,2,17,1,1,0,1,49,101,11
12,1,22,0,3,0,4,25,128,11
9,4,9,1,3,0,3,25,78,11
9,4,23,0,0,0,3,3,128,11
5,2,4,0,4,0,2,14,91,11
4,2,0,0,6,1,2,14,91,11
9,4,11,1,6,1,3,14,91,9
12,1,9,1,3,0,4,49,91,11
3,2,13,1,1,0,1,10,101,11
1,1,18,1,5,1,1,14,101,11
3,2,1,0,1,0,1,67,67,11
4,2,15,1,5,1,2,56,101,11
9,4,18,1,4,0,3,29,128,11
5,2,15,1,6,1,2,14,125,11
2,1,21,0,2,0,1,20,128,11
2,1,22,0,2,0,1,83,67,11
2,1,15,1,2,0,1,20,128,11
7,3,11,1,2,0,3,25,101,11
1,1,3,0,2,0,1,36,128,11
6,3,5,0,6,1,2,8,91,11
2,1,12,1,2,0,1,5,89,11
2,1,12,1,2,0,1,79,101,11
1,1,12,1,6,1,1,9,91,11
9,4,0,0,4,0,3,14,91,11
4,2,10,1,5,1,2,37,89,11
1,1,8,1,6,1,1,69,17,11
9,4,16,1,4,0,3,57,68,11
8,3,0,0,1,0,3,49,45,11
1,1,14,1,6,1,1,3,20,9
2,1,5,0,2,0,1,36,96,11
11,4,18,1,2,0,4,25,91,11
7,3,22,0,5,1,3,17,25,11
10,4,17,1,6,1,4,17,113,9
1,1,23,0,6,1,1,25,128,11
7,3,17,1,5,1,3,16,101,11
2,1,19,1,2,0,1,24,77,11
4,2,21,0,5,1,2,37,77,11
11,4,11,1,2,0,4,20,128,11
8,3,22,0,3,0,3,8,91,11
3,2,19,1,2,0,1,2,128,11
11,4,12,1,2,0,4,22,77,9
12,1,10,1,4,0,4,87,45,9
2,1,19,1,6,1,1,5,91,11
6,3,7,1,0,0,2,14,91,11
10,4,12,1,2,0,4,14,104,11
5,2,21,0,4,0,2,36,128,11
2,1,21,0,6,1,1,14,91,11
1,1,12,1,2,0,1,3,128,11
11,4,2,0,5,1,4,14,91,9
12,1,14,1,6,1,4,14,91,11
7,3,22,0,4,0,3,14,91,11
7,3,21,0,0,0,3,14,91,9
9,4,23,0,6,1,3,40,20,11
3,2,21,0,3,0,1,36,128,11
7,3,22,0,2,0,3,14,91,11
11,4,3,0,1,0,4,36,128,11
7,3,9,1,6,1,3,61,91,11
4,2,20,1,1,0,2,56,128,11
8,3,4,0,4,0,3,64,67,11
4,2,17,1,1,0,2,25,125,11
2,1,9,1,5,1,1,66,30,11
5,2,15,1,3,0,2,83,101,11
4,2,23,0,1,0,2,25,128,11
2,1,8,1,5,1,1,36,128,11
9,4,22,0,0,0,3,36,77,9
2,1,19,1,5,1,1,63,77,11
7,3,22,0,1,0,3,21,20,11
11,4,15,1,5,1,4,34,101,11
11,4,12,1,5,1,4,79,101,11
10,4,14,1,2,0,4,34,128,11
9,4,13,1,0,0,3,54,77,11
10,4,15,1,2,0,4,25,91,11
11,4,17,1,5,1,4,76,67,11
2,1,17,1,6,1,1,15,40,11
8,3,19,1,4,0,3,33,91,11
12,1,16,1,0,0,4,86,101,11
2,1,10,1,6,1,1,39,77,11
1,1,3,0,3,0,1,2,128,11
3,2,4,0,5,1,1,75,101,11
3,2,2,0,5,1,1,36,128,11
10,4,18,1,2,0,4,73,101,11
11,4,20,1,5,1,4,86,13,11
6,3,18,1,6,1,2,89,91,11
1,1,20,1,2,0,1,29,128,11
3,2,17,1,5,1,1,3,91,11
6,3,15,1,6,1,2,2,67,11
2,1,4,0,6,1,1,55,77,9
6,3,12,1,6,1,2,77,125,11
11,4,21,0,5,1,4,43,128,11
1,1,1,0,2,0,1,87,77,11
9,4,8,1,0,0,3,55,128,11
2,1,18,1,6,1,1,75,128,11
12,1,13,1,0,0,4,15,128,11
6,3,0,0,0,0,2,84,23,11
6,3,21,0,0,0,2,55,67,11
7,3,20,1,2,0,3,44,40,11
2,1,6,0,6,1,1,36,128,11
5,2,12,1,4,0,2,49,68,11
6,3,17,1,0,0,2,12,101,11
7,3,1,0,2,0,3,36,67,11
7,3,10,1,1,0,3,25,67,11
7,3,18,1,2,0,3,79,101,11
4,2,9,1,2,0,2,61,67,11
5,2,14,1,4,0,2,46,101,11
7,3,11,1,2,0,3,79,101,11
7,3,15,1,2,0,3,56,91,11
12,1,16,1,1,0,4,66,128,11
11,4,19,1,6,1,4,20,67,11
9,4,15,1,1,0,3,23,25,11
9,4,2,0,1,0,3,75,128,11
8,3,4,0,5,1,3,46,77,11
9,4,0,0,1,0,3,79,77,11
10,4,15,1,3,0,4,76,101,11
9,4,20,1,1,0,3,2,128,11
10,4,11,1,3,0,4,2,101,11
10,4,23,0,3,0,4,49,101,11
9,4,18,1,1,0,3,10,40,11
8,3,15,1,5,1,3,25,55,11
8,3,21,0,5,1,3,72,128,11
9,4,14,1,1,0,3,44,126,11
12,1,9,1,1,0,4,2,128,11
8,3,15,1,5,1,3,58,20,9
11,4,20,1,6,1,4,3,40,11
4,2,6,0,3,0,2,17,66,11
4,2,13,1,3,0,2,73,40,11
1,1,18,1,4,0,1,9,40,11
1,1,20,1,4,0,1,13,59,11
1,1,0,0,4,0,1,76,67,11
3,2,4,0,0,0,1,88,128,11
1,1,4,0,4,0,1,36,128,11
3,2,22,0,0,0,1,29,98,11
7,3,18,1,3,0,3,27,91,11
10,4,12,1,4,0,4,25,101,11
10,4,17,1,4,0,4,59,101,11
10,4,15,1,4,0,4,3,89,11
8,3,14,1,6,1,3,59,101,11
11,4,9,1,0,0,4,61,91,11
4,2,15,1,3,0,2,74,101,11
8,3,20,1,6,1,3,25,101,11
9,4,21,0,2,0,3,78,7,9
11,4,18,1,0,0,4,22,91,11
5,2,13,1,5,1,2,40,101,11
11,4,13,1,0,0,4,13,101,11
12,1,22,0,1,0,4,3,128,11
10,4,14,1,4,0,4,2,101,11
10,4,11,1,4,0,4,21,101,11
5,2,19,1,5,1,2,71,67,11
6,3,17,1,1,0,2,25,101,11
10,4,11,1,4,0,4,21,101,11
5,2,18,1,5,1,2,59,101,11
9,4,17,1,2,0,3,79,101,11
5,2,22,0,5,1,2,69,40,11
7,3,8,1,3,0,3,34,89,11
8,3,19,1,6,1,3,59,101,11
5,2,2,0,5,1,2,74,128,11
6,3,5,0,1,0,2,25,67,11
8,3,18,1,6,1,3,2,101,11
10,4,21,0,4,0,4,16,13,11
8,3,19,1,6,1,3,88,25,11
7,3,14,1,3,0,3,45,25,11
9,4,14,1,2,0,3,40,125,11
9,4,16,1,2,0,3,74,101,11
10,4,11,1,4,0,4,49,101,11
9,4,17,1,2,0,3,39,24,11
9,4,16,1,2,0,3,79,101,11
5,2,18,1,5,1,2,79,101,11
5,2,20,1,3,0,2,3,77,11
10,4,15,1,4,0,4,59,101,11
6,3,16,1,1,0,2,41,91,11
10,4,8,1,4,0,4,55,128,11
8,3,16,1,6,1,3,56,101,11
12,1,12,1,2,0,4,8,20,11
12,1,17,1,2,0,4,21,101,11
8,3,3,0,6,1,3,25,128,11
6,3,14,1,1,0,2,25,20,11
12,1,19,1,2,0,4,2,101,11
12,1,16,1,2,0,4,48,40,11
12,1,20,1,2,0,4,40,101,11
12,1,17,1,2,0,4,25,25,11
6,3,14,1,2,0,2,3,91,11
7,3,21,0,4,0,3,73,77,11
11,4,8,1,1,0,4,52,128,11
8,3,9,1,0,0,3,3,77,11
11,4,18,1,1,0,4,58,67,9
3,2,21,0,1,0,1,25,96,11
12,1,18,1,3,0,4,44,91,8
4,2,23,0,4,0,2,88,128,11
9,4,14,1,3,0,3,85,96,11
8,3,12,1,0,0,3,2,101,11
10,4,19,1,5,1,4,25,67,11
6,3,21,0,2,0,2,54,91,11
3,2,23,0,1,0,1,9,91,11
5,2,8,1,6,1,2,79,101,11
10,4,13,1,5,1,4,2,77,11
6,3,9,1,2,0,2,8,101,9
6,3,1,0,2,0,2,36,45,9
9,4,5,0,3,0,3,25,128,11
9,4,6,0,3,0,3,25,128,11
1,1,13,1,6,1,1,11,40,11
1,1,17,1,6,1,1,21,101,11
1,1,11,1,6,1,1,17,109,11
1,1,17,1,6,1,1,30,101,11
8,3,16,1,5,1,3,14,20,11
1,1,9,1,6,1,1,56,101,11
1,1,18,1,6,1,1,37,125,11
2,1,4,0,2,0,1,25,96,11
4,2,18,1,5,1,2,85,25,11
1,1,19,1,6,1,1,44,67,11
2,1,14,1,2,0,1,14,20,11
4,2,17,1,5,1,2,74,101,11
2,1,14,1,2,0,1,52,57,11
2,1,17,1,2,0,1,9,57,11
4,2,12,1,5,1,2,5,91,11
4,2,12,1,5,1,2,8,101,11
5,2,17,1,0,0,2,61,47,11
5,2,23,0,0,0,2,3,20,11
5,2,11,1,0,0,2,59,101,11
3,2,0,0,2,0,1,49,128,11
10,4,15,1,6,1,4,68,98,11
2,1,5,0,2,0,1,36,128,11
8,3,14,1,1,0,3,25,40,11
7,3,9,1,5,1,3,3,91,11
11,4,0,0,2,0,4,2,128,11
9,4,12,1,4,0,3,32,101,11
6,3,18,1,3,0,2,10,101,11
11,4,12,1,2,0,4,42,128,11
12,1,8,1,1,0,4,2,128,11
12,1,14,1,4,0,4,61,91,11
12,1,1,0,4,0,4,25,128,11
11,4,22,0,2,0,4,49,98,11
12,1,14,1,4,0,4,41,101,11
10,4,0,0,4,0,4,16,71,11
2,1,17,1,5,1,1,44,91,11
11,4,23,0,2,0,4,11,89,11
11,4,4,0,2,0,4,36,128,11
8,3,10,1,1,0,3,14,91,11
2,1,21,0,3,0,1,8,101,11
1,1,23,0,0,0,1,8,101,11
1,1,16,1,0,0,1,13,101,11
2,1,9,1,3,0,1,82,91,11
4,2,9,1,6,1,2,85,20,11
4,2,9,1,6,1,2,3,91,11
4,2,15,1,6,1,2,17,101,11
1,1,14,1,0,0,1,10,101,11
4,2,16,1,6,1,2,3,91,11
11,4,10,1,1,0,4,78,68,9
8,3,14,1,2,0,3,25,91,9
10,4,13,1,0,0,4,53,101,11
4,2,23,0,6,1,2,10,25,9
10,4,9,1,0,0,4,25,25,11
9,4,10,1,5,1,3,25,101,11
6,3,14,1,4,0,2,53,20,11
4,2,22,0,6,1,2,14,91,11
8,3,0,0,2,0,3,55,67,11
8,3,17,1,2,0,3,77,91,11
7,3,17,1,6,1,3,36,57,9
10,4,4,0,0,0,4,58,91,11
5,2,13,1,1,0,2,25,37,11
3,2,19,1,3,0,1,49,101,11
4,2,10,1,6,1,2,56,20,11
4,2,9,1,6,1,2,49,91,11
7,3,14,1,6,1,3,44,101,11
8,3,13,1,2,0,3,36,67,11
9,4,15,1,5,1,3,74,101,11
11,4,2,0,3,0,4,55,101,11
4,2,20,1,6,1,2,16,101,11
12,1,4,0,5,1,4,83,20,8
12,1,15,1,5,1,4,79,20,11
12,1,18,1,5,1,4,41,91,9
5,2,2,0,1,0,2,61,91,11
10,4,20,1,0,0,4,87,40,9
4,2,22,0,6,1,2,14,101,11
11,4,21,0,3,0,4,68,128,11
7,3,21,0,0,0,3,29,101,11
2,1,17,1,4,0,1,22,25,9
12,1,13,1,6,1,4,59,101,11
2,1,14,1,4,0,1,17,13,11
12,1,5,0,6,1,4,3,91,11
6,3,12,1,5,1,2,2,101,11
7,3,16,1,0,0,3,79,101,11
12,1,22,0,6,1,4,41,128,11
11,4,19,1,4,0,4,79,101,11
10,4,10,1,1,0,4,25,25,8
10,4,15,1,1,0,4,44,101,11
11,4,11,1,4,0,4,14,91,11
10,4,1,0,1,0,4,55,128,11
5,2,18,1,2,0,2,38,101,11
8,3,16,1,3,0,3,3,91,11
7,3,8,1,0,0,3,56,123,11
2,1,21,0,4,0,1,10,101,11
4,2,16,1,0,0,2,55,128,11
1,1,23,0,1,0,1,83,91,11
4,2,0,0,0,0,2,25,128,11
4,2,7,1,0,0,2,29,123,11
