@Relation urban_new_2019_fold5_train

@ATTRIBUTE f1_minas          NUMERIC  % Μήνας (1-12)
@ATTRIBUTE f2_epochi         NUMERIC  % Εποχή (1=Χειμ 2=Άνοιξ 3=Καλοκ 4=Φθιν)
@ATTRIBUTE f3_ora            NUMERIC  % Ώρα ημέρας (0-23)
@ATTRIBUTE f4_mera_nyxta     NUMERIC  % Μέρα=1 Νύχτα=0
@ATTRIBUTE f5_imera_evdom    NUMERIC  % Ημέρα εβδομάδας (0=Δευτ 6=Κυρ)
@ATTRIBUTE f6_savvatokyriako NUMERIC  % Σαββ/κο=1 Καθημ=0
@ATTRIBUTE f7_trimino        NUMERIC  % Τρίμηνο (1-4)
@ATTRIBUTE f8_nomos          NUMERIC  % Κωδικός Νομού
@ATTRIBUTE f9_typos_xorou    NUMERIC  % Κωδικός τύπου χώρου
@ATTRIBUTE class             {8,9,11} % 8=Μεγάλη 9=Μεσαία 11=Μικρή

@DATA
2,1,12,1,2,0,1,39,73,11
2,1,14,1,2,0,1,39,73,11
2,1,17,1,2,0,1,39,101,11
2,1,19,1,3,0,1,39,62,11
3,2,21,0,6,1,1,39,101,11
3,2,9,1,0,0,1,39,62,11
3,2,14,1,1,0,1,39,73,11
3,2,12,1,2,0,1,39,101,11
3,2,11,1,2,0,1,39,88,11
3,2,13,1,2,0,1,39,88,11
3,2,18,1,2,0,1,39,62,11
3,2,13,1,5,1,1,39,88,11
3,2,7,1,0,0,1,39,73,11
3,2,14,1,0,0,1,39,101,11
3,2,22,0,0,0,1,39,101,11
3,2,2,0,1,0,1,39,73,9
3,2,19,1,2,0,1,39,62,11
3,2,22,0,4,0,1,39,73,11
3,2,22,0,5,1,1,39,38,11
3,2,10,1,6,1,1,39,73,11
3,2,13,1,6,1,1,39,101,11
3,2,21,0,0,0,1,39,73,11
3,2,11,1,5,1,1,39,101,11
3,2,14,1,5,1,1,39,73,11
3,2,18,1,5,1,1,39,73,11
3,2,19,1,5,1,1,39,73,11
3,2,12,1,1,0,1,39,17,11
4,2,15,1,0,0,2,39,101,11
4,2,11,1,1,0,2,39,88,11
4,2,20,1,1,0,2,39,88,11
4,2,22,0,2,0,2,39,111,11
4,2,2,0,4,0,2,39,73,9
4,2,9,1,6,1,2,39,101,11
4,2,20,1,0,0,2,39,101,11
4,2,16,1,3,0,2,39,38,11
4,2,4,0,5,1,2,39,95,11
4,2,23,0,6,1,2,39,85,11
4,2,21,0,6,1,2,39,85,11
4,2,10,1,0,0,2,39,88,11
5,2,10,1,2,0,2,39,88,11
5,2,17,1,3,0,2,39,3,11
5,2,18,1,3,0,2,39,55,11
5,2,12,1,4,0,2,39,88,11
5,2,12,1,5,1,2,39,73,11
5,2,9,1,4,0,2,39,88,11
6,3,17,1,3,0,2,39,101,11
6,3,5,0,5,1,2,39,17,11
6,3,12,1,6,1,2,39,101,11
6,3,22,0,2,0,2,39,101,11
6,3,18,1,3,0,2,39,73,11
6,3,21,0,6,1,2,39,101,11
6,3,12,1,1,0,2,39,101,11
6,3,20,1,1,0,2,39,101,11
6,3,8,1,2,0,2,39,101,11
6,3,16,1,2,0,2,39,101,11
6,3,2,0,1,0,2,39,109,11
6,3,9,1,2,0,2,39,81,11
6,3,17,1,3,0,2,39,70,11
6,3,19,1,6,1,2,39,73,11
6,3,21,0,6,1,2,39,101,11
7,3,21,0,0,0,3,39,11,11
7,3,22,0,1,0,3,39,73,11
7,3,15,1,2,0,3,39,101,11
7,3,17,1,2,0,3,39,101,11
7,3,3,0,3,0,3,39,105,11
7,3,15,1,3,0,3,39,88,11
7,3,19,1,0,0,3,39,62,11
7,3,18,1,1,0,3,39,101,11
7,3,16,1,2,0,3,39,101,11
7,3,0,0,6,1,3,39,17,11
7,3,20,1,3,0,3,39,101,11
7,3,21,0,4,0,3,39,70,11
7,3,1,0,1,0,3,39,73,11
7,3,12,1,3,0,3,39,123,11
7,3,13,1,5,1,3,39,17,11
7,3,19,1,5,1,3,39,73,11
7,3,22,0,5,1,3,39,17,11
7,3,19,1,6,1,3,39,88,11
8,3,2,0,5,1,3,39,17,11
8,3,19,1,0,0,3,39,88,11
8,3,14,1,2,0,3,39,101,11
8,3,6,0,3,0,3,39,101,11
8,3,14,1,3,0,3,39,54,11
8,3,14,1,0,0,3,39,101,11
8,3,14,1,0,0,3,39,101,11
8,3,2,0,4,0,3,39,62,11
8,3,11,1,5,1,3,39,101,11
8,3,21,0,6,1,3,39,73,11
8,3,9,1,0,0,3,39,17,11
8,3,18,1,3,0,3,39,124,11
8,3,16,1,4,0,3,39,101,11
8,3,13,1,6,1,3,39,101,11
8,3,13,1,6,1,3,39,12,11
8,3,14,1,6,1,3,39,62,11
8,3,20,1,0,0,3,39,101,11
8,3,16,1,2,0,3,39,88,11
8,3,22,0,2,0,3,39,88,11
8,3,14,1,2,0,3,39,101,11
8,3,9,1,3,0,3,39,88,11
8,3,16,1,5,1,3,39,54,11
9,4,14,1,0,0,3,39,88,11
9,4,14,1,0,0,3,39,101,9
9,4,23,0,4,0,3,39,101,11
9,4,8,1,5,1,3,39,88,11
9,4,22,0,5,1,3,39,101,11
9,4,20,1,5,1,3,39,88,11
9,4,15,1,5,1,3,39,101,11
9,4,23,0,6,1,3,39,88,11
9,4,0,0,6,1,3,39,101,11
9,4,20,1,1,0,3,39,101,11
9,4,12,1,4,0,3,39,101,11
9,4,20,1,4,0,3,39,101,11
9,4,18,1,5,1,3,39,17,11
9,4,15,1,5,1,3,39,101,11
9,4,5,0,0,0,3,39,101,11
9,4,16,1,0,0,3,39,101,11
9,4,10,1,0,0,3,39,101,11
9,4,20,1,0,0,3,39,101,11
9,4,0,0,1,0,3,39,101,11
9,4,14,1,1,0,3,39,101,11
9,4,20,1,2,0,3,39,17,11
9,4,15,1,3,0,3,39,88,11
9,4,16,1,3,0,3,39,88,11
9,4,18,1,3,0,3,39,101,11
9,4,15,1,5,1,3,39,38,11
9,4,8,1,6,1,3,39,88,11
9,4,21,0,1,0,3,39,38,11
9,4,13,1,1,0,3,39,38,8
9,4,12,1,4,0,3,39,38,11
9,4,14,1,4,0,3,39,88,11
9,4,17,1,5,1,3,39,101,11
10,4,12,1,2,0,4,39,88,11
10,4,16,1,3,0,4,39,88,11
10,4,6,0,4,0,4,39,21,11
10,4,16,1,2,0,4,39,101,11
10,4,17,1,3,0,4,39,101,11
10,4,16,1,4,0,4,39,101,11
11,4,14,1,6,1,4,39,62,11
11,4,19,1,5,1,4,39,73,11
11,4,13,1,5,1,4,39,55,11
11,4,21,0,5,1,4,39,73,11
11,4,15,1,4,0,4,39,73,11
12,1,14,1,0,0,4,39,73,11
12,1,12,1,3,0,4,39,73,11
12,1,3,0,3,0,4,39,88,11
12,1,17,1,2,0,4,39,73,11
12,1,1,0,0,0,4,39,101,11
12,1,7,1,0,0,4,39,73,11
12,1,22,0,0,0,4,39,95,11
12,1,17,1,1,0,4,39,77,11
12,1,12,1,2,0,4,39,70,11
12,1,12,1,2,0,4,39,73,11
12,1,18,1,5,1,4,39,38,11
12,1,0,0,6,1,4,39,62,9
12,1,19,1,6,1,4,39,62,11
12,1,18,1,0,0,4,39,101,11
12,1,20,1,0,0,4,39,38,11
12,1,8,1,1,0,4,39,62,11
12,1,23,0,1,0,4,39,62,11
1,1,18,1,6,1,1,39,73,11
1,1,11,1,1,0,1,39,12,9
2,1,15,1,0,0,1,39,62,8
3,2,10,1,5,1,1,39,38,11
3,2,11,1,4,0,1,39,73,9
3,2,16,1,6,1,1,39,101,11
4,2,17,1,2,0,2,39,38,11
7,3,11,1,5,1,3,39,88,11
7,3,19,1,4,0,3,39,17,11
7,3,12,1,2,0,3,39,101,11
8,3,20,1,3,0,3,39,101,11
9,4,16,1,3,0,3,39,101,11
10,4,12,1,3,0,4,39,3,11
10,4,19,1,3,0,4,39,101,11
12,1,5,0,3,0,4,39,73,11
3,2,17,1,6,1,1,39,26,11
4,2,16,1,0,0,2,39,126,11
4,2,0,0,3,0,2,39,126,9
4,2,12,1,3,0,2,39,88,11
4,2,18,1,6,1,2,39,101,11
4,2,9,1,6,1,2,39,12,9
5,2,11,1,4,0,2,39,88,11
5,2,16,1,1,0,2,39,12,11
5,2,14,1,5,1,2,39,88,11
7,3,3,0,6,1,3,39,76,11
10,4,15,1,6,1,4,39,70,11
12,1,10,1,0,0,4,39,73,11
12,1,20,1,4,0,4,39,73,11
3,2,18,1,1,0,1,39,101,11
3,2,13,1,0,0,1,39,101,11
3,2,6,0,3,0,1,39,17,11
4,2,12,1,5,1,2,39,17,11
6,3,19,1,6,1,2,39,70,11
9,4,16,1,3,0,3,39,70,11
9,4,14,1,4,0,3,39,101,11
12,1,12,1,1,0,4,39,17,11
1,1,8,1,1,0,1,27,73,11
1,1,15,1,4,0,1,27,73,11
1,1,15,1,0,0,1,27,11,11
1,1,23,0,3,0,1,27,73,11
1,1,17,1,0,0,1,27,38,8
2,1,19,1,4,0,1,27,85,8
2,1,16,1,6,1,1,27,78,11
2,1,17,1,6,1,1,27,88,11
2,1,16,1,0,0,1,27,88,11
2,1,11,1,4,0,1,27,88,11
2,1,8,1,5,1,1,27,73,11
2,1,7,1,6,1,1,27,73,8
2,1,15,1,1,0,1,27,109,11
2,1,14,1,1,0,1,27,3,11
3,2,15,1,4,0,1,27,70,11
3,2,13,1,6,1,1,27,95,11
3,2,15,1,6,1,1,27,88,11
3,2,14,1,5,1,1,27,101,11
3,2,9,1,2,0,1,27,88,11
3,2,16,1,0,0,1,27,88,11
4,2,23,0,0,0,2,27,88,11
4,2,18,1,5,1,2,27,126,11
4,2,3,0,0,0,2,27,12,11
4,2,12,1,0,0,2,27,88,11
5,2,7,1,4,0,2,27,73,9
5,2,9,1,6,1,2,27,86,11
5,2,13,1,6,1,2,27,88,11
5,2,12,1,2,0,2,27,18,11
5,2,0,0,3,0,2,27,12,11
5,2,12,1,6,1,2,27,11,11
5,2,10,1,4,0,2,27,88,11
6,3,17,1,2,0,2,27,62,11
7,3,16,1,6,1,3,27,11,8
7,3,10,1,1,0,3,27,88,11
7,3,12,1,5,1,3,27,62,11
7,3,17,1,6,1,3,27,95,11
8,3,11,1,6,1,3,27,62,11
8,3,17,1,0,0,3,27,88,11
8,3,22,0,0,0,3,27,3,11
8,3,1,0,3,0,3,27,129,11
8,3,18,1,0,0,3,27,3,11
9,4,8,1,3,0,3,27,62,11
9,4,15,1,3,0,3,27,101,11
9,4,21,0,3,0,3,27,57,11
9,4,16,1,5,1,3,27,17,11
9,4,14,1,6,1,3,27,77,11
9,4,10,1,1,0,3,27,73,8
9,4,19,1,6,1,3,27,101,11
10,4,22,0,4,0,4,27,95,11
10,4,7,1,4,0,4,27,86,11
10,4,2,0,2,0,4,27,95,11
11,4,18,1,3,0,4,27,17,11
11,4,19,1,3,0,4,27,3,11
11,4,3,0,4,0,4,27,12,8
11,4,12,1,6,1,4,27,88,11
11,4,16,1,3,0,4,27,85,11
12,1,15,1,0,0,4,27,73,11
1,1,13,1,5,1,1,27,73,11
2,1,12,1,0,0,1,27,38,11
2,1,1,0,5,1,1,27,88,9
3,2,15,1,4,0,1,27,101,11
3,2,16,1,4,0,1,27,88,11
3,2,12,1,3,0,1,27,12,9
3,2,17,1,4,0,1,27,88,9
5,2,9,1,3,0,2,27,17,9
8,3,17,1,6,1,3,27,101,11
8,3,13,1,0,0,3,27,101,11
8,3,16,1,2,0,3,27,101,11
8,3,8,1,0,0,3,27,3,9
9,4,16,1,3,0,3,27,26,11
10,4,15,1,1,0,4,27,73,11
10,4,16,1,2,0,4,27,85,11
12,1,19,1,3,0,4,27,73,11
1,1,17,1,2,0,1,27,73,11
1,1,22,0,3,0,1,27,73,11
2,1,1,0,0,0,1,27,85,11
2,1,18,1,3,0,1,27,12,11
3,2,17,1,4,0,1,27,126,11
4,2,23,0,6,1,2,27,38,8
5,2,1,0,6,1,2,27,73,9
12,1,21,0,1,0,4,27,95,11
1,1,19,1,2,0,1,27,85,11
1,1,3,0,3,0,1,27,12,11
1,1,7,1,6,1,1,27,111,9
2,1,16,1,1,0,1,27,88,9
2,1,10,1,2,0,1,27,88,11
2,1,14,1,2,0,1,27,88,11
2,1,17,1,2,0,1,27,88,11
3,2,13,1,5,1,1,27,11,11
3,2,18,1,5,1,1,27,54,11
3,2,10,1,0,0,1,27,88,11
4,2,15,1,0,0,2,27,88,11
4,2,17,1,2,0,2,27,12,11
5,2,0,0,2,0,2,27,11,11
6,3,18,1,6,1,2,27,12,11
6,3,23,0,0,0,2,27,38,11
6,3,22,0,4,0,2,27,124,11
7,3,20,1,0,0,3,27,17,11
7,3,15,1,4,0,3,27,17,11
8,3,20,1,6,1,3,27,45,11
8,3,9,1,2,0,3,27,11,11
9,4,11,1,1,0,3,27,62,11
10,4,23,0,4,0,4,27,38,11
11,4,0,0,4,0,4,27,17,8
11,4,20,1,5,1,4,27,62,11
11,4,21,0,5,1,4,27,62,11
12,1,20,1,5,1,4,27,62,11
12,1,16,1,6,1,4,27,17,11
1,1,14,1,0,0,1,47,73,11
1,1,14,1,1,0,1,47,73,11
2,1,14,1,2,0,1,47,85,11
2,1,7,1,0,0,1,47,18,11
2,1,16,1,2,0,1,47,73,11
2,1,11,1,6,1,1,47,73,11
2,1,15,1,1,0,1,47,88,11
2,1,12,1,5,1,1,47,73,9
2,1,22,0,0,0,1,47,95,11
2,1,17,1,3,0,1,47,95,11
3,2,9,1,1,0,1,47,73,11
3,2,16,1,3,0,1,47,12,11
3,2,14,1,0,0,1,47,55,11
3,2,12,1,1,0,1,47,88,11
3,2,18,1,3,0,1,47,73,11
3,2,21,0,4,0,1,47,73,11
4,2,16,1,3,0,2,47,101,11
5,2,18,1,5,1,2,47,70,11
5,2,22,0,6,1,2,47,12,11
5,2,21,0,0,0,2,47,95,11
6,3,12,1,5,1,2,47,70,11
6,3,23,0,2,0,2,47,38,11
6,3,15,1,1,0,2,47,73,11
8,3,11,1,4,0,3,47,38,11
9,4,16,1,6,1,3,47,3,11
9,4,10,1,0,0,3,47,85,11
10,4,17,1,2,0,4,47,88,11
11,4,20,1,4,0,4,47,95,11
11,4,15,1,6,1,4,47,12,9
11,4,13,1,2,0,4,47,101,11
11,4,2,0,0,0,4,47,95,11
11,4,20,1,6,1,4,47,95,11
11,4,1,0,3,0,4,47,85,11
12,1,15,1,0,0,4,47,73,11
12,1,14,1,3,0,4,47,73,11
12,1,16,1,3,0,4,47,85,11
12,1,9,1,5,1,4,47,95,11
12,1,13,1,6,1,4,47,73,9
12,1,21,0,1,0,4,47,95,11
1,1,1,0,3,0,1,23,17,11
1,1,20,1,5,1,1,23,86,11
1,1,4,0,6,1,1,23,1,11
1,1,22,0,6,1,1,23,1,11
1,1,21,0,0,0,1,23,62,11
1,1,20,1,2,0,1,23,73,11
1,1,23,0,2,0,1,23,1,11
1,1,10,1,4,0,1,23,1,11
1,1,11,1,5,1,1,23,1,11
1,1,22,0,5,1,1,23,1,11
1,1,12,1,1,0,1,23,1,11
1,1,10,1,6,1,1,23,73,11
1,1,12,1,1,0,1,23,73,11
1,1,12,1,6,1,1,23,38,11
1,1,23,0,6,1,1,23,62,11
2,1,19,1,4,0,1,23,73,11
2,1,1,0,2,0,1,23,1,11
2,1,18,1,6,1,1,23,101,11
2,1,18,1,1,0,1,23,38,11
2,1,11,1,2,0,1,23,73,11
2,1,17,1,2,0,1,23,73,11
2,1,13,1,3,0,1,23,101,11
2,1,2,0,5,1,1,23,101,11
2,1,19,1,5,1,1,23,62,11
2,1,12,1,6,1,1,23,73,11
2,1,8,1,0,0,1,23,73,11
2,1,15,1,0,0,1,23,73,11
2,1,16,1,1,0,1,23,101,11
2,1,18,1,1,0,1,23,88,11
2,1,15,1,4,0,1,23,11,11
2,1,19,1,4,0,1,23,1,11
2,1,12,1,6,1,1,23,88,11
2,1,18,1,6,1,1,23,101,11
2,1,13,1,1,0,1,23,88,11
2,1,21,0,3,0,1,23,95,11
3,2,12,1,5,1,1,23,73,8
3,2,15,1,5,1,1,23,101,11
3,2,2,0,6,1,1,23,126,11
3,2,12,1,6,1,1,23,88,11
3,2,12,1,1,0,1,23,101,11
3,2,16,1,1,0,1,23,101,11
3,2,16,1,1,0,1,23,101,11
3,2,18,1,1,0,1,23,101,11
3,2,16,1,2,0,1,23,101,11
3,2,20,1,2,0,1,23,73,11
3,2,18,1,4,0,1,23,38,11
3,2,17,1,5,1,1,23,101,11
3,2,18,1,5,1,1,23,101,11
3,2,9,1,6,1,1,23,88,11
3,2,21,0,6,1,1,23,106,9
3,2,14,1,0,0,1,23,11,9
3,2,22,0,0,0,1,23,21,11
3,2,10,1,1,0,1,23,73,11
3,2,17,1,2,0,1,23,62,11
3,2,13,1,6,1,1,23,88,11
3,2,15,1,6,1,1,23,73,11
3,2,18,1,1,0,1,23,101,11
3,2,19,1,2,0,1,23,101,11
4,2,16,1,5,1,2,23,62,11
5,2,22,0,6,1,2,23,73,11
5,2,9,1,1,0,2,23,11,11
5,2,22,0,5,1,2,23,62,11
5,2,20,1,1,0,2,23,1,11
5,2,19,1,1,0,2,23,17,11
6,3,15,1,5,1,2,23,101,11
6,3,17,1,6,1,2,23,17,11
6,3,14,1,1,0,2,23,109,11
6,3,15,1,2,0,2,23,101,11
7,3,7,1,3,0,3,23,109,11
7,3,21,0,1,0,3,23,38,11
7,3,17,1,3,0,3,23,88,11
8,3,20,1,3,0,3,23,77,11
8,3,12,1,0,0,3,23,88,11
8,3,20,1,1,0,3,23,109,11
8,3,7,1,2,0,3,23,73,9
9,4,13,1,3,0,3,23,88,11
9,4,14,1,3,0,3,23,101,11
9,4,21,0,5,1,3,23,1,11
9,4,15,1,1,0,3,23,88,9
9,4,10,1,2,0,3,23,101,11
9,4,13,1,2,0,3,23,101,11
10,4,16,1,1,0,4,23,101,11
10,4,18,1,3,0,4,23,73,11
10,4,13,1,4,0,4,23,101,11
10,4,19,1,0,0,4,23,38,11
11,4,11,1,1,0,4,23,73,11
11,4,14,1,3,0,4,23,17,11
11,4,20,1,6,1,4,23,62,11
11,4,18,1,0,0,4,23,38,11
11,4,19,1,1,0,4,23,35,9
12,1,9,1,0,0,4,23,38,9
12,1,16,1,2,0,4,23,38,11
12,1,18,1,4,0,4,23,1,11
12,1,12,1,4,0,4,23,71,11
12,1,16,1,5,1,4,23,73,11
12,1,13,1,1,0,4,23,38,11
12,1,3,0,6,1,4,23,1,11
12,1,14,1,3,0,4,23,62,11
2,1,9,1,2,0,1,23,73,11
2,1,18,1,5,1,1,23,73,11
3,2,15,1,0,0,1,23,101,11
4,2,11,1,0,0,2,23,38,11
5,2,18,1,4,0,2,23,81,11
11,4,2,0,4,0,4,23,73,9
1,1,21,0,3,0,1,23,1,11
1,1,15,1,6,1,1,23,1,11
1,1,7,1,0,0,1,23,38,11
1,1,1,0,6,1,1,23,38,11
1,1,10,1,4,0,1,23,73,11
1,1,6,0,4,0,1,23,73,11
2,1,19,1,5,1,1,23,38,11
2,1,20,1,6,1,1,23,101,11
2,1,18,1,3,0,1,23,73,11
2,1,14,1,5,1,1,23,101,11
2,1,14,1,4,0,1,23,101,11
2,1,20,1,5,1,1,23,73,11
2,1,11,1,3,0,1,23,101,11
3,2,4,0,4,0,1,23,103,11
3,2,12,1,4,0,1,23,73,11
3,2,17,1,4,0,1,23,101,11
3,2,15,1,6,1,1,23,88,11
3,2,17,1,6,1,1,23,101,11
3,2,15,1,2,0,1,23,88,11
3,2,4,0,4,0,1,23,17,11
3,2,19,1,5,1,1,23,101,11
3,2,16,1,0,0,1,23,88,11
3,2,12,1,1,0,1,23,88,11
3,2,19,1,6,1,1,23,73,11
3,2,14,1,0,0,1,23,3,11
3,2,22,0,5,1,1,23,101,11
3,2,7,1,0,0,1,23,1,11
3,2,21,0,2,0,1,23,38,11
3,2,13,1,4,0,1,23,101,11
3,2,15,1,6,1,1,23,101,11
3,2,18,1,6,1,1,23,88,11
4,2,15,1,2,0,2,23,73,11
4,2,18,1,2,0,2,23,73,11
4,2,15,1,4,0,2,23,38,11
4,2,17,1,4,0,2,23,73,11
4,2,12,1,0,0,2,23,38,11
4,2,15,1,5,1,2,23,101,11
4,2,8,1,0,0,2,23,17,11
5,2,20,1,4,0,2,23,13,11
5,2,18,1,2,0,2,23,124,11
7,3,13,1,4,0,3,23,73,11
8,3,18,1,2,0,3,23,101,11
9,4,16,1,0,0,3,23,101,11
9,4,12,1,4,0,3,23,101,11
9,4,15,1,0,0,3,23,88,11
10,4,18,1,0,0,4,23,101,11
10,4,18,1,2,0,4,23,101,11
11,4,21,0,5,1,4,23,38,11
12,1,23,0,6,1,4,23,126,11
1,1,12,1,1,0,1,8,95,11
1,1,9,1,4,0,1,8,95,11
1,1,17,1,0,0,1,8,95,11
1,1,17,1,3,0,1,8,62,11
2,1,15,1,6,1,1,8,62,11
2,1,11,1,1,0,1,8,95,11
2,1,8,1,4,0,1,8,126,11
2,1,12,1,6,1,1,8,101,11
2,1,23,0,5,1,1,8,38,9
2,1,8,1,6,1,1,8,95,11
2,1,7,1,2,0,1,8,18,11
2,1,12,1,2,0,1,8,101,11
2,1,19,1,0,0,1,8,73,11
2,1,12,1,1,0,1,8,101,11
3,2,15,1,4,0,1,8,101,11
3,2,15,1,6,1,1,8,101,11
3,2,13,1,0,0,1,8,98,11
3,2,17,1,3,0,1,8,101,11
3,2,22,0,4,0,1,8,95,11
3,2,11,1,6,1,1,8,38,11
3,2,13,1,6,1,1,8,88,11
3,2,0,0,0,0,1,8,95,11
3,2,2,0,0,0,1,8,95,11
3,2,14,1,2,0,1,8,62,11
3,2,21,0,3,0,1,8,73,8
3,2,17,1,5,1,1,8,88,11
3,2,9,1,5,1,1,8,38,9
3,2,8,1,3,0,1,8,38,11
4,2,18,1,0,0,2,8,70,11
4,2,17,1,6,1,2,8,101,11
4,2,20,1,0,0,2,8,88,11
6,3,12,1,3,0,2,8,70,11
6,3,20,1,5,1,2,8,3,11
7,3,0,0,3,0,3,8,101,11
7,3,18,1,2,0,3,8,95,11
7,3,18,1,1,0,3,8,101,11
7,3,17,1,2,0,3,8,70,11
8,3,8,1,6,1,3,8,70,11
8,3,16,1,5,1,3,8,60,9
8,3,18,1,0,0,3,8,101,11
8,3,10,1,6,1,3,8,81,11
8,3,19,1,2,0,3,8,88,11
8,3,21,0,6,1,3,8,101,11
8,3,20,1,1,0,3,8,109,11
9,4,8,1,5,1,3,8,101,11
9,4,10,1,2,0,3,8,101,11
9,4,16,1,5,1,3,8,101,11
9,4,12,1,0,0,3,8,101,11
9,4,10,1,5,1,3,8,101,11
10,4,11,1,5,1,4,8,11,11
10,4,14,1,6,1,4,8,74,11
10,4,12,1,3,0,4,8,62,11
10,4,13,1,3,0,4,8,70,11
10,4,22,0,2,0,4,8,101,11
11,4,19,1,4,0,4,8,17,11
11,4,12,1,0,0,4,8,62,11
11,4,17,1,2,0,4,8,17,11
11,4,17,1,4,0,4,8,70,11
11,4,22,0,5,1,4,8,62,11
11,4,17,1,5,1,4,8,85,11
11,4,17,1,4,0,4,8,85,11
12,1,16,1,0,0,4,8,101,11
12,1,14,1,6,1,4,8,126,11
12,1,15,1,6,1,4,8,126,11
12,1,14,1,0,0,4,8,21,9
12,1,11,1,1,0,4,8,21,11
12,1,12,1,6,1,4,8,95,11
12,1,21,0,1,0,4,8,73,8
12,1,2,0,4,0,4,8,17,8
12,1,13,1,5,1,4,8,73,9
12,1,23,0,6,1,4,8,95,11
12,1,17,1,1,0,4,8,95,11
2,1,12,1,0,0,1,8,109,11
4,2,20,1,1,0,2,8,73,8
5,2,13,1,2,0,2,8,73,11
8,3,13,1,3,0,3,8,88,11
9,4,0,0,5,1,3,8,109,11
10,4,10,1,2,0,4,8,60,11
10,4,15,1,6,1,4,8,73,11
11,4,13,1,1,0,4,8,38,11
9,4,17,1,0,0,3,8,108,11
1,1,6,0,1,0,1,20,101,11
1,1,21,0,1,0,1,20,126,11
1,1,13,1,1,0,1,20,126,11
1,1,17,1,1,0,1,20,38,11
1,1,8,1,1,0,1,20,126,11
1,1,6,0,1,0,1,20,85,11
1,1,17,1,1,0,1,20,88,11
1,1,16,1,4,0,1,20,18,11
1,1,21,0,5,1,1,20,73,8
1,1,12,1,6,1,1,20,85,11
1,1,19,1,0,0,1,20,38,11
1,1,22,0,0,0,1,20,126,11
1,1,20,1,1,0,1,20,126,11
1,1,20,1,1,0,1,20,126,11
1,1,11,1,4,0,1,20,126,11
1,1,21,0,4,0,1,20,17,11
1,1,14,1,5,1,1,20,126,11
1,1,22,0,6,1,1,20,126,11
1,1,21,0,6,1,1,20,126,11
1,1,13,1,6,1,1,20,126,11
1,1,0,0,0,0,1,20,38,11
1,1,18,1,0,0,1,20,126,11
1,1,11,1,1,0,1,20,126,11
1,1,22,0,2,0,1,20,126,11
1,1,16,1,2,0,1,20,101,11
1,1,18,1,5,1,1,20,126,11
1,1,9,1,0,0,1,20,126,11
1,1,14,1,6,1,1,20,126,11
1,1,14,1,0,0,1,20,62,11
1,1,0,0,1,0,1,20,38,11
2,1,5,0,4,0,1,20,126,11
2,1,18,1,5,1,1,20,126,11
2,1,22,0,6,1,1,20,126,11
2,1,15,1,1,0,1,20,126,11
2,1,20,1,1,0,1,20,11,8
2,1,17,1,2,0,1,20,101,11
2,1,18,1,2,0,1,20,101,11
2,1,17,1,4,0,1,20,73,11
2,1,1,0,5,1,1,20,101,11
2,1,21,0,1,0,1,20,126,11
2,1,18,1,2,0,1,20,62,11
2,1,16,1,3,0,1,20,101,11
2,1,10,1,4,0,1,20,101,11
2,1,23,0,4,0,1,20,38,11
2,1,1,0,6,1,1,20,126,11
2,1,10,1,6,1,1,20,61,11
2,1,15,1,6,1,1,20,88,11
2,1,19,1,0,0,1,20,101,11
2,1,18,1,0,0,1,20,126,11
2,1,5,0,1,0,1,20,126,11
2,1,19,1,1,0,1,20,73,11
2,1,20,1,2,0,1,20,101,11
2,1,18,1,3,0,1,20,73,11
2,1,22,0,4,0,1,20,126,11
2,1,13,1,5,1,1,20,85,11
2,1,23,0,5,1,1,20,38,11
2,1,19,1,5,1,1,20,126,11
2,1,23,0,6,1,1,20,62,11
2,1,23,0,6,1,1,20,3,11
2,1,16,1,6,1,1,20,101,11
2,1,11,1,0,0,1,20,101,11
2,1,20,1,0,0,1,20,88,11
2,1,10,1,1,0,1,20,126,11
2,1,17,1,1,0,1,20,106,11
2,1,20,1,1,0,1,20,126,11
2,1,14,1,1,0,1,20,101,11
2,1,1,0,2,0,1,20,126,11
2,1,14,1,2,0,1,20,38,11
2,1,15,1,2,0,1,20,101,11
2,1,16,1,3,0,1,20,101,11
3,2,20,1,0,0,1,20,38,11
3,2,16,1,0,0,1,20,123,11
3,2,19,1,1,0,1,20,101,11
3,2,13,1,2,0,1,20,88,11
3,2,17,1,2,0,1,20,101,11
3,2,17,1,2,0,1,20,101,11
3,2,13,1,2,0,1,20,101,11
3,2,14,1,4,0,1,20,101,11
3,2,17,1,4,0,1,20,123,11
3,2,18,1,4,0,1,20,101,11
3,2,17,1,4,0,1,20,101,11
3,2,20,1,4,0,1,20,62,11
3,2,9,1,4,0,1,20,62,11
3,2,7,1,5,1,1,20,101,11
3,2,17,1,5,1,1,20,38,11
3,2,16,1,5,1,1,20,123,11
3,2,11,1,6,1,1,20,88,11
3,2,20,1,6,1,1,20,126,11
3,2,19,1,6,1,1,20,88,11
3,2,23,0,6,1,1,20,126,11
3,2,19,1,6,1,1,20,38,11
3,2,17,1,0,0,1,20,101,11
3,2,12,1,0,0,1,20,101,11
3,2,13,1,0,0,1,20,101,11
3,2,14,1,0,0,1,20,101,11
3,2,21,0,0,0,1,20,98,11
3,2,20,1,0,0,1,20,98,11
3,2,7,1,0,0,1,20,98,11
3,2,15,1,1,0,1,20,11,9
