11
1090
58 8 6 2 3 6 1 0 0 0 0 9
58 8 6 2 3 6 1 0 0 0 0 11
59 8 10 3 1 2 1 0 0 0 0 11
60 8 12 4 2 4 1 0 0 0 0 11
61 8 1 4 5 11 1 0 0 0 0 9
61 8 1 4 1 3 1 0 0 0 0 11
61 8 5 1 1 2 1 0 0 0 0 11
61 8 6 2 5 13 1 0 0 0 0 9
61 8 7 2 3 7 1 0 0 0 0 9
61 8 11 3 2 4 1 0 0 0 0 11
61 8 12 4 6 15 1 0 0 0 0 9
62 9 1 4 3 8 1 0 0 0 0 11
62 9 2 4 2 6 1 0 0 0 0 11
62 9 5 1 3 7 1 0 0 0 0 11
62 9 12 4 2 5 1 0 0 0 0 11
63 9 1 4 1 4 1 0 0 0 0 9
64 9 5 1 2 4 1 0 0 0 0 9
64 9 5 1 1 2 1 0 0 0 0 11
64 9 12 4 1 2 1 0 0 0 0 11
64 9 12 4 2 4 1 0 0 0 0 9
65 9 2 4 3 7 1 0 0 0 0 9
65 9 3 1 3 7 1 0 0 0 0 11
65 9 12 4 3 9 1 0 0 0 0 11
66 9 2 4 5 10 1 0 0 0 0 11
66 9 8 2 1 3 1 0 0 0 0 11
67 9 3 1 2 5 1 0 0 0 0 11
67 9 12 4 2 3 1 0 0 0 0 11
68 10 1 4 1 3 1 0 0 0 0 11
68 10 3 1 1 3 1 0 0 0 0 11
68 10 11 3 1 3 1 0 0 0 0 11
68 10 12 4 1 3 1 0 0 0 0 11
69 10 12 4 1 3 1 0 0 0 0 11
71 10 1 4 1 3 1 0 0 0 0 11
72 11 3 1 1 3 1 0 0 0 0 11
72 11 4 1 3 6 1 1 0 0 0 8
72 11 7 2 3 7 1 0 0 0 0 11
72 11 11 3 2 5 1 0 0 0 0 11
72 11 12 4 1 2 1 0 0 0 0 11
73 11 1 4 1 3 1 0 0 0 0 11
73 11 3 1 1 3 1 0 0 0 0 11
73 11 5 1 4 10 1 0 0 0 0 11
73 11 9 3 1 2 1 0 0 0 0 11
73 11 12 4 1 3 1 0 0 0 0 11
74 11 2 4 2 4 1 0 0 0 0 11
74 11 12 4 2 4 1 0 0 0 0 11
75 12 1 4 1 3 1 0 0 0 0 11
75 12 1 4 1 4 1 0 0 0 0 11
